 20190318
 Seconds  Measures(TEMP-C°)  Meso-NH(TEMP-C°)  FORECAST_AR(TEMP-C°)
        7260   14.2939348       15.2880201       14.2197618    
        7320   14.2868853       15.2893076       14.2277031    
        7380   14.2811480       15.2915010       14.2360306    
        7440   14.2786884       15.2936630       14.2447395    
        7500   14.2765570       15.2951241       14.2542171    
        7560   14.2750816       15.2959595       14.2651596    
        7620   14.2772131       15.2968254       14.2781258    
        7680   14.2793446       15.2980032       14.2932377    
        7740   14.2768850       15.3000793       14.3090572    
        7800   14.2737703       15.3037043       14.3236332    
        7860   14.2752457       15.3091545       14.3365021    
        7920   14.2734423       15.3159342       14.3487530    
        7980   14.2716389       15.3228846       14.3614779    
        8040   14.2727871       15.3284330       14.3744383    
        8100   14.2731152       15.3327732       14.3866653    
        8160   14.2691803       15.3370676       14.3974457    
        8220   14.2672129       15.3415613       14.4070330    
        8280   14.2663937       15.3456926       14.4165707    
        8340   14.2640982       15.3486061       14.4269457    
        8400   14.2624588       15.3502798       14.4384604    
        8460   14.2645903       15.3514576       14.4507046    
        8520   14.2673769       15.3529663       14.4626055    
        8580   14.2686882       15.3551645       14.4727726    
        8640   14.2700005       15.3580093       14.4804363    
        8700   14.2701635       15.3608322       14.4861546    
        8760   14.2727871       15.3624144       14.4907503    
        8820   14.2742624       15.3619175       14.4953299    
        8880   14.2785244       15.3595352       14.5009308    
        8940   14.2822952       15.3560581       14.5080166    
        9000   14.2865572       15.3525257       14.5166817    
        9060   14.2886887       15.3499269       14.5267811    
        9120   14.2900000       15.3488865       14.5378065    
        9180   14.2919674       15.3493738       14.5495529    
        9240   14.2885246       15.3510571       14.5617847    
        9300   14.2860651       15.3535213       14.5737057    
        9360   14.2868853       15.3569307       14.5846443    
        9420   14.2842627       15.3608646       14.5942154    
        9480   14.2836065       15.3646240       14.6020107    
        9540   14.2863932       15.3674479       14.6080999    
        9600   14.2913113       15.3687811       14.6139116    
        9660   14.2954102       15.3682842       14.6203346    
        9720   14.2967215       15.3662195       14.6278677    
        9780   14.2986889       15.3636103       14.6367102    
        9840   14.3013115       15.3614368       14.6464663    
        9900   14.3057375       15.3603859       14.6566753    
        9960   14.3111477       15.3607874       14.6672430    
       10020   14.3145905       15.3621111       14.6785288    
       10080   14.3186884       15.3640900       14.6908102    
       10140   14.3259020       15.3668680       14.7037859    
       10200   14.3296719       15.3705845       14.7167664    
       10260   14.3340988       15.3750610       14.7295485    
       10320   14.3360653       15.3796721       14.7422705    
       10380   14.3363934       15.3841772       14.7551785    
       10440   14.3359013       15.3888350       14.7682953    
       10500   14.3377047       15.3939085       14.7811937    
       10560   14.3400002       15.3996696       14.7933359    
       10620   14.3403282       15.4057379       14.8040771    
       10680   14.3413115       15.4113464       14.8133383    
       10740   14.3445902       15.4157610       14.8217154    
       10800   14.3480330       15.4184942       14.8304644    
       10860   14.3529510       15.4199915       14.4554167    
       10920   14.3580332       15.4213533       14.4652586    
       10980   14.3639345       15.4240360       14.4762745    
       11040   14.3704920       15.4287167       14.4875288    
       11100   14.3777046       15.4350843       14.4987335    
       11160   14.3832788       15.4419861       14.5095100    
       11220   14.3881969       15.4485569       14.5190277    
       11280   14.3904915       15.4546156       14.5265779    
       11340   14.3942623       15.4596663       14.5318499    
       11400   14.4036064       15.4629631       14.5357933    
