 20180906
 Seconds  Measures(TEMP-C°)  Meso-NH(TEMP-C°)  FORECAST_AR(TEMP-C°)
        7200   15.8608198       17.0244179       16.4092789    
        7260   15.8588524       17.0303516       16.4189472    
        7320   15.8616390       17.0350285       16.4279366    
        7380   15.8618031       17.0381374       16.4364986    
        7440   15.8554096       17.0398369       16.4447098    
        7500   15.8477049       17.0408726       16.4522362    
        7560   15.8339348       17.0418358       16.4588318    
        7620   15.8206558       17.0429554       16.4643478    
        7680   15.8072128       17.0437832       16.4682446    
        7740   15.7916393       17.0437889       16.4700737    
        7800   15.7740984       17.0425167       16.4702911    
        7860   15.7588520       17.0395775       16.4704723    
        7920   15.7445898       17.0349159       16.4724998    
        7980   15.7309837       17.0294724       16.4775963    
        8040   15.7132788       17.0250130       16.4856319    
        8100   15.6960659       17.0232410       16.4955235    
        8160   15.6795082       17.0246849       16.5063362    
        8220   15.6604919       17.0286884       16.5173855    
        8280   15.6432791       17.0342789       16.5282021    
        8340   15.6278687       17.0406170       16.5385952    
        8400   15.6136065       17.0470009       16.5478592    
        8460   15.5990162       17.0530891       16.5552349    
        8520   15.5845900       17.0586205       16.5601501    
        8580   15.5718031       17.0629387       16.5620098    
        8640   15.5581970       17.0656071       16.5609970    
        8700   15.5455742       17.0660782       16.5572548    
        8760   15.5347538       17.0637665       16.5506248    
        8820   15.5219669       17.0584526       16.5414257    
        8880   15.5075407       17.0502129       16.5308037    
        8940   15.4947538       17.0392780       16.5202808    
        9000   15.4834423       17.0265083       16.5101147    
        9060   15.4734430       17.0132523       16.4998207    
        9120   15.4632788       17.0003662       16.4895954    
        9180   15.4529505       16.9874458       16.4801903    
        9240   15.4409838       16.9743347       16.4717693    
        9300   15.4250822       16.9616680       16.4634953    
        9360   15.4088526       16.9501762       16.4543839    
        9420   15.3967209       16.9394951       16.4434795    
        9480   15.3865576       16.9287338       16.4298725    
        9540   15.3775406       16.9169388       16.4131832    
        9600   15.3678684       16.9031296       16.3940525    
        9660   15.3588524       16.8864269       16.3725853    
        9720   15.3470488       16.8668671       16.3481541    
        9780   15.3363934       16.8448982       16.3207932    
        9840   15.3265572       16.8203106       16.2907124    
        9900   15.3180332       16.7927933       16.2586117    
        9960   15.3111477       16.7624702       16.2262497    
       10020   15.3057375       16.7296772       16.1946354    
       10080   15.3006554       16.6955986       16.1634731    
       10140   15.2936068       16.6618004       16.1321526    
       10200   15.2868853       16.6286755       16.1002579    
       10260   15.2801638       16.5958843       16.0680428    
       10320   15.2727871       16.5629101       16.0359421    
       10380   15.2647543       16.5295067       16.0040855    
       10440   15.2585249       16.4959641       15.9725704    
       10500   15.2514753       16.4624729       15.9415131    
       10560   15.2406559       16.4291496       15.9112902    
       10620   15.2283611       16.3961849       15.8819370    
       10680   15.2200003       16.3639946       15.8530531    
       10740   15.2127867       16.3327541       15.8242130    
       10800   15.2042627       16.3023033       15.1585484    
       10860   15.1955738       16.2723293       15.1344604    
       10920   15.1873770       16.2427807       15.1106634    
       10980   15.1770496       16.2140293       15.0867958    
       11040   15.1645899       16.1859169       15.0629158    
       11100   15.1540985       16.1577282       15.0392170    
       11160   15.1455736       16.1292477       15.0158920    
       11220   15.1388521       16.1007633       14.9927502    
       11280   15.1329508       16.0727730       14.9694214    
       11340   15.1232786       16.0454063       14.9458847    
       11400   15.1149178       16.0182457       14.9223204    
       11460   15.1054096       15.9908609       14.8989143    
       11520   15.0972128       15.9632578       14.8757858    
       11580   15.0903282       15.9355669       14.8530197    
       11640   15.0824594       15.9078674       14.8305264    
       11700   15.0739346       15.8803053       14.8080959    
       11760   15.0645905       15.8529892       14.7856398    
