 20181230
 Seconds  Measures(TEMP-C°)  Meso-NH(TEMP-C°)  FORECAST_AR(TEMP-C°)
        7200   13.3047543       15.3066826       13.0442038    
        7260   13.3116398       15.2885065       13.0396872    
        7320   13.3152456       15.2733479       13.0354881    
        7380   13.3145905       15.2613735       13.0307322    
        7440   13.3132792       15.2517338       13.0249767    
        7500   13.3137703       15.2421179       13.0190191    
        7560   13.3173771       15.2311592       13.0130548    
        7620   13.3185244       15.2194748       13.0070601    
        7680   13.3175411       15.2082338       13.0005751    
        7740   13.3159018       15.1975927       12.9931717    
        7800   13.3101635       15.1868649       12.9841194    
        7860   13.3065577       15.1756878       12.9736071    
        7920   13.3049183       15.1638336       12.9627991    
        7980   13.3045902       15.1508818       12.9531517    
        8040   13.3016396       15.1364107       12.9444923    
        8100   13.2921314       15.1215868       12.9351206    
        8160   13.2842627       15.1081915       12.9244623    
        8220   13.2808199       15.0956507       12.9126244    
        8280   13.2780333       15.0822763       12.9012222    
        8340   13.2744265       15.0672007       12.8912964    
        8400   13.2680330       15.0505972       12.8829699    
        8460   13.2673769       15.0344219       12.8757687    
        8520   13.2729511       15.0200186       12.8697767    
        8580   13.2801638       15.0073748       12.8647680    
        8640   13.2837706       14.9963436       12.8604517    
        8700   13.2904921       14.9866877       12.8557129    
        8760   13.2924595       14.9778366       12.8506699    
        8820   13.2863932       14.9694433       12.8455896    
        8880   13.2760658       14.9607544       12.8407869    
        8940   13.2652454       14.9520254       12.8362589    
        9000   13.2593441       14.9435358       12.8316374    
        9060   13.2563934       14.9351816       12.8270607    
        9120   13.2562294       14.9268579       12.8234711    
        9180   13.2598362       14.9187937       12.8213530    
        9240   13.2622948       14.9116144       12.8206711    
        9300   13.2608194       14.9056225       12.8214569    
        9360   13.2567215       14.9005899       12.8227644    
        9420   13.2500000       14.8966179       12.8253365    
        9480   13.2452459       14.8935976       12.8293238    
        9540   13.2442627       14.8911982       12.8344479    
        9600   13.2442627       14.8900194       12.8409967    
        9660   13.2408199       14.8903112       12.8484020    
        9720   13.2365570       14.8924789       12.8562765    
        9780   13.2336063       14.8961830       12.8640804    
        9840   13.2324591       14.9009199       12.8720579    
        9900   13.2303276       14.9055214       12.8805494    
        9960   13.2290163       14.9091597       12.8887606    
       10020   13.2277050       14.9125719       12.8959332    
       10080   13.2290163       14.9165535       12.9021244    
       10140   13.2322950       14.9208517       12.9066868    
       10200   13.2354097       14.9247990       12.9090176    
       10260   13.2370491       14.9278030       12.9090443    
       10320   13.2396717       14.9286461       12.9070196    
       10380   13.2401638       14.9268932       12.9031887    
       10440   13.2444258       14.9228659       12.8989210    
       10500   13.2455740       14.9167166       12.8959351    
       10560   13.2475414       14.9090204       12.8960018    
       10620   13.2519674       14.9012556       12.8972034    
       10680   13.2573767       14.8955593       12.8975964    
       10740   13.2591801       14.8918314       12.8961315    
       10800   13.2560654       14.8884201       13.4450407    
       10860   13.2516394       14.8839617       13.4395008    
       10920   13.2511473       14.8774405       13.4337358    
       10980   13.2552462       14.8691063       13.4287424    
       11040   13.2629509       14.8600674       13.4240761    
       11100   13.2685242       14.8515587       13.4191771    
       11160   13.2714758       14.8435993       13.4139423    
       11220   13.2740984       14.8357630       13.4091969    
       11280   13.2763939       14.8278151       13.4053135    
       11340   13.2798357       14.8198957       13.4023037    
       11400   13.2842627       14.8125677       13.4004784    
       11460   13.2885246       14.8061113       13.4003572    
       11520   13.2926226       14.8006878       13.4014025    
       11580   13.2996721       14.7968559       13.4022341    
       11640   13.3063936       14.7950945       13.4020977    
       11700   13.3142624       14.7943478       13.4017973    
       11760   13.3245897       14.7932301       13.4024324    
       11820   13.3329506       14.7915039       13.4042501    
       11880   13.3377047       14.7898045       13.4059715    
       11940   13.3427868       14.7888193       13.4058962    
       12000   13.3501635       14.7886534       13.4038763    
       12060   13.3577051       14.7880955       13.4002771    
       12120   13.3604918       14.7857733       13.3954954    
       12180   13.3560658       14.7815685       13.3901052    
       12240   13.3491802       14.7759047       13.3843279    
       12300   13.3460655       14.7692604       13.3787374    
       12360   13.3418036       14.7618990       13.3740959    
       12420   13.3421316       14.7539635       13.3706045    
       12480   13.3468857       14.7461071       13.3682098    
       12540   13.3521309       14.7390270       13.3666058    
       12600   13.3588524       14.7331610       13.3651524    
       12660   13.3636065       14.7285519       13.3636637    
       12720   13.3667212       14.7247372       13.3628330    
       12780   13.3706560       14.7212858       13.3629513    
       12840   13.3713112       14.7181787       13.3634567    
       12900   13.3690166       14.7157288       13.3636770    
       12960   13.3672132       14.7140303       13.3626938    
       13020   13.3673773       14.7125072       13.3604126    
       13080   13.3688526       14.7105198       13.3568077    
       13140   13.3706560       14.7076826       13.3522987    
       13200   13.3714752       14.7033358       13.3476791    
       13260   13.3722954       14.6973534       13.3437805    
       13320   13.3745899       14.6904097       13.3412914    
       13380   13.3765574       14.6834440       13.3406477    
       13440   13.3801641       14.6772022       13.3411436    
       13500   13.3837709       14.6723194       13.3414478    
       13560   13.3877048       14.6688728       13.3409166    
       13620   13.3893442       14.6660452       13.3401403    
       13680   13.3898363       14.6630344       13.3398790    
       13740   13.3888521       14.6597443       13.3404951    
       13800   13.3857374       14.6568623       13.3426247    
       13860   13.3813114       14.6548424       13.3458796    
       13920   13.3785248       14.6538010       13.3487282    
       13980   13.3755741       14.6538277       13.3515158    
       14040   13.3719673       14.6550608       13.3551779    
       14100   13.3683605       14.6565456       13.3597946    
       14160   13.3649178       14.6574707       13.3653059    
       14220   13.3618031       14.6585560       13.3712826    
       14280   13.3580332       14.6601620       13.3767986    
       14340   13.3536062       14.6624355       13.3813438    
       14400   13.3498363       14.6650686       13.3874598    
       14460   13.3459015       14.6678467       13.3927584    
       14520   13.3429508       14.6702375       13.3990221    
       14580   13.3411474       14.6715059       13.4063959    
       14640   13.3386889       14.6720524       13.4136190    
       14700   13.3368855       14.6731844       13.4192877    
       14760   13.3370495       14.6756220       13.4230995    
       14820   13.3373766       14.6785307       13.4258432    
       14880   13.3365574       14.6805849       13.4285154    
       14940   13.3368855       14.6810818       13.4311924    
       15000   13.3363934       14.6800394       13.4334679    
       15060   13.3352461       14.6782980       13.4355125    
       15120   13.3324594       14.6765814       13.4378366    
       15180   13.3295078       14.6747026       13.4406137    
       15240   13.3272133       14.6725187       13.4435673    
       15300   13.3272133       14.6708174       13.4464188    
       15360   13.3281965       14.6700144       13.4485054    
       15420   13.3280325       14.6698666       13.4491386    
       15480   13.3270493       14.6697998       13.4496107    
       15540   13.3255739       14.6689596       13.4514894    
       15600   13.3229504       14.6663990       13.4561443    
       15660   13.3218031       14.6630545       13.4634008    
       15720   13.3219671       14.6610193       13.4723091    
       15780   13.3224592       14.6614904       13.4820852    
       15840   13.3231144       14.6647768       13.4924355    
       15900   13.3257380       14.6702509       13.5032415    
       15960   13.3288527       14.6768951       13.5138035    
       16020   13.3306561       14.6840763       13.5228691    
       16080   13.3313112       14.6914082       13.5291557    
       16140   13.3322954       14.6984119       13.5318918    
       16200   13.3332787       14.7042561       13.5310602    
       16260   13.3324594       14.7079773       13.5280638    
       16320   13.3319674       14.7086906       13.5258379    
       16380   13.3314753       14.7060471       13.5250711    
       16440   13.3299999       14.7007990       13.5253782    
       16500   13.3288527       14.6949062       13.5274229    
       16560   13.3280325       14.6903791       13.5299520    
       16620   13.3281965       14.6868992       13.5330782    
       16680   13.3290167       14.6853065       13.5356607    
       16740   13.3301640       14.6850271       13.5371284    
       16800   13.3313112       14.6858854       13.5379028    
       16860   13.3327866       14.6866760       13.5383558    
       16920   13.3336067       14.6861019       13.5384388    
       16980   13.3334427       14.6841974       13.5379753    
       17040   13.3329506       14.6815424       13.5371523    
       17100   13.3313112       14.6782484       13.5357580    
       17160   13.3313112       14.6741467       13.5335846    
       17220   13.3327866       14.6694336       13.5312805    
       17280   13.3339348       14.6644754       13.5299749    
       17340   13.3355742       14.6592445       13.5304108    
       17400   13.3375406       14.6538782       13.5325470    
       17460   13.3393440       14.6492701       13.5346766    
       17520   13.3418036       14.6463041       13.5363436    
       17580   13.3431149       14.6450462       13.5392656    
       17640   13.3440981       14.6442986       13.5432930    
       17700   13.3439341       14.6439457       13.5468988    
       17760   13.3408194       14.6447363       13.5489740    
       17820   13.3373766       14.6459665       13.5495739    
       17880   13.3336067       14.6467447       13.5494995    
       17940   13.3299999       14.6460724       13.5495310    
       18000   13.3280325       14.6436968       13.2799540    
       18060   13.3259020       14.6406193       13.2822008    
       18120   13.3239346       14.6382179       13.2842484    
       18180   13.3206558       14.6369820       13.2848263    
