 20181103
 Seconds  Measures(TEMP-C°)  Meso-NH(TEMP-C°)  FORECAST_AR(TEMP-C°)
        7260   13.8778687       14.8534365       14.7947130    
        7320   13.8573771       14.8459444       14.7904968    
        7380   13.8386889       14.8378887       14.7883701    
        7440   13.8198357       14.8304453       14.7880554    
        7500   13.8014755       14.8246975       14.7885399    
        7560   13.7829504       14.8210030       14.7892771    
        7620   13.7637701       14.8192997       14.7898397    
        7680   13.7401638       14.8188314       14.7905226    
        7740   13.7142620       14.8189945       14.7914801    
        7800   13.6924591       14.8195410       14.7924194    
        7860   13.6754103       14.8206005       14.7932568    
        7920   13.6622953       14.8218174       14.7942915    
        7980   13.6445904       14.8229713       14.7953825    
        8040   13.6295080       14.8240175       14.7953730    
        8100   13.6173773       14.8247929       14.7937527    
        8160   13.6032791       14.8246603       14.7899799    
        8220   13.5916395       14.8232870       14.7844849    
        8280   13.5803280       14.8203268       14.7780104    
        8340   13.5678692       14.8158607       14.7714214    
        8400   13.5595083       14.8103447       14.7654953    
        8460   13.5557375       14.8042097       14.7609291    
        8520   13.5514755       14.7977886       14.7576113    
        8580   13.5475407       14.7918139       14.7555170    
        8640   13.5457373       14.7869997       14.7543449    
        8700   13.5481968       14.7833233       14.7527542    
        8760   13.5473766       14.7812128       14.7501211    
        8820   13.5462294       14.7801456       14.7464294    
        8880   13.5452461       14.7788849       14.7421789    
        8940   13.5349178       14.7764959       14.7377291    
        9000   13.5293446       14.7728148       14.7330790    
        9060   13.5245905       14.7682943       14.7282753    
        9120   13.5188522       14.7632370       14.7235889    
        9180   13.5140982       14.7577696       14.7197342    
        9240   13.5104914       14.7524385       14.7171803    
        9300   13.5075407       14.7479248       14.7151594    
        9360   13.5095081       14.7447624       14.7132902    
        9420   13.5106554       14.7427378       14.7118082    
        9480   13.5139341       14.7411652       14.7100887    
        9540   13.5144262       14.7401762       14.7064896    
        9600   13.5139341       14.7401419       14.6997976    
        9660   13.5159016       14.7402887       14.6910658    
        9720   13.5188522       14.7387066       14.6814022    
        9780   13.5229511       14.7339163       14.6706991    
        9840   13.5255737       14.7262936       14.6591721    
        9900   13.5288525       14.7170439       14.6477394    
        9960   13.5322952       14.7066097       14.6362448    
       10020   13.5313110       14.6949959       14.6243849    
       10080   13.5332785       14.6833506       14.6135683    
       10140   13.5406561       14.6719913       14.6049595    
       10200   13.5463934       14.6606903       14.5987692    
       10260   13.5467215       14.6501799       14.5932789    
       10320   13.5500002       14.6415443       14.5868635    
       10380   13.5547543       14.6347857       14.5789347    
       10440   13.5555735       14.6289139       14.5712976    
       10500   13.5565577       14.6225443       14.5663910    
       10560   13.5627871       14.6152306       14.5641241    
       10620   13.5721312       14.6084957       14.5639658    
       10680   13.5786886       14.6044531       14.5658903    
       10740   13.5865574       14.6027355       14.5692863    
       10800   13.5924587       14.6027927       14.5724068    
       10860   13.5977049       14.6047316       13.6581545    
       10920   13.6026230       14.6088076       13.6675549    
       10980   13.6099997       14.6135483       13.6761608    
       11040   13.6173773       14.6165037       13.6836948    
       11100   13.6247540       14.6166563       13.6906004    
       11160   13.6314754       14.6151800       13.6977997    
       11220   13.6383610       14.6125345       13.7052135    
       11280   13.6452456       14.6092987       13.7131557    
       11340   13.6514750       14.6065292       13.7223053    
       11400   13.6577053       14.6046085       13.7325277    
       11460   13.6634426       14.6032801       13.7430010    
       11520   13.6704922       14.6029968       13.7534332    
       11580   13.6759014       14.6038036       13.7637987    
       11640   13.6814756       14.6050262       13.7741556    
       11700   13.6870489       14.6060076       13.7848186    
       11760   13.6899996       14.6062670       13.7958345    
       11820   13.6957378       14.6061001       13.8073082    
       11880   13.7027864       14.6061630       13.8195477    
       11940   13.7085247       14.6069679       13.8327961    
       12000   13.7113113       14.6086855       13.8470736    
       12060   13.7113113       14.6114140       13.8620434    
       12120   13.7104921       14.6149988       13.8771744    
       12180   13.7121315       14.6190948       13.8915796    
       12240   13.7163935       14.6234770       13.9044571    
       12300   13.7180328       14.6279964       13.9159613    
       12360   13.7172127       14.6322002       13.9272709    
       12420   13.7195082       14.6355591       13.9393044    
       12480   13.7221308       14.6381721       13.9518147    
       12540   13.7252455       14.6406536       13.9637480    
       12600   13.7293444       14.6435127       13.9744244    
       12660   13.7334423       14.6467018       13.9835396    
       12720   13.7368851       14.6493988       13.9910221    
       12780   13.7421312       14.6507988       13.9966516    
       12840   13.7465572       14.6506329       14.0013866    
       12900   13.7524586       14.6490898       14.0063877    
       12960   13.7577047       14.6462479       14.0122290    
