 20180920
 Seconds  Measures(TEMP-C°)  Meso-NH(TEMP-C°)  FORECAST_AR(TEMP-C°)
        7260   16.5870495       17.1053085       15.6724291    
        7320   16.5808201       17.0990715       15.6765785    
        7380   16.5721302       17.0945263       15.6821012    
        7440   16.5667210       17.0923195       15.6893787    
        7500   16.5624599       17.0916729       15.6972971    
        7560   16.5583611       17.0920582       15.7030582    
        7620   16.5514755       17.0933800       15.7064829    
        7680   16.5359020       17.0950165       15.7091618    
        7740   16.5229511       17.0949516       15.7127523    
        7800   16.5131149       17.0915947       15.7178698    
        7860   16.5006561       17.0862083       15.7242155    
        7920   16.4860649       17.0810852       15.7308884    
        7980   16.4673767       17.0766087       15.7365494    
        8040   16.4514751       17.0729141       15.7404184    
        8100   16.4383602       17.0697613       15.7437220    
        8160   16.4247532       17.0659752       15.7478685    
        8220   16.4106560       17.0603619       15.7531328    
        8280   16.3970490       17.0534782       15.7592649    
        8340   16.3839340       17.0466843       15.7651873    
        8400   16.3678684       17.0403252       15.7698841    
        8460   16.3477058       17.0342388       15.7731047    
        8520   16.3290157       17.0277081       15.7749596    
        8580   16.3070488       17.0198441       15.7753344    
        8640   16.2834435       17.0104694       15.7745314    
        8700   16.2616386       17.0002155       15.7732954    
        8760   16.2372131       16.9890385       15.7721767    
        8820   16.2113113       16.9764652       15.7711649    
        8880   16.1845894       16.9629745       15.7696238    
        8940   16.1581974       16.9493427       15.7671499    
        9000   16.1337700       16.9357166       15.7640734    
        9060   16.1100006       16.9214077       15.7610893    
        9120   16.0862293       16.9061565       15.7583675    
        9180   16.0631142       16.8904438       15.7559061    
        9240   16.0391808       16.8745918       15.7531271    
        9300   16.0149174       16.8586826       15.7488909    
        9360   15.9913111       16.8425961       15.7430105    
        9420   15.9670496       16.8260002       15.7356081    
        9480   15.9395084       16.8084526       15.7268524    
        9540   15.9096718       16.7895546       15.7170277    
        9600   15.8800001       16.7691269       15.7071333    
        9660   15.8514757       16.7471981       15.6981106    
        9720   15.8236065       16.7242241       15.6899805    
        9780   15.7972136       16.7012844       15.6822815    
        9840   15.7704916       16.6791782       15.6742554    
        9900   15.7429504       16.6577682       15.6652584    
        9960   15.7127867       16.6366863       15.6562462    
       10020   15.6844263       16.6154633       15.6478643    
       10080   15.6560659       16.5940533       15.6395540    
       10140   15.6288528       16.5730534       15.6312304    
       10200   15.6022949       16.5524826       15.6232500    
       10260   15.5767212       16.5319233       15.6156397    
       10320   15.5504913       16.5114899       15.6074286    
       10380   15.5244265       16.4914703       15.5980930    
       10440   15.4970493       16.4717426       15.5881777    
       10500   15.4675407       16.4516296       15.5781918    
       10560   15.4368849       16.4307632       15.5680466    
       10620   15.4101639       16.4095840       15.5573254    
       10680   15.3857374       16.3886509       15.5453949    
       10740   15.3629513       16.3678112       15.5315161    
       10800   15.3437700       16.3464184       15.5153847    
       10860   15.3247538       16.3242264       15.7227993    
       10920   15.3060656       16.3009167       15.6962175    
       10980   15.2859020       16.2757378       15.6699619    
       11040   15.2667217       16.2486668       15.6442976    
