 20181220
 Seconds  Measures(TEMP-C°)  Meso-NH(TEMP-C°)  FORECAST_AR(TEMP-C°)
        3600   14.5357380       15.0598793       14.7100000    
        3660   14.5363932       15.0622883       14.7100000    
        3720   14.5373774       15.0618219       14.7100000    
        3780   14.5381966       15.0578260       14.7100000    
        3840   14.5383606       15.0515175       14.7100000    
        3900   14.5359020       15.0445023       14.7100000    
        3960   14.5321312       15.0382872       14.7100000    
        4020   14.5295086       15.0342007       14.7100000    
        4080   14.5283604       15.0329981       14.7100000    
        4140   14.5267210       15.0340080       14.7100000    
        4200   14.5249176       15.0353041       14.7100000    
        4260   14.5206556       15.0361261       14.7100000    
        4320   14.5147543       15.0364132       14.7100000    
        4380   14.5086889       15.0355120       14.7100000    
        4440   14.5016394       15.0321817       14.7100000    
        4500   14.5006561       15.0262260       14.7100000    
        4560   14.5013113       15.0180273       14.7100000    
        4620   14.4978685       15.0072231       14.7100000    
        4680   14.4934425       14.9943829       14.7100000    
        4740   14.4909840       14.9807110       14.7100000    
        4800   14.4877052       14.9675798       14.7100000    
        4860   14.4855738       14.9565067       14.7100000    
        4920   14.4836063       14.9477663       14.7100000    
        4980   14.4814758       14.9413509       14.7100000    
        5040   14.4798365       14.9372759       14.7100000    
        5100   14.4791803       14.9357920       14.7100000    
        5160   14.4822950       14.9387188       14.7100000    
        5220   14.4840984       14.9462919       14.7100000    
        5280   14.4885244       14.9571943       14.7100000    
        5340   14.4914751       14.9696941       14.7100000    
        5400   14.4927874       14.9828835       14.7100000    
        5460   14.4924593       14.9961071       14.7100000    
        5520   14.4906559       15.0086355       14.7100000    
        5580   14.4859018       15.0187178       14.7100000    
        5640   14.4768848       15.0233459       14.7100000    
        5700   14.4709835       15.0222692       14.7100000    
        5760   14.4685249       15.0168476       14.7100000    
        5820   14.4685249       15.0098934       14.7100000    
        5880   14.4698362       15.0033455       14.7100000    
        5940   14.4713116       14.9976015       14.7100000    
        6000   14.4718037       14.9913912       14.7100000    
        6060   14.4731150       14.9829969       14.7100000    
        6120   14.4718037       14.9726725       14.7100000    
        6180   14.4742622       14.9638796       14.7100000    
        6240   14.4799995       14.9606934       14.7100000    
        6300   14.4829512       14.9644089       14.7100000    
        6360   14.4847546       14.9723835       14.7100000    
        6420   14.4857378       14.9806395       14.7100000    
        6480   14.4875412       14.9878368       14.7100000    
        6540   14.4873772       14.9937944       14.7100000    
        6600   14.4872131       14.9992838       14.7100000    
        6660   14.4867210       15.0041218       14.7100000    
        6720   14.4877052       15.0074024       14.7100000    
        6780   14.4878693       15.0085077       14.7100000    
        6840   14.4903278       15.0087662       14.7100000    
        6900   14.4911480       15.0091076       14.7100000    
        6960   14.4908199       15.0094452       14.7100000    
        7020   14.4885244       15.0090332       14.7100000    
        7080   14.4880323       15.0068655       14.7100000    
        7140   14.4865570       15.0024815       14.7100000    
        7200   14.4816389       14.9960604       14.3800001    
        7260   14.4811478       14.9899683       14.3800001    
        7320   14.4806557       14.9882412       14.3800001    
        7380   14.4803276       14.9924822       14.3800001    
        7440   14.4821310       14.9996138       14.3800001    
        7500   14.4831152       15.0059805       14.3800001    
        7560   14.4837704       15.0097342       14.3800001    
        7620   14.4885244       15.0116863       14.3800001    
        7680   14.4916391       15.0132303       14.3800001    
        7740   14.4939346       15.0153055       14.3800001    
        7800   14.4959021       15.0186415       14.3800001    
        7860   14.5009832       15.0210924       14.3800001    
        7920   14.5091801       15.0200424       14.3800001    
        7980   14.5154095       15.0151711       14.3800001    
        8040   14.5168848       15.0084324       14.3800001    
        8100   14.5181971       15.0023308       14.3800001    
        8160   14.5155735       14.9988012       14.3800001    
        8220   14.5113115       15.0000839       14.3800001    
        8280   14.5078688       15.0066977       14.3800001    
        8340   14.5049181       15.0174236       14.3800001    
        8400   14.5019674       15.0300255       14.3800001    
        8460   14.5027866       15.0416460       14.3800001    
