 20190117
 Seconds  Measures(TEMP-C°)  Meso-NH(TEMP-C°)  FORECAST_AR(TEMP-C°)
        3600   16.7796726       16.8763981       17.0799999    
        3660   16.7752457       16.8773079       17.0799999    
        3720   16.7693443       16.8771915       17.0799999    
        3780   16.7636070       16.8777790       17.0799999    
        3840   16.7585239       16.8801403       17.0799999    
        3900   16.7519665       16.8859234       17.0799999    
        3960   16.7436066       16.8968029       17.0799999    
        4020   16.7372131       16.9120445       17.0799999    
        4080   16.7329502       16.9292870       17.0799999    
        4140   16.7324581       16.9479733       17.0799999    
        4200   16.7367210       16.9671574       17.0799999    
        4260   16.7367210       16.9848652       17.0799999    
        4320   16.7372131       16.9994659       17.0799999    
        4380   16.7416401       17.0089397       17.0799999    
        4440   16.7455730       17.0119476       17.0799999    
        4500   16.7445908       17.0082417       17.0799999    
        4560   16.7450829       16.9999046       17.0799999    
        4620   16.7511482       16.9896164       17.0799999    
        4680   16.7578697       16.9795589       17.0799999    
        4740   16.7691803       16.9719467       17.0799999    
        4800   16.7814751       16.9669933       17.0799999    
        4860   16.7931156       16.9632568       17.0799999    
        4920   16.7995090       16.9590588       17.0799999    
        4980   16.7995090       16.9540043       17.0799999    
        5040   16.7991810       16.9485531       17.0799999    
        5100   16.7985249       16.9436760       17.0799999    
        5160   16.7973766       16.9399681       17.0799999    
        5220   16.7936058       16.9368610       17.0799999    
        5280   16.7924595       16.9334297       17.0799999    
        5340   16.7932777       16.9303055       17.0799999    
        5400   16.7913113       16.9300880       17.0799999    
        5460   16.7968845       16.9350357       17.0799999    
        5520   16.7978687       16.9461632       17.0799999    
        5580   16.7952461       16.9614811       17.0799999    
        5640   16.7916393       16.9769669       17.0799999    
        5700   16.7875404       16.9900036       17.0799999    
        5760   16.7863941       16.9996490       17.0799999    
        5820   16.7862301       17.0063801       17.0799999    
        5880   16.7955742       17.0115528       17.0799999    
        5940   16.7972126       17.0161247       17.0799999    
        6000   16.7945900       17.0199909       17.0799999    
        6060   16.7909832       17.0228214       17.0799999    
        6120   16.7929516       17.0246010       17.0799999    
        6180   16.7936058       17.0253220       17.0799999    
        6240   16.7924595       17.0250759       17.0799999    
        6300   16.7863941       17.0243568       17.0799999    
