 20181210
 Seconds  Measures(TEMP-C°)  Meso-NH(TEMP-C°)  FORECAST_AR(TEMP-C°)
        3600   20.5359020       20.6632042       20.6700001    
        3660   20.5180321       20.6882267       20.6700001    
        3720   20.5016384       20.7151546       20.6700001    
        3780   20.4839344       20.7423439       20.6700001    
        3840   20.4637699       20.7700748       20.6700001    
        3900   20.4422951       20.7991924       20.6700001    
        3960   20.4236069       20.8304253       20.6700001    
        4020   20.4037704       20.8640308       20.6700001    
        4080   20.3818035       20.8996658       20.6700001    
        4140   20.3600006       20.9367142       20.6700001    
        4200   20.3391800       20.9746113       20.6700001    
        4260   20.3211479       21.0124645       20.6700001    
        4320   20.3037701       21.0489483       20.6700001    
        4380   20.2859020       21.0834255       20.6700001    
        4440   20.2677040       21.1162949       20.6700001    
        4500   20.2470493       21.1482334       20.6700001    
        4560   20.2298355       21.1792221       20.6700001    
        4620   20.2168846       21.2095509       20.6700001    
        4680   20.2009830       21.2394657       20.6700001    
        4740   20.1796722       21.2693748       20.6700001    
        4800   20.1595078       21.2996025       20.6700001    
        4860   20.1380329       21.3304424       20.6700001    
        4920   20.1152458       21.3612366       20.6700001    
        4980   20.0940990       21.3903885       20.6700001    
        5040   20.0770493       21.4165745       20.6700001    
        5100   20.0616398       21.4391041       20.6700001    
        5160   20.0472126       21.4575233       20.6700001    
        5220   20.0298367       21.4719124       20.6700001    
        5280   20.0154095       21.4829884       20.6700001    
        5340   20.0032787       21.4919052       20.6700001    
        5400   19.9927864       21.4994888       20.6700001    
        5460   19.9832783       21.5060368       20.6700001    
        5520   19.9681969       21.5118389       20.6700001    
        5580   19.9539337       21.5175018       20.6700001    
        5640   19.9370499       21.5235901       20.6700001    
        5700   19.9216385       21.5305099       20.6700001    
        5760   19.9044266       21.5381069       20.6700001    
        5820   19.8881969       21.5456333       20.6700001    
        5880   19.8760662       21.5521889       20.6700001    
        5940   19.8683605       21.5570431       20.6700001    
        6000   19.8622952       21.5598354       20.6700001    
        6060   19.8529510       21.5606518       20.6700001    
        6120   19.8391800       21.5603981       20.6700001    
        6180   19.8278694       21.5609455       20.6700001    
        6240   19.8167210       21.5643501       20.6700001    
        6300   19.8026237       21.5709209       20.6700001    
        6360   19.7891808       21.5800972       20.6700001    
        6420   19.7785244       21.5907669       20.6700001    
        6480   19.7690163       21.6017914       20.6700001    
        6540   19.7568855       21.6125984       20.6700001    
        6600   19.7426224       21.6231518       20.6700001    
        6660   19.7298355       21.6337776       20.6700001    
        6720   19.7167206       21.6448135       20.6700001    
        6780   19.7031155       21.6560173       20.6700001    
        6840   19.6919670       21.6664543       20.6700001    
        6900   19.6801643       21.6754608       20.6700001    
        6960   19.6663933       21.6833935       20.6700001    
        7020   19.6499996       21.6908245       20.6700001    
        7080   19.6381969       21.6977520       20.6700001    
        7140   19.6218033       21.7036991       20.6700001    
        7200   19.6049175       21.7084370       19.6900005    
        7260   19.5868855       21.7120361       19.6900005    
        7320   19.5698357       21.7148495       19.6900005    
