 20181001
 Seconds  Measures(TEMP-C°)  Meso-NH(TEMP-C°)  FORECAST_AR(TEMP-C°)
        3660   17.7829514       17.3182983       17.9500008    
        3720   17.7944260       17.3211136       17.9500008    
        3780   17.7990170       17.3233757       17.9500008    
        3840   17.7916393       17.3255348       17.9500008    
        3900   17.7886887       17.3278465       17.9500008    
        3960   17.7886887       17.3302040       17.9500008    
        4020   17.7898369       17.3321056       17.9500008    
        4080   17.7881966       17.3331909       17.9500008    
        4140   17.7911472       17.3340302       17.9500008    
        4200   17.7960663       17.3356190       17.9500008    
        4260   17.8022957       17.3388519       17.9500008    
        4320   17.8086891       17.3433857       17.9500008    
        4380   17.8091812       17.3478241       17.9500008    
        4440   17.8144264       17.3511772       17.9500008    
        4500   17.8173771       17.3525276       17.9500008    
        4560   17.8219681       17.3514633       17.9500008    
        4620   17.8306561       17.3486176       17.9500008    
        4680   17.8340988       17.3454361       17.9500008    
        4740   17.8316402       17.3432121       17.9500008    
        4800   17.8308201       17.3422260       17.9500008    
        4860   17.8352451       17.3418980       17.9500008    
        4920   17.8437710       17.3418484       17.9500008    
        4980   17.8547535       17.3418331       17.9500008    
        5040   17.8632793       17.3418922       17.9500008    
        5100   17.8640976       17.3418427       17.9500008    
        5160   17.8637714       17.3418121       17.9500008    
        5220   17.8685246       17.3415432       17.9500008    
        5280   17.8770485       17.3410301       17.9500008    
        5340   17.8857384       17.3407574       17.9500008    
        5400   17.8875408       17.3409233       17.9500008    
        5460   17.8939342       17.3413849       17.9500008    
        5520   17.9004917       17.3419743       17.9500008    
        5580   17.9036064       17.3428402       17.9500008    
        5640   17.9095078       17.3442936       17.9500008    
        5700   17.9098358       17.3465214       17.9500008    
        5760   17.9113121       17.3496017       17.9500008    
        5820   17.9168854       17.3527451       17.9500008    
        5880   17.9181976       17.3549728       17.9500008    
        5940   17.9200001       17.3564548       17.9500008    
        6000   17.9190159       17.3579788       17.9500008    
        6060   17.9154091       17.3600807       17.9500008    
        6120   17.9136066       17.3630142       17.9500008    
        6180   17.9198360       17.3663616       17.9500008    
        6240   17.9311466       17.3698463       17.9500008    
        6300   17.9393444       17.3731537       17.9500008    
        6360   17.9409828       17.3759499       17.9500008    
        6420   17.9396725       17.3780460       17.9500008    
        6480   17.9440975       17.3793240       17.9500008    
        6540   17.9516392       17.3796234       17.9500008    
        6600   17.9577045       17.3787136       17.9500008    
        6660   17.9627876       17.3768673       17.9500008    
        6720   17.9655743       17.3743191       17.9500008    
        6780   17.9670486       17.3708706       17.9500008    
        6840   17.9711475       17.3669262       17.9500008    
        6900   17.9640980       17.3627853       17.9500008    
        6960   17.9565582       17.3587170       17.9500008    
        7020   17.9483604       17.3546429       17.9500008    
        7080   17.9342632       17.3506126       17.9500008    
        7140   17.9226227       17.3466530       17.9500008    
        7200   17.9198360       17.3429680       17.9500008    
        7260   17.9200001       17.3396988       18.3500004    
        7320   17.9170494       17.3368549       18.3500004    
        7380   17.9172134       17.3345814       18.3500004    
        7440   17.9218025       17.3332233       18.3500004    
        7500   17.9288521       17.3325748       18.3500004    
        7560   17.9334431       17.3319874       18.3500004    
        7620   17.9386883       17.3310795       18.3500004    
        7680   17.9454098       17.3298683       18.3500004    
        7740   17.9470501       17.3284645       18.3500004    
        7800   17.9386883       17.3268127       18.3500004    
        7860   17.9278698       17.3246632       18.3500004    
        7920   17.9252453       17.3216362       18.3500004    
        7980   17.9281960       17.3177204       18.3500004    
        8040   17.9291801       17.3132839       18.3500004    
        8100   17.9301643       17.3093987       18.3500004    
        8160   17.9388523       17.3068218       18.3500004    
        8220   17.9422951       17.3054867       18.3500004    
        8280   17.9375401       17.3046417       18.3500004    
        8340   17.9270496       17.3035240       18.3500004    
        8400   17.9227867       17.3017426       18.3500004    
        8460   17.9159012       17.2993164       18.3500004    
        8520   17.9126225       17.2965641       18.3500004    
        8580   17.9083614       17.2937431       18.3500004    
        8640   17.9044266       17.2912159       18.3500004    
        8700   17.8957386       17.2894688       18.3500004    
        8760   17.8881969       17.2884369       18.3500004    
        8820   17.8806553       17.2877197       18.3500004    
        8880   17.8681965       17.2869415       18.3500004    
        8940   17.8532791       17.2857037       18.3500004    
        9000   17.8350811       17.2837181       18.3500004    
        9060   17.8198357       17.2808971       18.3500004    
        9120   17.7985249       17.2770672       18.3500004    
        9180   17.7752457       17.2719212       18.3500004    
        9240   17.7567215       17.2657452       18.3500004    
        9300   17.7386894       17.2591705       18.3500004    
        9360   17.7268848       17.2526855       18.3500004    
        9420   17.7154102       17.2466221       18.3500004    
        9480   17.6972122       17.2414646       18.3500004    
        9540   17.6755733       17.2370148       18.3500004    
        9600   17.6503277       17.2325687       18.3500004    
        9660   17.6314754       17.2277851       18.3500004    
        9720   17.6178684       17.2223625       18.3500004    
        9780   17.6091805       17.2164555       18.3500004    
        9840   17.5939350       17.2103081       18.3500004    
        9900   17.5719681       17.2040958       18.3500004    
        9960   17.5501633       17.1979828       18.3500004    
       10020   17.5272141       17.1922340       18.3500004    
       10080   17.5045910       17.1871548       18.3500004    
       10140   17.4814758       17.1828594       18.3500004    
       10200   17.4645901       17.1791954       18.3500004    
       10260   17.4434433       17.1750317       18.3500004    
       10320   17.4224586       17.1697464       18.3500004    
       10380   17.4029503       17.1640358       18.3500004    
       10440   17.3798351       17.1585312       18.3500004    
       10500   17.3555737       17.1534119       18.3500004    
       10560   17.3439350       17.1485310       18.3500004    
       10620   17.3342628       17.1434422       18.3500004    
       10680   17.3252468       17.1374130       18.3500004    
       10740   17.3219681       17.1303101       18.3500004    
       10800   17.3150826       17.1224365       18.3500004    
       10860   17.2973766       17.1141338       16.8199997    
       10920   17.2745895       17.1057224       16.8199997    
       10980   17.2480335       17.0973129       16.8199997    
       11040   17.2195091       17.0888405       16.8199997    
       11100   17.1914749       17.0804062       16.8199997    
       11160   17.1609840       17.0721321       16.8199997    
       11220   17.1355743       17.0639057       16.8199997    
       11280   17.1113110       17.0552292       16.8199997    
       11340   17.0857372       17.0457840       16.8199997    
       11400   17.0613117       17.0360203       16.8199997    
       11460   17.0393448       17.0263615       16.8199997    
       11520   17.0196724       17.0172291       16.8199997    
       11580   16.9936066       17.0088158       16.8199997    
       11640   16.9650822       17.0008507       16.8199997    
       11700   16.9393444       16.9927559       16.8199997    
       11760   16.9088516       16.9840546       16.8199997    
       11820   16.8744259       16.9746552       16.8199997    
       11880   16.8437710       16.9648876       16.8199997    
       11940   16.8195076       16.9552860       16.8199997    
       12000   16.7999992       16.9462414       16.8199997    
       12060   16.7752457       16.9378242       16.8199997    
       12120   16.7559013       16.9297810       16.8199997    
       12180   16.7326221       16.9215546       16.8199997    
       12240   16.7042618       16.9124260       16.8199997    
       12300   16.6724586       16.9021988       16.8199997    
       12360   16.6440983       16.8914890       16.8199997    
       12420   16.6172123       16.8812046       16.8199997    
       12480   16.5885239       16.8717613       16.8199997    
       12540   16.5660648       16.8627682       16.8199997    
       12600   16.5439339       16.8528385       16.8199997    
       12660   16.5216389       16.8407536       16.8199997    
       12720   16.5039349       16.8277283       16.8199997    
       12780   16.4886894       16.8150730       16.8199997    
       12840   16.4745903       16.8030949       16.8199997    
       12900   16.4542618       16.7911549       16.8199997    
       12960   16.4347534       16.7775631       16.8199997    
       13020   16.4140987       16.7610836       16.8199997    
       13080   16.3901634       16.7415333       16.8199997    
       13140   16.3673763       16.7192307       16.8199997    
       13200   16.3508205       16.6950493       16.8199997    
       13260   16.3368855       16.6699677       16.8199997    
       13320   16.3178692       16.6442833       16.8199997    
       13380   16.2988529       16.6177597       16.8199997    
       13440   16.2781963       16.5905304       16.8199997    
       13500   16.2588520       16.5630779       16.8199997    
       13560   16.2422943       16.5357723       16.8199997    
       13620   16.2262287       16.5087910       16.8199997    
       13680   16.2099991       16.4822369       16.8199997    
       13740   16.1962299       16.4561577       16.8199997    
       13800   16.1816387       16.4303493       16.8199997    
       13860   16.1598358       16.4045982       16.8199997    
       13920   16.1422958       16.3789730       16.8199997    
       13980   16.1268845       16.3532429       16.8199997    
       14040   16.1124592       16.3270054       16.8199997    
       14100   16.0995083       16.3000107       16.8199997    
       14160   16.0813122       16.2724323       16.8199997    
       14220   16.0531139       16.2449341       16.8199997    
       14280   16.0231152       16.2183933       16.8199997    
       14340   15.9904919       16.1928596       16.8199997    
       14400   15.9567213       16.1670780       16.8199997    
       14460   15.9229507       16.1401176       15.9799995    
       14520   15.8929510       16.1122799       15.9799995    
       14580   15.8672132       16.0839024       15.9799995    
       14640   15.8444262       16.0549316       15.9799995    
       14700   15.8239346       16.0251331       15.9799995    
       14760   15.8040981       15.9946089       15.9799995    
       14820   15.7832785       15.9637232       15.9799995    
       14880   15.7616396       15.9328108       15.9799995    
       14940   15.7395086       15.9018116       15.9799995    
       15000   15.7178688       15.8705835       15.9799995    
       15060   15.6944265       15.8390636       15.9799995    
       15120   15.6678686       15.8067398       15.9799995    
       15180   15.6416397       15.7739649       15.9799995    
       15240   15.6165571       15.7416477       15.9799995    
       15300   15.5913115       15.7102890       15.9799995    
       15360   15.5665569       15.6797848       15.9799995    
       15420   15.5436068       15.6495600       15.9799995    
       15480   15.5219669       15.6190882       15.9799995    
       15540   15.5004921       15.5879412       15.9799995    
       15600   15.4798365       15.5552969       15.9799995    
       15660   15.4600000       15.5217190       15.9799995    
       15720   15.4404917       15.4881287       15.9799995    
       15780   15.4204922       15.4548626       15.9799995    
       15840   15.4004917       15.4220991       15.9799995    
       15900   15.3824587       15.3893137       15.9799995    
       15960   15.3660660       15.3558998       15.9799995    
       16020   15.3504915       15.3218460       15.9799995    
       16080   15.3352461       15.2874947       15.9799995    
       16140   15.3201637       15.2532473       15.9799995    
       16200   15.3045902       15.2189722       15.9799995    
       16260   15.2881966       15.1846275       15.9799995    
       16320   15.2724590       15.1506758       15.9799995    
       16380   15.2554102       15.1170940       15.9799995    
       16440   15.2377052       15.0840845       15.9799995    
       16500   15.2198362       15.0526619       15.9799995    
       16560   15.2021313       15.0242777       15.9799995    
       16620   15.1829510       14.9991693       15.9799995    
       16680   15.1639347       14.9765205       15.9799995    
       16740   15.1459017       14.9552183       15.9799995    
       16800   15.1290159       14.9343634       15.9799995    
       16860   15.1113119       14.9139099       15.9799995    
       16920   15.0929508       14.8944550       15.9799995    
       16980   15.0742626       14.8764038       15.9799995    
       17040   15.0557375       14.8591671       15.9799995    
       17100   15.0362291       14.8416843       15.9799995    
       17160   15.0167217       14.8234482       15.9799995    
       17220   14.9978685       14.8048925       15.9799995    
       17280   14.9798365       14.7864723       15.9799995    
       17340   14.9613113       14.7679930       15.9799995    
       17400   14.9431143       14.7487669       15.9799995    
       17460   14.9250822       14.7292528       15.9799995    
       17520   14.9073772       14.7102070       15.9799995    
       17580   14.8901644       14.6912279       15.9799995    
       17640   14.8736067       14.6719751       15.9799995    
       17700   14.8567209       14.6525412       15.9799995    
       17760   14.8413115       14.6327972       15.9799995    
       17820   14.8306561       14.6127043       15.9799995    
       17880   14.8239346       14.5928335       15.9799995    
       17940   14.8175411       14.5736084       15.9799995    
       18000   14.8126230       14.5559635       15.9799995    
       18060   14.8096724       14.5400343       14.8800001    
       18120   14.8070488       14.5250454       14.8800001    
       18180   14.8037701       14.5107174       14.8800001    
       18240   14.8003283       14.4969807       14.8800001    
       18300   14.7963934       14.4835024       14.8800001    
       18360   14.7926226       14.4697895       14.8800001    
       18420   14.7896719       14.4559345       14.8800001    
       18480   14.7878685       14.4425516       14.8800001    
       18540   14.7875414       14.4307261       14.8800001    
       18600   14.7881966       14.4207602       14.8800001    
       18660   14.7895079       14.4107695       14.8800001    
       18720   14.7939348       14.4001656       14.8800001    
       18780   14.8001642       14.3890533       14.8800001    
       18840   14.8072128       14.3773270       14.8800001    
       18900   14.8150816       14.3649139       14.8800001    
       18960   14.8229504       14.3519268       14.8800001    
       19020   14.8303280       14.3390551       14.8800001    
       19080   14.8372135       14.3270235       14.8800001    
       19140   14.8434429       14.3166466       14.8800001    
       19200   14.8486881       14.3090162       14.8800001    
       19260   14.8521309       14.3029003       14.8800001    
       19320   14.8559017       14.2968330       14.8800001    
       19380   14.8606558       14.2905045       14.8800001    
       19440   14.8644266       14.2836056       14.8800001    
       19500   14.8673773       14.2756758       14.8800001    
       19560   14.8699999       14.2672825       14.8800001    
       19620   14.8716393       14.2594461       14.8800001    
       19680   14.8722954       14.2526703       14.8800001    
       19740   14.8729506       14.2467098       14.8800001    
       19800   14.8737707       14.2420597       14.8800001    
       19860   14.8740988       14.2394209       14.8800001    
       19920   14.8752460       14.2371035       14.8800001    
       19980   14.8760653       14.2344179       14.8800001    
       20040   14.8767214       14.2312222       14.8800001    
       20100   14.8773775       14.2266464       14.8800001    
       20160   14.8781967       14.2204809       14.8800001    
       20220   14.8788528       14.2141838       14.8800001    
       20280   14.8800001       14.2092066       14.8800001    
       20340   14.8809834       14.2066345       14.8800001    
       20400   14.8809834       14.2065706       14.8800001    
       20460   14.8791800       14.2076283       14.8800001    
       20520   14.8788528       14.2079029       14.8800001    
       20580   14.8762293       14.2060289       14.8800001    
       20640   14.8745899       14.2023325       14.8800001    
       20700   14.8714752       14.1983356       14.8800001    
       20760   14.8685246       14.1949806       14.8800001    
       20820   14.8640985       14.1918764       14.8800001    
       20880   14.8590164       14.1886663       14.8800001    
       20940   14.8529510       14.1861868       14.8800001    
       21000   14.8470488       14.1859274       14.8800001    
       21060   14.8403282       14.1877174       14.8800001    
       21120   14.8322954       14.1901274       14.8800001    
       21180   14.8242626       14.1924505       14.8800001    
       21240   14.8163939       14.1943951       14.8800001    
       21300   14.8104916       14.1958027       14.8800001    
       21360   14.8060656       14.1968508       14.8800001    
       21420   14.8018036       14.1977367       14.8800001    
       21480   14.7968855       14.1982622       14.8800001    
       21540   14.7924595       14.1979551       14.8800001    
       21600   14.7885246       14.1969013       14.8800001    
       21660   14.7850819       14.1965809       14.9799995    
       21720   14.7803278       14.1975708       14.9799995    
       21780   14.7749176       14.1986666       14.9799995    
       21840   14.7703276       14.1994572       14.9799995    
       21900   14.7677050       14.2010145       14.9799995    
       21960   14.7660656       14.2042055       14.9799995    
       22020   14.7650824       14.2089043       14.9799995    
       22080   14.7624588       14.2144709       14.9799995    
       22140   14.7595081       14.2196970       14.9799995    
       22200   14.7565575       14.2236967       14.9799995    
       22260   14.7544260       14.2278099       14.9799995    
       22320   14.7516394       14.2327929       14.9799995    
       22380   14.7463932       14.2387562       14.9799995    
       22440   14.7406559       14.2454834       14.9799995    
       22500   14.7357378       14.2528057       14.9799995    
       22560   14.7309837       14.2603636       14.9799995    
       22620   14.7265577       14.2671175       14.9799995    
       22680   14.7208195       14.2726107       14.9799995    
       22740   14.7129507       14.2769289       14.9799995    
       22800   14.7054100       14.2803078       14.9799995    
       22860   14.6983604       14.2839518       14.9799995    
       22920   14.6909838       14.2879753       14.9799995    
       22980   14.6854095       14.2914648       14.9799995    
       23040   14.6803274       14.2944746       14.9799995    
       23100   14.6747541       14.2985430       14.9799995    
       23160   14.6663933       14.3037958       14.9799995    
       23220   14.6560659       14.3089418       14.9799995    
       23280   14.6449184       14.3128815       14.9799995    
       23340   14.6334429       14.3152924       14.9799995    
       23400   14.6199999       14.3165607       14.9799995    
       23460   14.6067209       14.3173094       14.9799995    
       23520   14.5929508       14.3180218       14.9799995    
       23580   14.5788527       14.3187542       14.9799995    
       23640   14.5655737       14.3195992       14.9799995    
       23700   14.5516396       14.3214893       14.9799995    
       23760   14.5381966       14.3250713       14.9799995    
       23820   14.5234423       14.3291206       14.9799995    
       23880   14.5085249       14.3320360       14.9799995    
       23940   14.4922953       14.3330603       14.9799995    
       24000   14.4762297       14.3324270       14.9799995    
       24060   14.4609833       14.3301086       14.9799995    
       24120   14.4468851       14.3267136       14.9799995    
       24180   14.4332790       14.3245544       14.9799995    
       24240   14.4206562       14.3249979       14.9799995    
       24300   14.4095078       14.3279495       14.9799995    
       24360   14.3996725       14.3328047       14.9799995    
       24420   14.3914757       14.3388367       14.9799995    
       24480   14.3842621       14.3446589       14.9799995    
       24540   14.3768854       14.3488483       14.9799995    
       24600   14.3708200       14.3510504       14.9799995    
       24660   14.3637705       14.3519745       14.9799995    
       24720   14.3563938       14.3526793       14.9799995    
       24780   14.3496723       14.3540926       14.9799995    
       24840   14.3424587       14.3569288       14.9799995    
       24900   14.3340988       14.3615608       14.9799995    
       24960   14.3239346       14.3678350       14.9799995    
       25020   14.3137703       14.3747110       14.9799995    
       25080   14.3014755       14.3809986       14.9799995    
       25140   14.2895079       14.3868265       14.9799995    
       25200   14.2768850       14.3931446       14.9799995    
       25260   14.2647543       14.3999300       14.1300001    
       25320   14.2521315       14.4065628       14.1300001    
       25380   14.2406559       14.4125128       14.1300001    
       25440   14.2298365       14.4177275       14.1300001    
       25500   14.2195082       14.4227486       14.1300001    
       25560   14.2075405       14.4275608       14.1300001    
       25620   14.1932783       14.4314413       14.1300001    
       25680   14.1772127       14.4343777       14.1300001    
       25740   14.1624594       14.4370289       14.1300001    
       25800   14.1499996       14.4394855       14.1300001    
       25860   14.1383610       14.4416847       14.1300001    
       25920   14.1275406       14.4437351       14.1300001    
       25980   14.1144266       14.4455338       14.1300001    
       26040   14.1011477       14.4470491       14.1300001    
       26100   14.0904922       14.4483185       14.1300001    
       26160   14.0799999       14.4498320       14.1300001    
       26220   14.0662298       14.4525757       14.1300001    
       26280   14.0516396       14.4571953       14.1300001    
       26340   14.0378685       14.4636440       14.1300001    
       26400   14.0262299       14.4710951       14.1300001    
       26460   14.0145903       14.4777231       14.1300001    
       26520   14.0029507       14.4825306       14.1300001    
       26580   13.9927874       14.4861593       14.1300001    
       26640   13.9806557       14.4892263       14.1300001    
       26700   13.9662294       14.4916382       14.1300001    
       26760   13.9521313       14.4935846       14.1300001    
       26820   13.9406557       14.4955330       14.1300001    
       26880   13.9311476       14.4977789       14.1300001    
       26940   13.9226227       14.5004854       14.1300001    
       27000   13.9147539       14.5036144       14.1300001    
       27060   13.9083605       14.5066900       14.1300001    
       27120   13.9018030       14.5100250       14.1300001    
       27180   13.8995085       14.5142803       14.1300001    
