 20190522
 Seconds  Measures(TEMP-C°)  Meso-NH(TEMP-C°)  FORECAST_AR(TEMP-C°)
        3600   10.2837706       10.6991730       10.2700005    
        3660   10.2863932       10.7040424       10.2700005    
        3720   10.2901640       10.7085705       10.2700005    
        3780   10.2868853       10.7129450       10.2700005    
        3840   10.2839346       10.7173767       10.2700005    
        3900   10.2854099       10.7219925       10.2700005    
        3960   10.2873774       10.7269468       10.2700005    
        4020   10.2845898       10.7323856       10.2700005    
        4080   10.2818031       10.7383423       10.2700005    
        4140   10.2811480       10.7448082       10.2700005    
        4200   10.2840986       10.7517395       10.2700005    
        4260   10.2908201       10.7589474       10.2700005    
        4320   10.2980328       10.7660704       10.2700005    
        4380   10.3037701       10.7727680       10.2700005    
        4440   10.3088522       10.7788086       10.2700005    
        4500   10.3122950       10.7840843       10.2700005    
        4560   10.3132792       10.7884531       10.2700005    
        4620   10.3145905       10.7917356       10.2700005    
        4680   10.3162298       10.7938070       10.2700005    
        4740   10.3183603       10.7943277       10.2700005    
        4800   10.3209839       10.7937622       10.2700005    
        4860   10.3224592       10.7929497       10.2700005    
        4920   10.3216391       10.7926025       10.2700005    
        4980   10.3218031       10.7932043       10.2700005    
        5040   10.3216391       10.7950964       10.2700005    
        5100   10.3199997       10.7983074       10.2700005    
        5160   10.3170490       10.8025713       10.2700005    
        5220   10.3162298       10.8078003       10.2700005    
        5280   10.3180332       10.8139868       10.2700005    
        5340   10.3211479       10.8207436       10.2700005    
        5400   10.3231144       10.8277893       10.2700005    
        5460   10.3259020       10.8347836       10.2700005    
        5520   10.3290167       10.8418121       10.2700005    
        5580   10.3319674       10.8488665       10.2700005    
        5640   10.3337708       10.8557253       10.2700005    
        5700   10.3322954       10.8619518       10.2700005    
        5760   10.3275414       10.8675184       10.2700005    
        5820   10.3204918       10.8720760       10.2700005    
        5880   10.3147545       10.8754463       10.2700005    
        5940   10.3118029       10.8777285       10.2700005    
        6000   10.3108196       10.8792553       10.2700005    
        6060   10.3118029       10.8805962       10.2700005    
        6120   10.3139343       10.8820295       10.2700005    
        6180   10.3157377       10.8836107       10.2700005    
        6240   10.3195086       10.8852253       10.2700005    
        6300   10.3247538       10.8867121       10.2700005    
        6360   10.3295078       10.8879728       10.2700005    
        6420   10.3336067       10.8889742       10.2700005    
        6480   10.3377047       10.8896246       10.2700005    
        6540   10.3413115       10.8897686       10.2700005    
        6600   10.3427868       10.8894739       10.2700005    
        6660   10.3421316       10.8887997       10.2700005    
        6720   10.3416395       10.8877354       10.2700005    
        6780   10.3401642       10.8862381       10.2700005    
        6840   10.3434429       10.8842506       10.2700005    
        6900   10.3509836       10.8820162       10.2700005    
        6960   10.3585243       10.8795099       10.2700005    
        7020   10.3636065       10.8768244       10.2700005    
        7080   10.3685246       10.8742361       10.2700005    
        7140   10.3759012       10.8718290       10.2700005    
        7200   10.3842621       10.8694248       10.5200005    
        7260   10.3918037       10.8669071       10.5200005    
        7320   10.3954096       10.8642855       10.5200005    
        7380   10.3970490       10.8615522       10.5200005    
        7440   10.4008198       10.8587036       10.5200005    
        7500   10.4055738       10.8557119       10.5200005    
        7560   10.4090166       10.8524876       10.5200005    
        7620   10.4132786       10.8489637       10.5200005    
        7680   10.4224586       10.8451662       10.5200005    
        7740   10.4349184       10.8411007       10.5200005    
        7800   10.4463930       10.8367777       10.5200005    
        7860   10.4557381       10.8322468       10.5200005    
        7920   10.4619675       10.8276358       10.5200005    
        7980   10.4681969       10.8231211       10.5200005    
        8040   10.4759016       10.8188505       10.5200005    
        8100   10.4824591       10.8148880       10.5200005    
        8160   10.4908199       10.8113747       10.5200005    
        8220   10.5004921       10.8085880       10.5200005    
        8280   10.5098362       10.8068228       10.5200005    
        8340   10.5185242       10.8066883       10.5200005    
        8400   10.5277052       10.8079882       10.5200005    
        8460   10.5336065       10.8102198       10.5200005    
        8520   10.5378685       10.8130121       10.5200005    
        8580   10.5450821       10.8161039       10.5200005    
        8640   10.5532789       10.8191175       10.5200005    
        8700   10.5647545       10.8215485       10.5200005    
        8760   10.5799999       10.8228951       10.5200005    
        8820   10.5954094       10.8225737       10.5200005    
        8880   10.6116390       10.8199110       10.5200005    
        8940   10.6286888       10.8149700       10.5200005    
        9000   10.6429510       10.8080616       10.5200005    
        9060   10.6562300       10.7996063       10.5200005    
        9120   10.6696720       10.7899208       10.5200005    
        9180   10.6826229       10.7792559       10.5200005    
        9240   10.6970491       10.7683487       10.5200005    
        9300   10.7083607       10.7578878       10.5200005    
        9360   10.7116394       10.7481918       10.5200005    
        9420   10.7145901       10.7398281       10.5200005    
        9480   10.7175407       10.7332430       10.5200005    
        9540   10.7203283       10.7286758       10.5200005    
        9600   10.7259016       10.7260370       10.5200005    
        9660   10.7314758       10.7246923       10.5200005    
        9720   10.7340984       10.7240334       10.5200005    
        9780   10.7347546       10.7236538       10.5200005    
        9840   10.7355738       10.7232351       10.5200005    
        9900   10.7360659       10.7225504       10.5200005    
        9960   10.7388525       10.7214355       10.5200005    
       10020   10.7439346       10.7196312       10.5200005    
       10080   10.7490168       10.7170229       10.5200005    
       10140   10.7544260       10.7139006       10.5200005    
       10200   10.7614756       10.7102995       10.5200005    
       10260   10.7688522       10.7063684       10.5200005    
       10320   10.7750816       10.7022457       10.5200005    
       10380   10.7798357       10.6980867       10.5200005    
       10440   10.7870493       10.6940289       10.5200005    
       10500   10.7947540       10.6902800       10.5200005    
       10560   10.8013115       10.6871462       10.5200005    
       10620   10.8045902       10.6847916       10.5200005    
       10680   10.8077049       10.6832657       10.5200005    
       10740   10.8062296       10.6825428       10.5200005    
       10800   10.8029509       10.6825848       11.3199997    
       10860   10.7995081       10.6833658       11.3199997    
       10920   10.7954102       10.6848097       11.3199997    
       10980   10.7942619       10.6868458       11.3199997    
       11040   10.7954102       10.6893005       11.3199997    
       11100   10.7975407       10.6918678       11.3199997    
       11160   10.7996721       10.6941395       11.3199997    
       11220   10.8004913       10.6956701       11.3199997    
       11280   10.8011475       10.6961117       11.3199997    
       11340   10.7988529       10.6953135       11.3199997    
       11400   10.7947540       10.6933756       11.3199997    
       11460   10.7904921       10.6907616       11.3199997    
       11520   10.7859020       10.6880922       11.3199997    
       11580   10.7808199       10.6858101       11.3199997    
       11640   10.7759018       10.6839714       11.3199997    
       11700   10.7704916       10.6823397       11.3199997    
