 20181222
 Seconds  Measures(TEMP-C°)  Meso-NH(TEMP-C°)  FORECAST_AR(TEMP-C°)
        3600   15.3801641       15.5273199       15.3100004    
        3660   15.3772135       15.5413818       15.3100004    
        3720   15.3714752       15.5566425       15.3100004    
        3780   15.3650818       15.5735931       15.3100004    
        3840   15.3573771       15.5935221       15.3100004    
        3900   15.3522949       15.6175766       15.3100004    
        3960   15.3454094       15.6438456       15.3100004    
        4020   15.3406553       15.6684322       15.3100004    
        4080   15.3350821       15.6894274       15.3100004    
        4140   15.3283606       15.7077990       15.3100004    
        4200   15.3213120       15.7250834       15.3100004    
        4260   15.3140984       15.7414694       15.3100004    
        4320   15.3068857       15.7552967       15.3100004    
        4380   15.3014755       15.7644606       15.3100004    
        4440   15.2972136       15.7684994       15.3100004    
        4500   15.2934427       15.7693443       15.3100004    
        4560   15.2844267       15.7703896       15.3100004    
        4620   15.2770491       15.7721205       15.3100004    
        4680   15.2755737       15.7741842       15.3100004    
        4740   15.2716389       15.7760859       15.3100004    
        4800   15.2591801       15.7768784       15.3100004    
        4860   15.2421312       15.7766829       15.3100004    
        4920   15.2295084       15.7757978       15.3100004    
        4980   15.2278690       15.7742567       15.3100004    
        5040   15.2303276       15.7724266       15.3100004    
        5100   15.2318029       15.7711372       15.3100004    
        5160   15.2318029       15.7714958       15.3100004    
        5220   15.2257376       15.7735176       15.3100004    
        5280   15.2157373       15.7771158       15.3100004    
        5340   15.2073774       15.7829056       15.3100004    
        5400   15.1988525       15.7893429       15.3100004    
        5460   15.1896725       15.7934294       15.3100004    
        5520   15.1829510       15.7943878       15.3100004    
        5580   15.1770496       15.7930174       15.3100004    
        5640   15.1639347       15.7912617       15.3100004    
        5700   15.1521311       15.7904835       15.3100004    
        5760   15.1422949       15.7920094       15.3100004    
        5820   15.1309834       15.7976809       15.3100004    
        5880   15.1209841       15.8078423       15.3100004    
        5940   15.1091805       15.8203707       15.3100004    
        6000   15.0977049       15.8326979       15.3100004    
        6060   15.0888529       15.8429079       15.3100004    
