 20181113
 Seconds  Measures(TEMP-C°)  Meso-NH(TEMP-C°)  FORECAST_AR(TEMP-C°)
        3600   14.2427874       15.2136898       14.3699999    
        3660   14.2298365       15.1948538       14.3699999    
        3720   14.2178688       15.1764050       14.3699999    
        3780   14.2054100       15.1587381       14.3699999    
        3840   14.1927872       15.1427259       14.3699999    
        3900   14.1800003       15.1290216       14.3699999    
        3960   14.1691799       15.1184969       14.3699999    
        4020   14.1609840       15.1115875       14.3699999    
        4080   14.1506557       15.1078463       14.3699999    
        4140   14.1345901       15.1056881       14.3699999    
        4200   14.1206560       15.1027756       14.3699999    
        4260   14.1098356       15.0980463       14.3699999    
        4320   14.1011477       15.0911350       14.3699999    
        4380   14.0931149       15.0816860       14.3699999    
        4440   14.0840988       15.0693645       14.3699999    
        4500   14.0747538       15.0544147       14.3699999    
        4560   14.0672131       15.0397129       14.3699999    
        4620   14.0575409       15.0298185       14.3699999    
        4680   14.0434427       15.0263329       14.3699999    
        4740   14.0303278       15.0285397       14.3699999    
        4800   14.0211477       15.0346651       14.3699999    
        4860   14.0136070       15.0420942       14.3699999    
        4920   14.0070496       15.0485353       14.3699999    
        4980   14.0026226       15.0517254       14.3699999    
        5040   13.9978685       15.0503359       14.3699999    
        5100   13.9929504       15.0440769       14.3699999    
        5160   13.9875412       15.0344563       14.3699999    
        5220   13.9813118       15.0228462       14.3699999    
        5280   13.9713116       15.0109444       14.3699999    
        5340   13.9604921       14.9994049       14.3699999    
        5400   13.9493446       14.9899015       14.3699999    
        5460   13.9378691       14.9843760       14.3699999    
        5520   13.9267216       14.9829960       14.3699999    
        5580   13.9160652       14.9846535       14.3699999    
        5640   13.9060659       14.9860916       14.3699999    
        5700   13.8949184       14.9827738       14.3699999    
        5760   13.8803282       14.9717741       14.3699999    
        5820   13.8659019       14.9549828       14.3699999    
        5880   13.8532791       14.9375763       14.3699999    
        5940   13.8431149       14.9238424       14.3699999    
        6000   13.8321314       14.9155397       14.3699999    
        6060   13.8196726       14.9116926       14.3699999    
        6120   13.8075409       14.9094801       14.3699999    
        6180   13.7955742       14.9068737       14.3699999    
        6240   13.7875414       14.9033155       14.3699999    
        6300   13.7804918       14.9004230       14.3699999    
        6360   13.7749176       14.9003515       14.3699999    
        6420   13.7704916       14.9029799       14.3699999    
        6480   13.7673769       14.9067516       14.3699999    
        6540   13.7662296       14.9089775       14.3699999    
        6600   13.7634430       14.9064236       14.3699999    
        6660   13.7608194       14.8974447       14.3699999    
        6720   13.7573767       14.8824253       14.3699999    
        6780   13.7540979       14.8635683       14.3699999    
        6840   13.7506561       14.8443356       14.3699999    
        6900   13.7450819       14.8283205       14.3699999    
        6960   13.7424593       14.8181086       14.3699999    
        7020   13.7414751       14.8142443       14.3699999    
        7080   13.7399998       14.8142443       14.3699999    
        7140   13.7365570       14.8154173       14.3699999    
        7200   13.7352457       14.8169794       13.6800003    
        7260   13.7354097       14.8194885       13.6800003    
        7320   13.7352457       14.8227444       13.6800003    
        7380   13.7377052       14.8262844       13.6800003    
        7440   13.7406559       14.8293600       13.6800003    
        7500   13.7450819       14.8314238       13.6800003    
        7560   13.7477045       14.8317413       13.6800003    
        7620   13.7496719       14.8307676       13.6800003    
        7680   13.7477045       14.8299437       13.6800003    
        7740   13.7503338       14.8310604       13.6800003    
        7800   13.7971668       14.8355169       13.6800003    
        7860   13.8030005       14.8429947       13.6800003    
        7920   13.8055000       14.8521862       13.6800003    
        7980   13.8079996       14.8612757       13.6800003    
        8040   13.8091669       14.8691702       13.6800003    
        8100   13.8109999       14.8758726       13.6800003    
        8160   13.8105001       14.8814754       13.6800003    
        8220   13.8091669       14.8860426       13.6800003    
        8280   13.8088331       14.8889704       13.6800003    
        8340   13.8078337       14.8899870       13.6800003    
        8400   13.8053331       14.8887491       13.6800003    
        8460   13.8004999       14.8853846       13.6800003    
        8520   13.7946663       14.8807745       13.6800003    
        8580   13.7896671       14.8764296       13.6800003    
        8640   13.7853336       14.8736858       13.6800003    
        8700   13.7828331       14.8729401       13.6800003    
        8760   13.7831669       14.8726711       13.6800003    
        8820   13.7833338       14.8712568       13.6800003    
        8880   13.7799997       14.8681278       13.6800003    
        8940   13.7784996       14.8639965       13.6800003    
        9000   13.7768335       14.8594246       13.6800003    
        9060   13.7740002       14.8541002       13.6800003    
        9120   13.7716665       14.8479528       13.6800003    
        9180   13.7703333       14.8404055       13.6800003    
        9240   13.7681665       14.8327532       13.6800003    
        9300   13.7636671       14.8280973       13.6800003    
        9360   13.7601671       14.8287525       13.6800003    
        9420   13.7611666       14.8333979       13.6800003    
        9480   13.7631664       14.8383522       13.6800003    
        9540   13.7608337       14.8409357       13.6800003    
        9600   13.7551670       14.8398771       13.6800003    
        9660   13.7506666       14.8351507       13.6800003    
        9720   13.7475004       14.8289080       13.6800003    
        9780   13.7451668       14.8228893       13.6800003    
        9840   13.7430000       14.8174381       13.6800003    
        9900   13.7411671       14.8115511       13.6800003    
        9960   13.7375002       14.8041735       13.6800003    
       10020   13.7328329       14.7949944       13.6800003    
       10080   13.7301664       14.7847128       13.6800003    
       10140   13.7290001       14.7749138       13.6800003    
       10200   13.7244997       14.7678642       13.6800003    
       10260   13.7220001       14.7649488       13.6800003    
       10320   13.7194996       14.7661743       13.6800003    
       10380   13.7171669       14.7703447       13.6800003    
       10440   13.7159996       14.7757683       13.6800003    
       10500   13.7156668       14.7814493       13.6800003    
       10560   13.7161665       14.7869682       13.6800003    
       10620   13.7159996       14.7917595       13.6800003    
       10680   13.7159996       14.7950735       13.6800003    
       10740   13.7159996       14.7964182       13.6800003    
       10800   13.7173338       14.7957401       13.5500002    
       10860   13.7186670       14.7931108       13.5500002    
       10920   13.7228336       14.7888651       13.5500002    
       10980   13.7270002       14.7831326       13.5500002    
       11040   13.7256670       14.7758503       13.5500002    
       11100   13.7241669       14.7673082       13.5500002    
       11160   13.7205000       14.7581100       13.5500002    
       11220   13.7174997       14.7484732       13.5500002    
       11280   13.7138329       14.7382517       13.5500002    
       11340   13.7154999       14.7274561       13.5500002    
       11400   13.7167215       14.7161493       13.5500002    
       11460   13.6770496       14.7047052       13.5500002    
       11520   13.6783609       14.6936541       13.5500002    
       11580   13.6819668       14.6839218       13.5500002    
       11640   13.6832790       14.6756830       13.5500002    
       11700   13.6850824       14.6682863       13.5500002    
       11760   13.6877050       14.6611948       13.5500002    
       11820   13.6913118       14.6538906       13.5500002    
       11880   13.6963930       14.6467218       13.5500002    
       11940   13.7034426       14.6400814       13.5500002    
       12000   13.7108192       14.6340199       13.5500002    
       12060   13.7180328       14.6283398       13.5500002    
       12120   13.7254095       14.6226788       13.5500002    
       12180   13.7331152       14.6165380       13.5500002    
       12240   13.7385244       14.6098757       13.5500002    
       12300   13.7442627       14.6031132       13.5500002    
       12360   13.7495079       14.5969086       13.5500002    
       12420   13.7527866       14.5917025       13.5500002    
       12480   13.7575407       14.5875463       13.5500002    
       12540   13.7636070       14.5847616       13.5500002    
       12600   13.7700005       14.5833054       13.5500002    
       12660   13.7763939       14.5826159       13.5500002    
       12720   13.7839346       14.5814915       13.5500002    
       12780   13.7918034       14.5793009       13.5500002    
       12840   13.7975407       14.5757360       13.5500002    
       12900   13.8026228       14.5707970       13.5500002    
       12960   13.8093443       14.5647526       13.5500002    
       13020   13.8180332       14.5582991       13.5500002    
       13080   13.8227873       14.5521479       13.5500002    
       13140   13.8221312       14.5466270       13.5500002    
       13200   13.8209839       14.5417881       13.5500002    
       13260   13.8221312       14.5375948       13.5500002    
       13320   13.8213120       14.5338154       13.5500002    
       13380   13.8198357       14.5303164       13.5500002    
       13440   13.8181963       14.5271778       13.5500002    
       13500   13.8152456       14.5245543       13.5500002    
       13560   13.8109837       14.5225992       13.5500002    
       13620   13.8075409       14.5213833       13.5500002    
       13680   13.8027868       14.5208826       13.5500002    
       13740   13.7975407       14.5209951       13.5500002    
       13800   13.7919674       14.5216122       13.5500002    
       13860   13.7878685       14.5224552       13.5500002    
       13920   13.7859020       14.5229254       13.5500002    
       13980   13.7859020       14.5221071       13.5500002    
       14040   13.7842627       14.5191050       13.5500002    
       14100   13.7801638       14.5132656       13.5500002    
       14160   13.7742624       14.5045595       13.5500002    
       14220   13.7698364       14.4939508       13.5500002    
       14280   13.7644262       14.4827967       13.5500002    
       14340   13.7575407       14.4722910       13.5500002    
       14400   13.7526226       14.4631023       14.0000000    
