 20190411
 Seconds  Measures(TEMP-C°)  Meso-NH(TEMP-C°)  FORECAST_AR(TEMP-C°)
        3600   13.7327871       14.7033834       13.9200001    
        3660   13.7259016       14.7142744       13.9200001    
        3720   13.7196722       14.7245760       13.9200001    
        3780   13.7160654       14.7334175       13.9200001    
        3840   13.7095079       14.7406187       13.9200001    
        3900   13.7009840       14.7475576       13.9200001    
        3960   13.6955738       14.7549477       13.9200001    
        4020   13.6940985       14.7620106       13.9200001    
        4080   13.6968851       14.7678804       13.9200001    
        4140   13.6970491       14.7719898       13.9200001    
        4200   13.7009840       14.7740746       13.9200001    
        4260   13.7075405       14.7740755       13.9200001    
        4320   13.7173767       14.7722387       13.9200001    
        4380   13.7295084       14.7685089       13.9200001    
        4440   13.7377052       14.7626266       13.9200001    
        4500   13.7398357       14.7545786       13.9200001    
        4560   13.7363930       14.7445202       13.9200001    
        4620   13.7299995       14.7325306       13.9200001    
        4680   13.7262297       14.7190857       13.9200001    
        4740   13.7234430       14.7044678       13.9200001    
        4800   13.7200003       14.6889601       13.9200001    
        4860   13.7147541       14.6733627       13.9200001    
        4920   13.7073774       14.6588907       13.9200001    
        4980   13.6991806       14.6463346       13.9200001    
        5040   13.6895084       14.6363258       13.9200001    
        5100   13.6780329       14.6293049       13.9200001    
        5160   13.6652460       14.6246653       13.9200001    
        5220   13.6524591       14.6212645       13.9200001    
        5280   13.6424589       14.6182470       13.9200001    
        5340   13.6344261       14.6151133       13.9200001    
        5400   13.6280327       14.6114559       13.9200001    
        5460   13.6227865       14.6070604       13.9200001    
        5520   13.6198359       14.6017590       13.9200001    
        5580   13.6183605       14.5954638       13.9200001    
        5640   13.6167212       14.5880508       13.9200001    
        5700   13.6149178       14.5796633       13.9200001    
        5760   13.6142626       14.5706873       13.9200001    
        5820   13.6142626       14.5616293       13.9200001    
        5880   13.6108198       14.5525417       13.9200001    
        5940   13.6059017       14.5430737       13.9200001    
        6000   13.6021309       14.5321560       13.9200001    
        6060   13.6014757       14.5192366       13.9200001    
        6120   13.6034422       14.5049133       13.9200001    
        6180   13.6090164       14.4900618       13.9200001    
        6240   13.6152458       14.4753666       13.9200001    
        6300   13.6232786       14.4617071       13.9200001    
        6360   13.6303282       14.4494181       13.9200001    
        6420   13.6370487       14.4382353       13.9200001    
        6480   13.6414757       14.4278545       13.9200001    
        6540   13.6395082       14.4179354       13.9200001    
        6600   13.6406555       14.4081030       13.9200001    
        6660   13.6472130       14.3983431       13.9200001    
