 20190518
 Seconds  Measures(TEMP-C°)  Meso-NH(TEMP-C°)  FORECAST_AR(TEMP-C°)
        3600   12.0396719       13.0885019       11.9700003    
        3660   12.0395079       13.0869427       11.9700003    
        3720   12.0414753       13.0855083       11.9700003    
        3780   12.0424595       13.0842934       11.9700003    
        3840   12.0452461       13.0836716       11.9700003    
        3900   12.0449181       13.0841665       11.9700003    
        3960   12.0416393       13.0861025       11.9700003    
        4020   12.0383606       13.0894289       11.9700003    
        4080   12.0344267       13.0939837       11.9700003    
        4140   12.0304918       13.0997047       11.9700003    
        4200   12.0268850       13.1062832       11.9700003    
        4260   12.0232782       13.1131620       11.9700003    
        4320   12.0183611       13.1196251       11.9700003    
        4380   12.0163937       13.1249542       11.9700003    
        4440   12.0186882       13.1286116       11.9700003    
        4500   12.0209837       13.1305218       11.9700003    
        4560   12.0218029       13.1310434       11.9700003    
        4620   12.0193443       13.1305904       11.9700003    
        4680   12.0150824       13.1294413       11.9700003    
        4740   12.0167217       13.1277609       11.9700003    
        4800   12.0172129       13.1256227       11.9700003    
        4860   12.0163937       13.1231318       11.9700003    
        4920   12.0129509       13.1204376       11.9700003    
        4980   12.0091801       13.1172895       11.9700003    
        5040   12.0057373       13.1130724       11.9700003    
        5100   12.0040979       13.1074934       11.9700003    
        5160   12.0004921       13.1004114       11.9700003    
        5220   11.9952459       13.0919218       11.9700003    
        5280   11.9911480       13.0822916       11.9700003    
        5340   11.9883604       13.0718737       11.9700003    
        5400   11.9842625       13.0611010       11.9700003    
        5460   11.9788523       13.0505142       11.9700003    
        5520   11.9724588       13.0405436       11.9700003    
        5580   11.9670496       13.0314522       11.9700003    
        5640   11.9598360       13.0235195       11.9700003    
        5700   11.9513111       13.0170012       11.9700003    
        5760   11.9419670       13.0119181       11.9700003    
        5820   11.9339342       13.0080299       11.9700003    
        5880   11.9226227       13.0049772       11.9700003    
        5940   11.9090166       13.0022039       11.9700003    
        6000   11.8977051       12.9993696       11.9700003    
        6060   11.8883610       12.9964476       11.9700003    
        6120   11.8809834       12.9936323       11.9700003    
        6180   11.8736067       12.9913826       11.9700003    
        6240   11.8654099       12.9897642       11.9700003    
        6300   11.8552456       12.9885607       11.9700003    
        6360   11.8442621       12.9878607       11.9700003    
        6420   11.8332787       12.9878654       11.9700003    
        6480   11.8260660       12.9886351       11.9700003    
        6540   11.8191805       12.9900208       11.9700003    
        6600   11.8129511       12.9916325       11.9700003    
        6660   11.8049183       12.9930744       11.9700003    
        6720   11.7955742       12.9941711       11.9700003    
        6780   11.7857380       12.9949245       11.9700003    
        6840   11.7736063       12.9955568       11.9700003    
        6900   11.7608194       12.9965582       11.9700003    
        6960   11.7470493       12.9984369       11.9700003    
        7020   11.7306557       13.0014019       11.9700003    
        7080   11.7121315       13.0053740       11.9700003    
        7140   11.6945906       13.0103998       11.9700003    
        7200   11.6777048       13.0165682       11.5900002    
        7260   11.6595078       13.0236549       11.5900002    
        7320   11.6424589       13.0312366       11.5900002    
        7380   11.6227865       13.0390768       11.5900002    
        7440   11.6022949       13.0471325       11.5900002    
        7500   11.5829506       13.0553932       11.5900002    
        7560   11.5688524       13.0638361       11.5900002    
        7620   11.5565577       13.0723829       11.5900002    
        7680   11.5434427       13.0806885       11.5900002    
        7740   11.5291805       13.0881844       11.5900002    
        7800   11.5155735       13.0945692       11.5900002    
        7860   11.5014753       13.0999260       11.5900002    
        7920   11.4873772       13.1047106       11.5900002    
        7980   11.4737701       13.1095839       11.5900002    
        8040   11.4588528       13.1150751       11.5900002    
        8100   11.4432783       13.1211634       11.5900002    
        8160   11.4275408       13.1274109       11.5900002    
        8220   11.4140987       13.1334600       11.5900002    
        8280   11.4014750       13.1391211       11.5900002    
        8340   11.3898363       13.1441078       11.5900002    
        8400   11.3736067       13.1481562       11.5900002    
        8460   11.3570490       13.1511936       11.5900002    
        8520   11.3406553       13.1533794       11.5900002    
        8580   11.3265572       13.1552486       11.5900002    
        8640   11.3154097       13.1575289       11.5900002    
        8700   11.3024588       13.1603689       11.5900002    
        8760   11.2880325       13.1636906       11.5900002    
        8820   11.2768850       13.1674576       11.5900002    
        8880   11.2663937       13.1715317       11.5900002    
        8940   11.2555742       13.1755838       11.5900002    
        9000   11.2455740       13.1792488       11.5900002    
        9060   11.2363930       13.1821394       11.5900002    
        9120   11.2283611       13.1839743       11.5900002    
        9180   11.2206554       13.1846371       11.5900002    
        9240   11.2103281       13.1840925       11.5900002    
