 20190429
 Seconds  Measures(TEMP-C°)  Meso-NH(TEMP-C°)  FORECAST_AR(TEMP-C°)
        3600   15.5349178       15.6281853       15.8400002    
        3660   15.5254097       15.6334915       15.8400002    
        3720   15.5173769       15.6389723       15.8400002    
        3780   15.5101643       15.6439657       15.8400002    
        3840   15.4993439       15.6479092       15.8400002    
        3900   15.4901638       15.6505117       15.8400002    
        3960   15.4765577       15.6516800       15.8400002    
        4020   15.4611473       15.6518049       15.8400002    
        4080   15.4470491       15.6516876       15.8400002    
        4140   15.4345903       15.6516581       15.8400002    
        4200   15.4254103       15.6519442       15.8400002    
        4260   15.4170494       15.6532459       15.8400002    
        4320   15.4078684       15.6564770       15.8400002    
        4380   15.3959017       15.6615105       15.8400002    
        4440   15.3849182       15.6672029       15.8400002    
        4500   15.3734426       15.6722813       15.8400002    
        4560   15.3588524       15.6761284       15.8400002    
        4620   15.3426228       15.6788960       15.8400002    
        4680   15.3275414       15.6810503       15.8400002    
        4740   15.3111477       15.6828766       15.8400002    
        4800   15.2940979       15.6843452       15.8400002    
        4860   15.2781963       15.6850033       15.8400002    
        4920   15.2580328       15.6838989       15.8400002    
        4980   15.2352457       15.6809425       15.8400002    
        5040   15.2098360       15.6767626       15.8400002    
        5100   15.1863937       15.6720858       15.8400002    
        5160   15.1644258       15.6671724       15.8400002    
        5220   15.1426229       15.6616173       15.8400002    
        5280   15.1252460       15.6544561       15.8400002    
        5340   15.1067209       15.6451187       15.8400002    
        5400   15.0870495       15.6337566       15.8400002    
        5460   15.0673771       15.6215696       15.8400002    
        5520   15.0444260       15.6098928       15.8400002    
        5580   15.0213118       15.5991993       15.8400002    
        5640   14.9991808       15.5893097       15.8400002    
        5700   14.9752455       15.5798883       15.8400002    
        5760   14.9504919       15.5704536       15.8400002    
        5820   14.9281969       15.5606556       15.8400002    
        5880   14.9032784       15.5508337       15.8400002    
        5940   14.8744259       15.5418320       15.8400002    
        6000   14.8473768       15.5338488       15.8400002    
        6060   14.8231144       15.5261993       15.8400002    
        6120   14.8022947       15.5182858       15.8400002    
        6180   14.7826233       15.5098963       15.8400002    
        6240   14.7634430       15.5010996       15.8400002    
        6300   14.7442627       15.4921331       15.8400002    
        6360   14.7267218       15.4835634       15.8400002    
        6420   14.7080326       15.4752445       15.8400002    
        6480   14.6885242       15.4663067       15.8400002    
        6540   14.6685247       15.4556971       15.8400002    
        6600   14.6522951       15.4430485       15.8400002    
        6660   14.6406555       15.4290075       15.8400002    
        6720   14.6293440       15.4150791       15.8400002    
        6780   14.6183605       15.4020891       15.8400002    
        6840   14.6063938       15.3893089       15.8400002    
        6900   14.5934429       15.3761435       15.8400002    
        6960   14.5803280       15.3628368       15.8400002    
        7020   14.5645905       15.3493624       15.8400002    
        7080   14.5519676       15.3349361       15.8400002    
        7140   14.5422955       15.3196669       15.8400002    
        7200   14.5337706       15.3047066       14.3999996    
