 20180904
 Seconds  Measures(TEMP-C°)  Meso-NH(TEMP-C°)  FORECAST_AR(TEMP-C°)
        3600   19.0037708       17.7239361       18.8199997    
        3660   18.9906559       17.7360477       18.8199997    
        3720   18.9762287       17.7480240       18.8199997    
        3780   18.9611473       17.7598820       18.8199997    
        3840   18.9455738       17.7728672       18.8199997    
        3900   18.9288521       17.7888336       18.8199997    
        3960   18.9154091       17.8073711       18.8199997    
        4020   18.9054108       17.8266335       18.8199997    
        4080   18.8990173       17.8452530       18.8199997    
        4140   18.8988533       17.8627377       18.8199997    
        4200   18.8980331       17.8792839       18.8199997    
        4260   18.8983612       17.8958302       18.8199997    
        4320   18.9026222       17.9140377       18.8199997    
        4380   18.9036064       17.9351730       18.8199997    
        4440   18.9006557       17.9589157       18.8199997    
        4500   18.8921318       17.9838562       18.8199997    
        4560   18.8811474       18.0082188       18.8199997    
        4620   18.8709831       18.0308342       18.8199997    
        4680   18.8629513       18.0517540       18.8199997    
        4740   18.8554096       18.0717373       18.8199997    
        4800   18.8467216       18.0915012       18.8199997    
        4860   18.8385239       18.1113892       18.8199997    
        4920   18.8299999       18.1312122       18.8199997    
        4980   18.8231144       18.1499195       18.8199997    
        5040   18.8193436       18.1659603       18.8199997    
        5100   18.8159008       18.1783714       18.8199997    
        5160   18.8137703       18.1874523       18.8199997    
        5220   18.8113117       18.1942005       18.8199997    
        5280   18.8121319       18.1995602       18.8199997    
        5340   18.8149185       18.2039051       18.8199997    
        5400   18.8160648       18.2069454       18.8199997    
        5460   18.8191795       18.2078781       18.8199997    
        5520   18.8218040       18.2060242       18.8199997    
        5580   18.8237705       18.2015610       18.8199997    
        5640   18.8236065       18.1952248       18.8199997    
        5700   18.8181973       18.1872005       18.8199997    
        5760   18.8134422       18.1772537       18.8199997    
        5820   18.8149185       18.1655045       18.8199997    
        5880   18.8165569       18.1528473       18.8199997    
        5940   18.8193436       18.1416016       18.8199997    
        6000   18.8193436       18.1342545       18.8199997    
        6060   18.8155746       18.1310635       18.8199997    
        6120   18.8121319       18.1301117       18.8199997    
        6180   18.8067207       18.1290722       18.8199997    
        6240   18.7999992       18.1262779       18.8199997    
        6300   18.7959023       18.1211567       18.8199997    
        6360   18.7947540       18.1141529       18.8199997    
        6420   18.7936058       18.1063251       18.8199997    
        6480   18.7918034       18.0991650       18.8199997    
        6540   18.7891808       18.0937061       18.8199997    
        6600   18.7872124       18.0902767       18.8199997    
        6660   18.7865582       18.0885830       18.8199997    
        6720   18.7847538       18.0879383       18.8199997    
        6780   18.7822952       18.0877628       18.8199997    
        6840   18.7808189       18.0878849       18.8199997    
        6900   18.7827873       18.0882893       18.8199997    
        6960   18.7840977       18.0894604       18.8199997    
        7020   18.7821312       18.0918903       18.8199997    
        7080   18.7791805       18.0958748       18.8199997    
        7140   18.7783604       18.1013794       18.8199997    
        7200   18.7781963       18.1081944       18.9699993    
        7260   18.7778683       18.1158447       18.9699993    
        7320   18.7767220       18.1235428       18.9699993    
        7380   18.7773762       18.1307049       18.9699993    
        7440   18.7778683       18.1371250       18.9699993    
        7500   18.7786884       18.1429672       18.9699993    
        7560   18.7795086       18.1485119       18.9699993    
        7620   18.7786884       18.1538773       18.9699993    
        7680   18.7783604       18.1590652       18.9699993    
        7740   18.7767220       18.1639595       18.9699993    
        7800   18.7711468       18.1683331       18.9699993    
        7860   18.7655735       18.1718292       18.9699993    
        7920   18.7595081       18.1744194       18.9699993    
        7980   18.7554092       18.1764774       18.9699993    
        8040   18.7562294       18.1786480       18.9699993    
        8100   18.7598362       18.1812325       18.9699993    
        8160   18.7645893       18.1841316       18.9699993    
        8220   18.7695084       18.1868687       18.9699993    
        8280   18.7742615       18.1888771       18.9699993    
        8340   18.7798367       18.1897640       18.9699993    
        8400   18.7854099       18.1895370       18.9699993    
        8460   18.7914753       18.1887226       18.9699993    
        8520   18.7977047       18.1879425       18.9699993    
        8580   18.8031139       18.1879902       18.9699993    
        8640   18.8067207       18.1897736       18.9699993    
        8700   18.8086891       18.1937943       18.9699993    
        8760   18.8124599       18.1999683       18.9699993    
        8820   18.8145905       18.2077999       18.9699993    
        8880   18.8175411       18.2167816       18.9699993    
        8940   18.8186893       18.2264900       18.9699993    
        9000   18.8177052       18.2365532       18.9699993    
        9060   18.8160648       18.2467785       18.9699993    
        9120   18.8126221       18.2569637       18.9699993    
        9180   18.8101635       18.2666836       18.9699993    
        9240   18.8093433       18.2752895       18.9699993    
        9300   18.8086891       18.2821388       18.9699993    
        9360   18.8088531       18.2867222       18.9699993    
        9420   18.8121319       18.2888412       18.9699993    
        9480   18.8134422       18.2887897       18.9699993    
        9540   18.8122959       18.2869148       18.9699993    
        9600   18.8104916       18.2835922       18.9699993    
        9660   18.8114758       18.2792339       18.9699993    
        9720   18.8150826       18.2743969       18.9699993    
        9780   18.8167210       18.2695637       18.9699993    
        9840   18.8185253       18.2649536       18.9699993    
        9900   18.8204918       18.2605648       18.9699993    
        9960   18.8218040       18.2563419       18.9699993    
       10020   18.8245907       18.2522736       18.9699993    
       10080   18.8267212       18.2482967       18.9699993    
       10140   18.8277054       18.2443218       18.9699993    
       10200   18.8304920       18.2402382       18.9699993    
       10260   18.8342628       18.2359180       18.9699993    
       10320   18.8377056       18.2313461       18.9699993    
       10380   18.8431149       18.2263985       18.9699993    
       10440   18.8495083       18.2207069       18.9699993    
       10500   18.8531151       18.2142391       18.9699993    
       10560   18.8518028       18.2070007       18.9699993    
       10620   18.8514748       18.1990395       18.9699993    
       10680   18.8522949       18.1903477       18.9699993    
       10740   18.8552456       18.1810246       18.9699993    
       10800   18.8567219       18.1712513       18.8099995    
       10860   18.8600006       18.1611385       18.8099995    
       10920   18.8654099       18.1507168       18.8099995    
       10980   18.8718033       18.1401348       18.8099995    
       11040   18.8757381       18.1294975       18.8099995    
       11100   18.8786888       18.1189232       18.8099995    
       11160   18.8819675       18.1083889       18.8099995    
       11220   18.8855743       18.0977135       18.8099995    
       11280   18.8883610       18.0865669       18.8099995    
       11340   18.8895073       18.0745525       18.8099995    
       11400   18.8904915       18.0613575       18.8099995    
       11460   18.8919678       18.0468311       18.8099995    
       11520   18.8919678       18.0310307       18.8099995    
       11580   18.8903275       18.0140686       18.8099995    
       11640   18.8880329       17.9962845       18.8099995    
       11700   18.8857384       17.9787159       18.8099995    
       11760   18.8834419       17.9624958       18.8099995    
       11820   18.8826237       17.9480534       18.8099995    
       11880   18.8824596       17.9357071       18.8099995    
       11940   18.8821316       17.9250813       18.8099995    
       12000   18.8806553       17.9156704       18.8099995    
       12060   18.8803272       17.9067307       18.8099995    
       12120   18.8796730       17.8977299       18.8099995    
       12180   18.8781967       17.8884449       18.8099995    
       12240   18.8760662       17.8784237       18.8099995    
       12300   18.8737698       17.8674793       18.8099995    
       12360   18.8711472       17.8556118       18.8099995    
       12420   18.8681965       17.8429871       18.8099995    
       12480   18.8667221       17.8298016       18.8099995    
       12540   18.8670483       17.8164215       18.8099995    
       12600   18.8681965       17.8032970       18.8099995    
       12660   18.8696728       17.7904549       18.8099995    
       12720   18.8714752       17.7773685       18.8099995    
       12780   18.8736057       17.7636547       18.8099995    
       12840   18.8750820       17.7497768       18.8099995    
       12900   18.8752460       17.7364330       18.8099995    
       12960   18.8765583       17.7241955       18.8099995    
       13020   18.8793449       17.7134647       18.8099995    
       13080   18.8788528       17.7044621       18.8099995    
       13140   18.8755741       17.6974220       18.8099995    
       13200   18.8740978       17.6923313       18.8099995    
       13260   18.8726234       17.6887798       18.8099995    
       13320   18.8701649       17.6862011       18.8099995    
       13380   18.8677044       17.6842060       18.8099995    
       13440   18.8680325       17.6825428       18.8099995    
       13500   18.8678684       17.6812763       18.8099995    
       13560   18.8678684       17.6804104       18.8099995    
       13620   18.8680325       17.6797085       18.8099995    
       13680   18.8657379       17.6788502       18.8099995    
       13740   18.8645897       17.6774559       18.8099995    
       13800   18.8647537       17.6752110       18.8099995    
       13860   18.8634434       17.6720371       18.8099995    
       13920   18.8621311       17.6680126       18.8099995    
       13980   18.8600006       17.6634102       18.8099995    
       14040   18.8542614       17.6586323       18.8099995    
       14100   18.8462296       17.6540298       18.8099995    
       14160   18.8385239       17.6497974       18.8099995    
       14220   18.8326225       17.6460209       18.8099995    
       14280   18.8268852       17.6428261       18.8099995    
       14340   18.8193436       17.6403103       18.8099995    
       14400   18.8080330       17.6386070       18.9200001    
       14460   18.7955742       17.6378441       18.9200001    
       14520   18.7821312       17.6379223       18.9200001    
       14580   18.7670498       17.6385193       18.9200001    
       14640   18.7522945       17.6394024       18.9200001    
       14700   18.7388515       17.6402836       18.9200001    
       14760   18.7257385       17.6409435       18.9200001    
       14820   18.7122955       17.6412678       18.9200001    
       14880   18.6983604       17.6412601       18.9200001    
       14940   18.6844254       17.6410561       18.9200001    
       15000   18.6696720       17.6408939       18.9200001    
       15060   18.6545906       17.6410084       18.9200001    
       15120   18.6386890       17.6414738       18.9200001    
       15180   18.6229515       17.6423016       18.9200001    
       15240   18.6077042       17.6432762       18.9200001    
       15300   18.5926228       17.6436062       18.9200001    
       15360   18.5772133       17.6426163       18.9200001    
       15420   18.5618038       17.6405106       18.9200001    
       15480   18.5455742       17.6376019       18.9200001    
       15540   18.5295086       17.6346245       18.9200001    
       15600   18.5139351       17.6320190       18.9200001    
       15660   18.4995079       17.6299248       18.9200001    
       15720   18.4844265       17.6282520       18.9200001    
       15780   18.4698353       17.6266861       18.9200001    
       15840   18.4557381       17.6252480       18.9200001    
       15900   18.4418030       17.6239128       18.9200001    
       15960   18.4278698       17.6224709       18.9200001    
       16020   18.4132786       17.6207218       18.9200001    
       16080   18.3977051       17.6184483       18.9200001    
       16140   18.3811474       17.6153297       18.9200001    
       16200   18.3627872       17.6109867       18.9200001    
       16260   18.3436069       17.6055241       18.9200001    
       16320   18.3232784       17.5997276       18.9200001    
       16380   18.3009834       17.5944023       18.9200001    
       16440   18.2767220       17.5897255       18.9200001    
       16500   18.2514763       17.5855865       18.9200001    
       16560   18.2252464       17.5818634       18.9200001    
       16620   18.1980324       17.5783024       18.9200001    
       16680   18.1700001       17.5743675       18.9200001    
       16740   18.1429501       17.5695801       18.9200001    
       16800   18.1188526       17.5637627       18.9200001    
       16860   18.0957375       17.5569916       18.9200001    
       16920   18.0731144       17.5494690       18.9200001    
       16980   18.0503273       17.5415173       18.9200001    
       17040   18.0265579       17.5336151       18.9200001    
       17100   18.0019665       17.5261650       18.9200001    
       17160   17.9777050       17.5193386       18.9200001    
       17220   17.9521313       17.5130424       18.9200001    
       17280   17.9260654       17.5071697       18.9200001    
       17340   17.8996716       17.5016804       18.9200001    
       17400   17.8722954       17.4965763       18.9200001    
       17460   17.8439350       17.4918633       18.9200001    
       17520   17.8147545       17.4875317       18.9200001    
       17580   17.7847538       17.4835606       18.9200001    
       17640   17.7549171       17.4798889       18.9200001    
       17700   17.7260647       17.4763889       18.9200001    
       17760   17.6986885       17.4728851       18.9200001    
       17820   17.6722946       17.4692173       18.9200001    
       17880   17.6463928       17.4652557       18.9200001    
       17940   17.6209831       17.4608612       18.9200001    
       18000   17.5963936       17.4558277       17.6599998    
       18060   17.5740986       17.4499245       17.6599998    
       18120   17.5536060       17.4430504       17.6599998    
       18180   17.5332794       17.4353523       17.6599998    
       18240   17.5134430       17.4271412       17.6599998    
       18300   17.4932785       17.4188118       17.6599998    
       18360   17.4732780       17.4107418       17.6599998    
       18420   17.4539337       17.4032555       17.6599998    
       18480   17.4350815       17.3965530       17.6599998    
       18540   17.4175415       17.3906651       17.6599998    
       18600   17.4006557       17.3856144       17.6599998    
       18660   17.3847542       17.3815613       17.6599998    
       18720   17.3701649       17.3788528       17.6599998    
       18780   17.3572140       17.3777580       17.6599998    
       18840   17.3450813       17.3781776       17.6599998    
       18900   17.3337708       17.3795433       17.6599998    
       18960   17.3222942       17.3809624       17.6599998    
       19020   17.3101635       17.3815250       17.6599998    
       19080   17.2968845       17.3805561       17.6599998    
       19140   17.2824593       17.3778820       17.6599998    
       19200   17.2673779       17.3739243       17.6599998    
       19260   17.2526226       17.3694057       17.6599998    
       19320   17.2375412       17.3650112       17.6599998    
       19380   17.2227859       17.3611946       17.6599998    
       19440   17.2086887       17.3580379       17.6599998    
       19500   17.1950817       17.3553028       17.6599998    
       19560   17.1813107       17.3527470       17.6599998    
       19620   17.1654091       17.3502712       17.6599998    
       19680   17.1468849       17.3477459       17.6599998    
       19740   17.1265583       17.3449173       17.6599998    
       19800   17.1057377       17.3414059       17.6599998    
       19860   17.0834427       17.3367157       17.6599998    
       19920   17.0614758       17.3303452       17.6599998    
       19980   17.0413113       17.3219757       17.6599998    
       20040   17.0237713       17.3115730       17.6599998    
