 20180909
 Seconds  Measures(WD-m/s_VX)  Measures(WD-m/s_VY)  Meso-NH(WD-m/s_VX)  Meso-NH(WD-m/s_VY)  FORECAST_AR(WD-m/s_VX)  FORECAST_AR(WD-m/s_VY)
        7200   4.15132952       6.60234118     -0.495670617       6.74996614       1.06677806       6.89568186    
        7260   4.13303757       6.58674717     -0.555209875       6.78075504       1.00683594       6.91214323    
        7320   4.09640455       6.63323498     -0.612269402       6.80750275      0.941301405       6.92189550    
        7380   4.06908131       6.60479355     -0.666202188       6.82738638      0.867682219       6.92833519    
        7440   4.05649137       6.63790417     -0.720127404       6.83945274      0.787647903       6.93639755    
        7500   4.05448580       6.66691113     -0.780127585       6.84632778      0.705409348       6.94996405    
        7560   4.06059647       6.67708063     -0.850248814       6.85286140      0.628342390       6.96982861    
        7620   4.07901144       6.69089985     -0.927699506       6.86314154      0.567784131       6.99395227    
        7680   4.07699251       6.69243145      -1.00348675       6.87867975      0.533214271       7.01814604    
        7740   4.07822514       6.69465494      -1.06634080       6.89847708      0.521045029       7.04132700    
        7800   4.08301258       6.72202015      -1.10691440       6.91942215      0.510762990       7.06852341    
        7860   4.05582905       6.75782299      -1.12324929       6.93873739      0.483131230       7.10347223    
        7920   4.02618074       6.75096846      -1.12693048       6.95795870      0.441711277       7.14159060    
        7980   4.00362730       6.76903677      -1.13874292       6.98293209      0.402387530       7.17698097    
        8040   4.01481724       6.78972626      -1.16685796       7.01482677      0.378001511       7.20640898    
        8100   4.02195311       6.85675144      -1.20184410       7.04921484      0.369629622       7.23491478    
        8160   4.00267935       6.89030933      -1.22956192       7.08063889      0.362697750       7.27148819    
        8220   3.99288273       6.92530966      -1.24067008       7.10702848      0.343834072       7.31588602    
        8280   3.94870019       6.94891214      -1.24010694       7.13410807      0.314850479       7.36134243    
        8340   3.90856647       6.95906878      -1.24355781       7.16850424      0.284981787       7.40177441    
        8400   3.89340973       6.98992729      -1.25870717       7.20880556      0.258906782       7.43560696    
        8460   3.87599206       6.98441601      -1.28062057       7.25011587      0.235005468       7.46415806    
        8520   3.87515759       6.99225855      -1.30202687       7.28787136      0.210797727       7.48989439    
        8580   3.84359360       7.02385473      -1.32273495       7.32113504      0.184413120       7.51331949    
        8640   3.81638098       7.05551529      -1.34533131       7.34978580      0.152334169       7.53251791    
        8700   3.80087972       7.07929230      -1.36914372       7.37315321      0.113266431       7.54528046    
        8760   3.79817843       7.12464523      -1.39411139       7.39103699       7.24622086E-02   7.55262566    
        8820   3.72477508       7.19462729      -1.42356884       7.40302706       3.76615897E-02   7.55591059    
        8880   3.68012404       7.23716450      -1.45815933       7.40969467       1.02126040E-02   7.55762434    
        8940   3.62730432       7.27164650      -1.49227583       7.41229296      -1.61266495E-02   7.56020546    
        9000   3.60565901       7.27700901      -1.52085042       7.41225910      -4.61233705E-02   7.56518793    
        9060   3.57378483       7.32749939      -1.54537010       7.41228151      -7.95174092E-02   7.57272434    
        9120   3.56071949       7.35527039      -1.57017636       7.41464663     -0.113965899       7.58339024    
        9180   3.54779983       7.41228533      -1.59727538       7.41950464     -0.147344723       7.59765530    
        9240   3.53637695       7.47142363      -1.62623155       7.42618752     -0.178297073       7.61516809    
        9300   3.49707556       7.54230213      -1.65579712       7.43504095     -0.206220716       7.63449717    
        9360   3.45357728       7.61785173      -1.68439960       7.44727516     -0.231621906       7.65361404    
        9420   3.38915586       7.67382050      -1.71074259       7.46293974     -0.256262362       7.67070866    
        9480   3.39225912       7.71822929      -1.73457658       7.48097992     -0.283125848       7.68561506    
        9540   3.33178115       7.78671408      -1.75674224       7.49961329     -0.314413548       7.69974756    
        9600   3.25891209       7.84686232      -1.77900589       7.51729393     -0.349471629       7.71372223    
        9660   3.22845316       7.86670351      -1.80360413       7.53417063     -0.386667490       7.72738695    
        9720   3.11301303       7.92269516      -1.83138847       7.55103493     -0.424893171       7.73823881    
        9780   3.02464080       7.95604944      -1.86133707       7.56739998     -0.464006692       7.74319220    
        9840   2.92621040       8.00162411      -1.89326441       7.58199024     -0.504347205       7.73982430    
        9900   2.85806870       8.03553009      -1.92849290       7.59285164     -0.543631375       7.72689486    
        9960   2.78325129       8.05109596      -1.96742094       7.59672117     -0.578406274       7.70479536    
       10020   2.73434138       8.09200096      -2.00789475       7.58997583     -0.609308779       7.67959690    
       10080   2.67432046       8.14967728      -2.04582763       7.57100105     -0.638748646       7.65951872    
       10140   2.63386178       8.20916843      -2.07783222       7.54237270     -0.669053793       7.64933634    
       10200   2.57858920       8.27546692      -2.10486364       7.51160097     -0.702854514       7.65047073    
       10260   2.48201919       8.33535862      -2.13065171       7.48633480     -0.740005851       7.66072226    
       10320   2.43262553       8.37257385      -2.15769768       7.47196865     -0.779271364       7.67635584    
       10380   2.36087132       8.42467213      -2.18906999       7.47157574     -0.821750939       7.69320250    
       10440   2.30222988       8.44894981      -2.22633815       7.48320055     -0.869579852       7.70859623    
       10500   2.21642447       8.50942707      -2.26683807       7.50029707     -0.922500610       7.72565174    
       10560   2.12357497       8.56663418      -2.30832028       7.51746845     -0.977057815       7.75005531    
       10620   2.05051327       8.61439991      -2.35197711       7.53286076      -1.02958274       7.78412628    
       10680   1.97512925       8.67712593      -2.39911294       7.54947186      -1.07788742       7.82620001    
       10740   1.92124891       8.72407627      -2.44780803       7.57287407      -1.12285554       7.87524319    
       10800   1.87168539       8.77602100      -2.49456859       7.60637617       1.89829540       7.53821087    
       10860   1.79849708       8.87209606      -2.53796816       7.64883280       1.84099770       7.58982372    
