 20181203
 Seconds  Measures(WD-m/s_VX)  Measures(WD-m/s_VY)  Meso-NH(WD-m/s_VX)  Meso-NH(WD-m/s_VY)  FORECAST_AR(WD-m/s_VX)  FORECAST_AR(WD-m/s_VY)
        7200   5.40014029      -12.2030373       4.40118217      -7.79124975       5.96135330      -12.2226763    
        7260   5.37742138      -12.1780691       4.40374327      -7.80303049       5.96715641      -12.2336693    
        7320   5.38010454      -12.1642561       4.41347837      -7.80414581       5.96593857      -12.2395792    
        7380   5.36551189      -12.1377621       4.43067551      -7.80649185       5.96281767      -12.2326708    
        7440   5.34245586      -12.1051455       4.44508982      -7.80969286       5.96006727      -12.2201920    
        7500   5.33726645      -12.1186762       4.45289373      -7.80137253       5.95936871      -12.2126331    
        7560   5.31353569      -12.1191254       4.45929527      -7.78010941       5.96373892      -12.2099018    
        7620   5.29587650      -12.1057177       4.46633720      -7.75727654       5.97258949      -12.2087231    
        7680   5.25172901      -12.1076717       4.47360468      -7.73904228       5.97908783      -12.2118263    
        7740   5.21306849      -12.1145306       4.48495007      -7.72392368       5.97951078      -12.2226124    
        7800   5.13492250      -12.1341457       4.50120354      -7.71109819       5.97569370      -12.2366943    
        7860   5.11334944      -12.0966692       4.51567554      -7.70234585       5.96790791      -12.2508430    
        7920   5.10179138      -12.0580559       4.52335596      -7.69961357       5.95493412      -12.2637529    
        7980   5.08421946      -12.0128593       4.52415752      -7.70292616       5.93791246      -12.2750216    
        8040   5.05185175      -11.9572525       4.51867104      -7.70983076       5.92140293      -12.2888823    
        8100   5.00423145      -11.9087191       4.50812864      -7.71600866       5.90637875      -12.3098793    
        8160   4.93404484      -11.8962955       4.49563742      -7.71962023       5.88733339      -12.3408060    
        8220   4.90621042      -11.8478947       4.48277664      -7.72268295       5.85693836      -12.3781824    
        8280   4.89699364      -11.7869740       4.46784163      -7.73028040       5.81812191      -12.4134893    
        8340   4.88947630      -11.7293148       4.44738722      -7.74733305       5.78214359      -12.4442158    
        8400   4.85030031      -11.6778574       4.41982317      -7.77179718       5.75050879      -12.4743729    
        8460   4.81322527      -11.6515875       4.38969707      -7.79635000       5.71572542      -12.5082722    
        8520   4.79335690      -11.5850134       4.36276722      -7.81718731       5.67435217      -12.5466070    
        8580   4.77017260      -11.5061016       4.33802462      -7.83805561       5.63037014      -12.5874681    
        8640   4.75087595      -11.4175377       4.31055689      -7.86458874       5.58952284      -12.6280527    
        8700   4.77401686      -11.3652048       4.27878332      -7.89725924       5.55630493      -12.6611614    
        8760   4.76760387      -11.2998352       4.24610996      -7.93160009       5.53416729      -12.6744604    
        8820   4.74082804      -11.2295532       4.21753931      -7.96139574       5.52506876      -12.6602154    
        8880   4.72578144      -11.1609306       4.19729328      -7.97840977       5.52066040      -12.6227798    
        8940   4.68842697      -11.0967054       4.18869734      -7.97240543       5.50928545      -12.5755424    
        9000   4.65870285      -10.9908886       4.18876648      -7.93941689       5.48971891      -12.5339069    
        9060   4.63854647      -10.9052229       4.18678522      -7.88730574       5.46791458      -12.5113020    
        9120   4.62017584      -10.8381567       4.17630339      -7.82900667       5.45089722      -12.5147858    
        9180   4.60133123      -10.8188229       4.15999174      -7.77886486       5.44089699      -12.5352354    
        9240   4.55948496      -10.7728891       4.14432287      -7.75125456       5.43814373      -12.5491343    
        9300   4.53950548      -10.7038431       4.13426685      -7.75056362       5.44521332      -12.5458422    
        9360   4.52761555      -10.6106110       4.13163233      -7.76184750       5.46108675      -12.5319786    
        9420   4.52912521      -10.5475492       4.13883257      -7.76673174       5.47592497      -12.5141411    
        9480   4.50578785      -10.4951324       4.15638542      -7.76233530       5.48071098      -12.4956694    
        9540   4.51022768      -10.4171448       4.17756271      -7.75191545       5.47501564      -12.4825048    
        9600   4.50387335      -10.3513393       4.19339800      -7.73511457       5.46269083      -12.4745560    
        9660   4.49113083      -10.2968540       4.20075369      -7.71381474       5.44729662      -12.4587164    
        9720   4.48148394      -10.2578573       4.20039034      -7.69428968       5.43417072      -12.4288530    
