 20180827
 Seconds  Measures(WD-m/s_VX)  Measures(WD-m/s_VY)  Meso-NH(WD-m/s_VX)  Meso-NH(WD-m/s_VY)  FORECAST_AR(WD-m/s_VX)  FORECAST_AR(WD-m/s_VY)
        7200   2.84969950      -7.02001572       1.75757110      -3.81450319       3.92960715      -4.72735023    
        7260   2.85296130      -7.00182343       1.78556550      -3.80657911       3.90700960      -4.75577497    
        7320   2.83385825      -6.95328712       1.80133176      -3.80806136       3.86873507      -4.79525185    
        7380   2.83546185      -6.90185976       1.79877961      -3.82070613       3.82018948      -4.84206629    
        7440   2.82107472      -6.86030865       1.77613640      -3.84485459       3.76502633      -4.88921928    
        7500   2.78640151      -6.79480171       1.73744810      -3.88002777       3.70711374      -4.93109846    
        7560   2.78001928      -6.73351192       1.69031334      -3.92374539       3.65421247      -4.96304178    
        7620   2.76737022      -6.69677591       1.64126348      -3.97057676       3.61359072      -4.98153925    
        7680   2.77750778      -6.63330460       1.59425962      -4.01408625       3.58829570      -4.98840761    
        7740   2.78870630      -6.59937525       1.55318677      -4.04909945       3.57297277      -4.99111795    
        7800   2.74975634      -6.56894445       1.52278101      -4.07301712       3.55769777      -4.99557018    
        7860   2.73615313      -6.50061512       1.50510192      -4.08682775       3.53430963      -5.00335503    
        7920   2.69553852      -6.45259857       1.49613523      -4.09475756       3.50114632      -5.01258659    
        7980   2.66030145      -6.43218517       1.48761368      -4.10191154       3.46245527      -5.01850510    
        8040   2.63735080      -6.40268898       1.47270060      -4.11087322       3.42388535      -5.01793575    
        8100   2.62103462      -6.35472727       1.45027304      -4.12016106       3.39023972      -5.01129866    
        8160   2.61014080      -6.32961845       1.42412758      -4.12578726       3.36265540      -5.00089693    
        8220   2.58612204      -6.29687262       1.39939845      -4.12466574       3.34028316      -4.99061871    
        8280   2.52083564      -6.25978279       1.37999606      -4.11702681       3.32089186      -4.98470163    
        8340   2.50271702      -6.20860052       1.36715198      -4.10583687       3.30258775      -4.98470306    
        8400   2.46303129      -6.17551517       1.35936081      -4.09499550       3.28393173      -4.99033117    
        8460   2.45924902      -6.10926294       1.35419679      -4.08804703       3.26231313      -4.99955082    
        8520   2.43453383      -6.06496429       1.35003495      -4.08751106       3.23632097      -5.00984573    
        8580   2.39901400      -6.00620842       1.34551167      -4.09372234       3.20722127      -5.01880074    
        8640   2.40226793      -5.95346975       1.33861768      -4.10460186       3.17895150      -5.02424955    
        8700   2.37113428      -5.91952610       1.32780731      -4.11675978       3.15530181      -5.02458620    
        8760   2.29590702      -5.92169523       1.31364524      -4.12680626       3.13763356      -5.02042675    
