 20181212
 Seconds  Measures(WD-m/s_VX)  Measures(WD-m/s_VY)  Meso-NH(WD-m/s_VX)  Meso-NH(WD-m/s_VY)  FORECAST_AR(WD-m/s_VX)  FORECAST_AR(WD-m/s_VY)
        7200   3.03355098       8.33287907       1.18920887       7.36081314       2.19649148       8.15315819    
        7260   3.04502320       8.34161663       1.16693759       7.34960890       2.17925215       8.15965176    
        7320   3.01735139       8.34590340       1.15442920       7.33768415       2.15757704       8.17783928    
        7380   3.00045633       8.36221886       1.14547586       7.33458996       2.12944198       8.20246696    
        7440   3.01537299       8.41191101       1.13468385       7.34593439       2.09646797       8.22544575    
        7500   3.00603509       8.44696712       1.11936212       7.37037086       2.06431365       8.24049187    
        7560   2.98669314       8.47154522       1.09789300       7.40047216       2.03657174       8.24666786    
        7620   2.93106842       8.50186253       1.07121730       7.42763853       2.01349711       8.24867058    
        7680   2.90042448       8.53801060       1.04437745       7.44669724       1.99471891       8.25507736    
        7740   2.86460114       8.61649227       1.02135479       7.45745039       1.98076570       8.27128315    
        7800   2.81973004       8.66372585       1.00189066       7.46420002       1.97166312       8.29763699    
        7860   2.77813530       8.71425438      0.985669136       7.47342539       1.96433413       8.32763481    
        7920   2.73006654       8.75365734      0.974819362       7.49133825       1.95566750       8.35123634    
        7980   2.71074414       8.77438068      0.970748663       7.51956129       1.94622600       8.36095810    
        8040   2.66516328       8.80708790      0.970640421       7.55229902       1.93949449       8.35438728    
        8100   2.62365723       8.85265732      0.970516562       7.57909012       1.93672562       8.33473396    
        8160   2.56147361       8.92685509      0.970101357       7.59015751       1.93179250       8.30971241    
        8220   2.54281092       8.98739052      0.973381937       7.58145523       1.91722298       8.28569412    
        8280   2.50069642       9.04590607      0.981718063       7.55758619       1.89398539       8.26275826    
        8340   2.44704199       9.09688568      0.988458753       7.52890062       1.87036860       8.23702145    
        8400   2.36261868       9.12372875      0.984821916       7.50294256       1.85274374       8.20566368    
        8460   2.33467650       9.17765045      0.970282912       7.48024559       1.84166241       8.16977978    
        8520   2.31467438       9.21696186      0.953053296       7.45768976       1.83376575       8.13511181    
        8580   2.25488424       9.26214886      0.941278934       7.43207073       1.82354426       8.10800457    
        8640   2.20425415       9.29812622      0.938407123       7.40288210       1.80409551       8.09137917    
        8700   2.16656613       9.34469032      0.942848504       7.37371683       1.77014172       8.08137703    
        8760   2.09639573       9.40052414      0.948802590       7.34861517       1.72502410       8.06700611    
        8820   2.01937723       9.44987392      0.947755635       7.32811499       1.67664313       8.04011345    
        8880   1.93607414       9.49573898      0.932004809       7.30830383       1.62276351       8.00762367    
        8940   1.86574924       9.55054283      0.900479019       7.28564835       1.55584514       7.98282814    
        9000   1.79592097       9.61386299      0.860245764       7.25913286       1.47953093       7.97103405    
        9060   1.72218096       9.69187260      0.815050721       7.23232174       1.40764391       7.96948624    
        9120   1.66140628       9.72560596      0.760531783       7.21435165       1.35084569       7.97439671    
        9180   1.57318270       9.75625992      0.697532952       7.21035767       1.30786252       7.98401165    
        9240   1.48956454       9.82050800      0.637077570       7.21558094       1.26782465       7.99555159    
        9300   1.40369797       9.86683559      0.589357793       7.22438478       1.22097063       8.00355721    
        9360   1.30151463       9.90423203      0.554283917       7.23449373       1.16411793       8.00512886    
        9420   1.25167572       9.93377972      0.523841977       7.24313402       1.09720421       8.00415325    
        9480   1.17313266       9.99296474      0.489063948       7.24806976       1.02386713       8.00591278    
        9540   1.09811032       10.0526581      0.444102675       7.25008726      0.951297700       8.00777817    
        9600   1.01382720       10.1134663      0.387581170       7.25087643      0.882951498       8.00224113    
        9660  0.929687083       10.1494055      0.323502272       7.25153112      0.817701340       7.98290968    
        9720  0.827831209       10.1932220      0.259826303       7.24811602      0.756178260       7.94940519    
        9780  0.760063648       10.2613497      0.202043176       7.23329973      0.700346649       7.91017866    
        9840  0.682174265       10.3068027      0.149165884       7.20404482      0.647088885       7.87430239    
        9900  0.627027392       10.3492565       9.87597853E-02   7.16540527      0.588783324       7.84710741    
        9960  0.564903498       10.4243469       5.06571978E-02   7.12737608      0.523066103       7.83075190    
       10020  0.480624110       10.4826212       3.62843461E-03   7.09694576      0.453058064       7.82543087    
       10080  0.397783905       10.5564470      -4.71887141E-02   7.07556057      0.380036056       7.83169031    
       10140  0.302644879       10.5821571     -0.105095461       7.06316042      0.303832978       7.85005665    
       10200  0.190277398       10.5871019     -0.168363705       7.06103945      0.227392942       7.87935877    
       10260   8.28420296E-02   10.6392794     -0.234885454       7.07170439      0.154156774       7.91593695    
       10320  -4.89834696E-02   10.6668873     -0.303380400       7.09450817       8.13546479E-02   7.95338583    
       10380 -0.159920767       10.7015839     -0.370728880       7.12640762       5.03976643E-03   7.98557234    
       10440 -0.271926820       10.6766624     -0.435536444       7.16364479      -7.14217499E-02   8.00814724    
       10500 -0.392921358       10.7196026     -0.500802159       7.20043707     -0.140337691       8.02045822    
       10560 -0.482465506       10.7359629     -0.567968667       7.22903872     -0.200038880       8.03003693    
       10620 -0.566622853       10.7708960     -0.633166969       7.24423552     -0.258811176       8.04699612    
       10680 -0.663110137       10.8054838     -0.691161692       7.25037050     -0.325784326       8.07273102    
       10740 -0.745110035       10.8304834     -0.743048608       7.26033783     -0.401346892       8.10044003    
       10800 -0.841747046       10.8443327     -0.797537506       7.28238964      0.347766936       8.97241497    
       10860 -0.934562385       10.8667850     -0.861976862       7.31171894      0.266359568       8.99125004    
       10920  -1.04429889       10.8951044     -0.934360445       7.33885622      0.190861106       9.00496292    
       10980  -1.13329411       10.9299183      -1.00664914       7.35892153      0.120476693       9.01519489    
       11040  -1.21445775       10.9402552      -1.07351398       7.37293673       5.58527857E-02   9.02361298    
       11100  -1.31398189       10.9385176      -1.13378918       7.38410568      -4.64870315E-03   9.03166580    
       11160  -1.37581205       10.9610291      -1.18761408       7.39484215      -6.63412884E-02   9.04279327    
       11220  -1.44316280       10.9993973      -1.23619437       7.40611792     -0.134157717       9.06012154    
       11280  -1.48058414       11.0196524      -1.28304327       7.41869497     -0.208752930       9.08250332    
       11340  -1.54404116       11.0333014      -1.33202040       7.43419266     -0.289421082       9.10478401    
       11400  -1.60445011       11.0209875      -1.38629031       7.45394373     -0.375487477       9.12059689    
       11460  -1.65216124       11.0369577      -1.44874990       7.47615099     -0.465637207       9.12839413    
       11520  -1.69607496       11.0477514      -1.51990712       7.49622011     -0.557328224       9.13168144    
       11580  -1.75312686       11.0619392      -1.59707439       7.51053143     -0.648288190       9.13576889    
       11640  -1.84151626       11.0811157      -1.67657459       7.52010202     -0.737892866       9.14416599    
       11700  -1.89100444       11.1098299      -1.75623167       7.52927732     -0.829500854       9.15830994    
       11760  -1.94124794       11.1185865      -1.83521235       7.54161739     -0.926181912       9.17589951    
       11820  -1.99026525       11.1066599      -1.91407812       7.55732298      -1.02553654       9.19158745    
       11880  -2.08346319       11.1140404      -1.99409258       7.57442951      -1.12405205       9.20156574    
       11940  -2.13907790       11.1270905      -2.07492161       7.59110689      -1.21946716       9.20960999    
       12000  -2.18371868       11.1167097      -2.15539360       7.60605049      -1.31032813       9.22305012    
       12060  -2.20361400       11.1333237      -2.23732281       7.61803913      -1.40040827       9.24568653    
       12120  -2.28856087       11.1272869      -2.32349920       7.62991381      -1.49419475       9.27420425    
       12180  -2.38082623       11.1343832      -2.41152787       7.64858675      -1.58888984       9.30418396    
       12240  -2.43772149       11.1393528      -2.49846077       7.67798233      -1.67580521       9.33258820    
       12300  -2.50410748       11.1372128      -2.58427739       7.71423578      -1.74726331       9.35601521    
       12360  -2.58420348       11.1358700      -2.66679907       7.74946451      -1.80091894       9.37150383    
       12420  -2.63083911       11.1163740      -2.73913980       7.77928782      -1.84248292       9.38356113    
       12480  -2.65749454       11.1159267      -2.79424238       7.80120564      -1.88224566       9.40360069    
       12540  -2.70601320       11.0928421      -2.83294773       7.81546402      -1.92082715       9.43404102    
       12600  -2.76069546       11.0757380      -2.86455441       7.82996082      -1.95136070       9.46723461    
       12660  -2.82908416       11.0523844      -2.89504671       7.85368681      -1.97284806       9.50114632    
       12720  -2.89240861       11.0237083      -2.92068100       7.88661385      -1.99393129       9.53798771    
       12780  -2.95180488       11.0118542      -2.93820953       7.92386818      -2.02310014       9.57668495    
       12840  -2.99725509       11.0005875      -2.95174289       7.96392727      -2.06058240       9.61306667    
       12900  -3.04976606       10.9797802      -2.96851015       8.00689983      -2.09836125       9.64311886    
       12960  -3.09877872       10.9681225      -2.99299359       8.05074501      -2.12582827       9.66691113    
       13020  -3.12267399       10.9419823      -3.02324271       8.09214211      -2.13933825       9.69213867    
       13080  -3.18767238       10.9288683      -3.05184078       8.12824535      -2.14383483       9.72375679    
       13140  -3.23188519       10.8925714      -3.07065749       8.15906620      -2.14779472       9.75800800    
       13200  -3.28228211       10.8582449      -3.07621622       8.18945599      -2.15675354       9.79053497    
       13260  -3.31548405       10.8199387      -3.07266688       8.22312450      -2.17009854       9.81729412    
       13320  -3.34925294       10.8077106      -3.06903052       8.25938797      -2.18687367       9.83630562    
       13380  -3.37052083       10.7924871      -3.07094622       8.29549789      -2.20762897       9.84950161    
       13440  -3.41939878       10.7472057      -3.07607913       8.32726955      -2.23155975       9.86055374    
       13500  -3.46002960       10.7177219      -3.08337927       8.35231590      -2.25364017       9.87331200    
       13560  -3.50211573       10.6766825      -3.09694529       8.37159538      -2.26759434       9.88559914    
       13620  -3.54742646       10.6603661      -3.11708331       8.38833523      -2.27500701       9.89176178    
       13680  -3.56293917       10.6391764      -3.13610959       8.40645981      -2.28168201       9.88676739    
       13740  -3.57773852       10.6001644      -3.14653707       8.42469311      -2.29002738       9.87101841    
       13800  -3.59981465       10.5652924      -3.14972186       8.43738079      -2.29994369       9.85123444    
       13860  -3.61432743       10.5435600      -3.15143776       8.43986988      -2.31047177       9.83135128    
       13920  -3.62431312       10.5092554      -3.15402126       8.43117523      -2.32238007       9.81050110    
       13980  -3.62904859       10.4739323      -3.15822148       8.41507149      -2.33417988       9.78738976    
       14040  -3.63436198       10.4442511      -3.16408777       8.39699936      -2.34058762       9.75942802    
       14100  -3.63142180       10.4204493      -3.17083907       8.37949848      -2.34126663       9.72402954    
       14160  -3.62463236       10.3757486      -3.17720342       8.36222172      -2.34166765       9.68168354    
       14220  -3.63557816       10.3347940      -3.17998743       8.34083366      -2.34476423       9.63724995    
       14280  -3.62952352       10.3054199      -3.17825127       8.31022263      -2.34851766       9.59492588    
       14340  -3.63097358       10.2809067      -3.17555356       8.27020454      -2.35074735       9.55566120    
       14400  -3.63827133       10.2634745      -3.17430186       8.22667694      -3.81883144       10.9479618    
       14460  -3.63822103       10.2420654      -3.17361331       8.18638420      -3.81620955       10.9041262    
       14520  -3.63568830       10.2215033      -3.17273903       8.15029907      -3.82135725       10.8559408    
       14580  -3.63166738       10.1886854      -3.17321897       8.11662292      -3.83271813       10.7999735    
       14640  -3.61853004       10.1792564      -3.17780781       8.08332729      -3.84447598       10.7403078    
       14700  -3.61431217       10.1654606      -3.18893981       8.04742718      -3.85089326       10.6842012    
       14760  -3.61197042       10.1463223      -3.20674706       8.00585938      -3.85311508       10.6369829    
       14820  -3.62482381       10.1339722      -3.22719359       7.95998955      -3.85369992       10.5993843    
       14880  -3.62680006       10.1283817      -3.24452782       7.91602182      -3.85155535       10.5672960    
       14940  -3.62062645       10.1154776      -3.25623107       7.87842989      -3.84707117       10.5348911    
       15000  -3.61756563       10.1022205      -3.26337051       7.84798956      -3.84048247       10.5015030    
       15060  -3.61448240       10.1030178      -3.26717448       7.82356215      -3.83339000       10.4727335    
       15120  -3.61736035       10.1007595      -3.26982856       7.80092001      -3.82849956       10.4493303    
       15180  -3.61761045       10.1020470      -3.27313137       7.77819157      -3.82573843       10.4290895    
       15240  -3.61258674       10.0948229      -3.27626348       7.75917673      -3.82511640       10.4131060    
       15300  -3.60395122       10.0877504      -3.27931952       7.74705553      -3.82927203       10.4018002    
       15360  -3.60191059       10.0671129      -3.28420496       7.74024296      -3.83739996       10.3902311    
       15420  -3.59794474       10.0512066      -3.29213071       7.73695517      -3.84274220       10.3722725    
       15480  -3.58637762       10.0322466      -3.30277109       7.73608780      -3.83949351       10.3451700    
       15540  -3.56897879       10.0052691      -3.31513429       7.73383141      -3.82527518       10.3104811    
       15600  -3.56832266       9.97863388      -3.32497883       7.72624969      -3.80822563       10.2680740    
       15660  -3.56389213       9.95145321      -3.32712579       7.71256781      -3.79988265       10.2167740    
       15720  -3.55816603       9.92152023      -3.32178140       7.69130659      -3.80034924       10.1610241    
       15780  -3.54498029       9.89170551      -3.31720567       7.66035318      -3.80206990       10.1096230    
       15840  -3.52744412       9.85995293      -3.32112598       7.61929703      -3.79877234       10.0657959    
       15900  -3.51931620       9.82181358      -3.33158970       7.57312107      -3.79106832       10.0290546    
       15960  -3.51173186       9.78740025      -3.34297657       7.53014946      -3.78396106       9.99646378    
       16020  -3.50118423       9.75074100      -3.35151601       7.49258280      -3.78242970       9.96389389    
       16080  -3.49519467       9.71170902      -3.35616517       7.46003342      -3.78955007       9.92706871    
       16140  -3.49578762       9.66236401      -3.35865235       7.43194342      -3.80115914       9.87912369    
       16200  -3.48064637       9.63350391      -3.36365032       7.40461493      -3.80997634       9.81538582    
       16260  -3.46402049       9.59019184      -3.37592053       7.37296438      -3.81455183       9.74000454    
       16320  -3.44239879       9.56260204      -3.39432263       7.33212852      -3.81927228       9.66110229    
       16380  -3.41357374       9.54120827      -3.41274810       7.27907991      -3.82530212       9.58609676    
       16440  -3.39346719       9.51583481      -3.42821884       7.21454906      -3.82940030       9.51947498    
       16500  -3.36775208       9.49425697      -3.44244146       7.14304066      -3.83140802       9.46229172    
       16560  -3.34344864       9.46920967      -3.45659280       7.07186127      -3.83762527       9.41386700    
       16620  -3.31861091       9.44170952      -3.46885896       7.00804377      -3.85382581       9.36999702    
       16680  -3.29831886       9.42384338      -3.47867155       6.95534182      -3.87551117       9.32114983    
       16740  -3.27514338       9.40740776      -3.49215794       6.91364193      -3.89519548       9.26159191    
       16800  -3.24917269       9.39115810      -3.51661658       6.87672949      -3.90964532       9.19465160    
       16860  -3.23076868       9.36346817      -3.54811859       6.83426905      -3.91997671       9.12781906    
       16920  -3.22471189       9.33113384      -3.57642722       6.78112984      -3.92794728       9.06864452    
       16980  -3.22514200       9.30493736      -3.59757996       6.72029209      -3.93171763       9.01832771    
       17040  -3.21423602       9.27423859      -3.61369729       6.65912104      -3.93181205       8.97330856    
       17100  -3.20963597       9.25106430      -3.62578082       6.60502481      -3.93564224       8.93357849    
       17160  -3.21104193       9.22190475      -3.63283587       6.56038380      -3.94886470       8.90130234    
       17220  -3.21857190       9.20452213      -3.63734436       6.52124119      -3.96856141       8.87493610    
       17280  -3.22378540       9.18821239      -3.64658880       6.48447990      -3.98866177       8.84744549    
       17340  -3.23686433       9.17575932      -3.66704917       6.45421171      -4.00726080       8.81797409    
       17400  -3.26012087       9.16689396      -3.69548321       6.43456936      -4.02210855       8.79346085    
       17460  -3.27516508       9.15284538      -3.72321630       6.42063236      -4.02916718       8.77254963    
       17520  -3.29805040       9.14283466      -3.74732614       6.40569067      -4.03228092       8.75087357    
       17580  -3.31043434       9.13629436      -3.76784897       6.38890171      -4.03627443       8.72987461    
       17640  -3.33846951       9.13609028      -3.78241420       6.37150383      -4.04259491       8.71309376    
       17700  -3.36135101       9.13768482      -3.79070187       6.35339260      -4.05455685       8.70534801    
       17760  -3.38365793       9.13919163      -3.79738164       6.33699083      -4.07184839       8.70853138    
       17820  -3.40343761       9.14817619      -3.80774927       6.32662582      -4.09155369       8.71800041    
       17880  -3.41981173       9.16358566      -3.82456493       6.32523012      -4.11116552       8.72587109    
       17940  -3.44752049       9.16272163      -3.84588718       6.33293486      -4.12115240       8.72628975    
       18000  -3.47708917       9.16643906      -3.86811399       6.34525299      -4.28819561       8.69273090    
       18060  -3.50794625       9.15835953      -3.89086342       6.35607243      -4.28142548       8.67791653    
       18120  -3.53901696       9.14840889      -3.90999126       6.36228895      -4.27772427       8.65820789    
       18180  -3.57210660       9.13767719      -3.91603661       6.36006880      -4.26913834       8.64266968    
       18240  -3.59812403       9.13171101      -3.91134191       6.34649038      -4.25288200       8.63463116    
       18300  -3.62368321       9.11521912      -3.90532851       6.32654047      -4.23932505       8.63014698    
       18360  -3.65070438       9.09607887      -3.89824605       6.31089354      -4.23881912       8.62439728    
       18420  -3.66638732       9.07938385      -3.88669467       6.30312872      -4.25195217       8.61681271    
       18480  -3.68327832       9.06559181      -3.87755775       6.29724693      -4.27003241       8.60717678    
       18540  -3.70772362       9.03415298      -3.87947130       6.28766537      -4.28360081       8.59574890    
       18600  -3.74300766       9.00806427      -3.89327097       6.27333498      -4.28892565       8.58582973    
       18660  -3.77819681       8.98365498      -3.91401267       6.25648499      -4.28981209       8.57757950    
       18720  -3.81063390       8.95063782      -3.93356633       6.24117088      -4.28901672       8.56322384    
       18780  -3.84996343       8.91507339      -3.94704866       6.22915363      -4.28414297       8.54208565    
       18840  -3.89534855       8.87908363      -3.95559621       6.21788836      -4.27417517       8.51886272    
       18900  -3.93491602       8.84859371      -3.96003914       6.20310068      -4.25868559       8.49052334    
       18960  -3.96974516       8.81710243      -3.95947433       6.18366003      -4.23933840       8.45955372    
       19020  -4.00255728       8.79015636      -3.95372391       6.16249704      -4.22187805       8.43251133    
       19080  -4.04267550       8.76764488      -3.94208670       6.13691902      -4.20877838       8.41417217    
       19140  -4.08436775       8.74677277      -3.92331266       6.10699987      -4.19537783       8.40474510    
       19200  -4.12434101       8.73578548      -3.90422082       6.08028173      -4.18090010       8.40384293    
       19260  -4.16192770       8.72638798      -3.89237404       6.06374788      -4.16335964       8.41090202    
       19320  -4.19806910       8.72444630      -3.88557959       6.05949116      -4.13958645       8.42285538    
       19380  -4.23336172       8.72062397      -3.87828708       6.06433153      -4.11318207       8.43497944    
       19440  -4.26582575       8.72316551      -3.86635685       6.07708549      -4.09131098       8.44216824    
       19500  -4.30599928       8.71971416      -3.84766984       6.09434414      -4.07933664       8.44037724    
       19560  -4.34291744       8.72803020      -3.82492352       6.10948610      -4.07701874       8.43023396    
       19620  -4.37837172       8.74034309      -3.80628109       6.11920118      -4.07607889       8.41363144    
