 20181023
 Seconds  Measures(WD-m/s_VX)  Measures(WD-m/s_VY)  Meso-NH(WD-m/s_VX)  Meso-NH(WD-m/s_VY)  FORECAST_AR(WD-m/s_VX)  FORECAST_AR(WD-m/s_VY)
        7260   5.17837477      -1.92144930       4.89198399      -1.16274583       5.71369600      -2.49384975    
        7320   5.18191957      -1.89278591       4.86927557      -1.18585861       5.70771837      -2.51749182    
        7380   5.17969370      -1.87083352       4.84808731      -1.21861649       5.70305395      -2.52560234    
        7440   5.16275787      -1.84381759       4.83011580      -1.25034451       5.70028830      -2.51815748    
        7500   5.17049885      -1.83216226       4.81587076      -1.27129650       5.70174789      -2.49636149    
        7560   5.19247627      -1.83049774       4.80574274      -1.27688003       5.70361137      -2.46481919    
        7620   5.22917080      -1.82494187       4.79996872      -1.26691163       5.70157719      -2.43183064    
        7680   5.23238277      -1.82102382       4.79692125      -1.24382281       5.69617081      -2.40207386    
        7740   5.19628668      -1.78413475       4.79220104      -1.21419847       5.69127560      -2.37648940    
        7800   5.18761396      -1.77156973       4.78236341      -1.18495226       5.69099760      -2.35539460    
        7860   5.17895126      -1.75014746       4.76909447      -1.15900195       5.69466209      -2.33824992    
        7920   5.17387438      -1.74069262       4.75641251      -1.13690531       5.70244837      -2.32281017    
        7980   5.16318369      -1.71765614       4.74700022      -1.11859083       5.71135998      -2.30724621    
        8040   5.15490627      -1.72913778       4.74165297      -1.10338628       5.71929026      -2.29039240    
        8100   5.15802479      -1.73015106       4.73966789      -1.08983755       5.72448730      -2.27200222    
        8160   5.15665293      -1.72622824       4.73996067      -1.07641065       5.72534752      -2.25247693    
        8220   5.14339590      -1.73203051       4.74116707      -1.06245148       5.72217607      -2.23265100    
        8280   5.14731979      -1.74454963       4.74148989      -1.04780793       5.71528769      -2.21377015    
        8340   5.15247774      -1.74101281       4.73860836      -1.03233778       5.70569277      -2.19749737    
        8400   5.15307188      -1.72636008       4.73121357      -1.01661062       5.69386435      -2.18487692    
        8460   5.16266918      -1.70118105       4.71941376      -1.00205517       5.68125057      -2.17546296    
        8520   5.14914370      -1.68777025       4.70451736     -0.990336835       5.66898298      -2.16846418    
        8580   5.14584255      -1.67957032       4.68850803     -0.982299864       5.65526915      -2.16194582    
        8640   5.15549469      -1.67651689       4.67280674     -0.978048563       5.63881874      -2.15158248    
        8700   5.13186932      -1.68671763       4.65740633     -0.977104843       5.61785555      -2.13240433    
        8760   5.12384558      -1.69271255       4.64098835     -0.976875901       5.59239817      -2.10292029    
        8820   5.10181665      -1.69823933       4.62226391     -0.972304404       5.56334019      -2.06661582    
        8880   5.11248875      -1.71719766       4.60090637     -0.958908558       5.53146887      -2.02815723    
        8940   5.10439730      -1.70771646       4.57721329     -0.936292768       5.49804831      -1.99069917    
        9000   5.10646868      -1.69704306       4.55154753     -0.907977760       5.46356201      -1.95623147    
        9060   5.09517574      -1.68650734       4.52352047     -0.877917171       5.42873240      -1.92513335    
        9120   5.08648872      -1.67560232       4.49296761     -0.848626316       5.39403677      -1.89589071    
        9180   5.08547449      -1.67053795       4.46052933     -0.821402192       5.36112261      -1.86642003    
        9240   5.08054495      -1.66361392       4.42703915     -0.796129465       5.33208036      -1.83491087    
        9300   5.05825520      -1.65560853       4.39353657     -0.771466613       5.30812263      -1.80067134    
        9360   5.03815889      -1.64280224       4.36202812     -0.745738149       5.29063606      -1.76439464    
        9420   5.00432777      -1.63699710       4.33496952     -0.718179464       5.27845621      -1.72704494    
        9480   5.02065802      -1.63240325       4.31452799     -0.689348876       5.26892710      -1.68835759    
        9540   5.01630497      -1.62305284       4.30153131     -0.660399854       5.25865126      -1.64812732    
        9600   5.02610683      -1.60680330       4.29431295     -0.631518960       5.24528360      -1.60873759    
        9660   5.02358198      -1.60152292       4.28982115     -0.601716876       5.22794628      -1.57500291    
        9720   5.01912785      -1.59002614       4.28487539     -0.570530951       5.20524931      -1.55164206    
        9780   5.00195503      -1.56363690       4.27696180     -0.539891779       5.17719984      -1.54024780    
        9840   4.98795223      -1.54968715       4.26414442     -0.513932109       5.14495516      -1.53785384    
        9900   4.98926401      -1.54525983       4.24522829     -0.496598929       5.11070013      -1.53852451    
        9960   4.98217773      -1.53063428       4.22056055     -0.489161402       5.07600021      -1.53725827    
       10020   4.96322727      -1.51311505       4.19220018     -0.489363223       5.04192543      -1.53220165    
       10080   4.95870018      -1.51685834       4.16264296     -0.493105769       5.00998688      -1.52358806    
