 20190509
 Seconds  Measures(WD-m/s_VX)  Measures(WD-m/s_VY)  Meso-NH(WD-m/s_VX)  Meso-NH(WD-m/s_VY)  FORECAST_AR(WD-m/s_VX)  FORECAST_AR(WD-m/s_VY)
        7200   3.86015606      -11.0498037       2.72578979      -8.59959698       1.57054567      -9.82122707    
        7260   3.85829210      -11.0600777       2.67689133      -8.62497044       1.51212966      -9.82894039    
        7320   3.88384151      -11.0403271       2.62840414      -8.64461231       1.45287943      -9.83317757    
        7380   3.89609432      -11.0153456       2.58018446      -8.65970135       1.39211750      -9.82810593    
        7440   3.89827776      -10.9871645       2.53104901      -8.67003345       1.33047974      -9.81230736    
        7500   3.90648460      -10.9717293       2.47998571      -8.67185688       1.26803708      -9.79616642    
        7560   3.89418936      -10.9614382       2.42698526      -8.66230011       1.20441103      -9.78694916    
        7620   3.90206242      -10.9372129       2.37174892      -8.64593124       1.14113939      -9.78321457    
        7680   3.87333989      -10.9380789       2.31398582      -8.63257122       1.08202899      -9.78483677    
        7740   3.89867926      -10.9009380       2.25495696      -8.62587070       1.03231204      -9.78961945    
        7800   3.90748239      -10.8959084       2.19647837      -8.62327194      0.993839383      -9.79661942    
        7860   3.88538432      -10.9037333       2.14355731      -8.62234211      0.963212609      -9.80538750    
        7920   3.86888075      -10.9049549       2.10293365      -8.62293243      0.940456748      -9.81607056    
        7980   3.86771393      -10.9020672       2.07414865      -8.62568569      0.927066565      -9.83247852    
        8040   3.89845085      -10.8968878       2.05133605      -8.63130665      0.919403017      -9.85889912    
        8100   3.88987231      -10.8733187       2.03380966      -8.64118958      0.908200264      -9.90338230    
        8160   3.90053391      -10.8579121       2.02304339      -8.65763283      0.890726924      -9.96188736    
        8220   3.92015958      -10.8380547       2.01372123      -8.68427372      0.872232854      -10.0181065    
        8280   3.94204450      -10.8147011       1.99871922      -8.72375393      0.855977654      -10.0652380    
        8340   3.92069173      -10.8230934       1.97855294      -8.77252674      0.840997517      -10.1039047    
        8400   3.90002704      -10.8316936       1.95706403      -8.82117653      0.830293417      -10.1362019    
        8460   3.89485741      -10.8091249       1.93603599      -8.86179638      0.828391254      -10.1642456    
        8520   3.90265679      -10.7727242       1.91808307      -8.89353275      0.834302962      -10.1883163    
        8580   3.86925888      -10.7771111       1.90573156      -8.91967678      0.844524384      -10.2081852    
        8640   3.87310410      -10.7471542       1.89990950      -8.94188213      0.856837928      -10.2224331    
        8700   3.90446639      -10.7169609       1.90029943      -8.95985126      0.869733989      -10.2299757    
        8760   3.89509463      -10.6881170       1.90474105      -8.97194672      0.882547736      -10.2283592    
        8820   3.87920189      -10.6711340       1.91120005      -8.97585487      0.893600464      -10.2182732    
        8880   3.87088060      -10.6283607       1.91833282      -8.96925735      0.900724947      -10.2087336    
        8940   3.88265920      -10.5942106       1.92373681      -8.95394135      0.903273761      -10.2075405    
        9000   3.85940719      -10.5494776       1.92562699      -8.93635082      0.902865052      -10.2163973    
        9060   3.87155032      -10.4960632       1.92344534      -8.92148209      0.900710166      -10.2335978    
        9120   3.85902786      -10.4700651       1.91771424      -8.91188526      0.897290170      -10.2568254    
        9180   3.85930085      -10.4322910       1.90981424      -8.91028976      0.892844141      -10.2852116    
        9240   3.84623098      -10.3920660       1.89944863      -8.91714954      0.888555884      -10.3185310    
        9300   3.83920264      -10.3467369       1.88618636      -8.92958736      0.885709763      -10.3573608    
        9360   3.83341265      -10.2971649       1.87167239      -8.94547081      0.884693503      -10.3997936    
        9420   3.82888722      -10.2462101       1.85797822      -8.96651268      0.885683537      -10.4404316    
        9480   3.80382776      -10.2235918       1.84511673      -8.99420452      0.889605522      -10.4744844    
        9540   3.78720236      -10.1910877       1.83231938      -9.02628803      0.896932244      -10.4993792    
        9600   3.79184389      -10.1491480       1.82073605      -9.05793858      0.908033252      -10.5141735    
        9660   3.78147745      -10.0987444       1.81158268      -9.08470631      0.923813283      -10.5199928    
        9720   3.78325272      -10.0420732       1.80543780      -9.10264778      0.943436146      -10.5219259    
        9780   3.76108289      -9.99625111       1.80415595      -9.10989571      0.962812483      -10.5230932    
        9840   3.76502776      -9.96155453       1.80819702      -9.10948658      0.980592310      -10.5216055    
        9900   3.76293945      -9.92320728       1.81408966      -9.10631752      0.998976052      -10.5162392    
        9960   3.74177241      -9.88933468       1.81874895      -9.10131168       1.01737571      -10.5086689    
       10020   3.71972442      -9.82179832       1.82386327      -9.09261322       1.03175581      -10.5014563    
       10080   3.74288821      -9.75587940       1.83119690      -9.07958698       1.03993320      -10.4941874    
       10140   3.73903465      -9.71847534       1.83750951      -9.06370831       1.04479814      -10.4858580    
       10200   3.72099924      -9.66426659       1.83851004      -9.04706764       1.05008805      -10.4767885    
       10260   3.72246838      -9.62985325       1.83416522      -9.03057194       1.05684018      -10.4674444    
       10320   3.69558001      -9.56996918       1.82813919      -9.01412392       1.06447232      -10.4587269    
       10380   3.68471479      -9.50155067       1.82291174      -8.99745750       1.07061791      -10.4486685    
       10440   3.69286966      -9.44116783       1.81827021      -8.98215866       1.07561731      -10.4324188    
       10500   3.70145583      -9.39039040       1.81254661      -8.96853924       1.08306563      -10.4068718    
       10560   3.68513107      -9.34303474       1.80446613      -8.95229244       1.09321022      -10.3712931    
       10620   3.69121528      -9.28618622       1.79637265      -8.92834187       1.10389328      -10.3295612    
       10680   3.66160750      -9.24372482       1.79134119      -8.89448738       1.11475837      -10.2891054    
       10740   3.64845586      -9.19320774       1.78920352      -8.85230350       1.12622726      -10.2536869    
       10800   3.61175275      -9.18064404       1.78731287      -8.80793667       4.08580446      -9.98248386    
       10860   3.57660627      -9.15485096       1.78412342      -8.76732445       4.07208490      -9.93949604    
       10920   3.54674196      -9.12282658       1.78117752      -8.73124313       4.05937243      -9.89536762    
       10980   3.52796626      -9.06695271       1.78135908      -8.69736862       4.04639149      -9.85164738    
       11040   3.53953338      -9.03756046       1.78510296      -8.66313457       4.03267479      -9.81179714    
       11100   3.54571128      -8.98118019       1.79056370      -8.62672615       4.01800013      -9.78069401    
       11160   3.53758287      -8.93706608       1.79649007      -8.58855057       4.00056553      -9.75767326    
       11220   3.52428794      -8.90980721       1.80253506      -8.55242252       3.98158503      -9.73997688    
       11280   3.50337243      -8.88821888       1.80770814      -8.52328300       3.96016526      -9.72442436    
       11340   3.49938011      -8.83420849       1.81078207      -8.50356007       3.93500543      -9.70845318    
       11400   3.47860622      -8.81608677       1.81201780      -8.49049950       3.90907073      -9.69396114    
       11460   3.46086812      -8.76334572       1.81127310      -8.47917271       3.88516998      -9.68120766    
       11520   3.44893289      -8.71842003       1.80749834      -8.46740437       3.86311793      -9.67040253    
       11580   3.44422317      -8.69281864       1.80307162      -8.45571613       3.83929157      -9.66267204    
       11640   3.42657304      -8.65572453       1.80194712      -8.44560337       3.81263208      -9.65875816    
       11700   3.41263008      -8.62956142       1.80269849      -8.43877316       3.78536296      -9.65773582    
       11760   3.41399527      -8.60338879       1.80127478      -8.43571281       3.75913072      -9.65332890    
       11820   3.40152454      -8.57664490       1.79725194      -8.43515778       3.73403192      -9.64484596    
       11880   3.39169908      -8.54450703       1.79234219      -8.43384647       3.70895052      -9.63939857    
       11940   3.36679316      -8.53547573       1.78821111      -8.42871761       3.67897654      -9.64108276    
       12000   3.35521269      -8.48935699       1.78534603      -8.42203999       3.64520168      -9.64817619    
       12060   3.35411143      -8.45074940       1.78171062      -8.42025852       3.60986805      -9.65960979    
       12120   3.35437274      -8.43024254       1.77509940      -8.42626190       3.57231474      -9.67443848    
       12180   3.32718444      -8.43770409       1.76499987      -8.43792725       3.53341913      -9.69070911    
       12240   3.33148956      -8.42346001       1.75139976      -8.45381165       3.49364209      -9.70883656    
       12300   3.30653572      -8.42668247       1.73461783      -8.47374725       3.45372224      -9.73017120    
       12360   3.28081465      -8.41251278       1.71638262      -8.49635601       3.41650820      -9.75418091    
       12420   3.27539420      -8.39583111       1.69793010      -8.51955318       3.38232350      -9.78061581    
       12480   3.27086401      -8.36139297       1.68000543      -8.54268551       3.34911609      -9.81091404    
       12540   3.26376987      -8.33665276       1.66439021      -8.56681347       3.31566072      -9.84361458    
       12600   3.25694442      -8.32380009       1.65206373      -8.59473610       3.28426194      -9.87319088    
       12660   3.24935722      -8.34953880       1.64159894      -8.62742805       3.25764799      -9.89476871    
       12720   3.21581531      -8.36536789       1.63139570      -8.66137218       3.23450708      -9.90816212    
