 20190730
 Seconds  Measures(WD-m/s_VX)  Measures(WD-m/s_VY)  Meso-NH(WD-m/s_VX)  Meso-NH(WD-m/s_VY)  FORECAST_AR(WD-m/s_VX)  FORECAST_AR(WD-m/s_VY)
        7260  -2.02962255       7.65253830      -2.71362734       5.89132214      -2.85097098       7.15964222    
        7320  -2.04865670       7.65537691      -2.72472787       5.90065050      -2.85309958       7.16437960    
        7380  -2.06430387       7.65633249      -2.74018598       5.90886164      -2.85685277       7.16698980    
        7440  -2.05978537       7.64057398      -2.75841475       5.91418743      -2.86345363       7.16959667    
        7500  -2.07672262       7.63264942      -2.77851677       5.91681957      -2.86875582       7.17720366    
        7560  -2.07852507       7.61051702      -2.79958749       5.91893578      -2.87230659       7.19305325    
        7620  -2.09402943       7.60706615      -2.82028079       5.92438316      -2.87584662       7.21462536    
        7680  -2.09947371       7.60950994      -2.83949852       5.93752098      -2.88174057       7.23769045    
        7740  -2.11500287       7.61441183      -2.85777402       5.95910120      -2.89189219       7.26096249    
        7800  -2.11629343       7.62000275      -2.87740684       5.98534298      -2.90280795       7.28450871    
        7860  -2.11597323       7.60907936      -2.90045094       6.01268244      -2.90839362       7.30615330    
        7920  -2.14089251       7.60467577      -2.92589951       6.04050732      -2.90926504       7.32146549    
        7980  -2.15932727       7.59352684      -2.94974065       6.06858873      -2.90969157       7.32561636    
        8040  -2.16875505       7.57540798      -2.96856880       6.09375858      -2.91095948       7.31928968    
        8100  -2.18325663       7.56315088      -2.98343563       6.11047125      -2.91236067       7.30900192    
        8160  -2.19598174       7.55694723      -2.99753428       6.11571503      -2.91164017       7.30028343    
        8220  -2.19446182       7.55226994      -3.01109529       6.11339331      -2.91041994       7.29381418    
        8280  -2.20169187       7.54354668      -3.02188110       6.11016846      -2.91242504       7.29087353    
        8340  -2.19939137       7.55118799      -3.03004742       6.10874414      -2.91605997       7.29326153    
        8400  -2.20515203       7.57182360      -3.03879690       6.10986948      -2.91696572       7.30124092    
        8460  -2.21915412       7.55163860      -3.05003953       6.11562872      -2.91219640       7.31268930    
        8520  -2.22145867       7.55967569      -3.06119204       6.12702799      -2.90134144       7.32465458    
        8580  -2.23349190       7.55939770      -3.06737018       6.14275742      -2.88923788       7.33389902    
        8640  -2.23685384       7.56229115      -3.06657147       6.16013288      -2.87945914       7.33671570    
        8700  -2.24501634       7.55688286      -3.06145835       6.17601871      -2.87175369       7.33057737    
        8760  -2.25848341       7.56382561      -3.05596399       6.18677378      -2.86682272       7.31756020    
