 20190329
 Seconds  Measures(WD-m/s_VX)  Measures(WD-m/s_VY)  Meso-NH(WD-m/s_VX)  Meso-NH(WD-m/s_VY)  FORECAST_AR(WD-m/s_VX)  FORECAST_AR(WD-m/s_VY)
        7260   4.05172396       4.59246588       2.35001373       4.57287693       4.47642803       3.65127802    
        7320   4.01192617       4.58550167       2.33041000       4.59465456       4.45911264       3.67407274    
        7380   3.96793056       4.58432531       2.30348039       4.61082649       4.44610262       3.70288277    
        7440   3.91449952       4.56911850       2.27587652       4.62359905       4.43531084       3.73803759    
        7500   3.86092186       4.56127501       2.25108218       4.63813257       4.42718458       3.77983212    
        7560   3.81390119       4.55994987       2.22914982       4.65839958       4.42288589       3.82814431    
        7620   3.76481962       4.55515194       2.21056557       4.68599272       4.42247486       3.88131499    
        7680   3.72108030       4.55660963       2.19692326       4.72090292       4.42537594       3.93576813    
        7740   3.68153381       4.56083536       2.18891621       4.76210499       4.43129349       3.98884797    
        7800   3.64333987       4.57365704       2.18599701       4.80691814       4.43917942       4.03989220    
        7860   3.60334253       4.59919691       2.18798852       4.85105181       4.44660711       4.08951855    
        7920   3.55994678       4.62496233       2.19551039       4.89076328       4.45065069       4.13738537    
        7980   3.51193333       4.64422989       2.20783257       4.92511177       4.44947815       4.18175554    
        8040   3.45761085       4.65767956       2.22073603       4.95635128       4.44467354       4.22123861    
        8100   3.40624952       4.66873598       2.22836471       4.98673344       4.43944883       4.25683832    
        8160   3.35297942       4.66943741       2.22806478       5.01512384       4.43659067       4.29457092    
        8220   3.30218053       4.67239046       2.22304535       5.03866434       4.43555403       4.33998823    
        8280   3.25120902       4.67452812       2.21997523       5.05778551       4.43530893       4.39379501    
        8340   3.20566940       4.68742132       2.22335434       5.07822895       4.43586922       4.45144224    
        8400   3.16984582       4.70157766       2.23171544       5.10673475       4.43727112       4.50825882    
        8460   3.13282919       4.71841621       2.23975801       5.14542437       4.43832397       4.56361151    
        8520   3.09601688       4.73931789       2.24379086       5.18966341       4.43762636       4.61747599    
        8580   3.05224729       4.75344181       2.24488759       5.23280764       4.43485451       4.66892624    
        8640   3.00669312       4.76813412       2.24724579       5.27211428       4.43188858       4.71751451    
        8700   2.96001697       4.78803539       2.25272179       5.30907249       4.43017721       4.76253653    
        8760   2.91588306       4.80197191       2.25904083       5.34450579       4.42746353       4.80279064    
        8820   2.86637092       4.81917000       2.26384068       5.37847805       4.42028999       4.83603287    
        8880   2.81776595       4.84227467       2.26630068       5.41031361       4.40835428       4.86005545    
        8940   2.76923704       4.86122751       2.26580286       5.43791628       4.39479113       4.87422228    
        9000   2.72595167       4.88865042       2.26175070       5.45887804       4.38229179       4.87944984    
        9060   2.67524791       4.91448689       2.25492167       5.47149372       4.37227201       4.87655449    
        9120   2.62876296       4.93474102       2.24779558       5.47516298       4.36512232       4.86552525    
        9180   2.60401273       4.95738888       2.24261594       5.46960258       4.36090660       4.84795618    
        9240   2.56498170       4.98622322       2.24034095       5.45414686       4.35750914       4.82963133    
        9300   2.49942541       4.99275446       2.24160957       5.42901039       4.35082102       4.81647587    
        9360   2.43463302       4.99141693       2.24653625       5.39869022       4.33848429       4.81018543    
        9420   2.38617802       4.99285173       2.25245953       5.37116385       4.32152796       4.80919218    
        9480   2.34269381       4.98913574       2.25435758       5.35130024       4.30181646       4.81080103    
        9540   2.30267310       5.00436115       2.24915195       5.33863211       4.27978945       4.81198740    
        9600   2.26640224       5.02316666       2.23818707       5.32960224       4.25553179       4.81016397    
        9660   2.24046302       5.03811169       2.22463417       5.32050276       4.23080397       4.80415010    
        9720   2.21665359       5.06482363       2.21054363       5.30888700       4.20838642       4.79410887    
        9780   2.20305943       5.09160376       2.19701433       5.29370403       4.18843889       4.78103733    
        9840   2.18460870       5.11264229       2.18574429       5.27495527       4.16777086       4.76742649    
        9900   2.16865754       5.13955927       2.17777038       5.25323677       4.14316034       4.75752544    
        9960   2.15115142       5.17000389       2.17104220       5.23008919       4.11566925       4.75591230    
       10020   2.14389825       5.20282745       2.16148472       5.20893669       4.09063864       4.76409721    
       10080   2.13136315       5.22650003       2.14724374       5.19503975       4.07260370       4.78057241    
       10140   2.10476017       5.24301100       2.13175797       5.19292068       4.05914879       4.80300236    
       10200   2.06833935       5.26209641       2.12103295       5.20257998       4.04455900       4.82956791    
       10260   2.02896166       5.28053188       2.11561084       5.21975803       4.02761889       4.85908127    
       10320   1.98319733       5.30750513       2.11029506       5.23894501       4.01028681       4.88912678    
       10380   1.94105470       5.33900452       2.10292792       5.25733805       3.99340296       4.91691399    
       10440   1.90259337       5.37520027       2.09718823       5.27580452       3.97578096       4.94089365    
       10500   1.86287725       5.41226578       2.09528852       5.29697323       3.95502281       4.95922661    
       10560   1.82496524       5.44607687       2.09447312       5.32171631       3.92873693       4.96915531    
       10620   1.78934050       5.47212362       2.08963418       5.34635544       3.89925385       4.97024298    
       10680   1.75522590       5.50335503       2.07662940       5.36330938       3.87552667       4.96803188    
       10740   1.72712159       5.53895617       2.05585313       5.36633158       3.86673689       4.97311497    
       10800   1.70964348       5.57711315       2.03548503       5.35639715       3.87551403       4.99266768    
       10860   1.69204581       5.60896969       2.02687359       5.34416962       2.65905976       5.07278681    
       10920   1.67508101       5.63462448       2.03610992       5.34351301       2.68554473       5.10891628    
       10980   1.65939152       5.65884018       2.06115246       5.36053514       2.70636392       5.14043379    
       11040   1.64824224       5.68097687       2.09450793       5.39127350       2.71688771       5.16137648    
       11100   1.63942313       5.70887709       2.12791991       5.42687559       2.71694207       5.17312956    
       11160   1.62709916       5.72634983       2.15548897       5.45895529       2.70919442       5.18126059    
       11220   1.60135448       5.73298454       2.17356420       5.48211193       2.69704843       5.19118023    
       11280   1.57210445       5.74310589       2.18118167       5.49579382       2.68186474       5.20590878    
       11340   1.53727269       5.74731255       2.18036747       5.50382042       2.66447377       5.22602940    
       11400   1.49972749       5.75137043       2.17439198       5.51192045       2.64551330       5.25004959    
       11460   1.45639348       5.74776840       2.16546965       5.52463055       2.62903523       5.27475786    
       11520   1.42016113       5.73600340       2.15472698       5.54273605       2.61818171       5.29687357    
       11580   1.38931549       5.72208405       2.14406395       5.56362867       2.61438870       5.31582308    
       11640   1.35790849       5.71940184       2.13688135       5.58366537       2.61435223       5.33383369    
       11700   1.32857251       5.72120905       2.13581300       5.60133171       2.61423588       5.35265255    
       11760   1.31090105       5.73479509       2.14002752       5.61785221       2.61150146       5.37193394    
       11820   1.29101288       5.75739145       2.14584494       5.63513088       2.60721922       5.38800335    
       11880   1.27042496       5.77754402       2.15010405       5.65313435       2.60525489       5.39691734    
       11940   1.26046944       5.79637909       2.15275836       5.66930819       2.60777164       5.39667177    
       12000   1.23855591       5.80706692       2.15649700       5.68068123       2.61278248       5.38839531    
       12060   1.21629131       5.81467199       2.16369915       5.68635225       2.61683226       5.37300777    
       12120   1.18563914       5.81076002       2.17309165       5.68733120       2.61960244       5.34866619    
       12180   1.15625858       5.81048250       2.18071580       5.68375969       2.62444854       5.31550407    
       12240   1.14165223       5.80665779       2.18514419       5.67301559       2.63481545       5.27768660    
       12300   1.13716328       5.81194925       2.18982697       5.65155506       2.64928651       5.24060202    
       12360   1.12590134       5.81149769       2.19952321       5.61993933       2.66317010       5.20993328    
       12420   1.11056328       5.81439590       2.21518254       5.58209658       2.67240977       5.19014692    
       12480   1.08949935       5.81513023       2.23351073       5.54362440       2.67648435       5.18239784    
