 20190424
 Seconds  Measures(WD-m/s_VX)  Measures(WD-m/s_VY)  Meso-NH(WD-m/s_VX)  Meso-NH(WD-m/s_VY)  FORECAST_AR(WD-m/s_VX)  FORECAST_AR(WD-m/s_VY)
        7200  -1.35786629      -15.7006273       1.93944561      -12.5668116     -0.681630254      -16.5023384    
        7260  -1.35229957      -15.6882277       1.91350806      -12.5155182     -0.693890452      -16.4686241    
        7320  -1.36061847      -15.6815662       1.88383722      -12.4501820     -0.699669003      -16.4514866    
        7380  -1.33488643      -15.6927853       1.85808563      -12.3829412     -0.701522827      -16.4533825    
        7440  -1.34402871      -15.6972933       1.83945751      -12.3302851     -0.698562086      -16.4669456    
        7500  -1.32368815      -15.7272520       1.82434058      -12.3002844     -0.693589985      -16.4865074    
        7560  -1.33594918      -15.7021112       1.81374109      -12.2893944     -0.689449847      -16.5051689    
        7620  -1.32541156      -15.7280922       1.80880618      -12.2881117     -0.682461321      -16.5192585    
        7680  -1.34946334      -15.6907673       1.80229580      -12.2885981     -0.674794316      -16.5304184    
        7740  -1.29554641      -15.7200127       1.79156697      -12.2836304     -0.670863986      -16.5385628    
        7800  -1.27806640      -15.7197084       1.77899528      -12.2709503     -0.670120180      -16.5419064    
        7860  -1.25024426      -15.7396765       1.76594019      -12.2533998     -0.668031752      -16.5407352    
        7920  -1.25186408      -15.7017288       1.75222838      -12.2343884     -0.662103117      -16.5331440    
        7980  -1.25424445      -15.6570349       1.73572063      -12.2146425     -0.654803157      -16.5197926    
        8040  -1.24326539      -15.5985603       1.71908283      -12.1914415     -0.649298429      -16.5063820    
        8100  -1.24589705      -15.5536489       1.70779133      -12.1634436     -0.645964265      -16.4969482    
        8160  -1.23716235      -15.5192499       1.69951224      -12.1337090     -0.643553495      -16.4893303    
        8220  -1.22458005      -15.4880972       1.68747151      -12.1062231     -0.644229889      -16.4838161    
        8280  -1.21578526      -15.4491720       1.67177832      -12.0803328     -0.649834394      -16.4780598    
        8340  -1.20007503      -15.4210501       1.65359950      -12.0549850     -0.658357441      -16.4675331    
        8400  -1.21096659      -15.3826218       1.63058877      -12.0302849     -0.667154789      -16.4512405    
        8460  -1.19188547      -15.3594227       1.60427928      -12.0042067     -0.673872769      -16.4319496    
