 20190313
 Seconds  Measures(WD-m/s_VX)  Measures(WD-m/s_VY)  Meso-NH(WD-m/s_VX)  Meso-NH(WD-m/s_VY)  FORECAST_AR(WD-m/s_VX)  FORECAST_AR(WD-m/s_VY)
        7260   5.18703842      -5.13316679       4.29656744      -4.38609934       4.73454666      -6.86299276    
        7320   5.19619370      -5.10693169       4.31670237      -4.39003611       4.75349188      -6.86112499    
        7380   5.19867229      -5.07240295       4.33625650      -4.39571095       4.77533197      -6.85661983    
        7440   5.18471432      -5.03414392       4.35609674      -4.40075874       4.79813576      -6.84949589    
        7500   5.18468285      -4.97694397       4.37649679      -4.40474081       4.81939220      -6.83892727    
        7560   5.19320965      -4.92595243       4.39657497      -4.40873766       4.83884907      -6.82326031    
        7620   5.20824814      -4.88783121       4.41586018      -4.41269922       4.85910225      -6.80188036    
        7680   5.20224428      -4.86500120       4.43474722      -4.41339588       4.88362217      -6.77415276    
        7740   5.20162106      -4.84436750       4.45378876      -4.40712404       4.91627645      -6.73979092    
        7800   5.21972847      -4.79592752       4.47399902      -4.39246655       4.95822144      -6.69950962    
        7860   5.22551107      -4.76002598       4.49853849      -4.36906004       5.00574160      -6.65589094    
        7920   5.22603083      -4.71543264       4.53221464      -4.33689117       5.05355644      -6.61134624    
        7980   5.22890377      -4.65878916       4.57655859      -4.29848766       5.09885263      -6.56747866    
        8040   5.20271778      -4.61621618       4.62725496      -4.25935745       5.13925505      -6.52494955    
        8100   5.19474220      -4.60555601       4.67787313      -4.22459269       5.17308760      -6.48673344    
        8160   5.20829439      -4.59097815       4.72395849      -4.19511986       5.20042801      -6.45666218    
        8220   5.22147894      -4.55188990       4.76331806      -4.16855288       5.22204304      -6.43677378    
        8280   5.23078918      -4.50316000       4.79519081      -4.14381742       5.23875856      -6.42498589    
        8340   5.21121073      -4.45708036       4.82006407      -4.12321043       5.25176048      -6.41825247    
        8400   5.21162224      -4.42767477       4.83933210      -4.10976219       5.26215458      -6.41557932    
        8460   5.22134590      -4.37243080       4.85443592      -4.10397673       5.26968288      -6.41677761    
        8520   5.21902657      -4.34319353       4.86649466      -4.10396338       5.27356720      -6.41915798    
        8580   5.23372698      -4.30727911       4.87644625      -4.10770464       5.27411890      -6.41905737    
        8640   5.23875380      -4.25513792       4.88460255      -4.11358452       5.27355433      -6.41542244    
        8700   5.23094368      -4.21185350       4.89092159      -4.11941767       5.27336359      -6.40978479    
        8760   5.21147871      -4.19552040       4.89634037      -4.12387609       5.27200460      -6.40424871    
        8820   5.21063614      -4.18736553       4.90223265      -4.12809563       5.26700020      -6.40135479    
        8880   5.21050596      -4.17125702       4.90794230      -4.13352442       5.25659418      -6.40373659    
        8940   5.18464375      -4.15246725       4.91034412      -4.14130640       5.23903418      -6.41132259    
        9000   5.17430162      -4.10513449       4.90649414      -4.15303373       5.21426773      -6.42169142    
        9060   5.16299582      -4.08599615       4.89482880      -4.16880083       5.18567562      -6.43084717    
        9120   5.14112759      -4.06809950       4.87459755      -4.18651676       5.15897369      -6.43594265    
        9180   5.13880634      -4.06838417       4.84745359      -4.20278931       5.13771677      -6.43734694    
        9240   5.12560320      -4.04681110       4.81847477      -4.21500254       5.12127638      -6.43696880    
        9300   5.11709929      -4.03018284       4.79302359      -4.22388792       5.10861015      -6.43484163    
        9360   5.10976267      -4.00852489       4.77236271      -4.23264360       5.09991932      -6.42876673    
        9420   5.07418394      -3.97868395       4.75499105      -4.24272966       5.09440947      -6.41617823    
        9480   5.06882143      -3.96693826       4.74079323      -4.25128841       5.09006166      -6.39702654    
        9540   5.05236721      -3.98415446       4.73097992      -4.25300598       5.08517456      -6.37363577    
        9600   5.03378391      -3.96682501       4.72537279      -4.24487448       5.07953310      -6.34944725    
        9660   5.01322126      -3.94102693       4.72209501      -4.22864914       5.07406139      -6.32784557    
        9720   5.00246429      -3.92746568       4.71947432      -4.20905685       5.06955576      -6.31237364    
        9780   4.99464035      -3.90493011       4.71715069      -4.19122410       5.06517315      -6.30593586    
        9840   4.98120308      -3.89101505       4.71543312      -4.17949390       5.05755997      -6.30914307    
        9900   4.95808887      -3.90231180       4.71364498      -4.17683029       5.04205704      -6.31978321    
        9960   4.93213415      -3.88784027       4.70945787      -4.18362093       5.01582479      -6.33387947    
       10020   4.92775059      -3.86711407       4.69935846      -4.19753218       4.97993898      -6.34683800    
       10080   4.92201948      -3.86414814       4.68055248      -4.21499014       4.93944120      -6.35429001    
       10140   4.90283632      -3.84625959       4.65243530      -4.23303080       4.89943409      -6.35326338    
       10200   4.89590693      -3.83213520       4.61738586      -4.24959946       4.86278963      -6.34430027    
       10260   4.87235737      -3.80973053       4.57942963      -4.26236296       4.83084106      -6.33116007    
       10320   4.84194183      -3.79755759       4.54200935      -4.26898336       4.80394268      -6.31806707    
       10380   4.81559706      -3.76851630       4.50773096      -4.26938343       4.78191566      -6.30859947    
       10440   4.80823326      -3.73939180       4.47813940      -4.26609182       4.76414156      -6.30576563    
       10500   4.79024506      -3.71672678       4.45353031      -4.26237011       4.74865818      -6.31095505    
       10560   4.77471924      -3.70503807       4.43376160      -4.26151562       4.73229504      -6.32162046    
       10620   4.75190687      -3.68356323       4.41826630      -4.26695776       4.71309471      -6.33053207    
       10680   4.73223209      -3.67740011       4.40457964      -4.28040266       4.69295502      -6.32937098    
       10740   4.71889114      -3.67184591       4.38895750      -4.29895306       4.67751837      -6.31504679    
       10800   4.70175076      -3.64810133       4.36964846      -4.31479788       4.67098236      -6.29067135    
       10860   4.67695093      -3.62785029       4.35011768      -4.31981182       4.91233110      -4.20855951    
       10920   4.66877842      -3.62512803       4.33644629      -4.31124306       4.91292095      -4.18496799    
