 20190726
 Seconds  Measures(WD-m/s_VX)  Measures(WD-m/s_VY)  Meso-NH(WD-m/s_VX)  Meso-NH(WD-m/s_VY)  FORECAST_AR(WD-m/s_VX)  FORECAST_AR(WD-m/s_VY)
        7260   2.61003017     -0.926745892      0.847827017     -0.467668444       1.08894455      -3.78666902    
        7320   2.64546847     -0.949086785      0.823446274     -0.487082720       1.04977632      -3.78874683    
        7380   2.67073345     -0.959526002      0.793309033     -0.505399764       1.00929797      -3.78970432    
        7440   2.69858575     -0.996188760      0.758470237     -0.522550881      0.970218956      -3.78906536    
        7500   2.71844578      -1.03302109      0.720774531     -0.538517833      0.934849918      -3.78700471    
        7560   2.73103118      -1.02875972      0.682452023     -0.553360879      0.904208541      -3.78372502    
        7620   2.76330924      -1.03753173      0.645697653     -0.567203164      0.879730701      -3.77824354    
        7680   2.80193233      -1.03904366      0.612379432     -0.580103815      0.862834275      -3.76968861    
        7740   2.80481267      -1.04121411      0.584116995     -0.591714561      0.855013311      -3.75750899    
        7800   2.78769565      -1.04625535      0.562481523     -0.601125240      0.856946588      -3.74113417    
        7860   2.75152063      -1.05625713      0.549047053     -0.607198715      0.869580209      -3.72100759    
        7920   2.71030402      -1.08555937      0.545203328     -0.609140337      0.891988277      -3.69795537    
        7980   2.68584991      -1.08193886      0.551848471     -0.606760263      0.922251105      -3.67310929    
        8040   2.68143868      -1.07904148      0.569087029     -0.600514829      0.957574487      -3.64810061    
        8100   2.66468263      -1.07206416      0.595667958     -0.591497660      0.995152235      -3.62367439    
        8160   2.64954162      -1.09934890      0.628958046     -0.581165373       1.03163052      -3.60004282    
        8220   2.61061239      -1.10746229      0.665756285     -0.570745528       1.06525397      -3.57725859    
        8280   2.58651567      -1.15192223      0.703093052     -0.560876608       1.09477806      -3.55485964    
        8340   2.58084416      -1.18622375      0.738697410     -0.551636338       1.11931932      -3.53256464    
        8400   2.55886960      -1.22636342      0.771108449     -0.542790055       1.13799202      -3.51011586    
        8460   2.56993437      -1.23343885      0.799442828     -0.533937216       1.14941347      -3.48713112    
