 20180903
 Seconds  Measures(WD-m/s_VX)  Measures(WD-m/s_VY)  Meso-NH(WD-m/s_VX)  Meso-NH(WD-m/s_VY)  FORECAST_AR(WD-m/s_VX)  FORECAST_AR(WD-m/s_VY)
        7200   3.31064749       12.8945541      -3.28455353       8.46604156      -1.30967987       9.48497200    
        7260   3.28308773       12.9434652      -3.29472899       8.53339958      -1.35664189       9.54616070    
        7320   3.27467370       12.9674082      -3.30904460       8.60011673      -1.39525366       9.60479164    
        7380   3.20568728       13.0346889      -3.32409072       8.66619301      -1.42275691       9.65823841    
        7440   3.12782669       13.1010275      -3.33364511       8.73238373      -1.44408071       9.70550919    
        7500   3.07156944       13.1217213      -3.33480716       8.79475307      -1.46282327       9.75021553    
        7560   3.00770497       13.1435051      -3.32868648       8.84939575      -1.48297882       9.79505634    
        7620   2.97139740       13.2087746      -3.31896949       8.89619064      -1.50454140       9.84441376    
        7680   2.88042402       13.2191401      -3.30915904       8.93892097      -1.52684247       9.90013885    
        7740   2.83036971       13.2591190      -3.30082512       8.98356819      -1.54917634       9.95999146    
        7800   2.75957751       13.2960100      -3.29391837       9.03357410      -1.57184029       10.0207214    
        7860   2.69968891       13.3033581      -3.28788137       9.08769226      -1.59979939       10.0793829    
        7920   2.63216615       13.3645563      -3.28278399       9.14305496      -1.63124204       10.1349993    
        7980   2.56342340       13.3862238      -3.28216290       9.19769382      -1.65581119       10.1915283    
        8040   2.45539260       13.3819637      -3.28688455       9.25073147      -1.66982353       10.2524052    
        8100   2.33972955       13.3865194      -3.28953123       9.30387592      -1.67876601       10.3153629    
        8160   2.24365044       13.3796272      -3.28268433       9.36005974      -1.68940341       10.3771811    
        8220   2.14814806       13.3957224      -3.26795816       9.41921997      -1.70562959       10.4318571    
        8280   2.12185693       13.4230833      -3.25248361       9.47876740      -1.72800756       10.4779577    
        8340   2.08773732       13.4378157      -3.24090195       9.53558636      -1.75452065       10.5192137    
        8400   2.04586196       13.4391031      -3.23483157       9.58724880      -1.77872062       10.5549545    
        8460   1.97930467       13.4338598      -3.23487854       9.63410378      -1.79492640       10.5815487    
        8520   1.95782483       13.4320459      -3.23772526       9.67681599      -1.80429602       10.5934391    
        8580   1.88952482       13.4324179      -3.23659062       9.71211338      -1.81452262       10.5905905    
        8640   1.80944300       13.4116898      -3.22789097       9.73494339      -1.83146656       10.5749969    
        8700   1.72347510       13.4045506      -3.21523428       9.74284744      -1.85222042       10.5482140    
        8760   1.65558279       13.4122858      -3.20656824       9.73643112      -1.87025094       10.5118608    
        8820   1.57925034       13.4084520      -3.20526600       9.71640396      -1.88320482       10.4670324    
        8880   1.53317475       13.3883848      -3.20642185       9.68337917      -1.89156544       10.4156933    
        8940   1.44531310       13.3810797      -3.20467973       9.63961887      -1.89558208       10.3611164    
        9000   1.32344306       13.3890057      -3.19993234       9.58758163      -1.89522028       10.3084631    
        9060   1.23919404       13.3935938      -3.19255352       9.52985096      -1.89235866       10.2579451    
        9120   1.13875055       13.3600788      -3.18099809       9.47014713      -1.88770449       10.2075567    
        9180   1.03808844       13.3159294      -3.16572833       9.41154194      -1.88072002       10.1526890    
        9240  0.979890049       13.3185825      -3.14856005       9.35442638      -1.87449622       10.0905905    
        9300  0.944205344       13.2938633      -3.12970066       9.29632950      -1.87157559       10.0237799    
        9360  0.896553457       13.2784529      -3.11011314       9.23324108      -1.87258136       9.95501137    
        9420  0.874595046       13.2374477      -3.09201336       9.16342640      -1.87843359       9.88599110    
        9480  0.818620503       13.2004623      -3.07651687       9.08883953      -1.89024949       9.81855011    
        9540  0.801240385       13.1565313      -3.06442928       9.01230240      -1.90667748       9.75380230    
        9600  0.690703571       13.1315546      -3.05762720       8.93660641      -1.92548132       9.69152164    
        9660  0.569127262       13.1053066      -3.05720806       8.86431694      -1.94559395       9.63011360    
        9720  0.466866732       13.0690479      -3.06214738       8.79538441      -1.96665597       9.56829739    
        9780  0.381520063       13.0763063      -3.07063723       8.72777557      -1.98813605       9.50527668    
        9840  0.283493906       13.0303659      -3.08111525       8.65958405      -2.00886273       9.44094753    
        9900  0.209337592       13.0231009      -3.09271741       8.59040070      -2.02795386       9.37501431    
        9960  0.120517954       13.0160637      -3.10472965       8.52077961      -2.04609895       9.30723286    
       10020   3.14603634E-02   13.0016422      -3.11597753       8.45086765      -2.06407714       9.23762798    
       10080  -7.12518170E-02   12.9925642      -3.12620044       8.37968636      -2.08110309       9.16863823    
       10140 -0.170820311       12.9797859      -3.13643909       8.30609417      -2.09710550       9.10252762    
       10200 -0.292838335       12.9902534      -3.14684057       8.23127174      -2.11275458       9.03981209    
       10260 -0.389241546       12.9765425      -3.15647292       8.15850067      -2.12799311       8.98015881    
       10320 -0.482264876       12.9644947      -3.16570544       8.08994102      -2.14188790       8.92170429    
       10380 -0.597316563       12.9414301      -3.17579556       8.02563953      -2.15394735       8.86256886    
       10440 -0.699640453       12.9323816      -3.18646097       7.96401596      -2.16475964       8.80129623    
       10500 -0.779837370       12.9213400      -3.19633746       7.90285444      -2.17522454       8.73624039    
       10560 -0.863752306       12.8957701      -3.20471478       7.84015656      -2.18646955       8.66598511    
       10620 -0.946016788       12.8707018      -3.21187425       7.77417612      -2.19929385       8.58838749    
       10680  -1.00959408       12.8604555      -3.21870685       7.70331240      -2.21354365       8.50555992    
       10740  -1.09901500       12.8794575      -3.22609568       7.62559271      -2.22822022       8.42394066    
       10800  -1.15863180       12.8957138      -3.23457909       7.54044437      0.718066037       10.4060822    
       10860  -1.18320262       12.9535494      -3.24428868       7.45345592      0.664130569       10.3121014    
       10920  -1.25101733       12.9860353      -3.25460958       7.36954737      0.614705920       10.2221231    
       10980  -1.34653175       13.0247555      -3.26434326       7.28923798      0.567862153       10.1384039    
       11040  -1.42008007       13.0061026      -3.27231240       7.21266603      0.520922363       10.0613518    
       11100  -1.49048018       12.9961538      -3.27819228       7.14057970      0.474505931       9.98570824    
       11160  -1.54441690       12.9955969      -3.28290415       7.07341862      0.427456796       9.90742588    
       11220  -1.61343181       13.0046625      -3.28793263       7.01053810      0.379225761       9.82668304    
       11280  -1.69040895       13.0349483      -3.29403734       6.94944048      0.331147283       9.74411106    
       11340  -1.72449601       13.0929756      -3.30088139       6.88711882      0.283407778       9.66072750    
       11400  -1.79861093       13.0812368      -3.30800962       6.82218838      0.235832974       9.57509232    
       11460  -1.86187828       13.0668640      -3.31577349       6.75426865      0.184920490       9.48596096    
       11520  -1.95452750       13.0828810      -3.32501554       6.68331337      0.131445244       9.39546394    
       11580  -2.05995131       13.0714808      -3.33628249       6.60944939       7.77509138E-02   9.30462360    
       11640  -2.14971972       13.0840235      -3.34989810       6.53327036       2.42193714E-02   9.21403408    
       11700  -2.22781682       13.1421347      -3.36593628       6.45577812      -2.91006137E-02   9.12508202    
       11760  -2.26744151       13.1647835      -3.38366532       6.37783003      -8.25045407E-02   9.03601170    
       11820  -2.28417516       13.2029762      -3.40201998       6.30016184     -0.135681331       8.94902992    
       11880  -2.31287694       13.2366476      -3.42087460       6.22299337     -0.186161727       8.86862659    
       11940  -2.41780901       13.2173204      -3.44068718       6.14666128     -0.231732890       8.79804420    
       12000  -2.51736188       13.2183361      -3.46059155       6.07377481     -0.273585439       8.73904991    
       12060  -2.61570764       13.2194967      -3.47834396       6.00832367     -0.312302202       8.69063091    
       12120  -2.65942001       13.2225447      -3.49261379       5.95292044     -0.350149721       8.65229511    
       12180  -2.75289655       13.2035151      -3.50413537       5.90818644     -0.385959148       8.62544250    
       12240  -2.81365538       13.2065001      -3.51416469       5.87425804     -0.417117864       8.60939026    
       12300  -2.87080193       13.2195005      -3.52280307       5.85161495     -0.443894207       8.60403156    
       12360  -2.91867948       13.2282438      -3.52904391       5.84031439     -0.468862951       8.60850525    
       12420  -2.96506476       13.2156334      -3.53208518       5.83938885     -0.494024634       8.62073803    
       12480  -3.03205609       13.2221260      -3.53219151       5.84726238     -0.521138012       8.64114189    
       12540  -3.07937908       13.2590532      -3.53073573       5.86269188     -0.552308679       8.66818619    
       12600  -3.10946608       13.3015175      -3.52995586       5.88534164     -0.586448491       8.69848061    
       12660  -3.11966276       13.3268862      -3.53241301       5.91526890     -0.622656167       8.72865009    
       12720  -3.17557478       13.3214884      -3.53961515       5.95105791     -0.660238564       8.75591278    
       12780  -3.21872902       13.3534355      -3.55109262       5.98966980     -0.699184895       8.78051662    
       12840  -3.26146603       13.4022751      -3.56533933       6.02792645     -0.740150630       8.80402660    
       12900  -3.34216833       13.4234514      -3.58154893       6.06448507     -0.782539666       8.82733727    
       12960  -3.42168808       13.4677782      -3.59955907       6.09929085     -0.825563133       8.84979343    
       13020  -3.51665711       13.5054235      -3.61924005       6.13242006     -0.867566884       8.87019253    
       13080  -3.58822823       13.5744619      -3.64022255       6.16372061     -0.905628145       8.88755322    
       13140  -3.64196515       13.6100159      -3.66150594       6.19267464     -0.938192070       8.90316200    
       13200  -3.74394870       13.6771889      -3.68143725       6.21889496     -0.966238379       8.91784382    
       13260  -3.75863433       13.7284040      -3.69838452       6.24258137     -0.991804719       8.93169022    
       13320  -3.77825737       13.7838631      -3.71148252       6.26429558      -1.01674545       8.94400120    
       13380  -3.80609632       13.8413248      -3.72111773       6.28458595      -1.04188049       8.95317745    
       13440  -3.85584426       13.8870735      -3.72879076       6.30337572      -1.06743968       8.95984745    
       13500  -3.87099314       13.9615517      -3.73599195       6.31992817      -1.09369659       8.96547890    
       13560  -3.90511560       14.0182371      -3.74345422       6.33378839      -1.12042344       8.97080421    
       13620  -3.95029068       14.0772600      -3.75158739       6.34545135      -1.14707506       8.97640514    
       13680  -3.98185897       14.1119232      -3.76081157       6.35593748      -1.17383564       8.98116779    
       13740  -4.00459099       14.1572409      -3.77126884       6.36598921      -1.20075333       8.98431683    
       13800  -4.02104568       14.2077436      -3.78259349       6.37564850      -1.22756565       8.98625278    
       13860  -4.01680136       14.2244921      -3.79437685       6.38452053      -1.25481474       8.98748970    
       13920  -4.04001665       14.2624989      -3.80643630       6.39228201      -1.28380609       8.98846912    
       13980  -4.05506611       14.2891531      -3.81894279       6.39906120      -1.31526351       8.98958206    
       14040  -4.07719898       14.3211098      -3.83276320       6.40535593      -1.34990847       8.99165630    
       14100  -4.08163023       14.3497925      -3.84910011       6.41147327      -1.38771474       8.99615669    
       14160  -4.10671663       14.3777084      -3.86856794       6.41753864      -1.42790782       9.00320816    
       14220  -4.11904764       14.4044886      -3.89109063       6.42404127      -1.47008276       9.01095486    
       14280  -4.14137697       14.4219894      -3.91644597       6.43185759      -1.51418185       9.01662540    
       14340  -4.17664909       14.4718552      -3.94404364       6.44144964      -1.56022716       9.01794624    
       14400  -4.19971514       14.5037231      -3.97314978       6.45202684      -3.08491373       14.2262907    
       14460  -4.20703506       14.5292511      -4.00382328       6.46140003      -3.11557722       14.2120647    
       14520  -4.22722054       14.5505238      -4.03666306       6.46732378      -3.14609456       14.1974821    
       14580  -4.24242592       14.5835438      -4.07163239       6.46932411      -3.17867994       14.1834917    
       14640  -4.25066948       14.6105080      -4.10797691       6.46875143      -3.21427131       14.1710014    
       14700  -4.25799561       14.6502256      -4.14522409       6.46770716      -3.25223112       14.1583576    
       14760  -4.26703310       14.6817427      -4.18354130       6.46787071      -3.29326820       14.1458282    
       14820  -4.28345156       14.7107725      -4.22351694       6.47004318      -3.33675504       14.1337814    
       14880  -4.29469538       14.7334290      -4.26599455       6.47420168      -3.38023400       14.1226635    
       14940  -4.28498888       14.7474499      -4.31137323       6.47980595      -3.42337298       14.1133480    
       15000  -4.28402805       14.7797852      -4.35906506       6.48637581      -3.46660233       14.1053219    
       15060  -4.28869343       14.8370810      -4.40797377       6.49390507      -3.50830817       14.0969095    
       15120  -4.28142595       14.8936005      -4.45703745       6.50272989      -3.54710293       14.0884180    
       15180  -4.24922037       14.9287081      -4.50541687       6.51295853      -3.58467221       14.0793991    
       15240  -4.20435333       14.9685097      -4.55233097       6.52396011      -3.62185788       14.0701122    
