 20190614
 Seconds  Measures(WD-m/s_VX)  Measures(WD-m/s_VY)  Meso-NH(WD-m/s_VX)  Meso-NH(WD-m/s_VY)  FORECAST_AR(WD-m/s_VX)  FORECAST_AR(WD-m/s_VY)
        7260   2.38883471      -4.66210604       3.52075243      -3.55246949       2.45283651      -3.94197750    
        7320   2.38431740      -4.63005447       3.51872373      -3.52870464       2.43934298      -3.90680051    
        7380   2.38094592      -4.59382534       3.51272917      -3.50028968       2.42441106      -3.87277126    
        7440   2.39080882      -4.56980276       3.50212789      -3.46812510       2.40816021      -3.84261346    
        7500   2.37500429      -4.54913425       3.48744512      -3.43437004       2.39072824      -3.81682396    
        7560   2.34868884      -4.54145861       3.46941566      -3.40217113       2.37046385      -3.79457569    
        7620   2.32148385      -4.54956484       3.44875884      -3.37405396       2.34783196      -3.77424812    
        7680   2.28666854      -4.53286028       3.42579222      -3.35033727       2.32407451      -3.75484633    
        7740   2.26222396      -4.50759506       3.40059733      -3.32967520       2.30132389      -3.73559475    
        7800   2.24775767      -4.49214554       3.37342525      -3.31046319       2.28142977      -3.71653485    
        7860   2.23619938      -4.45881796       3.34488678      -3.29181433       2.26626730      -3.69684052    
        7920   2.22031331      -4.42701197       3.31651878      -3.27381945       2.25555849      -3.67551303    
        7980   2.19074726      -4.42135859       3.29067993      -3.25646043       2.24762774      -3.65072703    
        8040   2.16062570      -4.42095184       3.26915979      -3.23839808       2.24213958      -3.62287211    
        8100   2.13311672      -4.41658020       3.25215888      -3.21733308       2.23875117      -3.59462571    
        8160   2.11090207      -4.41643810       3.23898911      -3.19167686       2.23757720      -3.56898999    
        8220   2.08384752      -4.40003777       3.22939181      -3.16208601       2.23734331      -3.54898858    
        8280   2.05645752      -4.39770985       3.22313881      -3.13152790       2.23595619      -3.53656936    
        8340   2.03833938      -4.39716673       3.21900344      -3.10396552       2.23166513      -3.53169656    
        8400   2.00926280      -4.40293646       3.21477795      -3.08275104       2.22453213      -3.53272724    
        8460   1.99244976      -4.38825941       3.20797873      -3.06952119       2.21634483      -3.53657985    
        8520   1.98607385      -4.37486601       3.19690466      -3.06404448       2.20932460      -3.54049659    
        8580   1.99552441      -4.37112093       3.18208027      -3.06475234       2.20522332      -3.54347849    
        8640   1.99595118      -4.36861134       3.16616964      -3.06890702       2.20332551      -3.54554629    
        8700   1.98312795      -4.38483334       3.15202022      -3.07334280       2.20212102      -3.54700971    
        8760   1.96971786      -4.38645506       3.14107418      -3.07637048       2.20016527      -3.54742908    
        8820   1.94815969      -4.39783001       3.13296437      -3.07819247       2.19718289      -3.54672313    
        8880   1.92688787      -4.41562271       3.12571788      -3.07943106       2.19274354      -3.54523826    
        8940   1.89926422      -4.43318748       3.11698294      -3.08039713       2.18688703      -3.54322052    
        9000   1.86329150      -4.43765926       3.10578847      -3.08147645       2.17871690      -3.54130435    
        9060   1.83088398      -4.44002867       3.09230900      -3.08277273       2.16596818      -3.54023767    
        9120   1.79397035      -4.43403101       3.07631469      -3.08391809       2.14743209      -3.54064679    
        9180   1.77426481      -4.42480564       3.05690765      -3.08478785       2.12477255      -3.54266906    
        9240   1.75071967      -4.42035341       3.03322005      -3.08546901       2.10223198      -3.54628944    
        9300   1.73514879      -4.40279150       3.00513101      -3.08585501       2.08217120      -3.55069828    
        9360   1.70993626      -4.39599466       2.97435474      -3.08591628       2.06533742      -3.55545712    
        9420   1.70134461      -4.37770796       2.94427943      -3.08592176       2.05082226      -3.56051636    
        9480   1.69314373      -4.37514591       2.91752481      -3.08629084       2.03856659      -3.56664920    
        9540   1.65831614      -4.36835670       2.89391232      -3.08744740       2.02892637      -3.57508779    
        9600   1.62447858      -4.34745073       2.87168765      -3.08953357       2.02247882      -3.58590722    
        9660   1.59278536      -4.31936169       2.85056734      -3.09281325       2.01870275      -3.59760380    
        9720   1.56049311      -4.29674768       2.83203530      -3.09798813       2.01650000      -3.60770893    
        9780   1.52916431      -4.26781607       2.81707263      -3.10549235       2.01434922      -3.61442161    
        9840   1.51600957      -4.24271345       2.80511904      -3.11490345       2.01085520      -3.61738992    
        9900   1.51315403      -4.23126078       2.79449487      -3.12475133       2.00510645      -3.61760855    
        9960   1.47143197      -4.23919010       2.78311992      -3.13268828       1.99651957      -3.61764479    
       10020   1.44290471      -4.23923492       2.76948690      -3.13700366       1.98587322      -3.62026048    
       10080   1.41501367      -4.24066925       2.75330472      -3.13837600       1.97479868      -3.62724185    
       10140   1.39371753      -4.22774363       2.73512030      -3.13924003       1.96461177      -3.63906693    
       10200   1.36573493      -4.23033142       2.71572495      -3.14180374       1.95526469      -3.65479946    
       10260   1.33974004      -4.21450520       2.69630742      -3.14747024       1.94537795      -3.67244816    
       10320   1.31503832      -4.21393681       2.67783642      -3.15696359       1.93348062      -3.69016886    
       10380   1.28121805      -4.21352196       2.66070580      -3.17008615       1.91963410      -3.70703363    
       10440   1.25117517      -4.21869040       2.64445519      -3.18574643       1.90573180      -3.72377276    
       10500   1.23219287      -4.21986628       2.62727571      -3.20270658       1.89413476      -3.74245048    
       10560   1.22361279      -4.23135376       2.60787272      -3.22015214       1.88571441      -3.76523685    
       10620   1.20612264      -4.24754906       2.58694696      -3.23820090       1.87787950      -3.79273057    
       10680   1.19652319      -4.26598215       2.56678891      -3.25828624       1.86678410      -3.82321119    
       10740   1.18741786      -4.27218437       2.54897094      -3.28222752       1.85130250      -3.85393786    
       10800   1.18300545      -4.27633476       2.53220725      -3.31063652       1.83457005      -3.88339925    
       10860   1.18619037      -4.28929329       2.51350665      -3.34239936       1.76183736      -4.20560217    
       10920   1.17190862      -4.29945946       2.49197888      -3.37527013       1.75231755      -4.23196840    
       10980   1.16997898      -4.32246256       2.47008681      -3.40694785       1.74657774      -4.26058292    
       11040   1.16801822      -4.33630943       2.45113659      -3.43652940       1.74040294      -4.29238462    
       11100   1.14543808      -4.35804367       2.43647361      -3.46495938       1.73302960      -4.32738972    
       11160   1.14047587      -4.37994623       2.42439389      -3.49385738       1.72348070      -4.36408138    
       11220   1.13820493      -4.39052105       2.41182733      -3.52480412       1.71565092      -4.40006924    
       11280   1.14233685      -4.40476036       2.39711881      -3.55894160       1.70981467      -4.43371201    
       11340   1.15187800      -4.42879391       2.38098359      -3.59580135       1.70605779      -4.46480846    
       11400   1.15504622      -4.45371485       2.36536098      -3.63328838       1.70275474      -4.49515581    
       11460   1.14642596      -4.47714996       2.35159159      -3.66916871       1.69829118      -4.52700567    
       11520   1.13187313      -4.51290178       2.33937502      -3.70253301       1.69174671      -4.56178904    
       11580   1.12498057      -4.54742146       2.32699633      -3.73461437       1.68274093      -4.60033178    
       11640   1.11707842      -4.57438755       2.31298113      -3.76793790       1.67459011      -4.64219522    
       11700   1.10451031      -4.59870005       2.29712081      -3.80424619       1.66844928      -4.68410969    
       11760   1.09362793      -4.62847853       2.28001118      -3.84394050       1.66669798      -4.72249460    
       11820   1.08118033      -4.65302467       2.26330400      -3.88626289       1.66811407      -4.75478792    
       11880   1.07950330      -4.68684578       2.24974489      -3.92861295       1.67165995      -4.78016949    
       11940   1.06194031      -4.71864223       2.24117994      -3.96732736       1.67535496      -4.79942894    
       12000   1.05144942      -4.74468708       2.23718357      -3.99967861       1.67781138      -4.81422853    
       12060   1.03898537      -4.78000546       2.23596931      -4.02479887       1.67764878      -4.82603073    
       12120   1.02802503      -4.81637239       2.23567748      -4.04347229       1.67395294      -4.83577538    
       12180   1.01319373      -4.84919071       2.23415828      -4.05757713       1.66814375      -4.84408712    
       12240  0.991414905      -4.86507320       2.22923160      -4.06949663       1.66122460      -4.85021019    
       12300  0.970427692      -4.89801979       2.22008824      -4.08097267       1.65605068      -4.85381556    
       12360  0.953522742      -4.92345619       2.20780468      -4.09179592       1.65339112      -4.85596943    
       12420  0.931420445      -4.94863510       2.19481015      -4.10039139       1.65391350      -4.85864973    
       12480  0.918042779      -4.96787214       2.18372822      -4.10602903       1.65546918      -4.86345959    
       12540  0.917136192      -4.99741316       2.17592835      -4.10987234       1.65709341      -4.87203979    
       12600  0.909650743      -5.02417612       2.17095017      -4.11409616       1.65705800      -4.88532400    
       12660  0.902871847      -5.05840683       2.16728020      -4.12084389       1.65365434      -4.90326881    
       12720  0.882202625      -5.08775330       2.16336274      -4.13161993       1.64619100      -4.92441511    
       12780  0.869164765      -5.12446737       2.15799618      -4.14695263       1.63430202      -4.94811535    
       12840  0.848496079      -5.17233133       2.15040016      -4.16646814       1.61833870      -4.97580719    
       12900  0.828605235      -5.22153330       2.14019990      -4.18878841       1.59735584      -5.00914478    
       12960  0.803242505      -5.27400446       2.12664485      -4.21206713       1.57323587      -5.04565954    
       13020  0.787061512      -5.32631922       2.10840464      -4.23645878       1.54852211      -5.08033180    
       13080  0.764149427      -5.38499165       2.08492804      -4.26473570       1.52619338      -5.11026335    
       13140  0.737742782      -5.43930531       2.05745196      -4.29772234       1.50527215      -5.13551188    
       13200  0.720963597      -5.48679066       2.02836990      -4.33184767       1.48365772      -5.15661478    
       13260  0.707687855      -5.54764748       1.99972129      -4.36260939       1.45986688      -5.17317057    
       13320  0.701227248      -5.60322475       1.97198844      -4.38800335       1.43481064      -5.18536282    
       13380  0.683828712      -5.66238213       1.94426346      -4.40839434       1.41018760      -5.19675159    
       13440  0.669749677      -5.72017670       1.91544092      -4.42491436       1.38591671      -5.21224117    
