 20190322
 Seconds  Measures(WD-m/s_VX)  Measures(WD-m/s_VY)  Meso-NH(WD-m/s_VX)  Meso-NH(WD-m/s_VY)  FORECAST_AR(WD-m/s_VX)  FORECAST_AR(WD-m/s_VY)
        7260   4.57683182      -5.54188442       3.73300266      -2.65407133       3.47660947      -5.40506840    
        7320   4.61020374      -5.55376863       3.74171281      -2.64699268       3.46955991      -5.37384939    
        7380   4.65309095      -5.53842306       3.74042368      -2.63882518       3.46746445      -5.33065224    
        7440   4.68905640      -5.53107595       3.73311377      -2.62197137       3.47177529      -5.27960825    
        7500   4.70262766      -5.53775597       3.72708654      -2.59308028       3.47854519      -5.22615671    
        7560   4.69536924      -5.52583170       3.72668743      -2.55334902       3.48687577      -5.17397594    
        7620   4.69538116      -5.48823309       3.73101115      -2.50697398       3.49701691      -5.12334919    
        7680   4.68237257      -5.48127651       3.73718619      -2.45889783       3.51042318      -5.07165909    
        7740   4.69282103      -5.45886135       3.74440670      -2.41171694       3.52414775      -5.01673460    
        7800   4.71071386      -5.42420530       3.75383687      -2.36455059       3.53575206      -4.96053028    
        7860   4.72995949      -5.42247009       3.76537681      -2.31482077       3.54392862      -4.90981245    
        7920   4.72377491      -5.42500877       3.77720046      -2.26210022       3.54783845      -4.87075949    
        7980   4.73250198      -5.43086290       3.78733444      -2.21125865       3.54862690      -4.84376669    
        8040   4.74495316      -5.39825392       3.79386568      -2.16966701       3.54976344      -4.82446671    
        8100   4.74632788      -5.36810684       3.79607701      -2.14118791       3.55306554      -4.80796385    
        8160   4.76646280      -5.35033607       3.79565907      -2.12420964       3.55925322      -4.79097223    
        8220   4.76810074      -5.33772850       3.79530978      -2.11398840       3.56515074      -4.77245569    
        8280   4.75023127      -5.30799866       3.79648924      -2.10603857       3.56875110      -4.75267029    
        8340   4.74735975      -5.24943066       3.79859948      -2.09786797       3.56759238      -4.73211670    
        8400   4.75470543      -5.21578121       3.79965568      -2.08863568       3.56166649      -4.71108341    
        8460   4.74196291      -5.18513298       3.79748726      -2.07829785       3.55188346      -4.68909788    
        8520   4.73671913      -5.16397142       3.79082608      -2.06698203       3.54225755      -4.66442347    
        8580   4.71835136      -5.09884644       3.77979159      -2.05436873       3.53643608      -4.63532829    
        8640   4.72118521      -5.07948160       3.76663923      -2.03912663       3.53683305      -4.60257912    
        8700   4.72167063      -5.05617476       3.75542450      -2.01914001       3.54019880      -4.56953907    
        8760   4.71958828      -5.02608109       3.74964380      -1.99351096       3.54215407      -4.54078913    
        8820   4.71214676      -4.98103857       3.74939394      -1.96454883       3.53876019      -4.51952457    
        8880   4.68130541      -4.95499516       3.75072622      -1.93717957       3.52934575      -4.50538874    
        8940   4.65794086      -4.92904615       3.74886036      -1.91667533       3.51492405      -4.49551058    
