 20190515
 Seconds  Measures(WD-m/s_VX)  Measures(WD-m/s_VY)  Meso-NH(WD-m/s_VX)  Meso-NH(WD-m/s_VY)  FORECAST_AR(WD-m/s_VX)  FORECAST_AR(WD-m/s_VY)
        7200   2.63957906      -10.4344597      -2.18081713      -6.19527531      -7.28129409E-03  -11.2277031    
        7260   2.65523696      -10.3798046      -2.19812250      -6.17192554      -9.64005757E-03  -11.1865129    
        7320   2.68386674      -10.3366604      -2.20501208      -6.14388084      -1.76165923E-02  -11.1540852    
        7380   2.69828415      -10.2962112      -2.19967055      -6.11315346      -3.15963142E-02  -11.1331282    
        7440   2.72009516      -10.2708063      -2.18991303      -6.08526373      -4.52575758E-02  -11.1240082    
        7500   2.74221373      -10.2710581      -2.18356347      -6.06851006      -5.34222312E-02  -11.1107044    
        7560   2.77499127      -10.2813406      -2.18236232      -6.06557989      -5.72013743E-02  -11.0883512    
        7620   2.77440310      -10.2715855      -2.18246937      -6.06837749      -6.34592623E-02  -11.0579205    
        7680   2.79822230      -10.2277880      -2.17782927      -6.06636858      -7.90245607E-02  -11.0333719    
        7740   2.79164648      -10.1904945      -2.16762686      -6.05568600     -0.107021913      -11.0192852    
        7800   2.80151606      -10.1426735      -2.15949750      -6.04176712     -0.145671740      -11.0090199    
        7860   2.77820969      -10.1457405      -2.16309476      -6.03356934     -0.188644499      -10.9938564    
        7920   2.75918627      -10.1327286      -2.18153358      -6.03245449     -0.229411185      -10.9681282    
        7980   2.73108292      -10.1122141      -2.20993209      -6.03095818     -0.263663560      -10.9334230    
        8040   2.71535420      -10.0760422      -2.24074745      -6.02223921     -0.287898898      -10.8907242    
        8100   2.69725847      -10.0418816      -2.26901269      -6.00435066     -0.299927711      -10.8474970    
        8160   2.68180680      -10.0382595      -2.29215407      -5.97847748     -0.303756267      -10.8082266    
        8220   2.63169098      -10.0212536      -2.30558467      -5.94701147     -0.308161199      -10.7782774    
