 20181006
 Seconds  Measures(WD-m/s_VX)  Measures(WD-m/s_VY)  Meso-NH(WD-m/s_VX)  Meso-NH(WD-m/s_VY)  FORECAST_AR(WD-m/s_VX)  FORECAST_AR(WD-m/s_VY)
        7260   3.35536027       5.93245506       3.46624160       6.24794674       4.49867392       5.81644630    
        7320   3.39839983       5.94426346       3.47298813       6.28523684       4.50337887       5.83664846    
        7380   3.42313910       5.97431755       3.48202205       6.31531477       4.50498343       5.84953451    
        7440   3.43545318       5.99747658       3.49256158       6.33612299       4.50305510       5.85852003    
        7500   3.46355081       6.01857281       3.50256586       6.34796572       4.50000906       5.86751127    
        7560   3.47581434       6.02937078       3.51021862       6.35393238       4.49835539       5.87899351    
        7620   3.49759483       6.07033396       3.51565075       6.35728312       4.49797058       5.89475679    
        7680   3.51814675       6.08865643       3.52071238       6.35970163       4.49737120       5.91604996    
        7740   3.55168104       6.10705042       3.52692032       6.36252213       4.49447298       5.94341135    
        7800   3.59184074       6.14855576       3.53397536       6.36851120       4.48639584       5.97655535    
        7860   3.62631702       6.19883251       3.54053259       6.38161278       4.47195292       6.01535511    
        7920   3.65838790       6.21186447       3.54505038       6.40386868       4.45316696       6.05762577    
        7980   3.67629218       6.21682930       3.54600859       6.43410492       4.43320990       6.09889269    
        8040   3.70790935       6.23061562       3.54254770       6.46892166       4.41302586       6.13510180    
        8100   3.73039389       6.25194550       3.53547215       6.50382185       4.39100599       6.16416121    
        8160   3.74128222       6.27158833       3.52682590       6.53389168       4.36500549       6.18676662    
        8220   3.75519228       6.31145954       3.51827025       6.55582285       4.33316278       6.20689487    
        8280   3.76873016       6.31526518       3.50944304       6.56974030       4.29553652       6.23036432    
        8340   3.77475214       6.31763220       3.49797463       6.57955265       4.25517130       6.26031446    
        8400   3.80129099       6.33979559       3.48104167       6.59043407       4.21604109       6.29613304    
        8460   3.82372808       6.37117815       3.45801425       6.60631609       4.17977953       6.33680677    
        8520   3.85258102       6.40370560       3.43128276       6.62842798       4.14570522       6.38304234    
        8580   3.87580562       6.40858221       3.40457940       6.65636969       4.11332321       6.43439484    
        8640   3.89160895       6.45534658       3.38040066       6.68983793       4.08207941       6.48436880    
        8700   3.88950253       6.46463490       3.35890770       6.72888613       4.05166912       6.52544308    
        8760   3.87678647       6.47940969       3.33944368       6.77298403       4.02251768       6.55499268    
        8820   3.90551662       6.49303579       3.32124639       6.81617212       3.99453735       6.57377052    
        8880   3.92663002       6.51428175       3.30409527       6.85011005       3.96644187       6.58308887    
        8940   3.94123983       6.51460648       3.28896475       6.87178946       3.93801808       6.58430243    
        9000   3.95145488       6.55261230       3.27670407       6.88382006       3.91105533       6.57966948    
        9060   3.93042040       6.61322117       3.26607656       6.88866615       3.88492966       6.57187176    
        9120   3.92666388       6.62329578       3.25496650       6.88633490       3.85451436       6.56318188    
        9180   3.95837879       6.66357517       3.24346375       6.87708092       3.81449199       6.55629063    
        9240   3.96146393       6.69395447       3.23258376       6.86326504       3.76379609       6.55687141    
        9300   3.97999644       6.70785761       3.21995425       6.84795141       3.70631933       6.57251596    
        9360   3.98149800       6.74662495       3.20048451       6.83441067       3.64812851       6.60839748    
        9420   3.99286652       6.78026581       3.17094970       6.82795000       3.59488940       6.66247463    
        9480   4.00788736       6.79210329       3.13230801       6.83593845       3.55172133       6.72545242    
        9540   4.00607634       6.83468246       3.08851194       6.86401033       3.52011538       6.78583717    
