 20190112
 Seconds  Measures(WD-m/s_VX)  Measures(WD-m/s_VY)  Meso-NH(WD-m/s_VX)  Meso-NH(WD-m/s_VY)  FORECAST_AR(WD-m/s_VX)  FORECAST_AR(WD-m/s_VY)
        7200   5.92866850      -7.83152390       5.38140821      -3.72558522       5.93861246      -5.86661482    
        7260   5.97147179      -7.84452009       5.38200760      -3.72256398       5.92486858      -5.85816145    
        7320   5.99232292      -7.85888529       5.37506819      -3.72147727       5.91687250      -5.84764862    
        7380   5.99085236      -7.85208130       5.36088276      -3.72157764       5.91776466      -5.83708525    
        7440   6.01833677      -7.86201477       5.34477949      -3.72209215       5.92764568      -5.82393503    
        7500   6.01847696      -7.87636662       5.33265686      -3.72301865       5.94288826      -5.80392027    
        7560   6.05815268      -7.84170818       5.32833815      -3.72290254       5.95937872      -5.77981710    
        7620   6.09184551      -7.83642340       5.33195353      -3.71653843       5.97226334      -5.75504684    
        7680   6.12167025      -7.84002209       5.34194469      -3.70139480       5.97619247      -5.72768497    
        7740   6.13486147      -7.83854055       5.35565710      -3.68233252       5.97208834      -5.69243240    
        7800   6.13321114      -7.86604595       5.36736870      -3.66415691       5.96377468      -5.64899540    
        7860   6.13707447      -7.87841988       5.37082005      -3.64454484       5.95435381      -5.60247040    
        7920   6.13368702      -7.88806152       5.36404181      -3.61853695       5.94663620      -5.55865717    
        7980   6.13973284      -7.89912844       5.35075426      -3.58539987       5.94054413      -5.52258635    
        8040   6.11073971      -7.91640186       5.33720875      -3.54866982       5.93542719      -5.49932146    
        8100   6.10509014      -7.90124321       5.32777119      -3.51344538       5.92843962      -5.49033785    
        8160   6.10894442      -7.90654802       5.32266140      -3.48593354       5.91667557      -5.49101353    
        8220   6.07536650      -7.92849874       5.31804752      -3.47068357       5.90310812      -5.49558449    
        8280   6.04226637      -7.95764685       5.31092644      -3.46819186       5.88703346      -5.50140953    
        8340   6.00444126      -7.97004414       5.30158854      -3.47493076       5.86415005      -5.50787306    
        8400   6.01738930      -7.97706413       5.29012537      -3.48596287       5.83336067      -5.51226997    
        8460   6.02493191      -7.96566868       5.27420235      -3.49718738       5.79599190      -5.51140594    
        8520   6.04038525      -7.97733498       5.25104141      -3.50576425       5.76050186      -5.50754452    
        8580   6.03350782      -8.01483154       5.21947718      -3.51032519       5.73736906      -5.50654316    
        8640   6.04259348      -8.03832054       5.18193054      -3.51174736       5.72657537      -5.51104450    
        8700   6.04441214      -8.04977131       5.14662552      -3.51389241       5.72192383      -5.51870203    
        8760   6.04722071      -8.04864883       5.12274265      -3.51956677       5.71829128      -5.52298307    
        8820   6.06576347      -8.04621124       5.11222410      -3.52752399       5.71274042      -5.51740599    
        8880   6.05162144      -8.07059479       5.10997248      -3.53503561       5.70629597      -5.50078011    
        8940   6.06585360      -8.06538391       5.10985756      -3.53907013       5.69848967      -5.47798824    
        9000   6.05160952      -8.08178902       5.10791111      -3.53586316       5.68636942      -5.45713091    
        9060   6.07657576      -8.08061695       5.10402393      -3.52359486       5.66956806      -5.44503260    
        9120   6.08779907      -8.04808235       5.10004377      -3.50566268       5.64848137      -5.44301796    
        9180   6.14102745      -8.01139927       5.09539080      -3.48989916       5.62359524      -5.44629622    
        9240   6.15158319      -8.01055622       5.08680010      -3.48340583       5.59740734      -5.44646692    
        9300   6.13401413      -8.03075695       5.07079554      -3.48694849       5.57305288      -5.43842030    
        9360   6.14376688      -8.06983566       5.04750347      -3.49376845       5.55326605      -5.42358398    
        9420   6.12818193      -8.07313156       5.02113199      -3.49442554       5.53736544      -5.40546274    
        9480   6.14012337      -8.09018612       4.99771309      -3.48508668       5.52179718      -5.38374805    
        9540   6.12155437      -8.10999680       4.98052263      -3.46897483       5.50605440      -5.35707521    
        9600   6.08482075      -8.12421322       4.96866798      -3.45009446       5.49282169      -5.32812595    
        9660   6.09838247      -8.12336540       4.95987606      -3.42902946       5.48240995      -5.30310822    
        9720   6.06722879      -8.14094734       4.95308399      -3.40493488       5.47047091      -5.28750181    
        9780   6.05531406      -8.13179016       4.94866610      -3.37950301       5.45213318      -5.28269005    
        9840   6.07178354      -8.10377502       4.94499540      -3.35728502       5.42708492      -5.28520679    
        9900   6.08262110      -8.11302185       4.93816042      -3.34268308       5.39768362      -5.28961277    
        9960   6.04585743      -8.09270859       4.92565775      -3.33659029       5.36513329      -5.29141474    
       10020   6.01735878      -8.09716702       4.90831232      -3.33622718       5.33111334      -5.28841114    
       10080   5.98734999      -8.09168053       4.88762045      -3.33760309       5.29795456      -5.28180122    
       10140   5.96971750      -8.05457687       4.86458588      -3.33740950       5.26810169      -5.27417421    
       10200   5.96006155      -8.09651947       4.84076405      -3.33412600       5.24306154      -5.26540422    
       10260   5.93440104      -8.08174801       4.81795645      -3.32853746       5.22254753      -5.25269508    
       10320   5.95394325      -8.07633209       4.79719067      -3.32203174       5.20513248      -5.23513412    
       10380   5.90462351      -8.10416508       4.77841043      -3.31403613       5.18797302      -5.21564198    
       10440   5.87859869      -8.10080624       4.76139784      -3.30218005       5.16782999      -5.19934082    
       10500   5.87593508      -8.09727192       4.74572897      -3.28584695       5.14345932      -5.19083405    
       10560   5.87785864      -8.06031609       4.73005247      -3.26803112       5.11504316      -5.19228458    
       10620   5.88570309      -8.04810333       4.71236181      -3.25368571       5.08269119      -5.20127344    
       10680   5.86407804      -8.04448032       4.69139004      -3.24647856       5.04616642      -5.21148348    
       10740   5.86786747      -8.01548195       4.66738176      -3.24773693       5.00853252      -5.21722507    
       10800   5.84691095      -8.00435543       4.64062691      -3.25479245       5.31138897      -7.59652519    
       10860   5.83380270      -7.98336267       4.61175394      -3.26165128       5.28652287      -7.57936525    
       10920   5.81616879      -7.96678686       4.58438110      -3.26337433       5.26658344      -7.55797052    
       10980   5.79155397      -7.98004103       4.56210995      -3.25891018       5.24826670      -7.53457212    
       11040   5.78546762      -7.96348810       4.54509401      -3.25034142       5.22689009      -7.50900459    
       11100   5.75824356      -7.95397139       4.53111839      -3.24008012       5.20006657      -7.48052883    
       11160   5.72940159      -7.94479609       4.51668119      -3.22845817       5.16765833      -7.44720221    
       11220   5.69200850      -7.94928646       4.49853802      -3.21510720       5.13196230      -7.40708590    
       11280   5.67260027      -7.93954372       4.47508860      -3.19884157       5.10119009      -7.36259365    
       11340   5.65219927      -7.92708397       4.44746923      -3.17638230       5.08019543      -7.32079983    
       11400   5.64176559      -7.93642569       4.42054605      -3.14617062       5.06504393      -7.28923130    
       11460   5.62177610      -7.92042160       4.40018559      -3.11209583       5.04983568      -7.26960754    
       11520   5.60195255      -7.89617777       4.38847876      -3.08177948       5.02973986      -7.25741911    
       11580   5.58633232      -7.89245176       4.38156843      -3.06144118       5.00525856      -7.24569941    
       11640   5.58233213      -7.87198830       4.37246227      -3.05195642       4.98222446      -7.22800541    
       11700   5.60560369      -7.84349823       4.35760593      -3.04960012       4.96451569      -7.19936275    
       11760   5.59641647      -7.84840822       4.33897018      -3.04822540       4.95437336      -7.15797567    
       11820   5.58575106      -7.84246969       4.32126141      -3.04155469       4.95255756      -7.10783339    
       11880   5.58188486      -7.83274317       4.30865526      -3.02444315       4.95685530      -7.05662251    
       11940   5.58337116      -7.80149031       4.30379391      -2.99535394       4.96668720      -7.01111507    
       12000   5.58450890      -7.78432035       4.30782461      -2.95772052       4.97998524      -6.97370577    
       12060   5.56190109      -7.75383043       4.32000732      -2.91742444       4.99227428      -6.94343519    
       12120   5.56156635      -7.73933649       4.33812141      -2.87925553       5.00016594      -6.91829586    
       12180   5.53019333      -7.69770241       4.35973597      -2.84647894       4.99808121      -6.89609194    
       12240   5.51970482      -7.61432791       4.38156366      -2.82164788       4.98312998      -6.87438345    
       12300   5.52782345      -7.55085039       4.39722586      -2.80493355       4.95889616      -6.84999847    
       12360   5.49313164      -7.47836161       4.39980268      -2.79339838       4.93075323      -6.82023287    
       12420   5.48318768      -7.42190790       4.38811970      -2.78256249       4.90263939      -6.78625679    
       12480   5.49059439      -7.39571714       4.36797047      -2.76819587       4.87493896      -6.75268221    
       12540   5.50880861      -7.32158852       4.34651327      -2.74916458       4.84522820      -6.72304010    
       12600   5.50291634      -7.27569103       4.32652569      -2.72855878       4.81530714      -6.69802999    
       12660   5.51060438      -7.21830034       4.30600214      -2.71004081       4.78892469      -6.67712688    
       12720   5.48721600      -7.17308950       4.28346252      -2.69429135       4.76679468      -6.66055727    
       12780   5.48570156      -7.14679193       4.26190948      -2.67992759       4.74547911      -6.64919519    
       12840   5.45237112      -7.11571074       4.24522972      -2.66666555       4.71957302      -6.64383793    
       12900   5.43809795      -7.07216597       4.23317242      -2.65693569       4.68623686      -6.64423656    
       12960   5.44275045      -7.02155924       4.22052050      -2.65378594       4.64534712      -6.64721298    
       13020   5.44062948      -6.96906090       4.20125961      -2.65841079       4.59823322      -6.64812851    
       13080   5.46239996      -6.92770720       4.17252684      -2.66935277       4.54886150      -6.64484310    
       13140   5.43488550      -6.85465574       4.13520527      -2.68299794       4.50279617      -6.63908100    
       13200   5.42418003      -6.79023266       4.09216595      -2.69515634       4.46356773      -6.63337755    
       13260   5.41121435      -6.71380186       4.04781914      -2.70418096       4.43144941      -6.62844944    
       13320   5.38324690      -6.65597916       4.00711870      -2.71189904       4.40479851      -6.62359095    
       13380   5.38695145      -6.59006739       3.97230792      -2.71969390       4.38186598      -6.61804390    
       13440   5.35319614      -6.54089928       3.94349456      -2.72621727       4.35964203      -6.61177206    
       13500   5.30326271      -6.49063921       3.92074394      -2.72951961       4.33555174      -6.60567713    
       13560   5.26674747      -6.41638994       3.90364146      -2.72932100       4.31033611      -6.60078669    
       13620   5.28345537      -6.33591557       3.88993573      -2.72717571       4.28623581      -6.59764767    
       13680   5.29099369      -6.25432825       3.87659311      -2.72571874       4.26451874      -6.59672880    
       13740   5.29116631      -6.19588661       3.86214614      -2.72719479       4.24524212      -6.59858847    
       13800   5.27651310      -6.15216303       3.84733915      -2.73254180       4.22735023      -6.60345125    
       13860   5.23765659      -6.07211590       3.83370781      -2.74130917       4.21040964      -6.61124706    
