 20181208
 Seconds  Measures(WD-m/s_VX)  Measures(WD-m/s_VY)  Meso-NH(WD-m/s_VX)  Meso-NH(WD-m/s_VY)  FORECAST_AR(WD-m/s_VX)  FORECAST_AR(WD-m/s_VY)
        7200   4.12005758      -1.25229812       4.89861822      -1.33896244       3.14428473     -0.989616215    
        7260   4.11373425      -1.24157679       4.87781048      -1.33747280       3.13999414     -0.985160947    
        7320   4.11742306      -1.21389961       4.85907030      -1.33432043       3.13996792     -0.980821669    
        7380   4.12113667      -1.20237494       4.84412670      -1.32851326       3.14298415     -0.979764998    
        7440   4.10647392      -1.18477833       4.83333683      -1.32143450       3.14824414     -0.982227445    
        7500   4.09705877      -1.16053510       4.82617950      -1.31570697       3.15533257     -0.985678971    
        7560   4.11231470      -1.13344324       4.82277012      -1.31294513       3.16652393     -0.986926615    
        7620   4.13314724      -1.10744846       4.82333612      -1.31208932       3.18375683     -0.986049116    
        7680   4.14409256      -1.09337127       4.82811451      -1.31010425       3.20502877     -0.982327938    
        7740   4.14313173      -1.06637919       4.83762169      -1.30453062       3.22657156     -0.978134990    
        7800   4.14391756      -1.04503047       4.85143900      -1.29544485       3.24501348     -0.973739803    
        7860   4.15364504      -1.03837800       4.86758041      -1.28448629       3.25875139     -0.970239520    
        7920   4.15520382      -1.02437270       4.88337326      -1.27327800       3.26580048     -0.968381226    
        7980   4.16267157      -1.01747060       4.89581394      -1.26274347       3.26393485     -0.968197167    
        8040   4.17462540      -1.00120819       4.90222168      -1.25323892       3.25186944     -0.968618453    
        8100   4.16068602      -1.00227010       4.90111828      -1.24495435       3.23151231     -0.969443142    
        8160   4.15996933     -0.992904365       4.89182234      -1.23749077       3.20809245     -0.972624242    
        8220   4.15505695     -0.986556649       4.87413883      -1.23059261       3.18588233     -0.979084790    
        8280   4.13915062     -0.982590675       4.84932327      -1.22512758       3.16560006     -0.987755954    
        8340   4.13299656     -0.972122788       4.82053089      -1.22230470       3.14717317     -0.998292208    
        8400   4.11473799     -0.945861697       4.79036331      -1.22229230       3.13200951      -1.01019299    
        8460   4.10078669     -0.917403340       4.76028824      -1.22423935       3.12254047      -1.02386272    
        8520   4.09615946     -0.927575648       4.73242474      -1.22727621       3.11868262      -1.03930199    
        8580   4.10946941     -0.919095814       4.70984602      -1.23150647       3.11823297      -1.05529642    
        8640   4.11797619     -0.902370632       4.69445944      -1.23798406       3.11889577      -1.06978500    
