 20181202
 Seconds  Measures(WD-m/s_VX)  Measures(WD-m/s_VY)  Meso-NH(WD-m/s_VX)  Meso-NH(WD-m/s_VY)  FORECAST_AR(WD-m/s_VX)  FORECAST_AR(WD-m/s_VY)
        7200   5.48574209      -7.37527514       3.85303330      -6.45317841       6.57508373      -6.55174875    
        7260   5.48053980      -7.32103109       3.87730718      -6.41430807       6.60149765      -6.53318834    
        7320   5.45619774      -7.28966093       3.90192723      -6.38284969       6.63177347      -6.52962780    
        7380   5.45117188      -7.25329876       3.93078947      -6.35908890       6.65600109      -6.54193926    
        7440   5.45736790      -7.22826910       3.96371436      -6.34386158       6.66743183      -6.56278372    
        7500   5.42753267      -7.17953444       3.99624252      -6.33953285       6.66917658      -6.58583975    
        7560   5.42538309      -7.17421436       4.02161741      -6.34607553       6.66800308      -6.61000967    
        7620   5.39935970      -7.16749954       4.03789854      -6.35942888       6.66233873      -6.63691378    
        7680   5.37709761      -7.15033484       4.04881048      -6.37407064       6.64657450      -6.66561651    
        7740   5.37849140      -7.12639380       4.05573082      -6.38767195       6.62360525      -6.69355726    
        7800   5.36923456      -7.07659674       4.05523062      -6.40189028       6.60009384      -6.71803188    
        7860   5.34449434      -7.05283546       4.04600048      -6.41831732       6.58080244      -6.73505974    
        7920   5.31620073      -6.99142551       4.03224516      -6.43506908       6.56723976      -6.74063826    
        7980   5.31133270      -6.97385120       4.01917791      -6.44601727       6.55745649      -6.73763227    
        8040   5.30811787      -6.92066622       4.01003647      -6.44387054       6.54830790      -6.73753119    
        8100   5.31508350      -6.88420963       4.00584030      -6.42792368       6.54051018      -6.74754095    
        8160   5.32166004      -6.83141470       4.00442076      -6.40884495       6.53838825      -6.76418018    
        8220   5.31999302      -6.81808281       4.00245667      -6.39997053       6.53991699      -6.78195190    
        8280   5.31944418      -6.80124044       4.00101566      -6.40352726       6.53685427      -6.79628468    
        8340   5.33675051      -6.76252031       4.00480700      -6.41318274       6.52459288      -6.80047607    
        8400   5.34866810      -6.69016218       4.01256275      -6.42135382       6.51006937      -6.79815340    
        8460   5.38794279      -6.66222620       4.01645613      -6.42008257       6.49998522      -6.80260611    
        8520   5.35778284      -6.64706230       4.01348925      -6.40651226       6.49101114      -6.81472683    
        8580   5.33963203      -6.62015295       4.00882149      -6.39120674       6.47884989      -6.82257700    
        8640   5.32276821      -6.61253548       4.00624943      -6.38384008       6.46957541      -6.82002687    
        8700   5.32692194      -6.62320614       4.00376797      -6.37940025       6.47106504      -6.81454086    
        8760   5.32161236      -6.62014771       4.00201559      -6.36844158       6.47977114      -6.81230307    
        8820   5.28676558      -6.58582067       4.00554085      -6.35228443       6.48622179      -6.80889654    
        8880   5.28717947      -6.56693077       4.01523781      -6.33874512       6.48834419      -6.79917860    
        8940   5.25643969      -6.55833673       4.02656555      -6.32764006       6.49119711      -6.78651619    
        9000   5.23219156      -6.52641964       4.03723812      -6.31160164       6.49585438      -6.77721262    
        9060   5.21172810      -6.50344753       4.05040932      -6.28865290       6.50050545      -6.77359533    
        9120   5.19361734      -6.50018120       4.06652880      -6.26451635       6.50638199      -6.77633381    
        9180   5.16503525      -6.49162245       4.08157873      -6.24356842       6.51341820      -6.78150320    
        9240   5.14965534      -6.47392988       4.09518766      -6.22613907       6.51622152      -6.77699852    
        9300   5.14129925      -6.45080853       4.11046982      -6.21175385       6.51171875      -6.75742054    
        9360   5.17980051      -6.40853357       4.12558365      -6.19522142       6.50395823      -6.73561811    
        9420   5.18024349      -6.38823891       4.13591719      -6.16840696       6.49682522      -6.72638559    
        9480   5.16875315      -6.37967491       4.14189291      -6.13522053       6.48907948      -6.73773193    
        9540   5.14943123      -6.39408684       4.14642429      -6.10957003       6.47770834      -6.77100325    
        9600   5.12032557      -6.39569855       4.14920425      -6.10100031       6.46115303      -6.81599569    
        9660   5.08450222      -6.40730619       4.14933920      -6.11402798       6.43864012      -6.85377216    
        9720   5.05879927      -6.38771677       4.14680290      -6.14670563       6.41321278      -6.87491274    
        9780   5.02715778      -6.38245392       4.13861275      -6.18545485       6.39239740      -6.88796043    
        9840   4.94790983      -6.39528799       4.12254143      -6.21276903       6.38085413      -6.90123320    
        9900   4.90653753      -6.39103127       4.10531330      -6.22584629       6.37780857      -6.91689587    
