 20181218
 Seconds  Measures(WD-m/s_VX)  Measures(WD-m/s_VY)  Meso-NH(WD-m/s_VX)  Meso-NH(WD-m/s_VY)  FORECAST_AR(WD-m/s_VX)  FORECAST_AR(WD-m/s_VY)
        7200   5.15351295      -1.97419655       6.01787901      -1.20214522       5.66335773      -1.97901022    
        7260   5.14460945      -1.97626519       6.02272177      -1.19995308       5.65394497      -1.98128402    
        7320   5.15533924      -1.97721553       6.02351141      -1.20211470       5.64149666      -1.98458588    
        7380   5.17069960      -1.96933115       6.02185822      -1.20717895       5.62571001      -1.98577547    
        7440   5.19063187      -1.96583378       6.01668215      -1.21219516       5.60699892      -1.98222232    
        7500   5.19774151      -1.95885777       6.00567722      -1.21468949       5.59032917      -1.97264552    
        7560   5.20699358      -1.95883667       5.98920870      -1.21328032       5.58049440      -1.96108747    
        7620   5.21307087      -1.95234609       5.97182989      -1.20738614       5.57928753      -1.95423961    
        7680   5.22063494      -1.96044207       5.95976591      -1.19865239       5.58437347      -1.95569122    
        7740   5.23868227      -1.97641861       5.95745564      -1.19181085       5.58887625      -1.95930529    
        7800   5.25186348      -1.97296464       5.96431303      -1.19194746       5.58813047      -1.95712316    
        7860   5.27036047      -1.98113406       5.97486877      -1.19884849       5.58078909      -1.94626451    
        7920   5.28039742      -1.97029340       5.98240423      -1.20596540       5.56897211      -1.92907560    
        7980   5.28584242      -1.95677412       5.98340321      -1.20713639       5.55479002      -1.91193986    
        8040   5.27553749      -1.93072855       5.97842884      -1.20064139       5.53976440      -1.90305114    
        8100   5.28106976      -1.93597960       5.96916342      -1.18816018       5.52618170      -1.90494776    
        8160   5.28638840      -1.92937434       5.95712519      -1.17474151       5.51315594      -1.91219747    
        8220   5.28641748      -1.91742706       5.94453621      -1.16681504       5.49971151      -1.91626656    
        8280   5.30059767      -1.90595031       5.93253517      -1.16700935       5.48608446      -1.91242874    
        8340   5.31572866      -1.90436280       5.91981077      -1.17237031       5.47605610      -1.90136468    
        8400   5.33027840      -1.90286803       5.90536308      -1.17750537       5.47155237      -1.88640392    
        8460   5.33042526      -1.89778113       5.89189100      -1.17812359       5.47197390      -1.87062252    
        8520   5.33176661      -1.88699687       5.88326216      -1.17234492       5.47480869      -1.85676265    
        8580   5.34257174      -1.89469171       5.88138390      -1.16099226       5.47597170      -1.84692550    
        8640   5.34250355      -1.89979351       5.88495398      -1.14730692       5.47241545      -1.83915842    
        8700   5.34316397      -1.88861430       5.89021111      -1.13548708       5.46310282      -1.82763100    
        8760   5.35246038      -1.86773479       5.89228106      -1.12762296       5.45010233      -1.80662584    
        8820   5.36023712      -1.85484672       5.88738871      -1.12150860       5.43777275      -1.77461541    
        8880   5.35271072      -1.83937919       5.87560892      -1.11175466       5.42946577      -1.73588669    
        8940   5.35040045      -1.82902515       5.86028242      -1.09329832       5.42539978      -1.69772220    
        9000   5.34918785      -1.82716596       5.84640551      -1.06509805       5.42073965      -1.66495645    
        9060   5.35036850      -1.81720090       5.83721018      -1.03088284       5.40907192      -1.63825262    
        9120   5.34205627      -1.80115592       5.83165264     -0.996846974       5.38826227      -1.61483860    
        9180   5.35598183      -1.80085564       5.82513237     -0.968107998       5.36307049      -1.59063005    
        9240   5.36219692      -1.80147374       5.81173038     -0.945951998       5.34214115      -1.56208551    
        9300   5.36286163      -1.78807020       5.78943968     -0.927393794       5.32981586      -1.52821612    
        9360   5.36522675      -1.78056848       5.76356554     -0.907210827       5.32521725      -1.49032962    
        9420   5.36655998      -1.77116847       5.74227285     -0.880973876       5.32428169      -1.45099580    
        9480   5.35935068      -1.76761663       5.72922945     -0.847723663       5.32243824      -1.41201103    
        9540   5.36177444      -1.75486517       5.72238445     -0.810267687       5.31645393      -1.37301624    
        9600   5.36961222      -1.74359381       5.71790266     -0.772330761       5.30535030      -1.33248734    
        9660   5.37054062      -1.72977984       5.71262217     -0.735565901       5.29029512      -1.29042518    
        9720   5.36804295      -1.71433258       5.70458317     -0.699205577       5.27211761      -1.24794030    
        9780   5.34593010      -1.69026411       5.69277048     -0.661840975       5.25129652      -1.20592082    
        9840   5.33584213      -1.67365420       5.67683458     -0.623088419       5.22805214      -1.16478157    
        9900   5.32625008      -1.66996276       5.65668249     -0.583375514       5.20407963      -1.12448823    
        9960   5.31643105      -1.65485168       5.63228989     -0.543243766       5.18251944      -1.08491743    
       10020   5.31066132      -1.65021384       5.60477352     -0.502993822       5.16406727      -1.04722691    
       10080   5.30090952      -1.62466478       5.57707024     -0.462842047       5.14730406      -1.01350975    
       10140   5.29557228      -1.59220779       5.55203342     -0.423690289       5.12968969     -0.984801114    
       10200   5.28895617      -1.57084060       5.53000069     -0.387662649       5.11012936     -0.960707784    
       10260   5.29766369      -1.54382300       5.50901461     -0.356675774       5.09012747     -0.941029012    
       10320   5.30973244      -1.52831399       5.48703766     -0.330686808       5.07167768     -0.926652431    
       10380   5.30383396      -1.50932825       5.46391296     -0.308252513       5.05593538     -0.918820202    
       10440   5.28194809      -1.49068165       5.44130421     -0.288771391       5.04311180     -0.917740941    
       10500   5.26945019      -1.47302854       5.42060137     -0.273676276       5.03231430     -0.921725154    
       10560   5.26873684      -1.47102785       5.40201283     -0.264972121       5.02273655     -0.928132236    
       10620   5.28400755      -1.47082937       5.38547850     -0.262913346       5.01475382     -0.934876621    
       10680   5.29031324      -1.45300484       5.37077618     -0.265747458       5.01019001     -0.941056848    
       10740   5.29740429      -1.45503819       5.35768700     -0.271107376       5.01011324     -0.947095990    
       10800   5.29937267      -1.45386291       5.34686756     -0.277434081       5.09568214      -1.26611602    
       10860   5.30342388      -1.43117225       5.33967113     -0.284511298       5.10920095      -1.27548707    
       10920   5.30721140      -1.42079198       5.33681107     -0.293063700       5.12517071      -1.28516757    
       10980   5.30570745      -1.42214191       5.33784723     -0.303786635       5.14224148      -1.29325211    
       11040   5.30696106      -1.42406094       5.34165573     -0.316254586       5.15772104      -1.29639661    
       11100   5.30123997      -1.42630017       5.34691381     -0.328488201       5.16994524      -1.29281509    
       11160   5.31406403      -1.43827903       5.35204077     -0.337640822       5.17886972      -1.28499019    
       11220   5.31166029      -1.42909491       5.35546970     -0.341808647       5.18607521      -1.27447307    
       11280   5.31044817      -1.41847408       5.35655785     -0.341027796       5.19355297      -1.26119030    
       11340   5.30148458      -1.40337038       5.35563898     -0.336212397       5.20258904      -1.24658251    
       11400   5.29370403      -1.38686931       5.35394812     -0.328017771       5.21331882      -1.23259425    
       11460   5.29240942      -1.37313449       5.35312414     -0.317320794       5.22474861      -1.22065401    
       11520   5.28470182      -1.35457635       5.35445356     -0.306010365       5.23606968      -1.21343625    
       11580   5.26827860      -1.34391892       5.35794544     -0.296562791       5.24582863      -1.21123433    
       11640   5.25985813      -1.33634090       5.36286211     -0.290989995       5.25333214      -1.20975947    
       11700   5.27142763      -1.34152138       5.36803722     -0.289946735       5.25819540      -1.20376611    
       11760   5.26416779      -1.32628107       5.37191677     -0.291472942       5.26122093      -1.19040906    
       11820   5.25940657      -1.31561041       5.37315941     -0.291121364       5.26304817      -1.17010748    
       11880   5.25701475      -1.30560267       5.37112856     -0.284595102       5.26363564      -1.14762306    
       11940   5.25963879      -1.29877317       5.36626196     -0.270996213       5.26237011      -1.12758577    
       12000   5.24356937      -1.27671719       5.35950422     -0.253987849       5.25875807      -1.11120999    
       12060   5.24548912      -1.26201844       5.35093975     -0.238463923       5.25408602      -1.09826815    
       12120   5.23977995      -1.25108063       5.34019995     -0.226366013       5.24985790      -1.08837843    
       12180   5.24378061      -1.24565506       5.32757044     -0.216496900       5.24740648      -1.08011055    
       12240   5.25670004      -1.22955632       5.31458902     -0.207225338       5.24714851      -1.07274091    
       12300   5.25151873      -1.21207726       5.30326271     -0.198086992       5.24738121      -1.06674004    
       12360   5.24829292      -1.20376515       5.29472494     -0.189727753       5.24663591      -1.06249392    
       12420   5.24954081      -1.19402254       5.28859520     -0.183318466       5.24260378      -1.06080043    
       12480   5.25814104      -1.18494821       5.28318214     -0.180239514       5.23351097      -1.06232429    
       12540   5.27013922      -1.18623519       5.27603722     -0.181776896       5.21808672      -1.06481087    
       12600   5.26979828      -1.19409442       5.26537323     -0.188129976       5.19613314      -1.06482041    
       12660   5.28237104      -1.18689775       5.24979591     -0.197490841       5.17058420      -1.06154001    
       12720   5.28954744      -1.18181777       5.22886848     -0.206290543       5.14597750      -1.05682838    
       12780   5.30338717      -1.18033004       5.20323086     -0.211465135       5.12598705      -1.05377364    
       12840   5.31023264      -1.16606462       5.17541361     -0.212694764       5.10996580      -1.05501461    
       12900   5.32145977      -1.15398240       5.14851618     -0.212800369       5.09502411      -1.06019020    
       12960   5.34190130      -1.15613413       5.12389374     -0.215577647       5.07899618      -1.06668806    
       13020   5.34473896      -1.15355980       5.10093164     -0.222878128       5.06134224      -1.07281339    
       13080   5.34258842      -1.14685118       5.07855272     -0.233473018       5.04262543      -1.07784355    
       13140   5.34104776      -1.14332414       5.05589294     -0.244747698       5.02329254      -1.08160853    
       13200   5.33778143      -1.13473487       5.03243065     -0.255020976       5.00420284      -1.08504367    
       13260   5.34296894      -1.12951279       5.00889206     -0.264063507       4.98609352      -1.08904815    
       13320   5.36079836      -1.12818730       4.98681450     -0.272579700       4.96930218      -1.09357452    
       13380   5.36539984      -1.11508965       4.96700430     -0.281484544       4.95393944      -1.09875083    
       13440   5.38274908      -1.11320043       4.94910860     -0.290992707       4.93946362      -1.10453868    
       13500   5.39008474      -1.09600711       4.93224859     -0.300641030       4.92526770      -1.11039197    
       13560   5.39746714      -1.08811629       4.91569233     -0.309961349       4.91014767      -1.11635792    
       13620   5.40059757      -1.08094513       4.89905214     -0.318636000       4.89280081      -1.12292254    
       13680   5.40003920      -1.07040024       4.88197422     -0.326569587       4.87275982      -1.13009953    
       13740   5.40663719      -1.05722070       4.86379480     -0.334097505       4.85055780      -1.13802409    
       13800   5.42437840      -1.04974246       4.84384441     -0.341768324       4.82778406      -1.14678466    
       13860   5.42691708      -1.04233682       4.82184076     -0.350255549       4.80596733      -1.15548682    
       13920   5.41475534      -1.03557646       4.79816532     -0.360006541       4.78604317      -1.16228783    
       13980   5.40251875      -1.01396024       4.77388191     -0.370631665       4.76804924      -1.16469455    
       14040   5.41068745     -0.997943699       4.75024176     -0.380722940       4.75063229      -1.15997159    
       14100   5.42243576     -0.988927305       4.72824574     -0.388133764       4.73135233      -1.14645350    
       14160   5.43743134     -0.977694869       4.70808125     -0.390649468       4.70858955      -1.12411368    
       14220   5.43793106     -0.945137620       4.68867064     -0.386577666       4.68234825      -1.09403586    
       14280   5.43883133     -0.920868039       4.66815615     -0.374824822       4.65356970      -1.05824268    
       14340   5.42932463     -0.903401554       4.64514494     -0.355001837       4.62373018      -1.01918721    
       14400   5.42852688     -0.880357206       4.61893749     -0.327724040       4.74479866     -0.832665384    
       14460   5.42565489     -0.859521627       4.58954239     -0.294800103       4.71561337     -0.789550900    
       14520   5.43740988     -0.840474725       4.55792952     -0.258534431       4.68956566     -0.745101213    
       14580   5.43667126     -0.809375465       4.52594137     -0.220612213       4.66558170     -0.699149132    
       14640   5.43304062     -0.780277252       4.49556208     -0.181521490       4.64233351     -0.651428759    
       14700   5.43119478     -0.754808545       4.46776485     -0.140921891       4.61881495     -0.604249418    
       14760   5.42822742     -0.736350000       4.44213057      -9.86962840E-02   4.59473181     -0.559893966    
       14820   5.41790295     -0.706688464       4.41785526      -5.56007549E-02   4.56943989     -0.519034505    
       14880   5.42009020     -0.686330438       4.39448166      -1.31060360E-02   4.54244089     -0.483057737    
       14940   5.42080259     -0.667150736       4.37156916       2.72252895E-02   4.51313829     -0.452656716    
       15000   5.42066669     -0.653108954       4.34828424       6.43747449E-02   4.48162127     -0.427260101    
       15060   5.42286634     -0.637460411       4.32344866       9.78138149E-02   4.44941044     -0.407046020    
       15120   5.41272449     -0.624436080       4.29615450      0.126973510       4.41812563     -0.391431600    
       15180   5.40318203     -0.614836395       4.26670790      0.151088580       4.38936806     -0.377463728    
       15240   5.40535212     -0.602110028       4.23662043      0.169650763       4.36364317     -0.362555653    
       15300   5.40577173     -0.597753048       4.20778990      0.183374211       4.34017897     -0.345478505    
       15360   5.40008211     -0.576623738       4.18174171      0.194515839       4.31845522     -0.325509131    
       15420   5.39173126     -0.564123094       4.15896988      0.205859348       4.29727125     -0.303308636    
       15480   5.39144087     -0.553664684       4.13885164      0.219359398       4.27629519     -0.280603528    
       15540   5.39540291     -0.546379387       4.11989689      0.235563233       4.25499153     -0.258726358    
       15600   5.37339830     -0.535346746       4.10067034      0.253796965       4.23255014     -0.238643035    
       15660   5.36397886     -0.528205097       4.08078432      0.272486389       4.20756865     -0.220005095    
       15720   5.35604048     -0.507799268       4.06058884      0.289855450       4.17862177     -0.200048745    
       15780   5.36401844     -0.487008005       4.03982449      0.305392712       4.14631271     -0.176163420    
       15840   5.36783504     -0.471493542       4.01706600      0.320808947       4.11294317     -0.147616446    
       15900   5.36503315     -0.466395259       3.99079490      0.338989109       4.08059835     -0.114754625    
       15960   5.37322903     -0.456794471       3.96104288      0.362022460       4.05040455      -7.91777223E-02
       16020   5.38422012     -0.442836106       3.92968750      0.390277445       4.02209377      -4.37458791E-02
       16080   5.36866283     -0.427794576       3.89915156      0.422560483       3.99520397      -1.02670938E-02
       16140   5.35392475     -0.412781656       3.87101841      0.456492782       3.96963286       2.08131466E-02
       16200   5.34519291     -0.390007496       3.84533811      0.489459932       3.94605422       4.90592048E-02
       16260   5.34939671     -0.362422347       3.82184100      0.519794822       3.92566323       7.40982965E-02
       16320   5.34392023     -0.338087201       3.80043840      0.547099352       3.90877557       9.58783105E-02
       16380   5.34240532     -0.314329982       3.78170848      0.571670711       3.89376140      0.114898548    
       16440   5.33629131     -0.295921564       3.76621962      0.593891203       3.87699699      0.133101985    
       16500   5.33277988     -0.278668791       3.75348163      0.613948822       3.85585475      0.152404800    
       16560   5.32604742     -0.261930257       3.74123979      0.632051885       3.82983494      0.172467381    
       16620   5.31776810     -0.244138420       3.72639656      0.649053991       3.80037260      0.191793680    
       16680   5.32631493     -0.214760989       3.70705462      0.666146159       3.76866961      0.209551632    
       16740   5.33802462     -0.196898460       3.68333650      0.683763325       3.73533654      0.225118235    
       16800   5.35090256     -0.177015111       3.65633941      0.701275468       3.70173430      0.237894416    
       16860   5.36534977     -0.159984604       3.62688303      0.717568457       3.66977549      0.247394681    
       16920   5.37268353     -0.145956799       3.59606123      0.731749892       3.64108992      0.252866983    
       16980   5.36602592     -0.128364250       3.56569123      0.743185759       3.61619139      0.254120529    
       17040   5.37407064     -0.113810711       3.53745580      0.751218319       3.59409976      0.252273738    
       17100   5.37919092     -0.102462873       3.51230884      0.755354583       3.57321763      0.248626277    
       17160   5.37169170      -9.39901918E-02   3.49031520      0.755770624       3.55206513      0.244502872    
       17220   5.36922598      -8.47368538E-02   3.47070003      0.753370345       3.53018689      0.241888791    
       17280   5.37510586      -6.59981519E-02   3.45219350      0.749347508       3.50803733      0.242710382    
       17340   5.37714958      -5.43295592E-02   3.43372965      0.745056212       3.48656583      0.247969478    
       17400   5.37093401      -4.46820967E-02   3.41501403      0.742069006       3.46668553      0.257831782    
       17460   5.36203718      -3.80551070E-02   3.39639711      0.742029250       3.44868875      0.271913975    
       17520   5.36207390      -2.40758229E-02   3.37832594      0.746087968       3.43223310      0.289650977    
       17580   5.37101793      -9.43590701E-03   3.36103249      0.754450381       3.41643119      0.310714424    
       17640   5.38717508      -3.75550659E-03   3.34462643      0.766832471       3.40048146      0.334359348    
       17700   5.38400888       2.59407307E-03   3.32899785      0.782907963       3.38418388      0.358639807    
       17760   5.38711023       2.20164303E-02   3.31395721      0.802128077       3.36852717      0.380904704    
       17820   5.38493109       3.44220959E-02   3.29939675      0.823296070       3.35492587      0.399204373    
       17880   5.38072872       4.18953970E-02   3.28571224      0.844575703       3.34416103      0.414681405    
       17940   5.37518930       6.17353432E-02   3.27372718      0.863807499       3.33523226      0.431657940    
       18000   5.38762808       7.43651763E-02   3.26414108      0.879265904       4.94265890      0.207568556    
       18060   5.38538074       8.83773789E-02   3.25696039      0.891457975       4.92539167      0.229958057    
       18120   5.39076376       9.64928642E-02   3.25090170      0.904104233       4.90251875      0.250718206    
       18180   5.38548565      0.103757776       3.24332762      0.920569003       4.87355042      0.268842548    
       18240   5.38618183      0.108515345       3.23170257      0.940115750       4.83799982      0.284870178    
       18300   5.38720369      0.110155627       3.21459961      0.959306896       4.79727364      0.300855666    
       18360   5.39005280      0.111903608       3.19172859      0.975535810       4.75240755      0.319465607    
       18420   5.39824820      0.112046659       3.16357684      0.988883436       4.70589352      0.341545850    
       18480   5.40731192      0.118499175       3.13108683       1.00149405       4.65999079      0.366422713    
       18540   5.40747261      0.127973914       3.09561825       1.01627636       4.61670160      0.393915057    
       18600   5.40746784      0.137485832       3.05892062       1.03540504       4.57686043      0.423747331    
       18660   5.41412830      0.151576608       3.02308679       1.05933106       4.54034472      0.455077529    
       18720   5.41390753      0.164222330       2.98994923       1.08747900       4.50531244      0.486971885    
       18780   5.42661619      0.171827465       2.96035147       1.11914372       4.47016573      0.517910838    
       18840   5.44723177      0.180348933       2.93392467       1.15327299       4.43353844      0.546259820    
       18900   5.46040154      0.187999979       2.90939426       1.18793690       4.39634132      0.571270347    
       18960   5.47448015      0.197236210       2.88519096       1.22078288       4.36014223      0.593244255    
       19020   5.48037148      0.200705022       2.86033559       1.24988878       4.32676172      0.612537265    
       19080   5.50293541      0.204720303       2.83508396       1.27436459       4.29687262      0.628680825    
       19140   5.51448917      0.217480049       2.81067228       1.29469514       4.26980162      0.640391886    
