 20180925
 Seconds  Measures(WD-m/s_VX)  Measures(WD-m/s_VY)  Meso-NH(WD-m/s_VX)  Meso-NH(WD-m/s_VY)  FORECAST_AR(WD-m/s_VX)  FORECAST_AR(WD-m/s_VY)
        7260   2.66231680      -6.83169794       3.51355767      -3.24277616       3.11981797      -5.29177952    
        7320   2.67859936      -6.82140684       3.49331069      -3.25783157       3.11386395      -5.28978062    
        7380   2.66659474      -6.83784151       3.47803712      -3.27001023       3.10710764      -5.28500891    
        7440   2.66124344      -6.82564211       3.46597910      -3.27888393       3.09729481      -5.27625799    
        7500   2.66950154      -6.85818338       3.45421696      -3.28370404       3.08410835      -5.26203251    
        7560   2.67744660      -6.84988022       3.44019604      -3.28354406       3.06829739      -5.24532080    
        7620   2.66165209      -6.87407780       3.42312193      -3.27774239       3.05280113      -5.22906923    
        7680   2.64465237      -6.84272003       3.40413284      -3.26680422       3.03797460      -5.21920443    
        7740   2.63498473      -6.82547283       3.38478327      -3.25316381       3.02493286      -5.21963549    
        7800   2.60295081      -6.80960083       3.36582184      -3.24162626       3.01238346      -5.22994566    
        7860   2.58940601      -6.79650784       3.34750485      -3.23773050       3.00058722      -5.24496698    
        7920   2.61524367      -6.78390598       3.33000398      -3.24429917       2.98772120      -5.25974941    
        7980   2.63477659      -6.81729794       3.31309104      -3.25946474       2.97352767      -5.26995182    
        8040   2.61904335      -6.82149982       3.29582286      -3.27834749       2.95912218      -5.27230883    
        8100   2.64015269      -6.77506590       3.27721572      -3.29620147       2.94840622      -5.26370382    
        8160   2.65826392      -6.75975704       3.25765586      -3.30934143       2.94409847      -5.24149418    
        8220   2.65151954      -6.73359537       3.23955035      -3.31415200       2.94741201      -5.20590019    
        8280   2.66082048      -6.66542625       3.22627997      -3.30685496       2.95626163      -5.16502476    
        8340   2.68339062      -6.65356493       3.22002077      -3.28512931       2.96817780      -5.13132620    
        8400   2.72808981      -6.64400482       3.22046089      -3.25213909       2.98132586      -5.11221123    
        8460   2.72517133      -6.61721230       3.22544575      -3.21873522       2.99395084      -5.10815716    
        8520   2.75446630      -6.54845142       3.23256874      -3.19635868       3.00427437      -5.11484289    
        8580   2.75952935      -6.53701925       3.24000955      -3.18953443       3.01082492      -5.12674522    
        8640   2.77811384      -6.49607182       3.24629354      -3.19634938       3.01331043      -5.13813925    
        8700   2.80531764      -6.46435499       3.25043106      -3.21185040       3.01352429      -5.14423513    
        8760   2.85692167      -6.43955469       3.25169659      -3.23030615       3.01412249      -5.14031696    
        8820   2.88355541      -6.42537975       3.24997687      -3.24610853       3.01711130      -5.12330389    
        8880   2.88563323      -6.41456079       3.24652576      -3.25422001       3.02231383      -5.09197140    
        8940   2.90828967      -6.37179565       3.24341393      -3.25052047       3.02946687      -5.04876757    
        9000   2.95089006      -6.30554390       3.24231243      -3.23265076       3.03724790      -4.99826670    
        9060   2.94737411      -6.29524851       3.24366426      -3.20115304       3.04425788      -4.94564390    
        9120   2.95497179      -6.26047134       3.24662066      -3.15986729       3.05016708      -4.89556456    
        9180   2.95679021      -6.25083113       3.24981689      -3.11446095       3.05416894      -4.85175991    
        9240   2.93874621      -6.20451403       3.25232577      -3.07007480       3.05643582      -4.81452084    
        9300   2.93928313      -6.16167355       3.25376821      -3.03025770       3.05700612      -4.78156662    
        9360   2.95550942      -6.12229300       3.25373745      -2.99671245       3.05727506      -4.74950552    
        9420   2.95951152      -6.12064791       3.25189996      -2.96851611       3.05814672      -4.71546268    
        9480   2.94701862      -6.09780979       3.24879909      -2.94232273       3.06000781      -4.67918348    
        9540   2.95529556      -6.06694460       3.24570704      -2.91458583       3.06148291      -4.64131689    
        9600   2.97723222      -6.03229952       3.24352431      -2.88389516       3.06109762      -4.60232162    
        9660   2.96705246      -5.98930693       3.24200559      -2.85061693       3.05748010      -4.56418228    
        9720   2.97391081      -5.95983601       3.24009109      -2.81520867       3.05064917      -4.53139257    
        9780   2.98849988      -5.94769096       3.23681688      -2.77866983       3.04044652      -4.50873089    
        9840   2.98403049      -5.90013647       3.23163462      -2.74426174       3.02722979      -4.49804115    
        9900   3.02410960      -5.86696148       3.22392750      -2.71718550       3.01179862      -4.49717665    
        9960   3.06464744      -5.85242844       3.21273541      -2.70176005       2.99604654      -4.50133514    
       10020   3.06352353      -5.86284590       3.19758987      -2.69888091       2.98213291      -4.50528431    
       10080   3.06752229      -5.83232975       3.17952347      -2.70569849       2.97085810      -4.50481796    
       10140   3.09553218      -5.81686687       3.16090345      -2.71714115       2.96154380      -4.49767971    
       10200   3.12641096      -5.80496073       3.14403629      -2.72794104       2.95276856      -4.48361111    
       10260   3.13855267      -5.75152969       3.12985253      -2.73415327       2.94354582      -4.46383047    
       10320   3.15903115      -5.71637630       3.11790419      -2.73375273       2.93356347      -4.43983269    
       10380   3.16464496      -5.72559452       3.10718536      -2.72644663       2.92283893      -4.41338348    
       10440   3.15504384      -5.69745159       3.09678149      -2.71312976       2.91184926      -4.38573170    
       10500   3.18367410      -5.64908075       3.08613682      -2.69539738       2.90075111      -4.35754824    
       10560   3.21605945      -5.62388897       3.07520747      -2.67494893       2.88975453      -4.32968044    
       10620   3.22816014      -5.58507061       3.06426620      -2.65308523       2.87839627      -4.30364895    
       10680   3.24324346      -5.56414890       3.05332327      -2.63071656       2.86620855      -4.28120184    
       10740   3.23308921      -5.53458166       3.04194498      -2.60905480       2.85251212      -4.26387358    
       10800   3.22104883      -5.49030495       3.02948260      -2.58982229       2.83690929      -4.25264502    
       10860   3.21180582      -5.46411419       3.01558614      -2.57471538       2.72668624      -5.84184885    
       10920   3.21961117      -5.43469572       3.00036120      -2.56498528       2.70707345      -5.83929634    
       10980   3.22464657      -5.42329264       2.98383880      -2.56149268       2.68339491      -5.84138393    
       11040   3.24581003      -5.40413618       2.96554995      -2.56456375       2.65536809      -5.84631920    
       11100   3.22775006      -5.41479158       2.94467187      -2.57380319       2.62481689      -5.85280514    
       11160   3.20813179      -5.37166166       2.92050385      -2.58801055       2.59385085      -5.86031055    
       11220   3.22165179      -5.37850952       2.89297438      -2.60534453       2.56549096      -5.86689329    
       11280   3.23471236      -5.34723949       2.86306763      -2.62398243       2.53908992      -5.87195253    
       11340   3.25299549      -5.34888172       2.83278823      -2.64262414       2.51443338      -5.87413216    
       11400   3.25892782      -5.32482719       2.80421305      -2.66016412       2.49040294      -5.87246084    
       11460   3.27862811      -5.32769918       2.77828550      -2.67533612       2.46612525      -5.86762953    
       11520   3.25950146      -5.32305193       2.75452876      -2.68714070       2.44019127      -5.86077929    
       11580   3.24297810      -5.30884171       2.73155236      -2.69541073       2.41255736      -5.85279703    
       11640   3.23074508      -5.28013802       2.70795155      -2.70083690       2.38370323      -5.84473658    
       11700   3.21349764      -5.24477577       2.68312669      -2.70462394       2.35561466      -5.83796358    
       11760   3.20723319      -5.23313522       2.65735388      -2.70817113       2.32827401      -5.83242035    
       11820   3.18840456      -5.20367670       2.63105941      -2.71271563       2.30198383      -5.82863665    
       11880   3.19911337      -5.20097637       2.60445547      -2.71897864       2.27581573      -5.82524872    
       11940   3.19966698      -5.20530844       2.57793736      -2.72695947       2.25063086      -5.82123518    
       12000   3.20109034      -5.16786098       2.55213928      -2.73589969       2.22502279      -5.81568766    
       12060   3.16158199      -5.16333628       2.52730560      -2.74459434       2.19886756      -5.80883026    
       12120   3.14667130      -5.14037609       2.50282216      -2.75193977       2.17103291      -5.80131102    
       12180   3.13897204      -5.15803337       2.47772312      -2.75740504       2.14333105      -5.79356861    
       12240   3.14544439      -5.11515570       2.45162129      -2.76132751       2.11758780      -5.78520632    
       12300   3.17221904      -5.11010885       2.42510724      -2.76454139       2.09488869      -5.77670670    
       12360   3.16936207      -5.10570908       2.39952159      -2.76765156       2.07429647      -5.76802969    
       12420   3.16070747      -5.07942486       2.37622046      -2.77078986       2.05353212      -5.75905895    
       12480   3.14703774      -5.06138372       2.35565376      -2.77388072       2.03037095      -5.75023460    
       12540   3.15750098      -5.05851698       2.33687258      -2.77681684       2.00439692      -5.74225998    
       12600   3.12382722      -5.07295752       2.31803536      -2.77948165       1.97448218      -5.73539877    
       12660   3.09887815      -5.06490993       2.29737806      -2.78192854       1.94105065      -5.73057508    
       12720   3.07998657      -5.04634666       2.27379179      -2.78464508       1.90435755      -5.72864866    
       12780   3.06905603      -5.04729652       2.24684262      -2.78861213       1.86518133      -5.72990465    
       12840   3.06558537      -5.01636267       2.21659088      -2.79499507       1.82466292      -5.73361206    
