 20180919
 Seconds  Measures(WD-m/s_VX)  Measures(WD-m/s_VY)  Meso-NH(WD-m/s_VX)  Meso-NH(WD-m/s_VY)  FORECAST_AR(WD-m/s_VX)  FORECAST_AR(WD-m/s_VY)
        7260   4.26435518      -1.01527524       3.39147186       1.58632421       3.91638494      -1.44764137    
        7320   4.26374722     -0.977990568       3.37630320       1.60037053       3.92039013      -1.42824566    
        7380   4.25231886     -0.943674445       3.36642432       1.61279750       3.92961836      -1.41008973    
        7440   4.23796797     -0.911740184       3.36432552       1.62408209       3.94170570      -1.39689231    
        7500   4.23674107     -0.874323726       3.37047100       1.63461888       3.95327687      -1.38936400    
        7560   4.23215771     -0.861869216       3.38313079       1.64393318       3.96167612      -1.39087605    
        7620   4.25219584     -0.873617828       3.39898086       1.65033090       3.96761775      -1.40162027    
        7680   4.29319859     -0.874033391       3.41463256       1.65138125       3.97127104      -1.42073810    
        7740   4.33356524     -0.842205942       3.42786694       1.64463997       3.97367454      -1.44852090    
        7800   4.38754511     -0.799599588       3.43806410       1.62855780       3.97692823      -1.48141956    
        7860   4.43632841     -0.773015022       3.44602346       1.60278451       3.98046684      -1.51868546    
        7920   4.48125982     -0.739517391       3.45314002       1.56857038       3.98485756      -1.55658102    
        7980   4.52359343     -0.686025262       3.46063256       1.52850807       3.98965287      -1.59224677    
        8040   4.54232645     -0.645126402       3.46881723       1.48567867       3.99347973      -1.62528241    
        8100   4.58149481     -0.595552146       3.47723413       1.44309330       3.99538136      -1.65438449    
        8160   4.62322950     -0.544235647       3.48495007       1.40309536       3.99541187      -1.68086231    
        8220   4.65080500     -0.532932878       3.49112630       1.36683023       3.99293041      -1.70398748    
        8280   4.67873716     -0.519500911       3.49528360       1.33429039       3.98993731      -1.72242475    
        8340   4.68636227     -0.483933061       3.49749804       1.30524051       3.98580599      -1.73589718    
        8400   4.70344496     -0.451396972       3.49827385       1.27975357       3.98226595      -1.74216378    
        8460   4.71176243     -0.426647127       3.49835038       1.25890636       3.97892475      -1.74291062    
        8520   4.69164705     -0.381069511       3.49840617       1.24396527       3.97667146      -1.73847163    
        8580   4.68118429     -0.288599014       3.49885893       1.23546028       3.97434592      -1.73064649    
        8640   4.65966463     -0.217294544       3.49993753       1.23278117       3.97261524      -1.72197664    
        8700   4.68938494     -0.136223763       3.50180364       1.23426330       3.96985483      -1.71248686    
        8760   4.69822550      -3.86717431E-02   3.50428486       1.23779857       3.96684885      -1.70338166    
        8820   4.69500542       3.30257043E-02   3.50683403       1.24170375       3.96283817      -1.69410181    
        8880   4.67941332       7.38807097E-02   3.50884366       1.24517894       3.95910954      -1.68380940    
        8940   4.67428160      0.112920143       3.50995278       1.24834013       3.95554233      -1.67311275    
        9000   4.68641520      0.160136446       3.51017547       1.25202549       3.95410180      -1.66064048    
        9060   4.70939112      0.194647223       3.50985456       1.25724947       3.95521140      -1.64697027    
        9120   4.73295641      0.223044619       3.50962210       1.26480794       3.95988846      -1.63150442    
        9180   4.74543905      0.249759018       3.51051950       1.27510655       3.96709299      -1.61395609    
        9240   4.72047806      0.283955365       3.51376033       1.28824425       3.97550964      -1.59493530    
        9300   4.67115116      0.314667493       3.52008367       1.30400300       3.98332191      -1.57376504    
        9360   4.64558077      0.361293167       3.52911830       1.32184625       3.98926044      -1.55180562    
        9420   4.60643339      0.402153492       3.53960705       1.34110391       3.99193406      -1.52971303    
        9480   4.58053017      0.449415237       3.55003190       1.36120296       3.99154377      -1.50899959    
        9540   4.52779341      0.501636207       3.55907583       1.38157976       3.98832369      -1.49140573    
        9600   4.47892141      0.558210373       3.56583452       1.40146577       3.98298550      -1.47686923    
        9660   4.44871616      0.618327022       3.56998587       1.41980886       3.97645068      -1.46552491    
        9720   4.41134977      0.676472306       3.57174325       1.43558431       3.96908450      -1.45585775    
        9780   4.37078476      0.724161744       3.57152653       1.44828606       3.96111751      -1.44681382    
        9840   4.33316517      0.784473002       3.56975770       1.45816278       3.95268011      -1.43770719    
        9900   4.29798841      0.836313665       3.56675887       1.46596348       3.94303751      -1.42739213    
        9960   4.23771048      0.883193612       3.56265354       1.47265673       3.93200469      -1.41581535    
       10020   4.19293642      0.926906586       3.55742717       1.47924674       3.91911101      -1.40237629    
       10080   4.13624859      0.951077163       3.55089378       1.48645222       3.90383196      -1.38814008    
       10140   4.07988167      0.981832802       3.54270744       1.49470520       3.88516355      -1.37479448    
