 20190306
 Seconds  Measures(WD-m/s_VX)  Measures(WD-m/s_VY)  Meso-NH(WD-m/s_VX)  Meso-NH(WD-m/s_VY)  FORECAST_AR(WD-m/s_VX)  FORECAST_AR(WD-m/s_VY)
        7260   3.99268126      -1.26926982       5.26793766      0.360916585       4.26672649      -2.04252148    
        7320   3.99804139      -1.26634276       5.26812649      0.338048369       4.27964115      -2.02648902    
        7380   4.00671244      -1.25319970       5.27269125      0.324657679       4.28611374      -2.00138974    
        7440   4.01989174      -1.24433899       5.27844191      0.325546235       4.28592253      -1.97250831    
        7500   4.03495169      -1.25503576       5.28167439      0.339997947       4.28000975      -1.94486213    
        7560   4.05153131      -1.26218152       5.27956057      0.363817990       4.27056456      -1.92278278    
        7620   4.04420948      -1.26128244       5.27096224      0.390679836       4.25984621      -1.90641427    
        7680   4.04649496      -1.26856554       5.25671721      0.413952023       4.24809742      -1.89155149    
        7740   4.06360292      -1.27256918       5.23890686      0.429913908       4.23506880      -1.87195122    
        7800   4.07909632      -1.28134716       5.21944571      0.439812005       4.22103024      -1.84167147    
        7860   4.06614828      -1.28455603       5.19916010      0.449098080       4.20448017      -1.79956877    
        7920   4.07458496      -1.30664182       5.17834234      0.464663327       4.18463278      -1.75043774    
        7980   4.06365061      -1.30878508       5.15673542      0.491528332       4.16178894      -1.70201731    
        8040   4.03323698      -1.29948664       5.13300705      0.529345334       4.13687372      -1.66087997    
        8100   4.00479126      -1.28423202       5.10596275      0.571886480       4.11307716      -1.62759316    
        8160   3.99997902      -1.27605832       5.07648325      0.611482799       4.09375668      -1.59860516    
        8220   4.00085163      -1.29297996       5.04717779      0.644193888       4.07889938      -1.56991601    
        8280   3.99461174      -1.30579460       5.02172804      0.670865357       4.06495762      -1.53850698    
        8340   3.97673750      -1.29727590       5.00169754      0.694866717       4.04649973      -1.50438964    
        8400   3.95353675      -1.29465497       4.98428774      0.719816983       4.02088594      -1.46897566    
        8460   3.94477391      -1.28911889       4.96363258      0.748074770       3.99038959      -1.43413270    
        8520   3.91954923      -1.29081416       4.93512392      0.779805481       3.95770097      -1.40189862    
        8580   3.88878274      -1.28091168       4.89897776      0.813302338       3.92351031      -1.37365592    
        8640   3.88691688      -1.28402758       4.85893011      0.846162975       3.88763666      -1.35050261    
        8700   3.87429476      -1.26682043       4.81800079      0.875985801       3.84944963      -1.33193576    
        8760   3.86861205      -1.25406885       4.77677155      0.900732934       3.80882144      -1.31501698    
        8820   3.86545348      -1.24648213       4.73472309      0.919564068       3.76704836      -1.29583180    
        8880   3.85917711      -1.24089360       4.69096518      0.933708608       3.72546434      -1.27161086    
        8940   3.84985924      -1.22180152       4.64532995      0.946435928       3.68537521      -1.24234831    
        9000   3.86242628      -1.23503220       4.59830379      0.961357713       3.64758825      -1.21058118    
        9060   3.88436913      -1.23081076       4.55080557      0.980488122       3.61237478      -1.18008482    
        9120   3.86290359      -1.21053255       4.50401402       1.00344849       3.58080173      -1.15463316    
        9180   3.84223390      -1.19447756       4.45908546       1.02758265       3.55340958      -1.13628852    
        9240   3.81580615      -1.23001301       4.41703129       1.04912770       3.52916145      -1.12448573    
        9300   3.78315115      -1.24873197       4.37877703       1.06522012       3.50735664      -1.11585438    
        9360   3.78350854      -1.26523590       4.34432507       1.07517231       3.48752022      -1.10489571    
        9420   3.75175881      -1.25848722       4.31289053       1.08084226       3.46823120      -1.08691347    
        9480   3.72436452      -1.24442244       4.28421783       1.08615839       3.44714022      -1.05978572    
        9540   3.73069167      -1.26070869       4.25798368       1.09531915       3.42198634      -1.02399051    
        9600   3.73948812      -1.28602171       4.23270082       1.11111319       3.39253187     -0.982241213    
        9660   3.74870300      -1.29524207       4.20563078       1.13431311       3.36058187     -0.938218415    
