 20190320
 Seconds  Measures(WD-m/s_VX)  Measures(WD-m/s_VY)  Meso-NH(WD-m/s_VX)  Meso-NH(WD-m/s_VY)  FORECAST_AR(WD-m/s_VX)  FORECAST_AR(WD-m/s_VY)
        7260   4.86051989      -2.25978160       3.86805010      -1.25587666       4.98351383      -3.21598887    
        7320   4.89108515      -2.20790935       3.89622164      -1.24426270       5.00654888      -3.18574810    
        7380   4.89416695      -2.15096283       3.92227483      -1.22979665       5.02675009      -3.15069723    
        7440   4.90868092      -2.10959268       3.94458079      -1.21073711       5.04593945      -3.11349201    
        7500   4.93022680      -2.07387185       3.96319842      -1.18568599       5.06562090      -3.07724762    
        7560   4.94098902      -2.03431630       3.97991204      -1.15550351       5.08834696      -3.04583955    
        7620   4.94618511      -2.01829267       3.99755549      -1.12354076       5.11063862      -3.02112651    
        7680   4.94577551      -1.98993647       4.01812029      -1.09436905       5.12625837      -3.00222111    
        7740   4.94282436      -1.95318615       4.04057884      -1.07121944       5.12961197      -2.98463154    
        7800   4.95134258      -1.90947390       4.05975151      -1.05423772       5.12286568      -2.96245646    
        7860   4.95215607      -1.86986935       4.06978369      -1.04049551       5.11283636      -2.93256092    
        7920   4.98314428      -1.82871687       4.06909990      -1.02507901       5.10470152      -2.89681745    
        7980   5.00140953      -1.80773079       4.06190348      -1.00404489       5.10208845      -2.85874820    
        8040   5.00913525      -1.77725089       4.05442381     -0.977254450       5.10557699      -2.82130337    
        8100   5.02813768      -1.74906254       4.05068779     -0.947968543       5.11419725      -2.78566241    
        8160   5.03543329      -1.69657433       4.05223799     -0.919413805       5.12521410      -2.75170660    
        8220   5.04706717      -1.65819538       4.05952978     -0.892622173       5.13545704      -2.72000265    
        8280   5.04887390      -1.61028004       4.07126617     -0.866695404       5.14397049      -2.69157553    
        8340   5.04816198      -1.58164632       4.08450651     -0.840912998       5.15149117      -2.66627192    
        8400   5.05974960      -1.53518951       4.09692717     -0.815905154       5.15795326      -2.64236546    
        8460   5.05112696      -1.50721204       4.10817862     -0.792700350       5.16197205      -2.61653924    
        8520   5.04368973      -1.47655892       4.11891937     -0.771259427       5.16289234      -2.58545995    
        8580   5.04494953      -1.43346119       4.12897396     -0.749800265       5.16089153      -2.54897189    
        8640   5.03767633      -1.40821838       4.13746309     -0.725488365       5.15790844      -2.51065063    
        8700   5.04802275      -1.37213624       4.14406395     -0.696318448       5.15533161      -2.47713900    
        8760   5.05329800      -1.32348669       4.14978170     -0.662945449       5.15395451      -2.45457220    
        8820   5.06736994      -1.30865884       4.15593147     -0.629671216       5.15348816      -2.44460440    
        8880   5.08178186      -1.27584124       4.16283178     -0.602856278       5.15305328      -2.44366241    
        8940   5.10123396      -1.23396981       4.17008734     -0.586583078       5.15188265      -2.44689393    
        9000   5.10691404      -1.19531095       4.17684841     -0.580077171       5.15060329      -2.45071697    
        9060   5.10741282      -1.15419090       4.18227863     -0.579534411       5.15051651      -2.45374942    
        9120   5.10377359      -1.15683901       4.18597317     -0.581226051       5.15343618      -2.45595670    
        9180   5.10348988      -1.12435091       4.18878937     -0.583277404       5.15986156      -2.45790815    
        9240   5.10201216      -1.08645797       4.19317007     -0.585629761       5.16809225      -2.45984578    
        9300   5.09190655      -1.06560183       4.20166302     -0.588949144       5.17517042      -2.46181250    
        9360   5.08579397      -1.03228843       4.21482515     -0.593602359       5.17831564      -2.46371841    
        9420   5.08279371      -1.00357127       4.23052263     -0.599266887       5.17668390      -2.46497154    
