 20190314
 Seconds  Measures(WD-m/s_VX)  Measures(WD-m/s_VY)  Meso-NH(WD-m/s_VX)  Meso-NH(WD-m/s_VY)  FORECAST_AR(WD-m/s_VX)  FORECAST_AR(WD-m/s_VY)
        7260   3.36115813      -7.54070759       3.37641668      -5.17800903       4.79099894      -6.72388458    
        7320   3.38044286      -7.46788216       3.36429858      -5.18947029       4.76577616      -6.73448610    
        7380   3.42015743      -7.43097067       3.34193301      -5.20902872       4.73864031      -6.73893738    
        7440   3.42837977      -7.40549183       3.31364965      -5.23326874       4.71210003      -6.73333073    
        7500   3.42569447      -7.37420845       3.28459597      -5.25625658       4.69036913      -6.71964598    
        7560   3.40325975      -7.34368515       3.25746560      -5.27205801       4.67462873      -6.70516586    
        7620   3.42972469      -7.29075623       3.23298049      -5.27912283       4.66309834      -6.69620752    
        7680   3.44336629      -7.28020716       3.21077752      -5.28131485       4.65239716      -6.69500113    
        7740   3.45374084      -7.24203157       3.19034362      -5.28411865       4.64025164      -6.70118427    
        7800   3.46167254      -7.21704292       3.17239618      -5.29128742       4.62399197      -6.71180010    
        7860   3.47657919      -7.18113899       3.15912890      -5.30433083       4.60222626      -6.72285604    
        7920   3.47416615      -7.11368036       3.14984155      -5.32242966       4.57548809      -6.73163176    
        7980   3.47364283      -7.13101578       3.13916779      -5.34294939       4.54802513      -6.73725891    
        8040   3.47834349      -7.12828159       3.12189937      -5.36325264       4.52440929      -6.74017906    
        8100   3.48395777      -7.12833118       3.09782457      -5.38225555       4.50685549      -6.74026728    
        8160   3.50333524      -7.08189440       3.07136273      -5.39922667       4.49251032      -6.73671865    
        8220   3.54164457      -7.05247307       3.04785562      -5.41167641       4.47751760      -6.73020840    
        8280   3.56027770      -7.04776382       3.03025007      -5.41738796       4.46103144      -6.72100306    
        8340   3.54993653      -7.04478264       3.01770592      -5.41674566       4.44607401      -6.70860338    
        8400   3.53286195      -7.04392815       3.00765228      -5.41202068       4.43403244      -6.69465208    
        8460   3.51821613      -7.05032969       2.99894333      -5.40433455       4.42325735      -6.68450975    
        8520   3.53823638      -7.04913092       2.99170351      -5.39365435       4.41052914      -6.68311930    
        8580   3.51631665      -7.05446100       2.98534894      -5.38279533       4.39587641      -6.68959427    
        8640   3.54644275      -7.03276396       2.97755361      -5.37792587       4.38218784      -6.69848728    
        8700   3.54068828      -7.04393578       2.96656942      -5.38259983       4.37115002      -6.70380163    
        8760   3.51822519      -7.05786276       2.95466352      -5.39439106       4.36025190      -6.69926786    
        8820   3.50419164      -7.09701443       2.94620109      -5.40703344       4.34439516      -6.67982292    
        8880   3.47350883      -7.08325815       2.94271684      -5.41360235       4.31915140      -6.64816713    
        8940   3.48882556      -7.09388447       2.94104338      -5.40821218       4.28502131      -6.61318827    
        9000   3.47115755      -7.11779785       2.93526340      -5.38924170       4.24750566      -6.58013773    
        9060   3.43218589      -7.09964514       2.92035556      -5.36268902       4.21572018      -6.54849625    
        9120   3.42366099      -7.11015177       2.89564514      -5.33684540       4.19694710      -6.51610327    
        9180   3.43970728      -7.12439728       2.86679292      -5.31325531       4.19090223      -6.48353672    
        9240   3.43408203      -7.14777136       2.84391284      -5.28825188       4.18959379      -6.45483828    
        9300   3.41252470      -7.16191196       2.83457780      -5.25854397       4.18260908      -6.43423367    
        9360   3.40653920      -7.14646387       2.83800268      -5.22610807       4.16384077      -6.42435122    
        9420   3.39563394      -7.17745161       2.84594321      -5.19741821       4.13418388      -6.42446661    
        9480   3.37533021      -7.20999289       2.84866786      -5.17943573       4.09871244      -6.43122053    
        9540   3.36665368      -7.21873903       2.84028244      -5.17584467       4.06328726      -6.43823481    
        9600   3.38092303      -7.25334358       2.82059240      -5.18483734       4.03147507      -6.43846703    
        9660   3.37398100      -7.26190662       2.79427528      -5.19849682       4.00215483      -6.42987347    
        9720   3.36108971      -7.28833055       2.76784348      -5.20702457       3.97061038      -6.41722631    
        9780   3.36451268      -7.29307222       2.74494505      -5.20565891       3.93284011      -6.40593004    
        9840   3.36418200      -7.29862118       2.72379303      -5.19789171       3.88847303      -6.39612579    
        9900   3.36502194      -7.27871704       2.69948435      -5.19092751       3.84101319      -6.38301325    
        9960   3.34389472      -7.27150440       2.66830134      -5.18725872       3.79490018      -6.36326981    
       10020   3.36355019      -7.28052950       2.63131690      -5.18208361       3.75319815      -6.33920479    
       10080   3.36704135      -7.27629375       2.59383225      -5.16920280       3.71740603      -6.31645823    
       10140   3.36484647      -7.26233482       2.56084442      -5.14776182       3.68868661      -6.29912901    
       10200   3.32769847      -7.25447512       2.53412437      -5.12336111       3.66732359      -6.28780794    
       10260   3.31544852      -7.22934866       2.51341867      -5.10292864       3.65125418      -6.28133726    
       10320   3.28188825      -7.23894739       2.49855256      -5.08969164       3.63631225      -6.27926826    
       10380   3.26992512      -7.22925425       2.48908162      -5.08234644       3.61878228      -6.28185034    
       10440   3.23681307      -7.23230171       2.48300934      -5.07901001       3.59785700      -6.28772306    
       10500   3.22715306      -7.21747589       2.47725892      -5.08007050       3.57628942      -6.29302406    
       10560   3.20808578      -7.20752287       2.46965146      -5.08682156       3.55800533      -6.29304695    
       10620   3.20233941      -7.19110918       2.46035624      -5.09801531       3.54448175      -6.28455448    
       10680   3.20257783      -7.19153929       2.45181751      -5.10828066       3.53305864      -6.26726580    
       10740   3.17334890      -7.18137455       2.44710088      -5.11134005       3.51981020      -6.24354315    
       10800   3.12612724      -7.19604349       2.44700241      -5.10421515       3.50347161      -6.21580362    
       10860   3.07933283      -7.23253012       2.44864249      -5.08867264       3.76016355      -5.87997818    
       10920   3.06216478      -7.25827742       2.44758153      -5.06834221       3.76288414      -5.84062147    
       10980   3.02479768      -7.31852341       2.44177651      -5.04515314       3.76999283      -5.80081320    
       11040   2.96345115      -7.35200834       2.43348598      -5.01906776       3.78155565      -5.76362085    
       11100   2.91051650      -7.38913393       2.42759728      -4.99023581       3.79585099      -5.73069906    
       11160   2.88523221      -7.40958834       2.42821598      -4.96079159       3.80768108      -5.70359516    
       11220   2.87717032      -7.42253590       2.43591499      -4.93404388       3.81219602      -5.68127775    
       11280   2.86054683      -7.43232775       2.44682622      -4.91239405       3.80644584      -5.66370869    
       11340   2.83021021      -7.43672943       2.45411444      -4.89597178       3.79305458      -5.65055418    
       11400   2.78752565      -7.44713354       2.45230412      -4.88333559       3.77755666      -5.64049911    
       11460   2.74380589      -7.45879173       2.44130826      -4.87340403       3.76549864      -5.63108921    
       11520   2.67635155      -7.48991442       2.42624140      -4.86604643       3.75871301      -5.62161541    
       11580   2.62221503      -7.51984262       2.41300178      -4.86120129       3.75567770      -5.61312914    
       11640   2.58458519      -7.49386072       2.40433764      -4.85845184       3.75177860      -5.60819435    
       11700   2.56202412      -7.46146059       2.39938712      -4.85733271       3.74251175      -5.60704374    
       11760   2.53899574      -7.42909861       2.39535522      -4.85811424       3.72568583      -5.60796785    
       11820   2.49727583      -7.44346380       2.38868737      -4.86175728       3.70431495      -5.60953569    
       11880   2.43140531      -7.44723177       2.37625289      -4.86797571       3.68331909      -5.61054468    
       11940   2.36426687      -7.43875885       2.35770202      -4.87476921       3.66675758      -5.61161852    
       12000   2.32420731      -7.45220184       2.33650684      -4.88003445       3.65409350      -5.61248207    
       12060   2.29859114      -7.44806814       2.31728721      -4.88349962       3.64210725      -5.61113167    
       12120   2.30078578      -7.44741821       2.30247092      -4.88646173       3.62664795      -5.60450554    
       12180   2.26378512      -7.46173859       2.29138827      -4.88946581       3.60515642      -5.59126902    
       12240   2.22832394      -7.46398306       2.28133869      -4.89083719       3.57684588      -5.57303476    
       12300   2.19722438      -7.45329762       2.26865339      -4.88783932       3.54349256      -5.55274296    
       12360   2.18672156      -7.45969343       2.24992013      -4.87889576       3.50809336      -5.53222799    
       12420   2.19794726      -7.45560598       2.22405577      -4.86526251       3.47422004      -5.51333809    
       12480   2.19292903      -7.44773483       2.19326591      -4.84958553       3.44521713      -5.49788284    
       12540   2.21143031      -7.45612097       2.16196442      -4.83392191       3.42355394      -5.48608017    
       12600   2.19028330      -7.46062899       2.13467455      -4.81998301       3.40845752      -5.47867155    
       12660   2.18861747      -7.45394802       2.11431861      -4.80938387       3.39612961      -5.47652054    
       12720   2.21071243      -7.46681547       2.10112071      -4.80323887       3.38136435      -5.47866774    
       12780   2.22040510      -7.48073053       2.09223938      -4.80235386       3.36143136      -5.48180056    
       12840   2.21508598      -7.46436024       2.08313155      -4.80658293       3.33743501      -5.48127937    
       12900   2.19487977      -7.44657087       2.07005644      -4.81385899       3.31348658      -5.47396946    
       12960   2.21535349      -7.45767689       2.05241799      -4.82000446       3.29387045      -5.46007347    
       13020   2.17816305      -7.46448517       2.03303456      -4.82051039       3.28036499      -5.44306421    
       13080   2.14722347      -7.46804380       2.01654124      -4.81323290       3.27039385      -5.42881584    
       13140   2.13549972      -7.44963503       2.00670981      -4.79978752       3.25904202      -5.42056036    
       13200   2.15079236      -7.45906687       2.00357723      -4.78473663       3.24228811      -5.41511106    
       13260   2.15148568      -7.45211458       2.00312924      -4.77328396       3.21936345      -5.40708733    
       13320   2.14003730      -7.47268534       2.00008488      -4.76769161       3.19187522      -5.39388800    
       13380   2.13090086      -7.48201752       1.99106753      -4.76533794       3.16264129      -5.37735701    
       13440   2.14252210      -7.48096657       1.97587740      -4.76153421       3.13350749      -5.36149693    
       13500   2.14067173      -7.47588301       1.95657527      -4.75388193       3.10521364      -5.34844780    
       13560   2.14265251      -7.49721670       1.93543589      -4.74363041       3.07919407      -5.33752632    
       13620   2.15255332      -7.49962997       1.91367030      -4.73333263       3.05799413      -5.32687140    
       13680   2.13086963      -7.48181963       1.89183652      -4.72417831       3.04245949      -5.31545734    
       13740   2.12671494      -7.47724771       1.87189651      -4.71535206       3.03011656      -5.30341005    
       13800   2.12283087      -7.47249699       1.85710967      -4.70526361       3.01610518      -5.29121685    
       13860   2.12202787      -7.47968674       1.84894753      -4.69353056       2.99606252      -5.27807283    
       13920   2.10351419      -7.49718237       1.84504128      -4.68127584       2.96821570      -5.26167297    
       13980   2.08075237      -7.49184990       1.84035242      -4.66967964       2.93440533      -5.24020004    
       14040   2.07091522      -7.51210737       1.83025646      -4.65799952       2.89892912      -5.21481371    
       14100   2.04994440      -7.53831863       1.81282413      -4.64363098       2.86538672      -5.18985033    
       14160   2.02359986      -7.54970980       1.78932762      -4.62460375       2.83438873      -5.16963673    
       14220   2.00803089      -7.54978228       1.76346886      -4.60205507       2.80452180      -5.15556765    
       14280   1.97577071      -7.54550886       1.73872399      -4.58032894       2.77442050      -5.14627361    
       14340   1.93247271      -7.54524326       1.71599507      -4.56347513       2.74471831      -5.14002323    
       14400   1.89960361      -7.55162859       1.69467628      -4.55245352       2.71699977      -5.13634109    
       14460   1.87912369      -7.54328728       1.67452919      -4.54591656       1.09869695      -7.80579662    
       14520   1.87431622      -7.55236244       1.65597177      -4.54263639       1.07038593      -7.80582380    
       14580   1.83655965      -7.55625486       1.63884974      -4.54251099       1.03620744      -7.81031513    
       14640   1.82647574      -7.53385448       1.62123656      -4.54604721      0.994752526      -7.81784582    
       14700   1.82777739      -7.51257229       1.59991920      -4.55359554      0.948291600      -7.82733631    
       14760   1.83832169      -7.49214458       1.57242823      -4.56468248      0.900765479      -7.83770037    
       14820   1.81136501      -7.47473621       1.53861916      -4.57858133      0.855924368      -7.84868574    
       14880   1.79952502      -7.47775507       1.50067365      -4.59479809      0.814614654      -7.85995722    
       14940   1.75881279      -7.47463799       1.46197200      -4.61274815      0.776189923      -7.86909676    
       15000   1.74943316      -7.47770882       1.42527306      -4.63190508      0.739525914      -7.87418413    
       15060   1.73987055      -7.48377466       1.39143729      -4.65109348      0.703984618      -7.87463808    
       15120   1.72263300      -7.48529291       1.36015618      -4.66821051      0.668184459      -7.87219286    
       15180   1.71710634      -7.47417784       1.33116484      -4.68179798      0.631439567      -7.86918116    
       15240   1.69822669      -7.47583532       1.30374026      -4.69219971      0.594379485      -7.86729193    
       15300   1.66354990      -7.49675035       1.27579844      -4.70122719      0.559188962      -7.86737299    
       15360   1.62249041      -7.51278734       1.24525547      -4.71042442      0.526712060      -7.87134504    
       15420   1.59330201      -7.52536631       1.21266234      -4.72020435      0.496339917      -7.87855482    
       15480   1.57342708      -7.52938938       1.18078840      -4.73089218      0.466044009      -7.88555241    
       15540   1.55765426      -7.55785561       1.15166187      -4.74404573      0.433858454      -7.88920784    
       15600   1.53880513      -7.58802795       1.12479401      -4.76057673      0.399627388      -7.88800955    
       15660   1.50810087      -7.59730864       1.09795821      -4.77803421      0.365548909      -7.88328218    
       15720   1.47784078      -7.62397480       1.06850314      -4.79273939      0.333442718      -7.87835789    
       15780   1.43700778      -7.64115906       1.03571177      -4.80308628      0.303885132      -7.87675381    
       15840   1.40751886      -7.65577698       1.00224400      -4.81033611      0.276177675      -7.87886000    
       15900   1.38949478      -7.67834854      0.971720994      -4.81815863      0.248951867      -7.88210201    
       15960   1.35357642      -7.69965219      0.945400059      -4.83014154      0.220768005      -7.88489485    
       16020   1.33536124      -7.71391630      0.921691477      -4.84665155      0.191025734      -7.88793612    
       16080   1.30093896      -7.73483753      0.897834659      -4.86500454      0.159539342      -7.89166880    
       16140   1.26698446      -7.75699854      0.871837795      -4.88282204      0.126053169      -7.89608622    
       16200   1.23795533      -7.77342653      0.843502522      -4.89978123       8.96634012E-02  -7.90241385    
       16260   1.22224271      -7.78787327      0.813434124      -4.91660786       4.97766510E-02  -7.91164589    
       16320   1.20111907      -7.80940676      0.781448245      -4.93403244       7.03934906E-03  -7.92381954    
       16380   1.16427374      -7.84296036      0.746245861      -4.95321751      -3.67523432E-02  -7.93915892    
       16440   1.11929929      -7.86864233      0.706576586      -4.97550917      -8.10570270E-02  -7.95964003    
       16500   1.08826721      -7.89670944      0.662766755      -5.00124931     -0.125344306      -7.98685074    
       16560   1.07119131      -7.92309666      0.616759777      -5.03047943     -0.166614562      -8.01787567    
       16620   1.03946066      -7.94862604      0.570099652      -5.06418800     -0.202757210      -8.04907227    
       16680   1.02524853      -7.98068047      0.523071527      -5.10414219     -0.236250892      -8.07605362    
       16740   1.01544940      -8.00146294      0.477588415      -5.14918852     -0.270007253      -8.09681225    
       16800  0.980281949      -8.03815651      0.437128097      -5.19536734     -0.303453565      -8.11380005    
       16860  0.931894481      -8.05980396      0.401813239      -5.23825598     -0.331628740      -8.13168812    
       16920  0.896975100      -8.08604050      0.368620813      -5.27414513     -0.350682020      -8.15443039    
       16980  0.865128696      -8.11618042      0.335783124      -5.30574703     -0.364154637      -8.18039703    
       17040  0.835258126      -8.14778042      0.305469424      -5.33900881     -0.379353285      -8.20642853    
       17100  0.792187095      -8.18367577      0.282073766      -5.37852144     -0.398453385      -8.23246288    
       17160  0.749014020      -8.22735405      0.265540898      -5.42349672     -0.419963777      -8.25809288    
