 20190217
 Seconds  Measures(WD-m/s_VX)  Measures(WD-m/s_VY)  Meso-NH(WD-m/s_VX)  Meso-NH(WD-m/s_VY)  FORECAST_AR(WD-m/s_VX)  FORECAST_AR(WD-m/s_VY)
        7260   6.40420580     -0.303705454       5.01252270       3.81428432       6.46321344     -0.365567744    
        7320   6.36965609     -0.320240587       4.99939489       3.78134084       6.45514011     -0.383603036    
        7380   6.39046812     -0.274561882       4.98928690       3.74610305       6.44758892     -0.391179651    
        7440   6.37490320     -0.222313806       4.98405886       3.71379256       6.43631887     -0.388994902    
        7500   6.38274145     -0.203265086       4.98332453       3.69081140       6.41766548     -0.382831603    
        7560   6.36841011     -0.186936498       4.98364735       3.67869782       6.39126062     -0.376346260    
        7620   6.37173510     -0.172911659       4.98022175       3.67351174       6.35971880     -0.367353767    
        7680   6.36218071     -0.167295977       4.96922112       3.67126656       6.32668304     -0.353509158    
        7740   6.34375381     -0.168421715       4.94963312       3.67151952       6.29656696     -0.333460927    
        7800   6.33936739     -0.157686576       4.92400694       3.67559695       6.27218771     -0.310461372    
        7860   6.36140442     -0.163596809       4.89792013       3.68441844       6.25292969     -0.290215313    
        7920   6.36531067     -0.166868031       4.87712336       3.69760489       6.23669815     -0.276964515    
        7980   6.33662653     -0.167368725       4.86423016       3.71255040       6.22182703     -0.273420662    
        8040   6.33670807     -0.169240996       4.85805130       3.72404313       6.20731211     -0.276837319    
        8100   6.34198856     -0.127816916       4.85544586       3.72614741       6.19225931     -0.280949891    
        8160   6.31884480      -9.32242051E-02   4.85385895       3.71645141       6.17505598     -0.282127351    
        8220   6.31889057      -4.96335030E-02   4.85192204       3.69907260       6.15389299     -0.281505734    
        8280   6.33321047      -1.14828823E-02   4.84819508       3.68255782       6.12840366     -0.282111079    
        8340   6.36506033       1.45702697E-02   4.84042501       3.67218113       6.09988689     -0.285820514    
        8400   6.38536167       7.35597908E-02   4.82792664       3.66710591       6.07152081     -0.293226898    
        8460   6.36432171       8.40126351E-02   4.81138134       3.66306210       6.04838610     -0.305907637    
        8520   6.39966488      0.104415320       4.79284191       3.65603137       6.03417158     -0.324200243    
        8580   6.41149187      0.145368516       4.77588987       3.64324069       6.02784491     -0.347428560    
        8640   6.41830826      0.192657128       4.76393414       3.62325835       6.02426958     -0.372469991    
        8700   6.41306162      0.233085096       4.75854206       3.59680462       6.01791811     -0.394955546    
        8760   6.43414116      0.257772624       4.75841045       3.56597447       6.00585270     -0.410852522    
        8820   6.45262003      0.282221228       4.76064253       3.53348470       5.98726702     -0.418280870    
        8880   6.48713064      0.322489142       4.76222038       3.50327063       5.96139193     -0.416830391    
        8940   6.47094488      0.358542949       4.75962448       3.47899961       5.92877483     -0.405340374    
        9000   6.45825291      0.384085566       4.74939108       3.46240163       5.89411259     -0.384217978    
        9060   6.47605419      0.412413239       4.73051262       3.45425487       5.86346531     -0.358773530    
        9120   6.47613859      0.414282858       4.70653200       3.45530534       5.83775663     -0.334508926    
        9180   6.49762487      0.431465268       4.68405581       3.46422338       5.81479645     -0.312101066    
        9240   6.49286366      0.449646324       4.66667271       3.47736979       5.79250813     -0.288443983    
        9300   6.48796988      0.464906186       4.65351295       3.49229980       5.76934481     -0.261338919    
        9360   6.50681925      0.501027763       4.64307880       3.50924015       5.74563169     -0.230603784    
        9420   6.51321602      0.524511039       4.63379765       3.52917433       5.72320843     -0.195898563    
        9480   6.50893354      0.548618376       4.62346792       3.55218840       5.70381403     -0.156780064    
        9540   6.49343634      0.566352189       4.61120319       3.57781434       5.68729830     -0.113978423    
