 20190218
 Seconds  Measures(WD-m/s_VX)  Measures(WD-m/s_VY)  Meso-NH(WD-m/s_VX)  Meso-NH(WD-m/s_VY)  FORECAST_AR(WD-m/s_VX)  FORECAST_AR(WD-m/s_VY)
        7260   6.72328997      -2.35815620       5.57138205     -0.731169879       6.79119682      -1.89034903    
        7320   6.73374605      -2.31601429       5.58357143     -0.723102391       6.78834105      -1.89390898    
        7380   6.75118542      -2.28978610       5.59385014     -0.717401981       6.78821564      -1.89857900    
        7440   6.74222755      -2.24506497       5.60205412     -0.715864718       6.79274082      -1.90289223    
        7500   6.76211214      -2.22384238       5.60991096     -0.719403148       6.80086374      -1.90689802    
        7560   6.77379942      -2.19488263       5.61908293     -0.727546632       6.80849934      -1.91127980    
        7620   6.79559469      -2.16998577       5.62958527     -0.738851607       6.81249428      -1.91956306    
        7680   6.79912853      -2.15521073       5.63973665     -0.752310097       6.80973053      -1.93320775    
        7740   6.80677605      -2.13977551       5.64741564     -0.767733991       6.80475330      -1.95312881    
        7800   6.80779648      -2.11931229       5.65158463     -0.784700096       6.80312824      -1.97958553    
        7860   6.81563902      -2.09458280       5.65472841     -0.802993894       6.80363035      -2.00950742    
        7920   6.79806089      -2.08697367       5.66216183     -0.824539542       6.79897833      -2.03583455    
        7980   6.81368542      -2.07961822       5.67488766     -0.851898491       6.78416348      -2.04942155    
        8040   6.81781816      -2.09458971       5.68505430     -0.883893132       6.76322222      -2.04421616    
        8100   6.84472132      -2.08766842       5.68421125     -0.912975371       6.74233961      -2.02049732    
        8160   6.83699417      -2.06095099       5.67137432     -0.928997815       6.72661543      -1.98602998    
        8220   6.83626795      -2.06909943       5.65344381     -0.925819993       6.71754122      -1.95077395    
        8280   6.84792423      -2.08620214       5.63848686     -0.904586792       6.71461153      -1.92352045    
        8340   6.86314297      -2.07871151       5.63084126     -0.872320056       6.71622467      -1.90682518    
        8400   6.86782885      -2.07143021       5.63128424     -0.838696718       6.71754551      -1.89712238    
        8460   6.85585451      -2.05964756       5.63756657     -0.811327159       6.71593618      -1.89124358    
        8520   6.83446360      -2.03537416       5.64553165     -0.792880237       6.70818186      -1.88880706    
        8580   6.80161095      -1.98514903       5.65084171     -0.783593953       6.69463205      -1.89161503    
        8640   6.79661322      -1.98109221       5.65086651     -0.782963216       6.67747116      -1.89927256    
        8700   6.78898239      -1.97748709       5.64517307     -0.789946198       6.66100836      -1.90991974    
        8760   6.77699757      -1.99823344       5.63574743     -0.802658260       6.64524031      -1.92114961    
        8820   6.76682901      -2.03247476       5.62656450     -0.818080008       6.62449837      -1.93246019    
        8880   6.75516605      -2.02194166       5.62013769     -0.833367109       6.59635258      -1.94214237    
        8940   6.75782061      -1.97585011       5.61223030     -0.847736716       6.56432295      -1.94595230    
        9000   6.76629782      -1.96415186       5.59672022     -0.861146927       6.53471422      -1.94266450    
        9060   6.77406406      -1.97294104       5.57283497     -0.870811820       6.51227283      -1.93681431    
        9120   6.77435207      -1.97534084       5.54556084     -0.873579383       6.49901915      -1.93354213    
        9180   6.78620005      -1.98684776       5.52179384     -0.871486843       6.49385691      -1.93440127    
        9240   6.76504517      -1.96524525       5.50686741     -0.869897604       6.49300528      -1.94167197    
        9300   6.74780035      -1.95997298       5.50225735     -0.870839894       6.49171162      -1.95790792    
        9360   6.75494146      -1.96010685       5.50576687     -0.873574317       6.48549366      -1.98199081    
        9420   6.75571585      -1.93024600       5.51233006     -0.880211294       6.47320127      -2.00691676    
        9480   6.74782896      -1.89680123       5.51689005     -0.895200610       6.45636797      -2.02427745    
        9540   6.73495388      -1.88375473       5.51591969     -0.919322133       6.43769360      -2.02932453    
        9600   6.72473526      -1.86481142       5.50801992     -0.945953488       6.41970921      -2.02394915    
        9660   6.72584772      -1.83266139       5.49483061     -0.965761960       6.40561104      -2.01324773    
        9720   6.71523857      -1.82005012       5.47950125     -0.974325955       6.39735746      -2.00040102    
        9780   6.71764660      -1.80436730       5.46548557     -0.974016666       6.39445782      -1.98615134    
        9840   6.74448776      -1.78573096       5.45624733     -0.969423950       6.39353418      -1.97012186    
        9900   6.73634911      -1.77751029       5.45427370     -0.963001788       6.38999891      -1.95257151    
        9960   6.72445536      -1.75996482       5.45869493     -0.954659104       6.38181829      -1.93470263    
       10020   6.70775652      -1.75546610       5.46535110     -0.943689883       6.36980152      -1.91883802    
       10080   6.70834351      -1.77189839       5.46937990     -0.930190921       6.35683250      -1.90806258    
       10140   6.72344589      -1.78932714       5.46815586     -0.915482759       6.34388447      -1.90536916    
       10200   6.72834253      -1.76909506       5.46228981     -0.902077317       6.32926464      -1.91151953    
       10260   6.69819164      -1.75491881       5.45337486     -0.893493176       6.31041193      -1.92509997    
       10320   6.68988991      -1.73751593       5.44207478     -0.893044710       6.28635263      -1.94424629    
       10380   6.68755722      -1.73172057       5.42770195     -0.901825666       6.25890970      -1.96678305    
       10440   6.67741823      -1.72495842       5.40977812     -0.918682218       6.23042107      -1.99048996    
       10500   6.64695263      -1.73506522       5.38893318     -0.941404760       6.20286703      -2.01342463    
       10560   6.63917065      -1.72206986       5.36694622     -0.967097521       6.17648792      -2.03375864    
       10620   6.61220121      -1.69144833       5.34529781     -0.992961884       6.15054703      -2.04982519    
       10680   6.58905172      -1.64528847       5.32406855      -1.01736546       6.12424517      -2.06085300    
