 20190121
 Seconds  Measures(WD-m/s_VX)  Measures(WD-m/s_VY)  Meso-NH(WD-m/s_VX)  Meso-NH(WD-m/s_VY)  FORECAST_AR(WD-m/s_VX)  FORECAST_AR(WD-m/s_VY)
        7260   5.75015450      -2.75875274E-02   4.21759748       5.40899658       5.66296673       1.02034032    
        7320   5.75605536       1.14570651E-03   4.18261147       5.45783806       5.64470911       1.04736507    
        7380   5.75568628       4.33977097E-02   4.15157413       5.48875523       5.63242865       1.07655537    
        7440   5.74246073       7.69465640E-02   4.13112259       5.50583172       5.61889648       1.11450231    
        7500   5.72402334      0.111191534       4.12151909       5.51833105       5.60063314       1.16252828    
        7560   5.71512365      0.170089588       4.11769485       5.53570795       5.57895279       1.21551943    
        7620   5.71172905      0.213859946       4.11403751       5.56210661       5.55709648       1.26559436    
        7680   5.68477106      0.216579348       4.10780048       5.59532547       5.53560591       1.30916500    
        7740   5.71465683      0.231105298       4.09916067       5.63007593       5.51061821       1.34673142    
        7800   5.73196650      0.282122225       4.08924437       5.66154718       5.47934055       1.38062811    
        7860   5.73926926      0.337211072       4.07773447       5.68742180       5.44211864       1.41085386    
        7920   5.75012493      0.372424692       4.06232309       5.70757627       5.40364885       1.43722463    
        7980   5.73903942      0.412690252       4.04141283       5.72300100       5.36833811       1.46150780    
        8040   5.72602987      0.428869903       4.01628208       5.73548412       5.33769751       1.48716903    
        8100   5.73368740      0.470630318       3.99074531       5.74800348       5.30643845       1.51379418    
        8160   5.73252058      0.511049569       3.96905589       5.76294851       5.26776743       1.53815794    
        8220   5.70159435      0.556083620       3.95165563       5.77844954       5.22009420       1.55500174    
        8280   5.65755177      0.603428543       3.93457437       5.78955412       5.16723871       1.56416094    
        8340   5.63875151      0.641137123       3.91223145       5.79177618       5.11475182       1.57101107    
        8400   5.63026619      0.690938413       3.88164616       5.78435278       5.06438732       1.58170509    
        8460   5.64322948      0.735306263       3.84465837       5.77237940       5.01631689       1.59796119    
        8520   5.61996460      0.793615460       3.80573869       5.76318693       4.96970224       1.61875772    
        8580   5.59858561      0.852012753       3.76816225       5.75994492       4.92263508       1.64140475    
        8640   5.57564402      0.882988214       3.73279619       5.76148748       4.87115335       1.66604638    
        8700   5.54253674      0.928930402       3.69918394       5.76537323       4.81364059       1.69399357    
        8760   5.52463293      0.963809967       3.66526389       5.76956558       4.75246716       1.72614956    
        8820   5.51057863       1.00974071       3.62739372       5.77473593       4.69194508       1.76155031    
        8880   5.50494957       1.07198620       3.58390760       5.78358984       4.63367414       1.79669595    
        8940   5.49788094       1.11613548       3.53741050       5.79712725       4.57544947       1.82677293    
        9000   5.45476294       1.18107247       3.49198365       5.81324291       4.51709080       1.85077882    
        9060   5.43326235       1.25251949       3.44939685       5.82798958       4.46274137       1.87291336    
        9120   5.40831852       1.30896509       3.40892553       5.83778524       4.41686869       1.89854205    
        9180   5.38635969       1.39151919       3.37084699       5.84199476       4.37936211       1.93046927    
        9240   5.37284803       1.43952751       3.33838487       5.84391689       4.34637642       1.96939373    
        9300   5.36963987       1.48232877       3.31382895       5.84864092       4.31343079       2.01273155    
        9360   5.33614779       1.52999270       3.29545355       5.86082935       4.27935219       2.05324173    
        9420   5.28510380       1.57837653       3.27767229       5.88261747       4.24595642       2.08508945    
        9480   5.25892639       1.62647879       3.25577211       5.91210508       4.21492910       2.10725260    
        9540   5.24208355       1.66900897       3.23085928       5.94113541       4.18569279       2.12181902    
        9600   5.19777918       1.65024781       3.20847297       5.95923996       4.15459538       2.13183141    
        9660   5.18068886       1.65857387       3.19238448       5.96238565       4.11743975       2.14079642    
        9720   5.15699720       1.66832745       3.18084264       5.95431328       4.07197952       2.15194058    
        9780   5.10333920       1.69133973       3.16764164       5.94199419       4.01941109       2.16848779    
        9840   5.04659843       1.74032271       3.14631248       5.93074703       3.96274447       2.19307327    
        9900   5.02532005       1.75105441       3.11450648       5.92256880       3.90565491       2.22544336    
        9960   4.98979902       1.79193676       3.07491803       5.91888142       3.85079622       2.26161218    
       10020   4.96402121       1.81874156       3.03246307       5.92251873       3.79897237       2.29679918    
       10080   4.90378141       1.87352526       2.99131274       5.93483400       3.75043821       2.32615733    
       10140   4.83628082       1.93535399       2.95324564       5.95207071       3.70578742       2.34808421    
       10200   4.78565216       1.98642612       2.91766572       5.96679688       3.66472483       2.36507273    
       10260   4.75171328       2.03921700       2.88380098       5.97383451       3.62559700       2.38018942    
       10320   4.72993326       2.04444098       2.85186458       5.97400999       3.58595204       2.39595866    
       10380   4.71165752       2.07762146       2.82216787       5.97222662       3.54216886       2.41438580    
       10440   4.69666195       2.10721159       2.79435325       5.97172594       3.49176192       2.43466043    
       10500   4.64555264       2.15197682       2.76652741       5.97251177       3.43545151       2.45517397    
       10560   4.59530592       2.21384931       2.73583388       5.97370958       3.37654138       2.47539306    
       10620   4.54169035       2.24977827       2.69999480       5.97457790       3.31895447       2.49736166    
       10680   4.49825048       2.31921506       2.65855026       5.97485161       3.26645303       2.52532792    
       10740   4.43217897       2.39365602       2.61321735       5.97564793       3.22031307       2.56099868    
       10800   4.36421585       2.45407653       2.56821132       5.97973967       3.17746878       2.60095048    
       10860   4.28723431       2.49762845       2.52876544       5.99084187       4.22795725       1.39370298    
       10920   4.23642778       2.56363106       2.49663568       6.01107597       4.17073774       1.43029094    
       10980   4.19221020       2.60743451       2.46680307       6.03742313       4.10737562       1.45971870    
       11040   4.17505646       2.64074492       2.43159556       6.06361341       4.04116154       1.48406065    
       11100   4.11829281       2.69289660       2.38772798       6.08407545       3.97710824       1.50578678    
       11160   4.07046509       2.74381685       2.33747482       6.09623146       3.91949606       1.52519083    
       11220   4.03202629       2.79051638       2.28528118       6.10113621       3.87038827       1.54478347    
       11280   3.97095418       2.84208941       2.23576331       6.10094547       3.82546377       1.56770444    
       11340   3.93217254       2.91634703       2.19272065       6.09743166       3.78075814       1.59363198    
       11400   3.86616778       2.99102116       2.15704179       6.09378147       3.73352265       1.61748338    
       11460   3.81194162       3.06443882       2.12630129       6.09462500       3.68329477       1.63547075    
       11520   3.75975132       3.12375498       2.09710813       6.10088873       3.62970090       1.64932334    
       11580   3.70646834       3.20260859       2.06694508       6.10699177       3.57311463       1.66527581    
       11640   3.66024876       3.28997111       2.03408670       6.10753870       3.51453114       1.68818617    
       11700   3.60696006       3.36673331       1.99725533       6.10372972       3.45551705       1.71801293    
       11760   3.55093765       3.45320725       1.95600927       6.10207367       3.40104461       1.75019777    
       11820   3.49477363       3.54885840       1.91166723       6.10802698       3.35537004       1.77985418    
       11880   3.44839811       3.65023994       1.86769378       6.12084627       3.31911135       1.80635154    
       11940   3.38771200       3.74085426       1.82982194       6.13489866       3.28771830       1.83204782    
       12000   3.33877110       3.83569217       1.80217290       6.14532900       3.25601506       1.85945368    
       12060   3.27288818       3.90155315       1.78305817       6.15179443       3.22147942       1.89100587    
       12120   3.20959306       3.97669840       1.76713264       6.15727282       3.18395281       1.92572391    
       12180   3.16971207       4.01972342       1.74989271       6.16506958       3.14325047       1.96052539    
       12240   3.13242912       4.08141899       1.72974122       6.17698717       3.10010576       1.99260449    
       12300   3.07782030       4.17341137       1.70666778       6.19226217       3.05604076       2.01873398    
       12360   3.04046369       4.26216078       1.68113339       6.20841503       3.01041007       2.03759694    
       12420   2.98489213       4.35835218       1.65456724       6.22181559       2.96218324       2.05027223    
       12480   2.93819642       4.44564867       1.62782109       6.22908735       2.91244864       2.05801058    
       12540   2.88015413       4.53896475       1.59939790       6.22950077       2.86440921       2.06259012    
       12600   2.82279515       4.63324594       1.56706905       6.22408438       2.81966925       2.06726384    
       12660   2.79675627       4.72106314       1.53157985       6.21395016       2.77597737       2.07444715    
