 20190624
 Seconds  Measures(TAU-ms)  Meso-NH(TAU-ms)  FORECAST_AR(TAU-ms)
       25260   1.51202178       1.68250179       1.51936078    
       25320   1.50771737       1.67758775       1.51713336    
       25380   1.50131106       1.67758775       1.51496041    
       25440   1.50000000       1.67284179       1.51309252    
       25500   1.49952173       1.67284179       1.51160800    
       25560   1.49441302       1.66876590       1.51036990    
       25620   1.48875558       1.66876590       1.50916374    
       25680   1.48164439       1.66542649       1.50814581    
       25740   1.47586668       1.66542649       1.50720239    
       25800   1.47852170       1.66266918       1.50648761    
       25860   1.46811116       1.66266918       1.50589395    
       25920   1.46324444       1.66039431       1.50532949    
       25980   1.46239996       1.66039431       1.50413263    
       26040   1.47130430       1.65870941       1.50229359    
       26100   1.47111106       1.65870941       1.50009704    
       26160   1.48493338       1.65700459       1.49785089    
       26220   1.48645651       1.65700459       1.49570894    
       26280   1.49191308       1.65268016       1.49391472    
       26340   1.49588895       1.65268016       1.49225605    
       26400   1.50444448       1.64786017       1.49102640    
       26460   1.51269567       1.64786017       1.49008703    
       26520   1.52330434       1.64411163       1.48936248    
       26580   1.53091109       1.64411163       1.48840237    
       26640   1.53571117       1.64182687       1.48699772    
       26700   1.53269565       1.64182687       1.48505270    
       26760   1.53191113       1.64011991       1.48292530    
       26820   1.52931106       1.64011991       1.48098731    
       26880   1.53135550       1.63636589       1.47938633    
       26940   1.53308892       1.63636589       1.47786248    
       27000   1.53584778       1.63164926       1.47624385    
       27060   1.53888893       1.63164926       1.47459149    
       27120   1.55002224       1.62806249       1.47336996    
       27180   1.56108892       1.62806249       1.47257173    
       27240   1.56556523       1.62386382       1.47261465    
       27300   1.57402217       1.62386382       1.47305596    
       27360   1.58355558       1.62112236       1.47359622    
       27420   1.59151113       1.62112236       1.47404027    
       27480   1.59539127       1.62150526       1.47409773    
       27540   1.60246670       1.62150526       1.47361672    
       27600   1.61164439       1.62216544       1.47283721    
       27660   1.61864448       1.62216544       1.47193992    
       27720   1.61963046       1.62121105       1.47100782    
       27780   1.62415552       1.62121105       1.47004044    
       27840   1.62795556       1.61896980       1.46869552    
       27900   1.63295555       1.61896980       1.46698117    
       27960   1.63543475       1.61649251       1.46528935    
       28020   1.63271105       1.61649251       1.46383286    
       28080   1.64800000       1.61243451       1.46277750    
       28140   1.66442227       1.61243451       1.46194923    
       28200   1.67258692       1.60835969       1.46160603    
       28260   1.67288888       1.60835969       1.46147752    
       28320   1.68506670       1.60573053       1.46133113    
       28380   1.68691111       1.60573053       1.46093178    
       28440   1.68482614       1.60491383       1.46028936    
       28500   1.68228889       1.60491383       1.45943081    
       28560   1.68299997       1.60397148       1.45849252    
       28620   1.67830431       1.60397148       1.45769572    
       28680   1.67943478       1.60199785       1.45710135    
       28740   1.68028891       1.60199785       1.45659578    
       28800   1.68280435       1.59962845       1.45609760    
       28860   1.68426085       1.59962845       1.44710791    
       28920   1.69339132       1.59799445       1.44688654    
       28980   1.69935560       1.59799445       1.44614220    
       29040   1.69945657       1.59633553       1.44523609    
       29100   1.70254350       1.59633553       1.44383705    
       29160   1.70897830       1.59432781       1.44224370    
       29220   1.71726668       1.59432781       1.44053078    
       29280   1.71815217       1.59138536       1.43884170    
       29340   1.72180438       1.59138536       1.43690884    
       29400   1.72584784       1.58718288       1.43487334    
       29460   1.72868884       1.58718288       1.43248284    
       29520   1.73541307       1.58274448       1.43004990    
       29580   1.74573910       1.58274448       1.42768383    
       29640   1.75124443       1.57767749       1.42565536    
       29700   1.74995553       1.57767749       1.42390907    
       29760   1.75332606       1.57209086       1.42262423    
       29820   1.75554347       1.57209086       1.42138124    
       29880   1.75999999       1.56722069       1.42028356    
       29940   1.76808894       1.56722069       1.41899455    
       30000   1.77476084       1.56360161       1.41791534    
       30060   1.77973914       1.56360161       1.41670847    
       30120   1.77742219       1.56030035       1.41519547    
       30180   1.78139997       1.56030035       1.41342986    
       30240   1.78149998       1.55758071       1.41143978    
       30300   1.78713048       1.55758071       1.40936112    
       30360   1.79579997       1.55338883       1.40775478    
       30420   1.79728258       1.55338883       1.40623033    
       30480   1.80495656       1.54818559       1.40495086    
       30540   1.81423914       1.54818559       1.40377414    
       30600   1.81982219       1.54482031       1.40295660    
       30660   1.82468891       1.54482031       1.40264344    
       30720   1.82606518       1.54230213       1.40278840    
       30780   1.82506669       1.54230213       1.40286064    
       30840   1.82795560       1.54091370       1.40268147    
       30900   1.83391106       1.54091370       1.40179324    
       30960   1.83899999       1.54105473       1.40038109    
       31020   1.84144449       1.54105473       1.39873254    
       31080   1.85075557       1.54000616       1.39733469    
       31140   1.85748887       1.54000616       1.39644659    
       31200   1.86506522       1.53663886       1.39611399    
       31260   1.86913335       1.53663886       1.39605558    
       31320   1.88217783       1.53391123       1.39627838    
       31380   1.89128888       1.53391123       1.39667177    
       31440   1.89480436       1.53309107       1.39710605    
       31500   1.89897776       1.53309107       1.39790964    
       31560   1.90139997       1.53321719       1.39903092    
       31620   1.90480006       1.53321719       1.40004528    
       31680   1.90663040       1.53333127       1.40123248    
       31740   1.90815222       1.53333127       1.40238225    
       31800   1.90362227       1.53450143       1.40334165    
       31860   1.90537775       1.53450143       1.40382898    
       31920   1.91760874       1.53623486       1.40402377    
       31980   1.92589128       1.53623486       1.40414691    
       32040   1.93024445       1.53717518       1.40455675    
       32100   1.95004439       1.53717518       1.40522552    
       32160   1.95760870       1.53686881       1.40599215    
       32220   1.96904349       1.53686881       1.40669537    
       32280   1.97464442       1.53753543       1.40726984    
       32340   1.98537779       1.53753543       1.40763819    
       32400   1.99269569       1.53847492       1.40818632    
       32460   2.01289129       1.53847492       1.70716834    
       32520   2.01868892       1.53883219       1.70744777    
       32580   2.04306674       1.53883219       1.70771229    
       32640   2.06043482       1.53978872       1.70759404    
       32700   2.07815218       1.53978872       1.70694220    
       32760   2.08688879       1.54121387       1.70647299    
       32820   2.10633326       1.54121387       1.70596552    
       32880   2.11784792       1.54080224       1.70565104    
       32940   2.14345646       1.54080224       1.70541358    
       33000   2.15406656       1.54043376       1.70567226    
       33060   2.18288898       1.54043376       1.70636725    
       33120   2.20082617       1.54054117       1.70727158    
       33180   2.22619557       1.54054117       1.70821416    
       33240   2.23402214       1.54247010       1.70939708    
       33300   2.24821734       1.54247010       1.71062553    
       33360   2.27052164       1.54491937       1.71165085    
       33420   2.29226089       1.54491937       1.71229112    
       33480   2.29977775       1.54810536       1.71323526    
       33540   2.31678271       1.54810536       1.71444416    
       33600   2.34315228       1.55036283       1.71594775    
       33660   2.36278272       1.55036283       1.71744823    
       33720   2.37171102       1.55371237       1.71861780    
       33780   2.38019562       1.55371237       1.71967781    
       33840   2.40352178       1.55790031       1.72072697    
       33900   2.41724443       1.55790031       1.72173667    
       33960   2.43043184       1.56037438       1.72295070    
       34020   2.43043184       1.56037438       1.72386396    
       34080   2.44360471       1.56261337       1.72460520    
       34140   2.45873809       1.56261337       1.72509289    
       34200   2.47095132       1.56552184       1.72557330    
       34260   2.47095132       1.56552184       1.72582281    
       34320   2.46941471       1.56753719       1.72571182    
       34380   2.47063422       1.56753719       1.72530556    
       34440   2.45942855       1.56928825       1.72490847    
       34500   2.47143912       1.56928825       1.72475386    
       34560   2.46387815       1.56951821       1.72492814    
       34620   2.45539021       1.56951821       1.72531116    
       34680   2.45539021       1.56969631       1.72599387    
       34740   2.44014645       1.56969631       1.72651637    
       34800   2.42785358       1.57096958       1.72686589    
       34860   2.41592693       1.57096958       1.72700894    
       34920   2.41592693       1.57326710       1.72682273    
       34980   2.39951229       1.57326710       1.72633922    
       35040   2.38721943       1.57485354       1.72573650    
       35100   2.37914634       1.57485354       1.72518849    
       35160   2.37914634       1.57513940       1.72487295    
       35220   2.37256098       1.57513940       1.72486162    
       35280   2.37095118       1.57484305       1.72510302    
       35340   2.36312199       1.57484305       1.72532904    
       35400   2.36824989       1.57532811       1.72565806    
       35460   2.34702444       1.57532811       1.72627532    
       35520   2.33426833       1.57672238       1.72736716    
       35580   2.31063414       1.57672238       1.72879303    
       35640   2.30879998       1.57841372       1.73037672    
       35700   2.28948784       1.57841372       1.73177695    
       35760   2.26765847       1.58182156       1.73285341    
       35820   2.25219512       1.58182156       1.73377883    
       35880   2.23746347       1.58572125       1.73471117    
       35940   2.23746347       1.58572125       1.73574197    
       36000   2.22134137       1.58829665       1.73685920    
       36060   2.20485377       1.58829665       2.31610107    
       36120   2.17656088       1.59085107       2.31609774    
       36180   2.17656088       1.59085107       2.31628919    
       36240   2.14736581       1.59364355       2.31639504    
       36300   2.11746335       1.59364355       2.31693912    
       36360   2.10204887       1.59598994       2.31799912    
       36420   2.10204887       1.59598994       2.31898689    
       36480   2.08597565       1.59785235       2.31964517    
       36540   2.06604886       1.59785235       2.31990671    
       36600   2.03826833       1.60223877       2.32000780    
       36660   2.03826833       1.60223877       2.31961656    
       36720   2.00721955       1.60540056       2.31861806    
       36780   1.97573173       1.60540056       2.31732178    
       36840   1.94085371       1.60751545       2.31644893    
       36900   1.94085371       1.60751545       2.31595159    
       36960   1.90797555       1.60719848       2.31568670    
       37020   1.87751222       1.60719848       2.31611371    
       37080   1.85056102       1.60902488       2.31691742    
       37140   1.85056102       1.60902488       2.31759691    
       37200   1.82148778       1.61192346       2.31786323    
       37260   1.78746343       1.61192346       2.31781673    
       37320   1.75358534       1.61605668       2.31752062    
       37380   1.75358534       1.61605668       2.31742454    
       37440   1.72236586       1.61857152       2.31785154    
       37500   1.68780494       1.61857152       2.31880045    
       37560   1.68350005       1.62032330       2.32009435    
       37620   1.68350005       1.62032330       2.32156706    
       37680   1.68406975       1.62415564       2.32289934    
       37740   1.68861365       1.62415564       2.32401752    
       37800   1.69015551       1.62917292       2.32505846    
       37860   1.69015551       1.62917292       2.32586169    
       37920   1.69086957       1.63371754       2.32641459    
       37980   1.68684781       1.63371754       2.32696700    
       38040   1.67873907       1.63836002       2.32721400    
       38100   1.66878259       1.63836002       2.32694578    
       38160   1.66878259       1.64229178       2.32644916    
       38220   1.66486955       1.64229178       2.32569790    
       38280   1.66267395       1.64505434       2.32496428    
       38340   1.66293621       1.64505434       2.32421803    
       38400   1.66536951       1.64703202       2.32328486    
       38460   1.66834784       1.64703202       2.32224703    
       38520   1.66041303       1.64930642       2.32118630    
       38580   1.66041303       1.64930642       2.32026839    
       38640   1.65710866       1.65082264       2.31973100    
       38700   1.65310872       1.65082264       2.31943440    
       38760   1.64621735       1.65203214       2.31891036    
       38820   1.64621735       1.65203214       2.31804872    
       38880   1.63928258       1.65467989       2.31699038    
       38940   1.62813044       1.65467989       2.31585979    
       39000   1.62065220       1.65649915       2.31420493    
       39060   1.62065220       1.65649915       2.31195617    
       39120   1.61665213       1.65747523       2.30922604    
       39180   1.61178255       1.65747523       2.30586338    
       39240   1.61428893       1.65622342       2.30205321    
       39300   1.60715222       1.65622342       2.29801512    
       39360   1.60597825       1.65305126       2.29417920    
       39420   1.60271740       1.65305126       2.29072881    
       39480   1.60135555       1.64817166       2.28756618    
       39540   1.59353328       1.64817166       2.28456569    
       39600   1.58567393       1.64403844       2.28168654    
       39660   1.58373332       1.64403844       1.81947398    
       39720   1.57762218       1.64094138       1.81655550    
       39780   1.57790911       1.64094138       1.81331253    
       39840   1.57790911       1.63832808       1.81001461    
       39900   1.57651162       1.63832808       1.80684602    
       39960   1.57557142       1.63515711       1.80419087    
       40020   1.56797564       1.63515711       1.80180359    
       40080   1.56797564       1.63154149       1.79912996    
       40140   1.55742502       1.63154149       1.79637992    
       40200   1.55071795       1.62924719       1.79406047    
