 20180826
 Seconds  Measures(TAU-ms)  Meso-NH(TAU-ms)  FORECAST_AR(TAU-ms)
       28680   6.42677784       5.28994131       5.53423548    
       28740   6.37044430       5.28994131       5.52877188    
       28800   6.38151360       5.29098797       5.52215910    
       28860   6.39441681       5.29098797       5.51431704    
       28920   6.42905569       5.29370117       5.50624514    
       28980   6.45975018       5.29370117       5.49868870    
       29040   6.50013494       5.29262257       5.49196768    
       29100   6.49080563       5.29262257       5.48564100    
       29160   6.46627760       5.29081535       5.47878170    
       29220   6.44705534       5.29081535       5.47138691    
       29280   6.43575668       5.29314184       5.46390676    
       29340   6.41913891       5.29314184       5.45713615    
       29400   6.45002794       5.29416990       5.45074606    
       29460   6.47849989       5.29416990       5.44314814    
       29520   6.47105408       5.29401827       5.43462420    
       29580   6.45324326       5.29401827       5.42540836    
       29640   6.44855547       5.29700422       5.41473913    
       29700   6.47697210       5.29700422       5.40385532    
       29760   6.47186470       5.29518604       5.39328480    
       29820   6.52697277       5.29518604       5.38500214    
       29880   6.52916670       5.28915215       5.37841034    
       29940   6.55755568       5.28915215       5.37036467    
       30000   6.60443258       5.28292465       5.36198616    
       30060   6.63932419       5.28292465       5.35313463    
       30120   6.67236090       5.28434467       5.34289026    
       30180   6.76983356       5.28434467       5.33221340    
       30240   6.76832438       5.28330088       5.32132196    
       30300   6.76251364       5.28330088       5.30971956    
       30360   6.78991652       5.27690125       5.29762888    
       30420   6.77555561       5.27690125       5.28562737    
       30480   6.76837826       5.26866722       5.27367973    
       30540   6.80083799       5.26866722       5.26166010    
       30600   6.84044456       5.25818443       5.25008202    
       30660   6.82244444       5.25818443       5.23998976    
       30720   6.81464863       5.24681139       5.23095798    
       30780   6.81302786       5.24681139       5.22218418    
       30840   6.81808329       5.23648262       5.21385717    
       30900   6.79886103       5.23648262       5.20633173    
       30960   6.81029749       5.22944689       5.19926548    
       31020   6.80913877       5.22944689       5.19291067    
       31080   6.79177761       5.22311783       5.18719053    
       31140   6.79105425       5.22311783       5.18114281    
       31200   6.81300020       5.21793413       5.17443991    
       31260   6.81300020       5.21793413       5.16736460    
       31320   6.81063175       5.21407223       5.16012430    
       31380   6.83833313       5.21407223       5.15238142    
       31440   6.83702517       5.20700836       5.14427567    
       31500   6.83680487       5.20700836       5.13596058    
       31560   6.83680487       5.19830990       5.12745810    
       31620   6.86459541       5.19830990       5.11960316    
       31680   6.89539528       5.18761539       5.11244154    
       31740   6.92738628       5.18761539       5.10580969    
       31800   6.92738628       5.17526102       5.09980679    
       31860   6.93726683       5.17526102       5.09400702    
       31920   6.93495655       5.16496706       5.08795643    
       31980   6.95957756       5.16496706       5.08165407    
       32040   6.95919561       5.15657663       5.07531261    
       32100   6.98367405       5.15657663       5.06841278    
       32160   7.01876068       5.14640951       5.06172895    
       32220   7.04771090       5.14640951       5.05563545    
       32280   7.06810856       5.13562393       5.72259188    
       32340   7.11478281       5.13562393       5.71204758    
       32400   7.15695667       5.12488794       5.70223284    
       32460   7.16533327       5.12488794       5.69421101    
       32520   7.15434790       5.11560726       5.68702269    
       32580   7.14569569       5.11560726       5.67939901    
       32640   7.10334778       5.10719442       5.67206097    
       32700   7.08444452       5.10719442       5.66442490    
       32760   7.09556532       5.10141659       5.65573120    
       32820   7.11408710       5.10141659       5.64704609    
       32880   7.13008690       5.09489346       5.64015102    
       32940   7.17960882       5.09489346       5.63432884    
       33000   7.17960882       5.08538771       5.62913942    
       33060   7.19434786       5.08538771       5.62482786    
       33120   7.17237759       5.07931423       5.62036371    
       33180   7.20482206       5.07931423       5.61542416    
       33240   7.19117785       5.07556581       5.61068153    
       33300   7.19904327       5.07556581       5.60674477    
       33360   7.19453335       5.07070732       5.60331440    
       33420   7.23028898       5.07070732       5.59983873    
       33480   7.20851088       5.06476498       5.59711504    
       33540   7.20323896       5.06476498       5.59547091    
       33600   7.21808910       5.06100559       5.59409904    
       33660   7.21999979       5.06100559       5.59228897    
       33720   7.22402239       5.05813503       5.59036016    
       33780   7.22684765       5.05813503       5.58864975    
       33840   7.19631100       5.05723143       5.58714199    
       33900   7.21491098       5.05723143       5.58590031    
       33960   7.25975561       5.05362606       5.58515787    
       34020   7.25019550       5.05362606       5.58447981    
       34080   7.29026079       5.05213928       5.58290863    
       34140   7.30760002       5.05213928       5.58060884    
       34200   7.29155540       5.05103922       5.57810688    
       34260   7.30367374       5.05103922       5.57468224    
       34320   7.32210875       5.04687452       5.57163620    
       34380   7.33962202       5.04687452       5.56953621    
       34440   7.33697844       5.04147816       5.56836796    
       34500   7.39917374       5.04147816       5.56780720    
       34560   7.40704346       5.03772306       5.56655645    
       34620   7.41115570       5.03772306       5.56494999    
       34680   7.41430426       5.03693390       5.56211233    
       34740   7.43076086       5.03693390       5.55810213    
       34800   7.45619583       5.03367949       5.55434322    
       34860   7.46255541       5.03367949       5.55122566    
       34920   7.44776106       5.02559185       5.54924488    
       34980   7.47889137       5.02559185       5.54802418    
       35040   7.45652151       5.01803493       5.54708195    
       35100   7.47142220       5.01803493       5.54633427    
       35160   7.47806644       5.01503038       5.54577923    
       35220   7.49341297       5.01503038       5.54540014    
       35280   7.49019575       5.01289845       5.54471540    
       35340   7.47466660       5.01289845       5.54354715    
       35400   7.47395563       5.01176929       5.54194450    
       35460   7.46082592       5.01176929       5.53990555    
       35520   7.46328259       5.00882721       5.53854275    
       35580   7.47733355       5.00882721       5.53821182    
       35640   7.52282619       5.00483179       5.53858376    
       35700   7.51117373       5.00483179       5.53946829    
       35760   7.48508692       5.00306702       5.54026508    
       35820   7.48671103       5.00306702       5.54014397    
       35880   7.46982622       5.00431204       7.19343710    
       35940   7.40956545       5.00431204       7.17903566    
       36000   7.39828253       5.00534964       7.16260624    
       36060   7.40222216       5.00534964       7.14506340    
       36120   7.38702154       5.00056458       7.12745285    
       36180   7.33884764       5.00056458       7.10973406    
       36240   7.29156542       4.98992395       7.09195232    
       36300   7.30259991       4.98992395       7.07379961    
       36360   7.26178265       4.97777367       7.05532026    
       36420   7.21130419       4.97777367       7.03701162    
       36480   7.16032600       4.96546650       7.02025414    
       36540   7.09104347       4.96546650       7.00386477    
       36600   7.06402206       4.95259571       6.98641062    
       36660   7.02056503       4.95259571       6.96821070    
       36720   6.93519545       4.94558001       6.94860458    
       36780   6.87578726       4.94558001       6.92830467    
       36840   6.85867405       4.93435287       6.90907764    
       36900   6.81882620       4.93435287       6.89114380    
       36960   6.75069571       4.91794491       6.87414885    
       37020   6.70776606       4.91794491       6.85756063    
       37080   6.68191290       4.90518999       6.84075975    
       37140   6.62671757       4.90518999       6.82378054    
       37200   6.56989145       4.89582586       6.80673599    
       37260   6.51395750       4.89582586       6.78983641    
       37320   6.47343493       4.88565016       6.77209425    
       37380   6.42395639       4.88565016       6.75375128    
       37440   6.37500000       4.87406015       6.73629379    
       37500   6.37500000       4.87406015       6.71912336    
       37560   6.31584787       4.85894156       6.70303726    
       37620   6.25593472       4.85894156       6.68864489    
       37680   6.22934771       4.84582758       6.67587852    
       37740   6.19273329       4.84582758       6.66506433    
       37800   6.16169548       4.83737850       6.65481424    
       37860   6.12654352       4.83737850       6.64491892    
       37920   6.08826685       4.83315325       6.63603544    
       37980   6.06164455       4.83315325       6.62677908    
       38040   6.05852175       4.83096647       6.61735296    
       38100   6.00958681       4.83096647       6.60787582    
       38160   5.93742228       4.83167219       6.59751463    
       38220   5.90477800       4.83167219       6.58752108    
       38280   5.89802170       4.83070087       6.57751513    
       38340   5.84406519       4.83070087       6.56827497    
       38400   5.80942202       4.82564640       6.56148434    
       38460   5.75719976       4.82564640       6.55603838    
       38520   5.73350000       4.81953096       6.55177307    
       38580   5.69891310       4.81953096       6.54780769    
       38640   5.64433336       4.82252598       6.54249001    
       38700   5.59044456       4.82252598       6.53660583    
       38760   5.57160854       4.82919788       6.53237724    
       38820   5.51154327       4.82919788       6.52964020    
       38880   5.45215559       4.83015347       6.52694559    
       38940   5.38295555       4.83015347       6.52490854    
