 20190525
 Seconds  Measures(TAU-ms)  Meso-NH(TAU-ms)  FORECAST_AR(TAU-ms)
       25140   2.08971429       1.67278528       2.47367072    
       25200   2.09810352       1.67656255       2.47429776    
       25260   2.09771419       1.67656255       2.47485638    
       25320   2.09307408       1.68066883       2.47469950    
       25380   2.07766676       1.68066883       2.47369456    
       25440   2.07766676       1.68646300       2.47228646    
       25500   2.08864284       1.68646300       2.47054529    
       25560   2.08864284       1.68913460       2.46865749    
       25620   2.08864284       1.68913460       2.46689391    
       25680   2.08864284       1.68984497       2.46526909    
       25740   2.07318521       1.68984497       2.46389151    
       25800   2.05896425       1.68974710       2.46292734    
       25860   2.05896425       1.68974710       2.46252322    
       25920   2.04978561       1.69002926       2.46212983    
       25980   2.04451847       1.69002926       2.46185184    
       26040   2.02792311       1.69172311       2.46159196    
       26100   2.02511549       1.69172311       2.46097612    
       26160   2.02511549       1.69308174       2.46035075    
       26220   2.04238462       1.69308174       2.46051931    
       26280   2.04238462       1.69430697       2.46119618    
       26340   2.04238462       1.69430697       2.46247029    
       26400   2.03703856       1.69541395       2.46473956    
       26460   2.03703856       1.69541395       2.46731925    
       26520   2.02564001       1.69815624       2.46922970    
       26580   2.02564001       1.69815624       2.46967912    
       26640   2.02564001       1.70445931       2.46916652    
       26700   2.01079178       1.70445931       2.46758294    
       26760   2.01079178       1.70801830       2.46535325    
       26820   2.01460862       1.70801830       2.46291661    
       26880   2.01460862       1.70768702       2.45980382    
       26940   1.99549997       1.70768702       2.45612311    
       27000   1.99549997       1.70446575       2.45253491    
       27060   1.99933338       1.70446575       2.44962502    
       27120   1.99933338       1.69837737       2.44735909    
       27180   1.98944998       1.69837737       2.44608068    
       27240   1.97352636       1.69259274       2.44569087    
       27300   1.97352636       1.69259274       2.44616485    
       27360   1.98522222       1.68920612       2.44781184    
       27420   1.98522222       1.68920612       2.45041728    
       27480   1.98870587       1.68918300       2.45369887    
       27540   1.98562503       1.68918300       2.45727444    
       27600   1.98562503       1.69366908       2.46130848    
       27660   2.00718760       1.69366908       2.46554494    
       27720   2.00718760       1.70076430       2.46952605    
       27780   2.00718760       1.70076430       2.47353196    
       27840   2.02800012       1.70962775       2.47727346    
       27900   2.02800012       1.70962775       2.48027039    
       27960   2.05749989       1.71742523       2.48303843    
       28020   2.05749989       1.71742523       2.48514843    
       28080   2.10564280       1.72411120       2.48649001    
       28140   2.10564280       1.72411120       2.48691154    
       28200   2.10564280       1.72987258       2.48563480    
       28260   2.10192847       1.72987258       2.48323059    
       28320   2.10192847       1.73263717       2.48055315    
       28380   2.10192847       1.73263717       2.47792935    
       28440   2.15607142       1.72869492       2.47514176    
       28500   2.15607142       1.72869492       2.47240376    
       28560   2.15561533       1.72363019       2.46962857    
       28620   2.15561533       1.72363019       2.46693206    
       28680   2.15561533       1.71796310       2.46395350    
       28740   2.13400006       1.71796310       2.24105477    
       28800   2.10792303       1.71218777       2.23847747    
       28860   2.08916664       1.71218777       2.23525214    
       28920   2.08916664       1.70529389       2.23236060    
       28980   2.08916664       1.70529389       2.23039317    
       29040   2.09081817       1.69518125       2.22951508    
       29100   2.09081817       1.69518125       2.22930980    
       29160   2.06139994       1.68670893       2.22858834    
       29220   2.06139994       1.68670893       2.22715449    
       29280   2.06139994       1.68281317       2.22540069    
       29340   2.06139994       1.68281317       2.22329736    
       29400   2.06139994       1.67730772       2.22080803    
       29460   2.10433340       1.67730772       2.21777320    
       29520   2.10433340       1.67101872       2.21474099    
       29580   2.12962508       1.67101872       2.21227431    
       29640   2.12962508       1.66335797       2.21032500    
       29700   2.12962508       1.66335797       2.20895767    
       29760   2.14212489       1.65609980       2.20812201    
       29820   2.14212489       1.65609980       2.20745587    
       29880   2.15199995       1.65119028       2.20699382    
       29940   2.16187501       1.65119028       2.20706606    
       30000   2.16187501       1.64873552       2.20743632    
       30060   2.20171428       1.64873552       2.20771503    
       30120   2.20171428       1.64755976       2.20846033    
       30180   2.14762497       1.64755976       2.21060038    
       30240   2.14762497       1.64790404       2.21321702    
       30300   2.14762497       1.64790404       2.21582556    
       30360   2.12088895       1.65026748       2.21784997    
       30420   2.12088895       1.65026748       2.21890283    
       30480   2.12088895       1.65481627       2.22013021    
       30540   2.12088895       1.65481627       2.22198534    
       30600   2.12088895       1.65754938       2.22467470    
       30660   2.12088895       1.65754938       2.22752380    
       30720   2.12088895       1.66118670       2.23017001    
       30780   2.12088895       1.66118670       2.23264813    
       30840   2.12088895       1.66829705       2.23375130    
       30900   2.12088895       1.66829705       2.23358250    
       30960   2.12088895       1.67486632       2.23295593    
       31020   2.14000010       1.67486632       2.23157430    
       31080   2.14000010       1.67629695       2.22968674    
       31140   2.14000010       1.67629695       2.22756743    
       31200   2.14000010       1.67614555       2.22483754    
       31260   2.14000010       1.67614555       2.22131371    
       31320   2.14366674       1.67413628       2.21748948    
       31380   2.14366674       1.67413628       2.21384048    
       31440   2.14366674       1.66987073       2.21134162    
       31500   2.14366674       1.66987073       2.21028781    
       31560   2.14366674       1.66461992       2.20931005    
       31620   2.14366674       1.66461992       2.20788264    
       31680   2.14366674       1.66405320       2.20506239    
       31740   2.07500005       1.66405320       2.20096278    
       31800   2.07500005       1.66388547       2.19627261    
       31860   2.07500005       1.66388547       2.19177556    
       31920   2.11085725       1.65832460       2.18855715    
       31980   2.11085725       1.65832460       2.18576360    
       32040   2.11085725       1.65055096       2.18298268    
       32100   2.03749990       1.65055096       2.18042755    
       32160   2.17814279       1.64788306       2.17797828    
       32220   2.17814279       1.64788306       2.17572427    
       32280   2.17814279       1.64531529       2.17378139    
       32340   2.26149988       1.64531529       1.94052637    
       32400   2.26149988       1.64321911       1.93947864    
       32460   2.32814288       1.64321911       1.93843961    
       32520   2.42825007       1.64237595       1.93895268    
       32580   2.42825007       1.64237595       1.94005263    
       32640   2.42825007       1.64215708       1.94049311    
       32700   2.42825007       1.64215708       1.94006681    
       32760   2.42825007       1.64787340       1.93828344    
       32820   2.42825007       1.64787340       1.93627024    
       32880   2.42825007       1.65047133       1.93550408    
       32940   2.45088887       1.65047133       1.93567681    
       33000   2.45088887       1.64776111       1.93669641    
       33060   2.45088887       1.64776111       1.93863261    
       33120   2.44980001       1.65016389       1.94011855    
       33180   2.44980001       1.65016389       1.94050872    
       33240   2.44980001       1.65534508       1.94073379    
       33300   2.44336367       1.65534508       1.94085169    
       33360   2.44336367       1.65847611       1.94109583    
       33420   2.47609091       1.65847611       1.94159627    
       33480   2.47609091       1.66127765       1.94178426    
       33540   2.47609091       1.66127765       1.94160759    
       33600   2.54936361       1.66447783       1.94146252    
       33660   2.54936361       1.66447783       1.94155908    
       33720   2.54936361       1.66595507       1.94179046    
       33780   2.54936361       1.66595507       1.94156790    
       33840   2.62739992       1.66720426       1.94126487    
       33900   2.62739992       1.66720426       1.94183373    
       33960   2.62739992       1.66908169       1.94297075    
       34020   2.70744443       1.66908169       1.94528246    
       34080   2.62310004       1.67073822       1.94921684    
       34140   2.58363628       1.67073822       1.95358443    
       34200   2.58363628       1.67438257       1.95727241    
       34260   2.58363628       1.67438257       1.96005869    
       34320   2.58363628       1.68395412       1.96168184    
       34380   2.52049994       1.68395412       1.96252310    
       34440   2.52049994       1.69096148       1.96265149    
       34500   2.49907684       1.69096148       1.96331167    
       34560   2.49907684       1.69357193       1.96448159    
       34620   2.49907684       1.69357193       1.96531630    
       34680   2.50553846       1.69316328       1.96618581    
       34740   2.50553846       1.69316328       1.96682334    
       34800   2.50553846       1.69445705       1.96855617    
       34860   2.48514295       1.69445705       1.97178924    
       34920   2.48514295       1.69596112       1.97555697    
       34980   2.48514295       1.69596112       1.97938752    
       35040   2.48514295       1.70192373       1.98195171    
       35100   2.48514295       1.70192373       1.98225033    
       35160   2.48514295       1.70982099       1.98180413    
       35220   2.48514295       1.70982099       1.98197365    
       35280   2.48514295       1.71256077       1.98069811    
       35340   2.48514295       1.71256077       1.97894418    
       35400   2.48514295       1.71238661       1.97949255    
       35460   2.48514295       1.71238661       1.98165524    
       35520   2.48514295       1.70657277       1.98455381    
       35580   2.48514295       1.70657277       1.98709202    
       35640   2.48514295       1.70973122       1.98974538    
       35700   2.48514295       1.70973122       1.99292374    
       35760   2.48514295       1.71569312       1.99591029    
       35820   2.44384623       1.71569312       1.99883831    
       35880   2.44384623       1.72211742       2.00113630    
       35940   2.44384623       1.72211742       2.81527495    
       36000   2.41041660       1.72784376       2.81525207    
       36060   2.41041660       1.72784376       2.81663585    
       36120   2.41041660       1.73100984       2.81812716    
       36180   2.34509087       1.73100984       2.81814075    
       36240   2.34509087       1.73761702       2.81667662    
       36300   2.34509087       1.73761702       2.81494164    
       36360   2.34509087       1.74466717       2.81323957    
       36420   2.34509087       1.74466717       2.81209159    
       36480   2.34509087       1.74671209       2.81163311    
       36540   2.34509087       1.74671209       2.81043935    
       36600   2.31640005       1.74981856       2.80872464    
       36660   2.31640005       1.74981856       2.80656242    
       36720   2.31640005       1.75587070       2.80338025    
       36780   2.30266666       1.75587070       2.80053449    
       36840   2.30266666       1.76004016       2.79826665    
       36900   2.30266666       1.76004016       2.79562998    
       36960   2.29312491       1.76099670       2.79305935    
       37020   2.29312491       1.76099670       2.79040432    
       37080   2.25342846       1.76468885       2.78777027    
       37140   2.25342846       1.76468885       2.78573918    
       37200   2.25342846       1.76854527       2.78378677    
       37260   2.12283325       1.76854527       2.78145456    
       37320   2.12283325       1.77259696       2.77889442    
       37380   2.12283325       1.77259696       2.77621102    
       37440   2.12283325       1.77730942       2.77309537    
       37500   2.12283325       1.77730942       2.76925325    
       37560   2.12283325       1.78150868       2.76526546    
       37620   2.12283325       1.78150868       2.76142573    
       37680   2.12283325       1.78375769       2.75673151    
       37740   2.17459989       1.78375769       2.75068974    
       37800   2.17100000       1.78515005       2.74370646    
       37860   2.17100000       1.78515005       2.73691249    
       37920   2.17100000       1.78331435       2.73009372    
       37980   2.17100000       1.78331435       2.72353935    
       38040   2.28600001       1.77791202       2.71728277    
       38100   2.28600001       1.77791202       2.71126080    
       38160   2.30800009       1.77209020       2.70545840    
       38220   2.30800009       1.77209020       2.69987297    
       38280   2.30800009       1.76697266       2.69529915    
       38340   2.22000003       1.76697266       2.69136095    
       38400   2.22000003       1.76269341       2.68792868    
       38460   2.22000003       1.76269341       2.68369937    
       38520   9999.00000       1.76237226       2.67784882    
       38580   9999.00000       1.76237226       2.67136335    
       38640   9999.00000       1.76364076       2.66544318    
       38700   9999.00000       1.76364076       2.66138315    
       38760   9999.00000       1.75808418       2.65778351    
       38820   9999.00000       1.75808418       2.65312338    
       38880   9999.00000       1.75457811       2.64897084    
       38940   9999.00000       1.75457811       2.64741397    
       39000   9999.00000       1.75270367       2.64668989    
       39060   9999.00000       1.75270367       2.64401364    
       39120   9999.00000       1.75243759       2.64040661    
       39180   2.33100009       1.75243759       2.63672709    
       39240   2.33100009       1.75504124       2.63306165    
       39300   2.33100009       1.75504124       2.62894297    
       39360   2.22799993       1.75371253       2.62272310    
       39420   2.22799993       1.75371253       2.61512756    
       39480   2.22799993       1.75218081       2.60951900    
       39540   2.22799993       1.75218081       2.00473046    
       39600   2.15466666       1.74199641       2.00537395    
       39660   2.15466666       1.74199641       2.00544882    
       39720   2.15466666       1.73922229       2.00442839    
