 20190217
 Seconds  Measures(TAU-ms)  Meso-NH(TAU-ms)  FORECAST_AR(TAU-ms)
       32280   13.0311308       7.58779383       11.8291664    
       32340   13.0836887       7.58779383       11.8689079    
       32400   12.9457331       7.61886168       11.9153671    
       32460   12.8886671       7.61886168       11.9642096    
       32520   12.8372393       7.68313169       12.0008955    
       32580   12.8050671       7.68313169       12.0292940    
       32640   12.8165998       7.77727699       12.0523310    
       32700   12.7497778       7.77727699       12.0695000    
       32760   12.7254343       7.82741308       12.0957117    
       32820   12.6846218       7.82741308       12.1280756    
       32880   12.7661552       7.86018229       12.1564655    
       32940   12.8185329       7.86018229       12.1822309    
       33000   12.8524351       7.93236017       12.2033634    
       33060   12.8634005       7.93236017       12.2222862    
       33120   12.8086891       7.99258375       12.2437372    
       33180   12.6197777       7.99258375       12.2711391    
       33240   12.6197777       8.03854179       12.3007040    
       33300   12.4504004       8.03854179       12.3265066    
       33360   12.3724003       8.09638977       12.3517094    
       33420   12.3410454       8.09638977       12.3749313    
       33480   12.4279108       8.16304302       12.3932104    
       33540   12.5178223       8.16304302       12.4171658    
       33600   12.6236000       8.22886372       12.4541397    
       33660   12.6606817       8.22886372       12.4965677    
       33720   12.8145781       8.27670288       12.5266037    
       33780   13.1435556       8.27670288       12.5386343    
       33840   13.3789558       8.37913418       12.5401964    
       33900   13.5663261       8.37913418       12.5361843    
       33960   13.5839996       8.43493748       12.5362644    
       34020   13.7047329       8.43493748       12.5463076    
       34080   13.8298264       8.45032597       12.5592747    
       34140   13.8586740       8.45032597       12.5660582    
       34200   13.7967558       8.48334122       12.5670090    
       34260   13.9043331       8.48334122       12.5699034    
       34320   14.0361958       8.52940369       12.5788603    
       34380   13.9969778       8.52940369       12.5954466    
       34440   14.0959778       8.55522919       12.6211004    
       34500   14.2094002       8.55522919       12.6499653    
       34560   14.2094002       8.60666561       12.6716566    
       34620   14.3029318       8.60666561       12.6947680    
       34680   14.3129768       8.69478798       12.7192373    
       34740   14.3129768       8.69478798       12.7459593    
       34800   14.2487440       8.75599098       12.7776680    
       34860   14.2281857       8.75599098       12.8047953    
       34920   14.1922140       8.82391453       12.8322239    
       34980   14.1793718       8.82391453       12.8594780    
       35040   14.2087679       8.91255569       12.8808947    
       35100   14.0924187       8.91255569       12.8990841    
       35160   14.0059052       9.00335121       12.9217787    
       35220   13.9652147       9.00335121       12.9462214    
       35280   14.0153952       9.07176113       12.9698019    
       35340   14.1241865       9.07176113       12.9908886    
       35400   14.2076187       9.15831566       13.0104027    
       35460   14.2184525       9.15831566       13.0250025    
       35520   14.1968603       9.24210548       13.0287199    
       35580   14.2478838       9.24210548       13.0327826    
       35640   14.3680935       9.32013130       13.0440226    
       35700   14.4940004       9.32013130       13.0622416    
       35760   14.5095577       9.35543346       13.0941057    
       35820   14.6493254       9.35543346       13.1355982    
       35880   14.7715578       9.41885567       10.3707037    
       35940   14.9359999       9.41885567       10.3916130    
       36000   14.9335117       9.53560829       10.4059277    
       36060   15.1021166       9.53560829       10.4070845    
       36120   15.2338600       9.65037155       10.4030905    
       36180   15.3460236       9.65037155       10.4081135    
       36240   15.3920002       9.73177624       10.4242592    
       36300   15.5113020       9.73177624       10.4488554    
       36360   15.6684885       9.78656960       10.4741821    
       36420   15.7646427       9.78656960       10.4858599    
       36480   15.7580929       9.87989044       10.4807034    
       36540   15.7269068       9.87989044       10.4691563    
       36600   15.6952095       9.97361374       10.4514904    
       36660   15.7265711       9.97361374       10.4285364    
       36720   15.6367207       10.0010080       10.4123964    
       36780   15.6214418       10.0010080       10.3972454    
       36840   15.7274418       10.0012875       10.3778782    
       36900   15.7274418       10.0012875       10.3581095    
       36960   15.8724651       10.0228853       10.3467503    
       37020   15.9403257       10.0228853       10.3411379    
       37080   15.9084320       10.0223875       10.3388529    
       37140   15.9004879       10.0223875       10.3434410    
       37200   15.9096746       10.0507441       10.3500032    
       37260   15.8807678       10.0507441       10.3503704    
       37320   15.9316587       10.0883226       10.3347263    
       37380   15.8466740       10.0883226       10.3203268    
       37440   15.7053022       10.1295471       10.3175716    
       37500   15.5380230       10.1295471       10.3189993    
       37560   15.4002790       10.1029577       10.3269224    
       37620   15.3999548       10.1029577       10.3319645    
       37680   15.2542791       10.1165333       10.3245249    
       37740   15.1894417       10.1165333       10.3119802    
       37800   15.1181393       10.1510572       10.3034983    
       37860   15.1181393       10.1510572       10.2984686    
       37920   14.9930935       10.1332111       10.2974539    
       37980   14.9124651       10.1332111       10.2959957    
       38040   14.9124651       10.1275282       10.2870770    
       38100   14.8030701       10.1275282       10.2693977    
       38160   14.6512327       10.1340246       10.2495594    
       38220   14.6101360       10.1340246       10.2380877    
       38280   14.5593557       10.1082010       10.2273226    
       38340   14.5593557       10.1082010       10.2171984    
       38400   14.5038910       10.0714951       10.2183676    
       38460   14.4826088       10.0714951       10.2279186    
       38520   14.4896889       10.0356121       10.2366972    
       38580   14.4452829       10.0356121       10.2396021    
       38640   14.4592390       10.0424528       10.2375622    
       38700   14.4970436       10.0424528       10.2361879    
       38760   14.5580893       10.0444307       10.2379589    
       38820   14.6116085       10.0444307       10.2353592    
       38880   14.6355219       10.0255489       10.2352686    
       38940   14.6024666       10.0255489       10.2404289    
       39000   14.4942884       10.0185061       10.2471590    
       39060   14.4270220       10.0185061       10.2545071    
       39120   14.4551086       10.0212097       10.2530460    
       39180   14.4809999       10.0212097       10.2486410    
       39240   14.5035553       10.0297241       10.2445345    
       39300   14.4941998       10.0297241       10.2339067    
       39360   14.4229784       10.0030079       10.2177505    
       39420   14.4065332       10.0030079       10.1896057    
       39480   14.3231773       9.97686672       16.2734375    
       39540   14.2336445       9.97686672       16.2193680    
       39600   14.2336445       9.92845535       16.1629162    
       39660   14.0747776       9.92845535       16.1126060    
       39720   13.9264441       9.85816383       16.0659904    
       39780   13.8691368       9.85816383       16.0163441    
       39840   13.7296219       9.79041290       15.9675484    
       39900   13.4819555       9.79041290       15.9153461    
       39960   13.4111814       9.73092461       15.8620443    
       40020   13.1880684       9.73092461       15.8153772    
       40080   13.1566887       9.66681290       15.7739220    
       40140   13.0844221       9.66681290       15.7409191    
       40200   13.0684547       9.60242271       15.7181730    
       40260   13.0579090       9.60242271       15.7040224    
       40320   13.0513554       9.55326176       15.6985874    
       40380   13.0860891       9.55326176       15.6898432    
       40440   13.1094093       9.53650093       15.6770468    
       40500   13.1523638       9.53650093       15.6672316    
       40560   13.1523638       9.55585098       15.6587791    
       40620   13.1625910       9.55585098       15.6425619    
       40680   13.1149549       9.55920124       15.6150646    
       40740   13.1053867       9.55920124       15.5781803    
       40800   13.1053867       9.56287861       15.5411749    
       40860   12.9204998       9.56287861       15.5098991    
       40920   12.7160683       9.52651787       15.4847708    
       40980   12.5564318       9.52651787       15.4753265    
       41040   12.6326218       9.49496555       15.4731588    
       41100   12.5384998       9.49496555       15.4671230    
       41160   12.5340004       9.48560238       15.4547167    
       41220   12.5090456       9.48560238       15.4338598    
       41280   12.4421396       9.50691414       15.4092159    
       41340   12.4875450       9.50691414       15.3900614    
       41400   12.4252272       9.50812340       15.3789463    
       41460   12.3535681       9.50812340       15.3658323    
       41520   12.3535681       9.49463463       15.3522005    
       41580   12.3085909       9.49463463       15.3377571    
       41640   12.2868185       9.51410007       15.3223333    
       41700   12.3518887       9.51410007       15.3133478    
       41760   12.3316593       9.53654289       15.3101187    
       41820   12.4136820       9.53654289       15.3055210    
       41880   12.4697723       9.55529594       15.3011103    
       41940   12.5676594       9.55529594       15.3046799    
       42000   12.5676594       9.59599972       15.3077517    
       42060   12.6337957       9.59599972       15.3001289    
       42120   12.7577953       9.64017963       15.2833004    
       42180   12.8342667       9.64017963       15.2661409    
       42240   12.8430681       9.68191147       15.2495375    
       42300   12.8937502       9.68191147       15.2324791    
       42360   12.8398409       9.68458366       15.2182121    
       42420   12.8584671       9.68458366       15.2046108    
       42480   12.7638865       9.68943024       15.1925545    
       42540   12.7648640       9.68943024       15.1748009    
       42600   12.8117552       9.70441818       15.1515951    
       42660   12.9252224       9.70441818       15.1262712    
       42720   12.9598866       9.72230339       15.1009998    
       42780   13.0115004       9.72230339       15.0855007    
       42840   13.0742226       9.71828842       15.0681381    
       42900   13.0532274       9.71828842       15.0456219    
       42960   13.1195002       9.71450329       15.0231209    
       43020   13.2592049       9.71450329       14.9994106    
       43080   13.4109335       9.70128155       12.0290489    
       43140   13.4797955       9.70128155       12.0148602    
       43200   13.6970224       9.68783474       11.9951200    
       43260   13.7670441       9.68783474       11.9741497    
       43320   13.9053860       9.69777966       11.9531345    
       43380   14.0920906       9.69777966       11.9348116    
       43440   14.1842890       9.67467594       11.9278326    
       43500   14.3733330       9.67467594       11.9294147    
       43560   14.5595913       9.64603138       11.9312267    
       43620   14.5890226       9.64603138       11.9314356    
       43680   14.7986889       9.67078686       11.9330978    
       43740   14.9220886       9.67078686       11.9377804    
       43800   14.9832497       9.69376278       11.9379930    
       43860   14.9950218       9.69376278       11.9315701    
       43920   15.0545778       9.71982670       11.9223413    
       43980   15.1184225       9.71982670       11.9102850    
       44040   15.1568861       9.73436546       11.8957100    
       44100   15.1853781       9.73436546       11.8799343    
       44160   15.1899338       9.73769665       11.8651648    
       44220   15.1899338       9.73769665       11.8534174    
       44280   15.1613331       9.72647285       11.8440456    
       44340   15.1627111       9.72647285       11.8400536    
       44400   15.1174669       9.72284126       11.8367701    
       44460   15.1174669       9.72284126       11.8241940    
       44520   15.2294226       9.72999668       11.8096189    
       44580   15.3619776       9.72999668       11.7926617    
       44640   15.4791365       9.73553085       11.7716923    
       44700   15.5589094       9.73553085       11.7552080    
       44760   15.5913334       9.73441696       11.7450476    
       44820   15.6351814       9.73441696       11.7437572    
       44880   15.7180452       9.71764469       11.7413855    
       44940   15.6885777       9.71764469       11.7334833    
       45000   15.7169542       9.72045326       11.7293310    
       45060   15.7974997       9.72045326       11.7265806    
       45120   15.8816137       9.71719456       11.7362652    
       45180   15.8989553       9.71719456       11.7568150    
       45240   15.9415226       9.72994423       11.7755890    
       45300   15.8912048       9.72994423       11.7928038    
       45360   15.9172049       9.78808403       11.8008375    
       45420   15.9172049       9.78808403       11.8004751    
       45480   15.9286137       9.83736134       11.7998457    
       45540   15.9472275       9.83736134       11.7972393    
