 20181108
 Seconds  Measures(TAU-ms)  Meso-NH(TAU-ms)  FORECAST_AR(TAU-ms)
       28680   3.12020445       3.32207203       3.09218001    
       28740   3.12417769       3.32207203       3.09248304    
       28800   3.12702227       3.30960894       3.09401727    
       28860   3.12772727       3.30960894       3.09895182    
       28920   3.14047718       3.30769610       3.10883236    
       28980   3.15466666       3.30769610       3.12165833    
       29040   3.17313337       3.31179357       3.13678908    
       29100   3.18013644       3.31179357       3.15354180    
       29160   3.20274997       3.33434701       3.17184758    
       29220   3.21575546       3.33434701       3.18877840    
       29280   3.24348879       3.36704135       3.20266938    
       29340   3.25865912       3.36704135       3.21217513    
       29400   3.30320454       3.40533853       3.21492314    
       29460   3.30320454       3.40533853       3.21384072    
       29520   3.31895447       3.43226933       3.21107078    
       29580   3.34936357       3.43226933       3.20784140    
       29640   3.38929534       3.43237710       3.20566463    
       29700   3.38929534       3.43237710       3.20906687    
       29760   3.42997718       3.42593575       3.21848106    
       29820   3.47109079       3.42593575       3.23066425    
       29880   3.48453498       3.42355156       3.24491191    
       29940   3.49668193       3.42355156       3.25917602    
       30000   3.52709103       3.44508457       3.27229738    
       30060   3.54938626       3.44508457       3.28541183    
       30120   3.56951165       3.47420835       3.30061722    
       30180   3.58120465       3.47420835       3.31733513    
       30240   3.61975002       3.49942088       3.33538485    
       30300   3.64584088       3.49942088       3.35937166    
       30360   3.64584088       3.53208804       3.38936496    
       30420   3.66624999       3.53208804       3.42194057    
       30480   3.70400000       3.57051659       3.45734763    
       30540   3.73220444       3.57051659       3.49273467    
       30600   3.73220444       3.63214660       3.52475810    
       30660   3.76745462       3.63214660       3.55321550    
       30720   3.78606677       3.70511079       3.57829285    
       30780   3.81138635       3.70511079       3.60310411    
       30840   3.80409098       3.76465464       3.62846971    
       30900   3.79986358       3.76465464       3.65290093    
       30960   3.79986358       3.81097412       3.67945290    
       31020   3.80137205       3.81097412       3.70627451    
       31080   3.79961896       3.85928512       3.73101521    
       31140   3.79961896       3.85928512       3.75645852    
       31200   3.79921961       3.91602516       3.78227615    
       31260   3.80627489       3.91602516       3.80641747    
       31320   3.80135894       3.96451569       3.82820511    
       31380   3.80135894       3.96451569       3.84733558    
       31440   3.80752635       4.01441288       3.86494160    
       31500   3.81310821       4.01441288       3.88199639    
       31560   3.81136107       4.05505514       3.89983392    
       31620   3.81136107       4.05505514       3.92074275    
       31680   3.80588579       4.08958149       3.94433331    
       31740   3.80951428       4.08958149       3.96873498    
       31800   3.83151436       4.12723494       3.99113441    
       31860   3.82569456       4.12723494       4.01158428    
       31920   3.84794283       4.17540407       4.03140974    
       31980   3.83442855       4.17540407       4.05323124    
       32040   3.82825708       4.21564627       4.07939339    
       32100   3.80113888       4.21564627       4.10931158    
       32160   3.80774283       4.25342941       4.14280653    
       32220   3.79954290       4.25342941       4.17643166    
       32280   3.77811122       4.30822945       4.42814350    
       32340   3.77536106       4.30822945       4.45541620    
       32400   3.78897142       4.37708664       4.47687197    
       32460   3.80565715       4.37708664       4.49475384    
       32520   3.80277777       4.43724823       4.51076460    
       32580   3.81155562       4.43724823       4.52340031    
       32640   3.81248569       4.47516155       4.53637314    
       32700   3.81405711       4.47516155       4.55000257    
       32760   3.81983328       4.50508881       4.56232119    
       32820   3.83622217       4.50508881       4.57365084    
       32880   3.85419440       4.53683758       4.58179331    
       32940   3.84051418       4.53683758       4.58833885    
       33000   3.85241675       4.56351137       4.59329748    
       33060   3.86180544       4.56351137       4.59893608    
       33120   3.86954045       4.57747221       4.60584164    
       33180   3.87280560       4.57747221       4.61190367    
       33240   3.85769439       4.58512163       4.61547899    
       33300   3.83622217       4.58512163       4.61484861    
       33360   3.82435131       4.59736061       4.61201525    
       33420   3.81522226       4.59736061       4.60673380    
       33480   3.78486109       4.59998798       4.60263777    
       33540   3.78002691       4.59998798       4.60040092    
       33600   3.77413511       4.59401608       4.60128212    
       33660   3.76661110       4.59401608       4.60637331    
       33720   3.76902771       4.59294415       4.61397886    
       33780   3.76927018       4.59294415       4.62206078    
       33840   3.75500011       4.60385036       4.62955046    
       33900   3.73816657       4.60385036       4.63653660    
       33960   3.73030567       4.62485266       4.64056206    
       34020   3.71489191       4.62485266       4.64168549    
       34080   3.70135140       4.64345932       4.64156151    
       34140   3.67958331       4.64345932       4.63995600    
       34200   3.65213895       4.65041971       4.63756514    
       34260   3.63194585       4.65041971       4.63776064    
       34320   3.58713508       4.65262938       4.63876057    
       34380   3.55886102       4.65262938       4.64038372    
       34440   3.54359460       4.65155411       4.64334202    
       34500   3.55124331       4.65155411       4.64683962    
       34560   3.54399991       4.65369081       4.64955807    
       34620   3.54399991       4.65369081       4.64845991    
       34680   3.55215788       4.66095829       4.64487982    
       34740   3.55323076       4.66095829       4.64121008    
       34800   3.56197500       4.66506910       4.63667870    
       34860   3.56197500       4.66506910       4.63162661    
       34920   3.57702446       4.65947533       4.62609720    
       34980   3.58469057       4.65947533       4.62074947    
       35040   3.60430241       4.65033674       4.61499882    
       35100   3.60430241       4.65033674       4.60775280    
       35160   3.63045454       4.63941145       4.60329628    
       35220   3.65293336       4.63941145       4.60027122    
       35280   3.65495658       4.62668848       4.59915400    
       35340   3.65495658       4.62668848       4.60037947    
       35400   3.65700006       4.62496805       4.60289383    
       35460   3.67119575       4.62496805       4.60950327    
       35520   3.66230440       4.63065195       4.61825752    
       35580   3.66230440       4.63065195       4.62781286    
       35640   3.65413046       4.64141321       4.63797951    
       35700   3.65617394       4.64141321       4.64643240    
       35760   3.67647815       4.66050100       4.65330791    
       35820   3.67647815       4.66050100       4.65875959    
       35880   3.67554355       4.68196440       3.30163765    
       35940   3.68821740       4.68196440       3.31014681    
       36000   3.69269562       4.69708967       3.31933355    
       36060   3.69269562       4.69708967       3.33123779    
       36120   3.68821740       4.70560551       3.34423065    
       36180   3.68921733       4.70560551       3.35670996    
       36240   3.69193482       4.71574259       3.37108850    
       36300   3.69193482       4.71574259       3.38372684    
       36360   3.68989134       4.72842073       3.39490032    
       36420   3.67834783       4.72842073       3.40672708    
       36480   3.65837789       4.74763918       3.41851258    
       36540   3.64677787       4.74763918       3.43243027    
       36600   3.64263034       4.76035070       3.44930959    
       36660   3.62871122       4.76035070       3.46904945    
       36720   3.59155560       4.77216339       3.49188828    
       36780   3.57688880       4.77216339       3.51737905    
       36840   3.55841303       4.79540586       3.54486084    
       36900   3.56037784       4.79540586       3.57587314    
       36960   3.55011106       4.82949734       3.60903907    
       37020   3.56375551       4.82949734       3.64261317    
       37080   3.56375551       4.87113333       3.67515087    
       37140   3.59644437       4.87113333       3.70277095    
       37200   3.62313342       4.92069244       3.72765994    
       37260   3.61909080       4.92069244       3.74875379    
       37320   3.63088894       4.96567869       3.76710105    
       37380   3.62115550       4.96567869       3.78422761    
       37440   3.61759090       4.99986506       3.80008626    
       37500   3.63740921       4.99986506       3.81591249    
       37560   3.67513323       5.02242184       3.83124852    
       37620   3.70693326       5.02242184       3.84853005    
       37680   3.71936369       5.03998995       3.86835670    
       37740   3.79022717       5.03998995       3.88908076    
       37800   3.83493328       5.05554152       3.91069436    
       37860   3.87295556       5.05554152       3.93245006    
       37920   3.89495444       5.08109856       3.95433950    
       37980   3.93290901       5.08109856       3.97815347    
       38040   3.93975544       5.11022997       4.00318050    
       38100   3.97271109       5.11022997       4.02869749    
       38160   3.98863626       5.13989496       4.05466747    
       38220   4.03324986       5.13989496       4.08245659    
       38280   4.05291128       5.17440939       4.11191893    
       38340   4.05743170       5.17440939       4.14166641    
       38400   4.07456827       5.21101809       4.17114449    
       38460   4.07193184       5.21101809       4.20111752    
       38520   4.06635571       5.25442934       4.23138285    
       38580   4.05777788       5.25442934       4.26184845    
       38640   4.06138659       5.29703331       4.29317093    
       38700   4.06134081       5.29703331       4.32598209    
       38760   4.07828903       5.34106255       4.36078024    
       38820   4.06290913       5.34106255       4.39324236    
       38880   4.08374977       5.38872576       4.42314959    
       38940   4.12150002       5.38872576       4.45005035    
       39000   4.14811134       5.44461298       4.47369909    
       39060   4.15920448       5.44461298       4.49508858    
       39120   4.16381836       5.49087095       4.51447630    
       39180   4.19890928       5.49087095       4.53382063    
       39240   4.20028877       5.52464533       4.55332184    
       39300   4.23404551       5.52464533       4.57316542    
       39360   4.25895452       5.55099630       4.59309578    
       39420   4.27413654       5.55099630       4.61297846    
       39480   4.27766657       5.57826567       4.78192663    
       39540   4.30306816       5.57826567       4.79917049    
       39600   4.32097721       5.60635567       4.81607723    
       39660   4.34102345       5.60635567       4.83330488    
       39720   4.36265898       5.63410759       4.85062695    
       39780   4.38704538       5.63410759       4.87000561    
       39840   4.41247749       5.66195631       4.89107752    
       39900   4.42132568       5.66195631       4.91128635    
       39960   4.41456795       5.69013071       4.93080759    
       40020   4.42518187       5.69013071       4.94962692    
       40080   4.49461365       5.72594118       4.96730709    
       40140   4.49461365       5.72594118       4.98442221    
       40200   4.54006815       5.75924730       5.00055933    
       40260   4.56388617       5.75924730       5.01511574    
