 20190123
 Seconds  Measures(TAU-ms)  Meso-NH(TAU-ms)  FORECAST_AR(TAU-ms)
       32280   5.77323914       8.54333878       6.18746805    
       32340   5.73466682       8.54333878       6.13336372    
       32400   5.65155554       8.45388603       6.08315706    
       32460   5.54606676       8.45388603       6.03996754    
       32520   5.49326086       8.31736469       5.99263382    
       32580   5.45188904       8.31736469       5.93760777    
       32640   5.39153337       8.19782639       5.87141943    
       32700   5.34744453       8.19782639       5.79525185    
       32760   5.34744453       8.06457329       5.71464777    
       32820   5.32006645       8.06457329       5.63184690    
       32880   5.28857756       7.88916111       5.54648495    
       32940   5.27232599       7.88916111       5.46157503    
       33000   5.23873329       7.69796324       5.37987757    
       33060   5.14164448       7.69796324       5.30157566    
       33120   5.06711102       7.49815941       5.23158932    
       33180   5.04084778       7.49815941       5.15412760    
       33240   4.96452188       7.31201506       5.06411982    
       33300   4.92026663       7.31201506       4.97233963    
       33360   4.86542225       7.15975380       4.88967609    
       33420   4.79691124       7.15975380       4.82037592    
       33480   4.75928259       6.95930243       4.76756001    
       33540   4.71560001       6.95930243       4.73298407    
       33600   4.67619991       6.79505062       4.70784330    
       33660   4.63184452       6.79505062       4.69159269    
       33720   4.63580418       6.69678593       4.66746616    
       33780   4.57966661       6.69678593       4.63072920    
       33840   4.50671101       6.63661146       4.59176540    
       33900   4.47933340       6.63661146       4.55064821    
       33960   4.48876095       6.54587841       4.50432634    
       34020   4.45126677       6.54587841       4.45837498    
       34080   4.42635536       6.44712257       4.41472197    
       34140   4.42226648       6.44712257       4.37141657    
       34200   4.40730429       6.32866812       4.34563208    
       34260   4.39304447       6.32866812       4.33102369    
       34320   4.38111115       6.21964645       4.32236576    
       34380   4.36080456       6.21964645       4.33305883    
       34440   4.36649990       6.18052387       4.35699034    
       34500   4.36904430       6.18052387       4.37047768    
       34560   4.35139990       6.16482115       4.37154913    
       34620   4.34324980       6.16482115       4.36804104    
       34680   4.34324980       6.20188618       4.35857201    
       34740   4.34946489       6.20188618       4.34760618    
       34800   4.34946489       6.19056559       4.32620144    
       34860   4.33088350       6.19056559       4.30199957    
       34920   4.29618597       6.15599823       4.28652048    
       34980   4.24993038       6.15599823       4.28088999    
       35040   4.24993038       6.08068562       4.28901768    
       35100   4.24451160       6.08068562       4.30234575    
