 20180822
 Seconds  Measures(TAU-ms)  Meso-NH(TAU-ms)  FORECAST_AR(TAU-ms)
       28680   6.29371119       5.29240131       7.57094288    
       28740   6.30445671       5.29240131       7.56600428    
       28800   6.22622204       5.28910017       7.56179523    
       28860   6.18913317       5.28910017       7.55813789    
       28920   6.16017771       5.28578234       7.55490017    
       28980   6.16386938       5.28578234       7.55190992    
       29040   6.12911129       5.28279305       7.54855776    
       29100   6.09388876       5.28279305       7.54484463    
       29160   6.08943462       5.28016901       7.54060268    
       29220   6.04917383       5.28016901       7.53569889    
       29280   6.02508879       5.27778769       7.53095531    
       29340   6.00786686       5.27778769       7.52668667    
       29400   6.01584768       5.27533245       7.52268076    
       29460   5.98699999       5.27533245       7.51906919    
       29520   5.95622206       5.27202463       7.51536036    
       29580   5.91184425       5.27202463       7.51145315    
       29640   5.89767408       5.26803875       7.50739908    
       29700   5.85939121       5.26803875       7.50289249    
       29760   5.84628868       5.26350784       7.49840021    
       29820   5.83164454       5.26350784       7.49333525    
       29880   5.83230448       5.25894642       7.48790264    
       29940   5.81565237       5.25894642       7.48267126    
       30000   5.79750013       5.25467348       7.47788763    
       30060   5.76900005       5.25467348       7.47384310    
       30120   5.78295660       5.24855375       7.46997595    
       30180   5.79058695       5.24855375       7.46611834    
       30240   5.76521730       5.24400568       7.46235371    
       30300   5.74593353       5.24400568       7.45852947    
       30360   5.74630451       5.24040461       7.45463419    
       30420   5.70997810       5.24040461       7.45053816    
       30480   5.71438313       5.23654699       7.44601583    
       30540   5.69545650       5.23654699       7.44117594    
       30600   5.66693497       5.23206234       7.43598795    
       30660   5.61456537       5.23206234       7.43041039    
       30720   5.57453203       5.22647238       7.42449379    
       30780   5.56721735       5.22647238       7.41855049    
       30840   5.54910851       5.21987629       7.41269445    
       30900   5.54002190       5.21987629       7.40680790    
       30960   5.56148958       5.21176767       7.40104342    
       31020   5.56521749       5.21176767       7.39513779    
       31080   5.59256506       5.20317745       7.38890076    
       31140   5.63956499       5.20317745       7.38259220    
       31200   5.65174484       5.19483042       7.37620687    
       31260   5.67508698       5.19483042       7.36977243    
       31320   5.68613052       5.18592978       7.36335611    
       31380   5.68760872       5.18592978       7.35683727    
       31440   5.69315195       5.17713737       7.35011721    
       31500   5.69315195       5.17713737       7.34332657    
       31560   5.71526098       5.16802931       7.33666182    
       31620   5.75035572       5.16802931       7.32993650    
       31680   5.79306650       5.15778303       7.32324934    
       31740   5.79349995       5.15778303       7.31663132    
       31800   5.82413054       5.14798641       7.30991936    
       31860   5.85404444       5.14798641       7.30318975    
       31920   5.87768888       5.13872957       7.29654408    
       31980   5.89782619       5.13872957       7.29004192    
       32040   5.91615534       5.12932634       7.28353262    
       32100   5.91575003       5.12932634       7.27703285    
       32160   5.92146492       5.12010670       7.27068281    
       32220   5.92146492       5.12010670       7.26431131    
       32280   5.90471411       5.11079741       5.39503527    
       32340   5.89502430       5.11079741       5.39655781    
       32400   5.87270021       5.10200977       5.39791155    
       32460   5.87270021       5.10200977       5.39907980    
       32520   5.86817932       5.09271526       5.39998007    
       32580   5.86460543       5.09271526       5.40065765    
       32640   5.85613155       5.08422327       5.40135145    
       32700   5.83764124       5.08422327       5.40243769    
       32760   5.81551266       5.07584238       5.40381002    
       32820   5.81357908       5.07584238       5.40557051    
       32880   5.77371073       5.06735611       5.40757656    
       32940   5.72174358       5.06735611       5.40954447    
       33000   5.68466663       5.05933380       5.41137457    
       33060   5.66650009       5.05933380       5.41319036    
       33120   5.62734222       5.05186367       5.41506243    
       33180   5.57971811       5.05186367       5.41718435    
       33240   5.53589725       5.04490757       5.41967392    
       33300   5.54315805       5.04490757       5.42234755    
       33360   5.49447346       5.03923368       5.42539501    
       33420   5.46453857       5.03923368       5.42837715    
       33480   5.40907669       5.03496981       5.43157530    
       33540   5.39715767       5.03496981       5.43506098    
       33600   5.30684233       5.03187847       5.43855667    
       33660   5.21805286       5.03187847       5.44178343    
       33720   5.19448709       5.02998352       5.44450665    
       33780   5.16247368       5.02998352       5.44703245    
       33840   5.05547380       5.02890158       5.44915867    
       33900   4.97836828       5.02890158       5.45083284    
       33960   4.94820499       5.02686596       5.45246553    
       34020   4.92676306       5.02686596       5.45410919    
       34080   4.89073706       5.02392721       5.45590401    
       34140   4.80947351       5.02392721       5.45813990    
       34200   4.77561522       5.02149963       5.46044874    
       34260   4.70597458       5.02149963       5.46293926    
       34320   4.72681570       5.02013397       5.46534586    
       34380   4.71597385       5.02013397       5.46755075    
       34440   4.67199993       5.01934385       5.46965313    
       34500   4.66939497       5.01934385       5.47151947    
       34560   4.61999989       5.01869917       5.47333193    
       34620   4.55581570       5.01869917       5.47492695    
       34680   4.55581570       5.01840305       5.47641945    
       34740   4.46626329       5.01840305       5.47796631    
       34800   4.38671064       5.01870775       5.47947884    
       34860   4.28605270       5.01870775       5.48102856    
       34920   4.28605270       5.01907539       5.48266840    
       34980   4.23600006       5.01907539       5.48436165    
       35040   4.18878937       5.01962042       5.48604250    
       35100   4.17252636       5.01962042       5.48775816    
       35160   4.17252636       5.02099943       5.48949766    
       35220   4.09755278       5.02099943       5.49104834    
       35280   4.09225655       5.02302599       5.49240112    
       35340   4.01066685       5.02302599       5.49346495    
       35400   3.96323681       5.02575541       5.49436712    
       35460   3.88355255       5.02575541       5.49531794    
       35520   3.85484624       5.02807856       5.49634886    
       35580   3.76382041       5.02807856       5.49737883    
       35640   3.68381572       5.03004646       5.49825382    
       35700   3.66333342       5.03004646       5.49908495    
       35760   3.64682508       5.03265476       5.50006199    
       35820   3.63509750       5.03265476       5.50102949    
       35880   3.63509750       5.03497982       5.88678598    
       35940   3.61040473       5.03497982       5.88517761    
       36000   3.58267450       5.03816557       5.88376760    
       36060   3.57381821       5.03816557       5.88245296    
       36120   3.57381821       5.04122639       5.88094425    
       36180   3.55879998       5.04122639       5.87946701    
       36240   3.54019570       5.04462337       5.87791443    
       36300   3.46721745       5.04462337       5.87627316    
       36360   3.43015552       5.04737997       5.87487125    
       36420   3.38006663       5.04737997       5.87352419    
       36480   3.37949991       5.04949903       5.87232590    
       36540   3.33969569       5.04949903       5.87114954    
       36600   3.33064437       5.05173683       5.86979008    
       36660   3.30017781       5.05173683       5.86828566    
       36720   3.30367398       5.05455589       5.86660004    
       36780   3.27958703       5.05455589       5.86494303    
       36840   3.26868892       5.05750275       5.86334276    
       36900   3.24982214       5.05750275       5.86183786    
       36960   3.25195646       5.06015110       5.86058950    
       37020   3.24930429       5.06015110       5.85931301    
       37080   3.22535563       5.06221294       5.85799551    
       37140   3.20600009       5.06221294       5.85639143    
       37200   3.21567392       5.06402206       5.85434628    
       37260   3.22832608       5.06402206       5.85223150    
       37320   3.20948887       5.06569672       5.84992838    
       37380   3.19577789       5.06569672       5.84763908    
       37440   3.19577789       5.06641722       5.84548569    
       37500   3.21904445       5.06641722       5.84356117    
       37560   3.24846673       5.06630516       5.84189415    
       37620   3.23508883       5.06630516       5.83998680    
       37680   3.23508883       5.06589127       5.83779621    
       37740   3.24368882       5.06589127       5.83526278    
       37800   3.26908898       5.06578684       5.83237457    
       37860   3.26659989       5.06578684       5.82955837    
       37920   3.27406812       5.06445265       5.82680225    
       37980   3.28517771       5.06445265       5.82430077    
       38040   3.30264449       5.06183386       5.82215405    
       38100   3.31457782       5.06183386       5.82020330    
       38160   3.31457782       5.05914354       5.81850052    
       38220   3.32533336       5.05914354       5.81690884    
       38280   3.32657766       5.05735397       5.81538868    
       38340   3.35015225       5.05735397       5.81390429    
       38400   3.37039995       5.05628300       5.81235743    
       38460   3.39335561       5.05628300       5.81082392    
       38520   3.44128895       5.05534458       5.80924654    
       38580   3.46580434       5.05534458       5.80750799    
       38640   3.47180009       5.05409002       5.80551434    
       38700   3.49780011       5.05409002       5.80332565    
       38760   3.48406672       5.05268669       5.80110121    
       38820   3.48993468       5.05268669       5.79888487    
       38880   3.51237774       5.05024147       5.79675579    
       38940   3.51968884       5.05024147       5.79473686    
       39000   3.53539991       5.04745722       5.79275656    
       39060   3.54095650       5.04745722       5.79065752    
       39120   3.55462217       5.04470062       5.78838348    
       39180   3.55593324       5.04470062       5.78589821    
       39240   3.57404542       5.04192257       5.78316879    
       39300   3.56777787       5.04192257       5.78038216    
       39360   3.58719993       5.03859138       5.77767467    
       39420   3.60944438       5.03859138       5.77487326    
       39480   3.61952281       5.03439760       2.93454814    
       39540   3.63000011       5.03439760       2.94295406    
       39600   3.66022229       5.03033304       2.95160747    
       39660   3.70273328       5.03033304       2.96024942    
       39720   3.72562218       5.02567339       2.96868682    
       39780   3.72562218       5.02567339       2.97704434    
       39840   3.75880003       5.02090263       2.98513150    
       39900   3.79795551       5.02090263       2.99329352    
       39960   3.83542228       5.01601362       3.00137687    
       40020   3.83542228       5.01601362       3.00953197    
       40080   3.83744454       5.01128674       3.01796508    
       40140   3.85006666       5.01128674       3.02616000    
