 20190729
 Seconds  Measures(TAU-ms)  Meso-NH(TAU-ms)  FORECAST_AR(TAU-ms)
       28680   7.12608910       6.30414724       7.44855499    
       28740   7.13382244       6.30414724       7.46627045    
       28800   7.14743185       6.32836199       7.48338652    
       28860   7.13461351       6.32836199       7.49658918    
       28920   7.09688902       6.36689186       7.50597143    
       28980   7.04052258       6.36689186       7.51397991    
       29040   7.01450014       6.39922667       7.52401161    
       29100   7.00304461       6.39922667       7.53521061    
       29160   7.04777288       6.41783762       7.54465628    
       29220   7.07313967       6.41783762       7.55384922    
       29280   7.07254744       6.43661928       7.56397295    
       29340   7.07254744       6.43661928       7.57125759    
       29400   6.97521973       6.45831108       7.57700634    
       29460   6.91282511       6.45831108       7.58427095    
       29520   6.87151289       6.47903585       7.59011030    
       29580   6.87151289       6.47903585       7.59219313    
       29640   6.81879473       6.49407530       7.59287643    
       29700   6.71671772       6.49407530       7.59325266    
       29760   6.64669228       6.50358438       7.59147930    
       29820   6.64669228       6.50358438       7.58539629    
       29880   6.59615374       6.50447845       7.57733727    
       29940   6.57433319       6.50447845       7.56918859    
       30000   6.55445004       6.49842882       7.55999041    
       30060   6.54812813       6.49842882       7.55184174    
       30120   6.48371792       6.48720074       7.54646254    
       30180   6.40682030       6.48720074       7.54377222    
       30240   6.36422491       6.47292709       7.54433250    
       30300   6.32294989       6.47292709       7.54807043    
       30360   6.32294989       6.46620941       7.55393314    
       30420   6.26455021       6.46620941       7.56196117    
       30480   6.23145008       6.47397327       7.57047462    
       30540   6.20392513       6.47397327       7.57771301    
       30600   6.20392513       6.48869324       7.58374166    
       30660   6.20637512       6.48869324       7.58906746    
       30720   6.17282486       6.50621462       7.59385586    
       30780   6.06767511       6.50621462       7.59937954    
       30840   6.06767511       6.51887894       7.60690165    
       30900   6.04094982       6.51887894       7.61648750    
       30960   6.03597498       6.52931452       7.62675142    
       31020   6.04151201       6.52931452       7.63522482    
       31080   6.00339985       6.54719019       7.64104939    
       31140   6.00454998       6.54719019       7.64632845    
       31200   6.02995014       6.56816959       7.65090847    
       31260   6.04046345       6.56816959       7.65495682    
       31320   6.03410006       6.57885790       7.66216993    
       31380   6.02817488       6.57885790       7.67113638    
       31440   6.01165009       6.58869743       7.68026686    
       31500   6.03978062       6.58869743       7.68967438    
       31560   6.01424980       6.60782623       7.69868803    
       31620   6.00597477       6.60782623       7.70699215    
       31680   5.98367500       6.62912750       7.71355200    
       31740   5.98702431       6.62912750       7.71976662    
       31800   6.00417519       6.64784718       7.72639418    
       31860   6.01679993       6.64784718       7.73451138    
       31920   6.03670740       6.66171217       7.74435186    
       31980   6.06365871       6.66171217       7.75386000    
       32040   6.09025002       6.67459822       7.76294565    
       32100   6.08785009       6.67459822       7.76936245    
       32160   6.08015013       6.69650412       7.77243853    
       32220   6.08807325       6.69650412       7.77509451    
       32280   6.09534979       6.71459293       7.27869034    
       32340   6.09842491       6.71459293       7.28047228    
       32400   6.07105017       6.72086477       7.27880526    
       32460   6.08104897       6.72086477       7.27544689    
       32520   6.08337498       6.72420359       7.27291298    
       32580   6.10892487       6.72420359       7.27237225    
       32640   6.13021946       6.71512175       7.27504587    
       32700   6.13468313       6.71512175       7.27744961    
       32760   6.12557507       6.70676136       7.28038836    
       32820   6.12697554       6.70676136       7.28759241    
       32880   6.14980936       6.71176243       7.29637146    
       32940   6.16044188       6.71176243       7.30448961    
       33000   6.15534067       6.71981192       7.31359100    
       33060   6.15534067       6.71981192       7.32441187    
       33120   6.15848875       6.73326445       7.33583117    
       33180   6.14291286       6.73326445       7.34810781    
       33240   6.13202143       6.75237131       7.36242628    
       33300   6.14486933       6.75237131       7.37932920    
       33360   6.15636969       6.77303219       7.39551640    
       33420   6.15743494       6.77303219       7.41088057    
       33480   6.17193604       6.79907608       7.42691851    
       33540   6.15839148       6.79907608       7.44335651    
       33600   6.12089109       6.82659626       7.46077538    
       33660   6.11778259       6.82659626       7.47740126    
       33720   6.09697866       6.85637760       7.49551105    
       33780   6.10317373       6.85637760       7.51499414    
       33840   6.08141327       6.89209557       7.53222036    
       33900   6.08434772       6.89209557       7.54610014    
       33960   6.05258703       6.93042803       7.55905247    
       34020   6.05258703       6.93042803       7.57272768    
       34080   6.04863024       6.96163416       7.58502817    
       34140   5.98847818       6.96163416       7.59712410    
       34200   5.95826101       6.98711205       7.60983181    
       34260   5.95826101       6.98711205       7.62343597    
       34320   5.90480423       7.01151657       7.63614273    
       34380   5.89875555       7.01151657       7.64713383    
       34440   5.91639996       7.03490305       7.65825272    
       34500   5.89506531       7.03490305       7.66857529    
       34560   5.90206671       7.05828094       7.67849398    
       34620   5.88411093       7.05828094       7.68930054    
       34680   5.85524464       7.07922125       7.70043802    
       34740   5.84128284       7.07922125       7.71312141    
       34800   5.83511114       7.10050488       7.72479677    
       34860   5.77397776       7.10050488       7.73479080    
       34920   5.73171091       7.12175274       7.74673367    
       34980   5.69928265       7.12175274       7.75762844    
       35040   5.70251131       7.14203644       7.77069283    
       35100   5.67733335       7.14203644       7.78706551    
       35160   5.63093328       7.16631794       7.80450869    
       35220   5.62552166       7.16631794       7.82399511    
       35280   5.61673355       7.20173836       7.84194946    
       35340   5.60842228       7.20173836       7.85910845    
       35400   5.59906673       7.23961163       7.88006735    
       35460   5.60228252       7.23961163       7.90418053    
       35520   5.58555555       7.27385998       7.92878675    
       35580   5.53691101       7.27385998       7.95367813    
       35640   5.48482227       7.32098627       7.97861433    
       35700   5.48002195       7.32098627       8.00357819    
       35760   5.45753336       7.37201738       8.02856255    
       35820   5.43671131       7.37201738       8.05467129    
       35880   5.41142225       7.42063904       6.86546898    
