 20180824
 Seconds  Measures(TAU-ms)  Meso-NH(TAU-ms)  FORECAST_AR(TAU-ms)
       28680   4.11288118       5.20271969       3.09451914    
       28740   4.15030956       5.20271969       3.10098195    
       28800   4.15030956       5.22342014       3.10585451    
       28860   4.17735720       5.22342014       3.11402440    
       28920   4.20438099       5.22998047       3.12392116    
       28980   4.22880507       5.22998047       3.13486600    
       29040   4.20373821       5.23083401       3.14735723    
       29100   4.20854759       5.23083401       3.15888453    
       29160   4.20661926       5.23820686       3.16856527    
       29220   4.24992704       5.23820686       3.17637968    
       29280   4.20426178       5.25051928       3.18275881    
       29340   4.20780945       5.25051928       3.19276381    
       29400   4.21954775       5.25598049       3.20739913    
       29460   4.21602392       5.25598049       3.21889281    
       29520   4.21602392       5.25539541       3.22676611    
       29580   4.19209528       5.25539541       3.23625922    
       29640   4.17930937       5.27259541       3.24905419    
       29700   4.16226196       5.27259541       3.25751066    
       29760   4.16226196       5.27574253       3.25947332    
       29820   4.13985729       5.27574253       3.26599717    
       29880   4.12807131       5.29136610       3.27779603    
       29940   4.14007330       5.29136610       3.29080200    
       30000   4.10702372       5.28169060       3.30443883    
       30060   4.08064270       5.28169060       3.31091595    
       30120   4.04066658       5.29311228       3.30980563    
       30180   4.03017092       5.29311228       3.31083155    
       30240   3.99380946       5.30666637       3.31395888    
       30300   3.94778562       5.30666637       3.31514239    
       30360   3.90533328       5.29073429       3.31574130    
       30420   3.88629270       5.29073429       3.31762075    
       30480   3.86435723       5.28307867       3.31947708    
       30540   3.80904770       5.28307867       3.32093716    
       30600   3.79032564       5.27291012       3.32064652    
       30660   3.79032564       5.27291012       3.31753755    
       30720   3.77086353       5.26316357       3.31273079    
       30780   3.75042224       5.26316357       3.30762744    
       30840   3.71775556       5.24640036       3.30308008    
       30900   3.71775556       5.24640036       3.29873300    
       30960   3.67206669       5.22293043       3.29544544    
       31020   3.62222219       5.22293043       3.29124594    
       31080   3.58164454       5.20216513       3.28550029    
       31140   3.54170465       5.20216513       3.28037429    
       31200   3.53888893       5.18544483       3.27590251    
       31260   3.52491117       5.18544483       3.27289152    
       31320   3.49097776       5.16271830       3.27223611    
       31380   3.46286368       5.16271830       3.27372599    
       31440   3.47882223       5.14288282       3.27412319    
       31500   3.47164440       5.14288282       3.27247238    
       31560   3.45128894       5.13220167       3.26917481    
       31620   3.40984082       5.13220167       3.26212072    
       31680   3.43777776       5.11742163       3.25431252    
       31740   3.40635562       5.11742163       3.24773431    
       31800   3.37072730       5.09634924       3.24144220    
       31860   3.39915562       5.09634924       3.23335934    
       31920   3.38919997       5.07229757       3.22164106    
       31980   3.37502217       5.07229757       3.20948815    
       32040   3.33745456       5.04966354       3.19852304    
       32100   3.37468886       5.04966354       3.18800521    
       32160   3.37660003       5.01281643       3.17763877    
       32220   3.37660003       5.01281643       3.16756511    
       32280   3.37837768       4.98070192       4.41306925    
       32340   3.37197781       4.98070192       4.40033960    
       32400   3.41517782       4.94947529       4.38838148    
       32460   3.41517782       4.94947529       4.37538433    
       32520   3.45840001       4.92104769       4.36043119    
       32580   3.48984456       4.92104769       4.34534597    
       32640   3.53756523       4.89619827       4.33138514    
       32700   3.57115221       4.89619827       4.31785583    
       32760   3.58979988       4.86550808       4.30421591    
       32820   3.64104438       4.86550808       4.29126787    
       32880   3.66647816       4.83844566       4.27870321    
       32940   3.69613338       4.83844566       4.26618242    
       33000   3.76902223       4.81131792       4.25346518    
       33060   3.85397768       4.81131792       4.23955202    
       33120   3.93064451       4.78686619       4.22652054    
       33180   3.93064451       4.78686619       4.21496010    
       33240   4.03919983       4.76116943       4.20437860    
       33300   4.14004421       4.76116943       4.19303846    
       33360   4.18161345       4.73958826       4.17901373    
       33420   4.25117779       4.73958826       4.16439724    
       33480   4.35066652       4.72187138       4.14971018    
       33540   4.38122749       4.72187138       4.13435841    
       33600   4.42891121       4.69284105       4.11874151    
       33660   4.49639988       4.69284105       4.10337543    
       33720   4.53179550       4.66416454       4.08791637    
       33780   4.61188650       4.66416454       4.07278872    
       33840   4.63417768       4.63401365       4.05891037    
       33900   4.70120001       4.63401365       4.04638720    
       33960   4.75318193       4.60306883       4.03492928    
       34020   4.79515886       4.60306883       4.02306271    
       34080   4.78859997       4.57752991       4.01048851    
       34140   4.83004522       4.57752991       3.99852824    
       34200   4.88888645       4.55559301       3.98756957    
       34260   4.93918180       4.55559301       3.97905731    
       34320   4.96040010       4.53074074       3.97207451    
       34380   5.00645447       4.53074074       3.96542788    
       34440   5.09597731       4.51014709       3.96023631    
       34500   5.19170475       4.51014709       3.95564413    
       34560   5.23822212       4.49498034       3.95182538    
       34620   5.28595448       4.49498034       3.94793010    
       34680   5.34659100       4.48558092       3.94413376    
       34740   5.43718195       4.48558092       3.94103456    
       34800   5.49304438       4.47922039       3.93958282    
       34860   5.54027271       4.47922039       3.93979144    
       34920   5.59763622       4.47282028       3.93896723    
       34980   5.65463638       4.47282028       3.93620491    
       35040   5.67097759       4.47317505       3.93224835    
       35100   5.70484114       4.47317505       3.93031192    
       35160   5.76590919       4.46934509       3.93201542    
       35220   5.81740904       4.46934509       3.93698835    
       35280   5.81917763       4.46050453       3.94384933    
       35340   5.84536362       4.46050453       3.94957042    
       35400   5.89640903       4.46617413       3.95441818    
       35460   5.92235565       4.46617413       3.95934153    
       35520   5.97086668       4.47899818       3.96443892    
       35580   6.00320435       4.47899818       3.97158051    
       35640   6.09506798       4.48823166       3.98138928    
       35700   6.14722204       4.48823166       3.99221325    
       35760   6.17299986       4.49823046       4.00360060    
       35820   6.21906805       4.49823046       4.01585865    
       35880   6.25433350       4.51837111       4.02366018    
       35940   6.27606678       4.51837111       4.03914833    
       36000   6.31377268       4.54066515       4.05301857    
       36060   6.33693171       4.54066515       4.06592035    
       36120   6.38924456       4.56164312       4.07509851    
       36180   6.40159082       4.56164312       4.08194399    
       36240   6.46809101       4.57653093       4.08752632    
       36300   6.54647732       4.57653093       4.09027147    
       36360   6.64954567       4.58031559       4.09116983    
       36420   6.64954567       4.58031559       4.09100580    
       36480   6.72670460       4.57921028       4.08837795    
       36540   6.77125597       4.57921028       4.08344841    
       36600   6.77068186       4.57100534       4.07794046    
       36660   6.79230213       4.57100534       4.07198906    
       36720   6.79723263       4.55487442       4.06639147    
       36780   6.80179071       4.55487442       4.05954170    
       36840   6.78470469       4.53602076       4.05141068    
       36900   6.77388382       4.53602076       4.04223108    
       36960   6.74718618       4.52011776       4.03437757    
       37020   6.74074984       4.52011776       4.02963591    
       37080   6.71570444       4.50058031       4.02825832    
       37140   6.66765928       4.50058031       4.02997589    
       37200   6.66765928       4.48537540       4.03140640    
       37260   6.63677263       4.48537540       4.03188610    
       37320   6.65648842       4.48477411       4.03357315    
       37380   6.65648842       4.48477411       4.03682518    
       37440   6.67595243       4.48379421       4.04101992    
       37500   6.70182943       4.48379421       4.04534388    
       37560   6.73140001       4.48719025       4.04972458    
       37620   6.79178047       4.48719025       4.05432606    
       37680   6.91002417       4.49556637       4.05964422    
       37740   7.00326824       4.49556637       4.06611681    
       37800   7.03207159       4.50427866       4.07105875    
       37860   7.07173157       4.50427866       4.07402515    
       37920   7.12539005       4.51564264       4.07771683    
       37980   7.19678068       4.51564264       4.08296680    
       38040   7.26466656       4.52184725       4.09137630    
       38100   7.27624369       4.52184725       4.10201931    
       38160   7.33487797       4.53074980       4.11233330    
       38220   7.37297583       4.53074980       4.12201357    
       38280   7.42021418       4.55230427       4.13299465    
       38340   7.46502447       4.55230427       4.14504194    
       38400   7.50699997       4.57294607       4.15641069    
       38460   7.52673149       4.57294607       4.16632032    
       38520   7.55545235       4.59826803       4.17192507    
       38580   7.58019495       4.59826803       4.17584515    
       38640   7.66863394       4.62138319       4.17920351    
       38700   7.69841480       4.62138319       4.18126631    
       38760   7.70647621       4.62778234       4.18214607    
       38820   7.71826839       4.62778234       4.18028164    
       38880   7.78434134       4.63154173       4.17788363    
       38940   7.84756088       4.63154173       4.17624950    
       39000   7.89564276       4.63099098       4.17615938    
       39060   7.92634153       4.63099098       4.17741728    
       39120   7.97782946       4.62826252       4.17967892    
       39180   8.00253677       4.62826252       4.18285465    
       39240   8.01973820       4.63139486       4.18219614    
       39300   8.01807308       4.63139486       4.17701340    
       39360   8.02978039       4.63879490       4.16865444    
       39420   8.03323841       4.63879490       4.15764523    
       39480   8.06068325       4.63085985       6.29000139    
       39540   8.10141468       4.63085985       6.27105236    
       39600   8.16353703       4.61033344       6.25399923    
       39660   8.17488098       4.61033344       6.24073124    
       39720   8.19495106       4.59318161       6.22823095    
       39780   8.19885349       4.59318161       6.21832943    
       39840   8.20980930       4.58533478       6.21025944    
       39900   8.20061874       4.58533478       6.20231915    
