 20190419
 Seconds  Measures(TAU-ms)  Meso-NH(TAU-ms)  FORECAST_AR(TAU-ms)
       28680   9.52356815       8.89526558       6.42043638    
       28740   9.47045422       8.89526558       6.42551804    
       28800   9.40648842       8.89630508       6.43139458    
       28860   9.44706821       8.89630508       6.44257498    
       28920   9.48193169       8.89448071       6.45706797    
       28980   9.51859093       8.89448071       6.47748899    
       29040   9.52582264       8.89415932       6.50265741    
       29100   9.55572701       8.89415932       6.52879000    
       29160   9.60813618       8.91081810       6.55654240    
       29220   9.66759109       8.91081810       6.58134127    
       29280   9.70964432       8.94620800       6.60255432    
       29340   9.77552319       8.94620800       6.62352180    
       29400   9.83281803       8.98703575       6.63887501    
       29460   9.88277245       8.98703575       6.64935398    
       29520   9.90428925       9.01304054       6.65490198    
       29580   9.92677307       9.01304054       6.65220785    
       29640   10.0076361       9.01907730       6.64881754    
       29700   10.0405912       9.01907730       6.64686966    
       29760   10.0431337       9.00421906       6.64791775    
       29820   10.0904999       9.00421906       6.65325928    
       29880   10.1521816       8.98871517       6.66417837    
       29940   10.2083635       8.98871517       6.68054485    
       30000   10.1993113       8.98773479       6.70149040    
       30060   10.2362442       8.98773479       6.72492409    
       30120   10.3067732       9.00882816       6.74837875    
       30180   10.2903862       9.00882816       6.76969242    
       30240   10.3093338       9.04745579       6.78779984    
       30300   10.4284000       9.04745579       6.80383682    
       30360   10.3784094       9.08773327       6.81919241    
       30420   10.4585905       9.08773327       6.83461332    
       30480   10.5343781       9.11425114       6.84970379    
       30540   10.6250668       9.11425114       6.86518288    
       30600   10.6594772       9.13849545       6.87643909    
       30660   10.7105455       9.13849545       6.88736582    
       30720   10.8019781       9.16234207       6.89777327    
       30780   10.8089781       9.16234207       6.91240788    
       30840   10.8368177       9.17088699       6.93286657    
       30900   10.8590450       9.17088699       6.96030712    
       30960   10.8212004       9.17802048       6.99828672    
       31020   10.7828445       9.17802048       7.03630495    
       31080   10.7815456       9.20820808       7.07337856    
       31140   10.7618408       9.20820808       7.10782242    
       31200   10.8357954       9.28038025       7.13987684    
       31260   10.9544001       9.28038025       7.16955900    
       31320   10.9201822       9.34905148       7.19849157    
       31380   11.0252953       9.34905148       7.22882080    
       31440   11.1116819       9.40826416       7.26124907    
       31500   11.2700663       9.40826416       7.29798603    
       31560   11.2589550       9.46480656       7.33872890    
       31620   11.3787956       9.46480656       7.38302374    
       31680   11.3690681       9.53009319       7.42928982    
       31740   11.3682890       9.53009319       7.47392178    
       31800   11.3631363       9.61097431       7.51645231    
       31860   11.3850679       9.61097431       7.55561018    
       31920   11.4696589       9.69973755       7.59153795    
       31980   11.4994221       9.69973755       7.62630415    
       32040   11.5587730       9.78052616       7.65890789    
       32100   11.5624218       9.78052616       7.69140720    
       32160   11.6426668       9.84861088       7.72239923    
       32220   11.6600218       9.84861088       7.75074148    
       32280   11.7369576       9.90770340       9.52369213    
       32340   11.8368483       9.90770340       9.52475071    
       32400   12.0217609       9.96129704       9.52402020    
       32460   12.1378479       9.96129704       9.52305031    
       32520   12.1725740       10.0067415       9.52179623    
       32580   12.2455435       10.0067415       9.52176762    
       32640   12.3565216       10.0451727       9.52120590    
       32700   12.4670868       10.0451727       9.52085209    
       32760   12.5059576       10.0822077       9.52028465    
       32820   12.5178261       10.0822077       9.51975155    
       32880   12.6641083       10.1145115       9.51948547    
       32940   12.7709999       10.1145115       9.52015781    
       33000   12.8198299       10.1433601       9.52152729    
       33060   12.9088039       10.1433601       9.52845764    
       33120   13.0581083       10.1714954       9.54088974    
       33180   13.1776953       10.1714954       9.55926704    
       33240   13.1776953       10.2000666       9.58530045    
       33300   13.2430439       10.2000666       9.61149693    
       33360   13.2760000       10.2473927       9.63695049    
       33420   13.3453560       10.2473927       9.65972805    
       33480   13.3999567       10.3192511       9.67921352    
       33540   13.4830437       10.3192511       9.69380188    
       33600   13.5739565       10.3860254       9.70396328    
       33660   13.6577997       10.3860254       9.71117020    
       33720   13.7522888       10.4365549       9.71615791    
       33780   13.7512178       10.4365549       9.72115231    
       33840   13.8168917       10.4670963       9.72553444    
       33900   13.8763113       10.4670963       9.73031521    
       33960   13.9520664       10.4875908       9.73454285    
       34020   14.0015650       10.4875908       9.73707771    
       34080   14.0443697       10.5032768       9.73844242    
       34140   14.0482664       10.5032768       9.73882294    
       34200   14.0688887       10.5148277       9.73853493    
       34260   14.0741739       10.5148277       9.74213409    
       34320   14.0684891       10.5194025       9.74916744    
       34380   14.0451555       10.5194025       9.75986385    
       34440   14.1598225       10.5188503       9.77493572    
       34500   14.2756739       10.5188503       9.79276657    
       34560   14.4874344       10.5291548       9.81365299    
       34620   14.6059113       10.5291548       9.83409214    
       34680   14.7280664       10.5541592       9.85455418    
       34740   14.7889786       10.5541592       9.87582874    
       34800   14.8664446       10.5895662       9.89810085    
       34860   14.8942223       10.5895662       9.92120934    
       34920   14.9018002       10.6240797       9.94299698    
       34980   14.9440870       10.6240797       9.96193504    
       35040   14.9453335       10.6608448       9.97868061    
       35100   14.9499092       10.6608448       9.99229813    
       35160   14.8734188       10.6917782       10.0030060    
       35220   14.8734188       10.6917782       10.0111885    
       35280   14.8501663       10.7129841       10.0174265    
       35340   14.9235363       10.7129841       10.0233536    
       35400   15.0132751       10.7222042       10.0283623    
       35460   14.9171705       10.7222042       10.0328465    
       35520   14.9698782       10.7230110       10.0364380    
       35580   15.0061750       10.7230110       10.0389805    
       35640   14.9922504       10.7195978       10.0408630    
       35700   14.9032679       10.7195978       10.0431738    
       35760   14.8694143       10.7122936       10.0458851    
       35820   14.9414749       10.7122936       10.0503798    
       35880   14.9069996       10.7018270       14.4626026    
       35940   14.8580503       10.7018270       14.4471407    
       36000   14.7539272       10.6925344       14.4333210    
       36060   14.7471504       10.6925344       14.4185324    
       36120   14.7482500       10.6838169       14.4023952    
       36180   14.7060003       10.6838169       14.3852749    
       36240   14.6805363       10.6832371       14.3667068    
       36300   14.6805754       10.6832371       14.3482990    
       36360   14.5750504       10.6795349       14.3308477    
       36420   14.4834747       10.6795349       14.3149443    
       36480   14.4243660       10.6698933       14.2994919    
       36540   14.3537502       10.6698933       14.2842436    
       36600   14.1894255       10.6633883       14.2684689    
       36660   14.0771751       10.6633883       14.2526674    
       36720   14.0262680       10.6591864       14.2375231    
       36780   13.9615746       10.6591864       14.2222948    
       36840   13.8317251       10.6545191       14.2069664    
       36900   13.7889996       10.6545191       14.1910229    
       36960   13.6753654       10.6544199       14.1742268    
       37020   13.7089005       10.6544199       14.1570997    
       37080   13.6423655       10.6577578       14.1394367    
       37140   13.5210972       10.6577578       14.1215582    
       37200   13.4072924       10.6601505       14.1044245    
       37260   13.3896751       10.6601505       14.0878315    
       37320   13.3078785       10.6602335       14.0718269    
       37380   13.1823654       10.6602335       14.0555649    
       37440   13.0662680       10.6622353       14.0384674    
       37500   13.1016502       10.6622353       14.0210800    
       37560   13.0042925       10.6664286       14.0017710    
       37620   12.7662439       10.6664286       13.9817381    
       37680   12.6796751       10.6671972       13.9640818    
       37740   12.5201502       10.6671972       13.9481316    
       37800   12.4622927       10.6611137       13.9343653    
       37860   12.3421221       10.6611137       13.9226828    
       37920   12.2928753       10.6645927       13.9126453    
       37980   12.2243414       10.6645927       13.9045782    
       38040   12.1118050       10.6767282       13.8981333    
       38100   12.0141220       10.6767282       13.8926229    
       38160   11.8272495       10.6947603       13.8869209    
       38220   11.5922003       10.6947603       13.8808174    
       38280   11.5768290       10.7180634       13.8734274    
       38340   11.4847250       10.7180634       13.8640299    
       38400   11.3126249       10.7397118       13.8522196    
       38460   11.2713413       10.7397118       13.8379192    
       38520   11.2420244       10.7553082       13.8218203    
       38580   11.1102247       10.7553082       13.8060064    
       38640   10.9814253       10.7604170       13.7912416    
       38700   11.0383663       10.7604170       13.7769575    
       38760   11.0383663       10.7578115       13.7620306    
       38820   11.0887861       10.7578115       13.7461739    
       38880   11.1302795       10.7585278       13.7302084    
       38940   11.1380453       10.7585278       13.7135715    
       39000   11.1380453       10.7552500       13.6961069    
       39060   11.1296663       10.7552500       13.6784410    
       39120   11.1942444       10.7499886       13.6608562    
       39180   11.1188669       10.7499886       13.6436138    
       39240   11.1188669       10.7400494       13.6263342    
       39300   11.0882664       10.7400494       13.6086082    
       39360   11.1083775       10.7291288       13.5903406    
       39420   11.1259546       10.7291288       13.5716639    
       39480   11.1113997       10.7169065       12.7310858    
       39540   11.0631552       10.7169065       12.7167063    
       39600   10.9823780       10.7017908       12.7074862    
       39660   10.9913177       10.7017908       12.6990223    
       39720   10.9974003       10.6907520       12.6905270    
       39780   11.0111332       10.6907520       12.6818619    
       39840   10.9868412       10.6935005       12.6723070    
       39900   10.9579315       10.6935005       12.6622667    
       39960   11.0073557       10.6933870       12.6513243    
       40020   11.0378447       10.6933870       12.6389713    
       40080   11.0470905       10.6904144       12.6253595    
       40140   11.0143633       10.6904144       12.6126699    
       40200   10.9863110       10.6819696       12.6012049    
       40260   11.0109091       10.6819696       12.5908785    
       40320   11.0379314       10.6679735       12.5841694    
       40380   11.0157909       10.6679735       12.5802641    
       40440   11.0049543       10.6562052       12.5774364    
       40500   11.0241594       10.6562052       12.5756989    
       40560   10.9811134       10.6538944       12.5739450    
       40620   10.9800930       10.6538944       12.5718269    
       40680   10.9568186       10.6532125       12.5675840    
       40740   10.9657955       10.6532125       12.5619354    
       40800   11.0181589       10.6504774       12.5569687    
       40860   11.0492792       10.6504774       12.5522404    
       40920   11.0503635       10.6387739       12.5504837    
       40980   11.0788412       10.6387739       12.5513325    
       41040   11.1198864       10.6295853       12.5512390    
       41100   11.1705112       10.6295853       12.5508423    
       41160   11.1657724       10.6299028       12.5502415    
       41220   11.2224550       10.6299028       12.5509558    
       41280   11.2946749       10.6259537       12.5538654    
       41340   11.2727499       10.6259537       12.5559406    
       41400   11.2354546       10.6198025       12.5582418    
       41460   11.2426138       10.6198025       12.5601034    
       41520   11.2528372       10.6214457       12.5604982    
       41580   11.1979322       10.6214457       12.5598011    
       41640   11.1676140       10.6234055       12.5570612    
       41700   11.1985683       10.6234055       12.5529346    
       41760   11.1879997       10.6192760       12.5467920    
       41820   11.1645231       10.6192760       12.5396690    
       41880   11.1870232       10.6075497       12.5327587    
       41940   11.1724548       10.6075497       12.5270634    
       42000   11.1724548       10.5871735       12.5226545    
       42060   11.1990452       10.5871735       12.5199022    
       42120   11.2570000       10.5678167       12.5190163    
       42180   11.2068834       10.5678167       12.5191622    
       42240   11.2116814       10.5531778       12.5205679    
       42300   11.2062044       10.5531778       12.5224781    
       42360   11.1559315       10.5454283       12.5237122    
       42420   11.1559315       10.5454283       12.5253048    
       42480   11.1145678       10.5430956       12.5263910    
       42540   11.0959320       10.5430956       12.5263414    
       42600   11.0871859       10.5384722       12.5240364    
       42660   11.0848637       10.5384722       12.5196457    
       42720   11.1155224       10.5326052       12.5152922    
       42780   11.1166592       10.5326052       12.5105896    
       42840   11.1134653       10.5184822       12.5071783    
       42900   11.1477957       10.5184822       12.5055008    
       42960   11.1657953       10.5045843       12.5056038    
