 20181203
 Seconds  Measures(TAU-ms)  Meso-NH(TAU-ms)  FORECAST_AR(TAU-ms)
       32280   1.74454546       1.77325106       2.47443891    
       32340   1.74917781       1.77325106       2.47265220    
       32400   1.74408889       1.77308977       2.47078013    
       32460   1.73977268       1.77308977       2.46875882    
       32520   1.73113632       1.77345395       2.46636176    
       32580   1.73393333       1.77345395       2.46406817    
       32640   1.73262227       1.77379227       2.46138358    
       32700   1.72677279       1.77379227       2.45869136    
       32760   1.72709095       1.77328396       2.45654917    
       32820   1.73471117       1.77328396       2.45497060    
       32880   1.72626662       1.77187717       2.45390558    
       32940   1.71463633       1.77187717       2.45354199    
       33000   1.70527267       1.77282512       2.45320177    
       33060   1.70527267       1.77282512       2.45248508    
       33120   1.71854544       1.77575493       2.45192504    
       33180   1.71531820       1.77575493       2.45150423    
       33240   1.70581400       1.77870417       2.45078874    
       33300   1.68541861       1.77870417       2.44989038    
       33360   1.68120456       1.78237808       2.44887614    
       33420   1.66738641       1.78237808       2.44795299    
       33480   1.65576744       1.78487575       2.44746733    
       33540   1.62651157       1.78487575       2.44691849    
       33600   1.62222731       1.78671551       2.44630194    
       33660   1.60056818       1.78671551       2.44566345    
       33720   1.60056818       1.79000795       2.44509315    
       33780   1.59047723       1.79000795       2.44497609    
       33840   1.58913636       1.79286349       2.44531560    
       33900   1.58881390       1.79286349       2.44613171    
       33960   1.58815908       1.79587877       2.44713259    
       34020   1.58697724       1.79587877       2.44815636    
       34080   1.59179544       1.80061388       2.44897270    
       34140   1.59511626       1.80061388       2.44932628    
       34200   1.59613633       1.80593514       2.44953012    
       34260   1.59954548       1.80593514       2.44963455    
       34320   1.60036361       1.81029582       2.44958353    
       34380   1.60697675       1.81029582       2.44965816    
       34440   1.60549998       1.81387985       2.44982076    
       34500   1.60965908       1.81387985       2.45001006    
       34560   1.60952270       1.81674361       2.45017266    
       34620   1.60952270       1.81674361       2.45033026    
       34680   1.61054540       1.81982005       2.45014596    
       34740   1.61455560       1.81982005       2.44952416    
       34800   1.62660003       1.82267475       2.44884539    
       34860   1.64142227       1.82267475       2.44789624    
       34920   1.64142227       1.82412887       2.44694161    
       34980   1.65402222       1.82412887       2.44583273    
