 20190505
 Seconds  Measures(TAU-ms)  Meso-NH(TAU-ms)  FORECAST_AR(TAU-ms)
       28680   3.58021426       5.04459763       3.01863360    
       28740   3.58021426       5.04459763       3.02338672    
       28800   3.61173820       5.04248142       3.02810931    
       28860   3.64347625       5.04248142       3.03339601    
       28920   3.63725591       5.03395939       3.03973031    
       28980   3.63725591       5.03395939       3.04706526    
       29040   3.63725591       5.02535248       3.05478740    
       29100   3.66707134       5.02535248       3.06309104    
       29160   3.66707134       5.02037430       3.07186794    
       29220   3.70002437       5.02037430       3.08085895    
       29280   3.72775006       5.01700830       3.09045720    
       29340   3.74907684       5.01700830       3.10029149    
       29400   3.74907684       5.01628685       3.10993576    
       29460   3.77242112       5.01628685       3.11950135    
       29520   3.78010821       5.01768732       3.12882972    
       29580   3.77861118       5.01768732       3.13795328    
       29640   3.77861118       5.01874304       3.14676213    
       29700   3.77297139       5.01874304       3.15525603    
       29760   3.78458834       5.01866198       3.16392994    
       29820   3.78458834       5.01866198       3.17310262    
       29880   3.77342415       5.01752329       3.18277526    
       29940   3.78415632       5.01752329       3.19268250    
       30000   3.78348398       5.01758003       3.20255494    
       30060   3.78348398       5.01758003       3.21232581    
       30120   3.79273343       5.01990080       3.22243285    
       30180   3.76189661       5.01990080       3.23283458    
       30240   3.74385715       5.02241182       3.24329305    
       30300   3.74385715       5.02241182       3.25347972    
       30360   3.73714805       5.02663612       3.26325464    
       30420   3.74303842       5.02663612       3.27293539    
       30480   3.75640011       5.03103971       3.28310990    
       30540   3.75640011       5.03103971       3.29325724    
       30600   3.75216675       5.03430557       3.30341625    
       30660   3.75091314       5.03430557       3.31314945    
       30720   3.73550010       5.04001522       3.32197452    
       30780   3.73550010       5.04001522       3.33005548    
       30840   3.75404763       5.04606724       3.33722997    
       30900   3.75869989       5.04606724       3.34390306    
       30960   3.72636843       5.04887009       3.35008812    
       31020   3.72636843       5.04887009       3.35606813    
       31080   3.77200007       5.04862881       3.36196303    
       31140   3.79064703       5.04862881       3.36745954    
       31200   3.78781247       5.04660320       3.37250400    
       31260   3.78781247       5.04660320       3.37693191    
       31320   3.79539990       5.04466534       3.38116479    
       31380   3.79539990       5.04466534       3.38522458    
       31440   3.80157137       5.04137707       3.38869190    
       31500   3.83376932       5.04137707       3.39128709    
       31560   3.85124993       5.03765965       3.39283991    
       31620   3.85124993       5.03765965       3.39373779    
       31680   3.84090900       5.03200293       3.39431000    
       31740   3.90700006       5.03200293       3.39489031    
       31800   3.90700006       5.02259111       3.39534450    
       31860   3.93700004       5.02259111       3.39533353    
       31920   3.91987491       5.01216793       3.39472127    
       31980   3.91987491       5.01216793       3.39357877    
       32040   3.93285704       5.00160170       3.39147019    
       32100   3.87883329       5.00160170       3.38871980    
       32160   3.90639997       4.98897362       3.38562512    
       32220   3.75725007       4.98897362       3.38287401    
       32280   3.75725007       4.97289181       3.90875506    
       32340   3.83766675       4.97289181       3.90350842    
       32400   4.67950010       4.95575953       3.90030789    
       32460   4.92250013       4.95575953       3.89735603    
       32520   5.22499990       4.94172335       3.89439058    
       32580   6.27866650       4.94172335       3.89107800    
       32640   6.28350019       4.93465281       3.88726163    
       32700   6.01539993       4.93465281       3.88330698    
       32760   6.01539993       4.92876101       3.87907124    
       32820   5.90399981       4.92876101       3.87459850    
       32880   5.76657152       4.92020464       3.86975360    
       32940   5.71162510       4.92020464       3.86415291    
       33000   5.81888866       4.91042805       3.85848665    
       33060   5.81888866       4.91042805       3.85314441    
       33120   5.81020021       4.89936304       3.84845853    
       33180   5.63381815       4.89936304       3.84455943    
       33240   5.53108311       4.88796329       3.84109020    
       33300   5.53108311       4.88796329       3.83807731    
       33360   5.45961523       4.87890816       3.83556843    
       33420   5.45571423       4.87890816       3.83292580    
       33480   5.47039986       4.87156677       3.82978845    
       33540   5.47039986       4.87156677       3.82621527    
       33600   5.46899986       4.86561871       3.82231688    
       33660   5.54982376       4.86561871       3.81826186    
       33720   5.55344439       4.85793114       3.81446290    
       33780   5.55344439       4.85793114       3.81051874    
       33840   5.59557915       4.84850597       3.80660367    
       33900   5.57065010       4.84850597       3.80289555    
       33960   5.52576208       4.83976507       3.79930687    
       34020   5.52576208       4.83976507       3.79592466    
       34080   5.50859070       4.83097982       3.79242349    
       34140   5.52343464       4.83097982       3.78818631    
       34200   5.49783325       4.82245970       3.78361726    
       34260   5.49783325       4.82245970       3.77867079    
       34320   5.51768017       4.81309319       3.77373910    
       34380   5.53599977       4.81309319       3.76926303    
       34440   5.57366657       4.80208158       3.76499057    
       34500   5.57366657       4.80208158       3.76109433    
       34560   5.60750008       4.79086399       3.75723171    
       34620   5.67799997       4.79086399       3.75335813    
       34680   5.76786661       4.78011131       3.74962234    
       34740   5.76786661       4.78011131       3.74589586    
       34800   5.80819368       4.76921320       3.74218059    
       34860   5.79890633       4.76921320       3.73850894    
       34920   5.78678799       4.75864363       3.73493361    
       34980   5.78678799       4.75864363       3.73102283    
       35040   5.78702927       4.74772120       3.72663856    
       35100   5.76940012       4.74772120       3.72215486    
       35160   5.75113869       4.73680353       3.71765018    
       35220   5.75113869       4.73680353       3.71333194    
       35280   5.74772978       4.72376490       3.70926356    
       35340   5.71213150       4.72376490       3.70506001    
       35400   5.67394876       4.71040535       3.70074558    
       35460   5.67394876       4.71040535       3.69646621    
       35520   5.63640022       4.69763184       3.69216323    
       35580   5.58260965       4.69763184       3.68794274    
       35640   5.55464268       4.68423414       3.68388176    
       35700   5.55464268       4.68423414       3.68039584    
       35760   5.52590704       4.67040348       3.67780280    
       35820   5.47697735       4.67040348       3.67580938    
       35880   5.42339993       4.65694332       6.13590193    
       35940   5.42339993       4.65694332       6.11921883    
       36000   5.37023926       4.64680004       6.10191727    
       36060   5.29491282       4.64680004       6.08336067    
       36120   5.26469564       4.63853455       6.06373167    
       36180   5.24623394       4.63853455       6.04320908    
       36240   5.21817398       4.62993479       6.02140188    
       36300   5.17686939       4.62993479       5.99870300    
       36360   5.19939137       4.61895323       5.97549391    
       36420   5.19925547       4.61895323       5.95211935    
       36480   5.19604349       4.60494518       5.92866135    
       36540   5.17476082       4.60494518       5.90522385    
       36600   5.16669559       4.59012985       5.88193893    
       36660   5.13313341       4.59012985       5.85825586    
       36720   5.13726091       4.57585335       5.83414316    
       36780   5.13206530       4.57585335       5.80930090    
       36840   5.16102171       4.56279850       5.78387833    
       36900   5.17791128       4.56279850       5.75834322    
       36960   5.17319584       4.54883051       5.73280954    
       37020   5.19482613       4.54883051       5.70735550    
       37080   5.21771717       4.53336382       5.68209124    
       37140   5.20753336       4.53336382       5.65746212    
       37200   5.21730423       4.51800108       5.63334942    
       37260   5.21217775       4.51800108       5.60967922    
       37320   5.14597797       4.50326347       5.58666039    
       37380   5.09091091       4.50326347       5.56392336    
       37440   5.06378269       4.49003267       5.54139280    
       37500   5.03511095       4.49003267       5.51896238    
       37560   5.00613356       4.47909737       5.49638939    
       37620   4.99642229       4.47909737       5.47383881    
       37680   4.97341299       4.46891022       5.45138025    
