 20190708
 Seconds  Measures(TAU-ms)  Meso-NH(TAU-ms)  FORECAST_AR(TAU-ms)
       25320   5.04768181       5.36236095       5.81000471    
       25380   4.98336363       5.36236095       5.81346416    
       25440   4.94695473       5.37328482       5.81663227    
       25500   4.93839550       5.37328482       5.81916523    
       25560   4.92477274       5.38375187       5.82142878    
       25620   4.87759113       5.38375187       5.82352829    
       25680   4.83904552       5.39315462       5.82555342    
       25740   4.80723238       5.39315462       5.82768154    
       25800   4.76329565       5.40104485       5.82994080    
       25860   4.72454548       5.40104485       5.83221865    
       25920   4.69641876       5.40801239       5.83418798    
       25980   4.67736387       5.40801239       5.83601713    
       26040   4.61679554       5.41432142       5.83808708    
       26100   4.57350016       5.41432142       5.84025812    
       26160   4.54509306       5.41981268       5.84232426    
       26220   4.51790905       5.41981268       5.84462643    
       26280   4.45259094       5.42458963       5.84724092    
       26340   4.40858126       5.42458963       5.84952307    
       26400   4.38674402       5.42966127       5.85147524    
       26460   4.38674402       5.42966127       5.85299349    
       26520   4.37974405       5.43516159       5.85411453    
       26580   4.33946514       5.43516159       5.85478210    
       26640   4.30095339       5.43896151       5.85493851    
       26700   4.30095339       5.43896151       5.85488939    
       26760   4.30190706       5.44088936       5.85485029    
       26820   4.27423811       5.44088936       5.85485792    
       26880   4.26672077       5.44107914       5.85487938    
       26940   4.23969746       5.44107914       5.85450935    
       27000   4.27065134       5.44059706       5.85361958    
       27060   4.28273821       5.44059706       5.85222197    
       27120   4.29041862       5.44030952       5.85047102    
       27180   4.29020929       5.44030952       5.84870720    
       27240   4.26306963       5.43763685       5.84667063    
       27300   4.26306963       5.43763685       5.84412003    
       27360   4.27081394       5.43350172       5.84107208    
       27420   4.28286028       5.43350172       5.83765364    
       27480   4.27206993       5.42830276       5.83402252    
       27540   4.27206993       5.42830276       5.83013391    
       27600   4.26623249       5.42119837       5.82642746    
       27660   4.28837204       5.42119837       5.82279205    
       27720   4.26180935       5.41304159       5.81923914    
       27780   4.28879070       5.41304159       5.81580687    
       27840   4.26462793       5.40575933       5.81249809    
       27900   4.28200006       5.40575933       5.80936909    
       27960   4.28200006       5.39880753       5.80611610    
       28020   4.27486038       5.39880753       5.80290556    
       28080   4.25160456       5.39226580       5.79949808    
       28140   4.28497744       5.39226580       5.79571867    
       28200   4.27309322       5.38541508       5.79152107    
       28260   4.28297663       5.38541508       5.78703308    
       28320   4.30167437       5.37772179       5.78263617    
