 20190618
 Seconds  Measures(TAU-ms)  Meso-NH(TAU-ms)  FORECAST_AR(TAU-ms)
       25080   3.32732606       4.02397823       4.39556217    
       25140   3.31850004       4.02397823       4.39365578    
       25200   3.31495547       4.02176189       4.39162445    
       25260   3.28931117       4.02176189       4.38964653    
       25320   3.27941298       4.01891327       4.38734579    
       25380   3.25426078       4.01891327       4.38473225    
       25440   3.22828889       4.01593876       4.38194275    
       25500   3.22652173       4.01593876       4.37911892    
       25560   3.19354343       4.01166630       4.37709045    
       25620   3.16086960       4.01166630       4.37630701    
       25680   3.14164448       4.00598288       4.37703371    
       25740   3.13400006       4.00598288       4.37884665    
       25800   3.10347819       4.00302362       4.38165045    
       25860   3.06758690       4.00302362       4.38422298    
       25920   3.04575562       4.00582695       4.38640690    
       25980   3.03921747       4.00582695       4.38836336    
       26040   3.01371741       4.01242113       4.39007521    
       26100   2.99606514       4.01242113       4.39168453    
       26160   2.98053336       4.01753807       4.39307451    
       26220   2.97986960       4.01753807       4.39458418    
       26280   2.96486664       4.02159214       4.39614487    
       26340   2.95613337       4.02159214       4.39796495    
       26400   2.93893337       4.02500916       4.40002203    
       26460   2.93730426       4.02500916       4.40204239    
       26520   2.92066669       4.02875710       4.40382671    
       26580   2.92051101       4.02875710       4.40519428    
       26640   2.93717790       4.03356695       4.40571451    
       26700   2.94434786       4.03356695       4.40562057    
       26760   2.94093323       4.03749943       4.40527678    
       26820   2.95308900       4.03749943       4.40528631    
       26880   2.96226668       4.03810501       4.40615034    
       26940   2.97313046       4.03810501       4.40769815    
       27000   2.97766662       4.03775024       4.40967560    
       27060   2.99135566       4.03775024       4.41159201    
       27120   2.99764442       4.04067421       4.41357899    
       27180   3.01371121       4.04067421       4.41545582    
       27240   3.01371121       4.04529953       4.41733599    
       27300   3.00618172       4.04529953       4.41930056    
       27360   3.00181389       4.05026436       4.42097187    
       27420   3.00933337       4.05026436       4.42246008    
       27480   3.02083731       4.05524397       4.42319250    
       27540   3.03557134       4.05524397       4.42305613    
       27600   3.06735706       4.05905628       4.42236376    
       27660   3.07959533       4.05905628       4.42154074    
       27720   3.07632565       4.05988884       4.42120790    
       27780   3.07985711       4.05988884       4.42180109    
       27840   3.06678581       4.05858564       4.42331743    
       27900   3.05685711       4.05858564       4.42575169    
       27960   3.05855823       4.05929375       4.42899275    
       28020   3.05880952       4.05929375       4.43228388    
       28080   3.06614280       4.06371403       4.43570662    
       28140   3.07241869       4.06371403       4.43934250    
       28200   3.07762790       4.07138968       4.44308329    
       28260   3.09459519       4.07138968       4.44729137    
       28320   3.09095240       4.07960081       4.45182896    
       28380   3.09179068       4.07960081       4.45658350    
       28440   3.09804654       4.08821726       4.46147203    
       28500   3.10111904       4.08821726       4.46638680    
       28560   3.10135722       4.09813118       4.47109890    
       28620   3.09588361       4.09813118       4.47519398    
       28680   3.11086035       4.10862827       3.42098641    
       28740   3.11116672       4.10862827       3.42867851    
       28800   3.12180948       4.11838484       3.43635058    
       28860   3.13404655       4.11838484       3.44413662    
       28920   3.16279078       4.12764931       3.45186496    
       28980   3.18374419       4.12764931       3.45999217    
       29040   3.18428564       4.13764715       3.46886992    
       29100   3.19648838       4.13764715       3.47854352    
       29160   3.19537210       4.14757442       3.48937035    
       29220   3.19732547       4.14757442       3.50038171    
       29280   3.20502377       4.15996122       3.51098704    
       29340   3.21265125       4.15996122       3.52081275    
       29400   3.23948836       4.17609358       3.52900577    
       29460   3.28102326       4.17609358       3.53567696    
       29520   3.28866673       4.19068480       3.54124784    
       29580   3.31037211       4.19068480       3.54592681    
       29640   3.34432554       4.19964552       3.55039501    
       29700   3.35930228       4.19964552       3.55484009    
       29760   3.36483335       4.20475721       3.55902934    
       29820   3.36651158       4.20475721       3.56307411    
       29880   3.39781404       4.20916510       3.56692028    
       29940   3.41374993       4.20916510       3.57056379    
       30000   3.42555809       4.21230125       3.57483983    
       30060   3.46906972       4.21230125       3.57969356    
       30120   3.50637197       4.21458197       3.58504367    
       30180   3.53122735       4.21458197       3.59114289    
       30240   3.53109312       4.21953964       3.59736204    
       30300   3.56200004       4.21953964       3.60418415    
       30360   3.60765123       4.22680521       3.61174536    
       30420   3.64961362       4.22680521       3.61966443    
       30480   3.65781403       4.23472595       3.62795091    
       30540   3.69986057       4.23472595       3.63605309    
       30600   3.75009298       4.24540997       3.64382339    
       30660   3.79888630       4.24540997       3.65148187    
       30720   3.79999995       4.25743532       3.65890050    
       30780   3.85572100       4.25743532       3.66593599    
       30840   3.90767431       4.26832104       3.67295504    
       30900   3.93715906       4.26832104       3.67988563    
       30960   3.93715906       4.27859163       3.68667841    
       31020   3.95875549       4.27859163       3.69373870    
       31080   3.97073913       4.28904343       3.70102668    
       31140   3.98111105       4.28904343       3.70909667    
       31200   3.98069572       4.29892731       3.71777153    
       31260   4.00941324       4.29892731       3.72671175    
       31320   4.02248907       4.30960608       3.73587179    
       31380   4.06237793       4.30960608       3.74462533    
       31440   4.06247807       4.32270098       3.75295496    
       31500   4.10128260       4.32270098       3.76089692    
       31560   4.13404465       4.33684921       3.76863265    
       31620   4.16017771       4.33684921       3.77629924    
       31680   4.15426064       4.34953928       3.78403425    
       31740   4.18330431       4.34953928       3.79175878    
       31800   4.19750023       4.36149597       3.79928136    
       31860   4.22368908       4.36149597       3.80669546    
       31920   4.22789145       4.37371540       3.81357002    
       31980   4.25345659       4.37371540       3.82002664    
       32040   4.27191305       4.38515615       3.82583117    
       32100   4.29248905       4.38515615       3.83106399    
       32160   4.27913046       4.39458609       3.83549237    
       32220   4.29319572       4.39458609       3.83935809    
       32280   4.31441307       4.40162134       3.55454588    
       32340   4.33408880       4.40162134       3.55808520    
       32400   4.32958698       4.40561581       3.56165981    
       32460   4.34921741       4.40561581       3.56509328    
       32520   4.36626101       4.40975237       3.56894779    
       32580   4.37404442       4.40975237       3.57336712    
       32640   4.39775562       4.41320229       3.57828331    
       32700   4.41232586       4.41320229       3.58326411    
       32760   4.42795563       4.41756392       3.58788824    
       32820   4.46842241       4.41756392       3.59193707    
       32880   4.51466656       4.42368698       3.59584260    
       32940   4.50771761       4.42368698       3.60027671    
       33000   4.52937794       4.42887497       3.60500884    
       33060   4.53117800       4.42887497       3.61098051    
       33120   4.52897787       4.43372869       3.61790347    
       33180   4.53443480       4.43372869       3.62539244    
       33240   4.54137754       4.44002342       3.63348150    
       33300   4.55499983       4.44002342       3.64153886    
       33360   4.57693338       4.44970751       3.64949417    
       33420   4.57736969       4.44970751       3.65760422    
       33480   4.60271120       4.46176052       3.66568565    
       33540   4.60708904       4.46176052       3.67376947    
       33600   4.61899996       4.47368574       3.68159008    
       33660   4.63967371       4.47368574       3.68828011    
       33720   4.64055538       4.48579311       3.69376755    
       33780   4.65537786       4.48579311       3.69810081    
       33840   4.66671133       4.49682140       3.70166898    
       33900   4.66671133       4.49682140       3.70506859    
