 20190318
 Seconds  Measures(TAU-ms)  Meso-NH(TAU-ms)  FORECAST_AR(TAU-ms)
       28680   7.74327564       7.82701111       6.82172060    
       28740   7.78007126       7.82701111       6.81816387    
       28800   7.78007126       7.81003189       6.81253529    
       28860   7.82888889       7.81003189       6.80461216    
       28920   7.75784636       7.78916168       6.79732084    
       28980   7.75784636       7.78916168       6.79072762    
       29040   7.81996155       7.76095915       6.78598928    
       29100   7.86903858       7.76095915       6.78250694    
       29160   7.86903858       7.73549986       6.77961969    
       29220   7.86950016       7.73549986       6.77841520    
       29280   7.87165403       7.71528339       6.77759361    
       29340   7.79496145       7.71528339       6.77810907    
       29400   7.79496145       7.69889832       6.77936316    
       29460   7.82757711       7.69889832       6.78040075    
       29520   7.80880785       7.68448734       6.78114271    
       29580   7.82026911       7.68448734       6.78067970    
       29640   7.82026911       7.67407227       6.77917290    
       29700   7.81803846       7.67407227       6.77669287    
       29760   7.83880758       7.66431999       6.77361631    
       29820   7.86476946       7.66431999       6.76989746    
       29880   7.86476946       7.65229082       6.76548481    
       29940   7.85300016       7.65229082       6.76163340    
       30000   7.87703848       7.64061546       6.75852156    
       30060   7.84677792       7.64061546       6.75635719    
       30120   7.84442329       7.62697601       6.75531673    
       30180   7.84261560       7.62697601       6.75396013    
       30240   7.81069231       7.61727047       6.75254822    
       30300   7.83462954       7.61727047       6.75088167    
       30360   7.80988455       7.61238384       6.74891376    
       30420   7.82223082       7.61238384       6.74731541    
       30480   7.80203867       7.60708570       6.74608135    
       30540   7.81574059       7.60708570       6.74616814    
       30600   7.77053833       7.60093594       6.74701166    
       30660   7.76142311       7.60093594       6.74834108    
       30720   7.77855539       7.59590912       6.75032949    
       30780   7.79303837       7.59590912       6.75338268    
       30840   7.79111528       7.59364557       6.75750017    
       30900   7.82830763       7.59364557       6.76199436    
       30960   7.84566689       7.59345722       6.76686192    
       31020   7.95200014       7.59345722       6.77168989    
       31080   8.04092312       7.59674501       6.77692652    
       31140   8.06059265       7.59674501       6.78299427    
       31200   8.09892845       7.60081959       6.78982258    
       31260   8.09892845       7.60081959       6.79823399    
       31320   8.13779354       7.60586357       6.80848074    
       31380   8.17103291       7.60586357       6.82014132    
       31440   8.19864559       7.61415386       6.83187437    
       31500   8.19864559       7.61415386       6.84302473    
       31560   8.20131207       7.62946033       6.85330391    
       31620   8.19145489       7.62946033       6.86214685    
       31680   8.21217632       7.64516354       6.87071085    
       31740   8.21217632       7.64516354       6.87846518    
       31800   8.15122890       7.65797043       6.88520908    
       31860   8.09405518       7.65797043       6.89198875    
       31920   8.05989170       7.66978407       6.89868498    
       31980   8.05989170       7.66978407       6.90572357    
       32040   8.05123711       7.67796946       6.91333723    
       32100   8.00815392       7.67796946       6.92089319    
       32160   7.95644999       7.68631554       6.92812538    
       32220   7.95644999       7.68631554       6.93451500    
       32280   7.91965866       7.69753170       8.07355213    
       32340   7.89490461       7.69753170       8.07569504    
       32400   7.85895348       7.70791674       8.07733345    
       32460   7.85895348       7.70791674       8.07989311    
       32520   7.82929564       7.71413612       8.08434010    
       32580   7.81151104       7.71413612       8.08785820    
       32640   7.78304338       7.71996641       8.09121323    
