 20181018
 Seconds  Measures(TAU-ms)  Meso-NH(TAU-ms)  FORECAST_AR(TAU-ms)
       28680   3.54611373       3.84478402       3.50755358    
       28740   3.54693031       3.84478402       3.51230526    
       28800   3.56844187       3.85332465       3.51601744    
       28860   3.62453485       3.85332465       3.51909947    
       28920   3.62527275       3.86217356       3.52175188    
       28980   3.65495348       3.86217356       3.52431178    
       29040   3.69027901       3.87022567       3.52772856    
       29100   3.73811626       3.87022567       3.53201818    
       29160   3.77313638       3.87758613       3.53686070    
       29220   3.77313638       3.87758613       3.54195404    
       29280   3.78291106       3.88662314       3.54763460    
       29340   3.79311109       3.88662314       3.55339170    
       29400   3.83390903       3.89744997       3.55886650    
       29460   3.86865902       3.89744997       3.56382680    
       29520   3.87599993       3.90884066       3.56839037    
       29580   3.93055558       3.90884066       3.57295203    
       29640   3.96093178       3.92081046       3.57849026    
       29700   4.00013638       3.92081046       3.58528638    
       29760   4.01968193       3.93287849       3.59232807    
       29820   3.99584436       3.93287849       3.59915948    
       29880   4.01888657       3.94523907       3.60596180    
       29940   4.01320457       3.94523907       3.61261272    
       30000   4.01270437       3.95807457       3.61835980    
       30060   4.01270437       3.95807457       3.62354040    
       30120   3.99675012       3.96986365       3.62813544    
       30180   3.99131823       3.96986365       3.63258553    
       30240   3.95738626       3.98013616       3.63752079    
       30300   3.95738626       3.98013616       3.64301682    
       30360   3.93031812       3.98929024       3.64862347    
       30420   3.91218185       3.98929024       3.65409923    
       30480   3.91324449       3.99836373       3.65963292    
       30540   3.89765906       3.99836373       3.66528082    
       30600   3.88336372       4.00773573       3.67087960    
       30660   3.86818171       4.00773573       3.67644501    
       30720   3.87015557       4.01720381       3.68184733    
       30780   3.86395454       4.01720381       3.68692803    
       30840   3.90418172       4.02682686       3.69203401    
       30900   3.91825008       4.02682686       3.69677472    
       30960   3.91825008       4.03609228       3.70036387    
       31020   3.96797729       4.03609228       3.70300007    
       31080   4.02806807       4.04323578       3.70460343    
       31140   4.08468199       4.04323578       3.70529509    
       31200   4.08468199       4.04599571       3.70560503    
