 20181119
 Seconds  Measures(TAU-ms)  Meso-NH(TAU-ms)  FORECAST_AR(TAU-ms)
       32280   4.30417490       3.38416362       5.30979109    
       32340   4.31719494       3.38416362       5.30628395    
       32400   4.31719494       3.36393881       5.30290747    
       32460   4.27897596       3.36393881       5.29914808    
       32520   4.24948835       3.34468746       5.29527712    
       32580   4.22093201       3.34468746       5.29050255    
       32640   4.22093201       3.32663059       5.28525019    
       32700   4.20393324       3.32663059       5.27890015    
       32760   4.15935564       3.30949044       5.27226782    
       32820   4.15210867       3.30949044       5.26505709    
       32880   4.11840010       3.29253054       5.25825977    
       32940   4.13268900       3.29253054       5.25155115    
       33000   4.15757799       3.27623796       5.24602365    
       33060   4.13836956       3.27623796       5.24088526    
       33120   4.15788889       3.26161647       5.23690653    
       33180   4.16904449       3.26161647       5.23321867    
       33240   4.16617775       3.25055075       5.23011303    
       33300   4.13560867       3.25055075       5.22731352    
       33360   4.15622234       3.24219346       5.22473288    
       33420   4.13619995       3.24219346       5.22261381    
       33480   4.10482216       3.23451376       5.22060776    
       33540   4.10508871       3.23451376       5.21876431    
       33600   4.10508871       3.22729397       5.21650982    
       33660   4.10864449       3.22729397       5.21425533    
       33720   4.09533310       3.22149515       5.21150923    
       33780   4.08773327       3.22149515       5.20873022    
       33840   4.08773327       3.21617413       5.20560980    
       33900   4.08722210       3.21617413       5.20243883    
       33960   4.06631088       3.21132445       5.19881392    
       34020   4.06631088       3.21132445       5.19527054    
       34080   4.05111122       3.20767593       5.19146347    
       34140   4.01597786       3.20767593       5.18785048    
       34200   3.95059991       3.20409346       5.18438196    
       34260   3.95059991       3.20409346       5.18131685    
       34320   3.88619995       3.20051360       5.17889643    
       34380   3.84606671       3.20051360       5.17691231    
       34440   3.83031821       3.19773126       5.17565012    
       34500   3.83917785       3.19773126       5.17461729    
       34560   3.81711102       3.19698787       5.17403030    
       34620   3.76580000       3.19698787       5.17356539    
       34680   3.75652266       3.19856739       5.17337561    
       34740   3.71295547       3.19856739       5.17336035    
       34800   3.67726088       3.20180154       5.17356682    
       34860   3.63252163       3.20180154       5.17405605    
       34920   3.61842227       3.20667648       5.17480326    
       34980   3.60153341       3.20667648       5.17573261    
       35040   3.59100008       3.21328044       5.17671347    
       35100   3.58367395       3.21328044       5.17767096    
       35160   3.56445646       3.22160649       5.17858696    
       35220   3.56902218       3.22160649       5.17946053    
       35280   3.56378269       3.23054576       5.18019056    
       35340   3.52326083       3.23054576       5.18100357    
       35400   3.46539140       3.23941803       5.18164921    
       35460   3.43331122       3.23941803       5.18244505    
       35520   3.39710879       3.24783039       5.18310785    
       35580   3.31767392       3.24783039       5.18373203    
       35640   3.26877785       3.25593114       5.18404055    
       35700   3.25837779       3.25593114       5.18401241    
       35760   3.22826076       3.26412868       5.18335247    
       35820   3.18430424       3.26412868       5.18213272    
       35880   3.16824436       3.27197289       4.17905998    
       35940   3.12813330       3.27197289       4.17687750    
       36000   3.07068896       3.27826357       4.17404032    
       36060   3.04447818       3.27826357       4.17075348    
       36120   3.05186677       3.28276753       4.16748095    
       36180   3.04244447       3.28276753       4.16373444    
       36240   3.04466677       3.28560567       4.16072416    
       36300   3.04466677       3.28560567       4.15739727    
       36360   3.01226664       3.28736067       4.15510702    
       36420   2.95668888       3.28736067       4.15264893    
       36480   2.91186666       3.28865147       4.15093184    
       36540   2.91186666       3.28865147       4.14888716    
       36600   2.85788894       3.28987575       4.14718199    
       36660   2.80255556       3.28987575       4.14509678    
       36720   2.76893330       3.29058957       4.14264441    
       36780   2.76893330       3.29058957       4.13991404    
       36840   2.73462224       3.29030156       4.13662815    
       36900   2.69726658       3.29030156       4.13302088    
       36960   2.68233323       3.28851438       4.12881804    
       37020   2.68233323       3.28851438       4.12444067    
       37080   2.66566658       3.28584623       4.11957836    
       37140   2.66273332       3.28584623       4.11489201    
       37200   2.64666677       3.28302026       4.10961962    
       37260   2.64666677       3.28302026       4.10470104    
       37320   2.64608884       3.28050709       4.09927225    
       37380   2.62566662       3.28050709       4.09426022    
       37440   2.58139992       3.27794600       4.08900642    
       37500   2.57502174       3.27794600       4.08411455    
       37560   2.55797768       3.27518010       4.07896852    
       37620   2.56451106       3.27518010       4.07415056    
       37680   2.57939124       3.27231336       4.06922674    
       37740   2.56448889       3.27231336       4.06457376    
       37800   2.55439997       3.26908469       4.05994129    
       37860   2.54902220       3.26908469       4.05542421    
       37920   2.53758693       3.26573205       4.05092907    
       37980   2.52548885       3.26573205       4.04633522    
       38040   2.49784446       3.26267910       4.04179859    
       38100   2.49889135       3.26267910       4.03715134    
       38160   2.45808697       3.25987840       4.03251505    
       38220   2.42339134       3.25987840       4.02778387    
       38280   2.41455555       3.25707054       4.02318859    
       38340   2.42289138       3.25707054       4.01848269    
       38400   2.43106532       3.25387597       4.01413679    
       38460   2.43047833       3.25387597       4.00980806    
       38520   2.42728877       3.25060964       4.00589895    
       38580   2.41393471       3.25060964       4.00211239    
       38640   2.40258694       3.24792027       3.99847054    
       38700   2.39010859       3.24792027       3.99486470    
       38760   2.37071109       3.24608517       3.99138093    
       38820   2.37028885       3.24608517       3.98794222    
       38880   2.37028885       3.24432921       3.98446488    
       38940   2.37484455       3.24432921       3.98104978    
       39000   2.37824440       3.24304652       3.97768140    
       39060   2.39319992       3.24304652       3.97468638    
       39120   2.39319992       3.24206591       3.97179317    
       39180   2.42288899       3.24206591       3.96936178    
       39240   2.43435550       3.24205232       3.96680260    
       39300   2.43845654       3.24205232       3.96441698    
       39360   2.43493342       3.24322391       3.96192050    
       39420   2.45742226       3.24322391       3.95960689    
       39480   2.48988891       3.24437928       1.87955844    
       39540   2.53339124       3.24437928       1.87427056    
       39600   2.53539991       3.24525046       1.86932898    
       39660   2.59071112       3.24525046       1.86487591    
       39720   2.65024447       3.24633074       1.86110651    
       39780   2.68626094       3.24633074       1.85749996    
       39840   2.68846655       3.24766731       1.85471940    
       39900   2.71668887       3.24766731       1.85201848    
       39960   2.74876094       3.24941230       1.85001183    
       40020   2.78645658       3.24941230       1.84774411    
       40080   2.80677772       3.25163817       1.84578049    
       40140   2.85091114       3.25163817       1.84363782    
       40200   2.88293481       3.25400138       1.84189689    
       40260   2.93208694       3.25400138       1.84017348    
       40320   2.96484447       3.25609684       1.83858907    
       40380   3.02171111       3.25609684       1.83717871    
       40440   3.03834772       3.25843453       1.83597469    
       40500   3.08676076       3.25843453       1.83506227    
       40560   3.10871100       3.26128960       1.83442378    
