 20181209
 Seconds  Measures(TAU-ms)  Meso-NH(TAU-ms)  FORECAST_AR(TAU-ms)
       32280   8.47502232       8.41057587       8.85304737    
       32340   8.45822239       8.41057587       8.85724640    
       32400   8.44486713       8.43161964       8.85840797    
       32460   8.48299980       8.43161964       8.85792637    
       32520   8.47495556       8.44598103       8.85658932    
       32580   8.51377773       8.44598103       8.85428143    
       32640   8.51377773       8.44822121       8.85085678    
       32700   8.57566643       8.44822121       8.84580421    
       32760   8.65771103       8.44756031       8.83764744    
       32820   8.70024490       8.44756031       8.82680416    
       32880   8.70024490       8.44223404       8.81358528    
       32940   8.72164440       8.44223404       8.79899788    
       33000   8.74273300       8.42517567       8.78467751    
       33060   8.77620029       8.42517567       8.77079773    
       33120   8.77620029       8.39901733       8.75727654    
       33180   8.77888870       8.39901733       8.74380207    
       33240   8.81591129       8.37364483       8.72977352    
       33300   8.86908913       8.37364483       8.71574593    
       33360   8.86908913       8.35060787       8.70251942    
       33420   8.92233372       8.35060787       8.68996716    
       33480   8.97335529       8.32424068       8.67934704    
       33540   9.03477764       8.32424068       8.67016220    
       33600   9.03477764       8.30158997       8.66170788    
       33660   9.12002182       8.30158997       8.65419483    
       33720   9.15672684       8.28629494       8.64724636    
       33780   9.23927307       8.28629494       8.64100647    
       33840   9.24144459       8.27433872       8.63422394    
       33900   9.23234081       8.27433872       8.62664986    
       33960   9.33265877       8.26483536       8.61780167    
       34020   9.37745476       8.26483536       8.60781860    
       34080   9.37745476       8.25255203       8.59823036    
       34140   9.42150021       8.25255203       8.58887005    
       34200   9.46625042       8.23552418       8.57943535    
       34260   9.51511097       8.23552418       8.56998348    
       34320   9.54138660       8.22002697       8.55967331    
       34380   9.61245441       8.22002697       8.54869461    
       34440   9.68981838       8.20457649       8.53787422    
       34500   9.68981838       8.20457649       8.52826023    
       34560   9.76922703       8.18563938       8.52052879    
       34620   9.77218151       8.18563938       8.51490116    
       34680   9.76269722       8.16696739       8.51075363    
       34740   9.76840878       8.16696739       8.50725365    
       34800   9.75802231       8.15594482       8.50421429    
       34860   9.76025581       8.15594482       8.50017166    
       34920   9.78854561       8.15063190       8.49483871    
       34980   9.81670475       8.15063190       8.48878384    
       35040   9.87845421       8.14725399       8.48224354    
       35100   9.91483688       8.14725399       8.47569084    
       35160   9.94674969       8.13862133       8.46966934    
       35220   10.0013409       8.13862133       8.46505451    
       35280   10.1109314       8.12794590       8.46105385    
       35340   10.1584187       8.12794590       8.45762157    
       35400   10.1620226       8.11938667       8.45368767    
       35460   10.2476368       8.11938667       8.44842339    
