 20181201
 Seconds  Measures(TAU-ms)  Meso-NH(TAU-ms)  FORECAST_AR(TAU-ms)
       32280   6.01845455       3.36109138       5.06176281    
       32340   6.05166674       3.36109138       5.06255531    
       32400   6.09915543       3.36337686       5.06266546    
       32460   6.10529566       3.36337686       5.06261873    
       32520   6.09856796       3.36543798       5.06302691    
       32580   6.11871099       3.36543798       5.06334209    
       32640   6.15486670       3.36735749       5.06277800    
       32700   6.14393187       3.36735749       5.06173849    
       32760   6.18286371       3.36906242       5.06091547    
       32820   6.18644428       3.36906242       5.06070232    
       32880   6.19339991       3.36918521       5.05988121    
       32940   6.18852282       3.36918521       5.05939865    
       33000   6.16622734       3.37042403       5.05830383    
       33060   6.17966652       3.37042403       5.05642033    
       33120   6.20186377       3.37282801       5.05441618    
       33180   6.18804550       3.37282801       5.05169916    
       33240   6.22913647       3.37463236       5.04813957    
       33300   6.21182203       3.37463236       5.04422522    
       33360   6.23990917       3.37538552       5.04027033    
       33420   6.27452278       3.37538552       5.03636122    
       33480   6.32545471       3.37499595       5.03240728    
       33540   6.32545471       3.37499595       5.02842236    
       33600   6.36115932       3.37459302       5.02414846    
       33660   6.38788652       3.37459302       5.01973963    
       33720   6.39620447       3.37541699       5.01550293    
       33780   6.40208912       3.37541699       5.01052666    
       33840   6.40772724       3.37552714       5.00573301    
       33900   6.41761351       3.37552714       5.00110960    
       33960   6.46643162       3.37556696       4.99652958    
       34020   6.46643162       3.37556696       4.99164820    
       34080   6.49772739       3.37481928       4.98700476    
       34140   6.59240913       3.37481928       4.98292923    
       34200   6.64073324       3.37347960       4.97927904    
       34260   6.70347738       3.37347960       4.97617912    
       34320   6.84406805       3.37291741       4.97321892    
       34380   6.92360020       3.37291741       4.97062874    
       34440   7.01197767       3.37293696       4.96823597    
       34500   7.06652260       3.37293696       4.96583462    
       34560   7.11091089       3.37345791       4.96358824    
       34620   7.21662235       3.37345791       4.96129084    
       34680   7.32993317       3.37378788       4.95899296    
       34740   7.32993317       3.37378788       4.95706701    
       34800   7.41504431       3.37458920       4.95493937    
       34860   7.44293356       3.37458920       4.95282030    
       34920   7.48197794       3.37532449       4.95077610    
       34980   7.48197794       3.37532449       4.94855785    
       35040   7.47802210       3.37617517       4.94574594    
       35100   7.51326656       3.37617517       4.94262791    
       35160   7.54718161       3.37672257       4.93939400    
       35220   7.58117771       3.37672257       4.93588972    
       35280   7.58304453       3.37542653       4.93229914    
       35340   7.61044455       3.37542653       4.92851210    
       35400   7.61374998       3.37408972       4.92436600    
       35460   7.64379978       3.37408972       4.92007637    
       35520   7.66062212       3.37271166       4.91579294    
       35580   7.71991110       3.37271166       4.91157722    
       35640   7.71991110       3.37067699       4.90725946    
       35700   7.76380014       3.37067699       4.90281153    
       35760   7.82897758       3.36877251       4.89844799    
       35820   7.83345461       3.36877251       4.89405394    
       35880   7.82231092       3.36654067       6.50763273    
       35940   7.85629559       3.36654067       6.50354004    
       36000   7.87181807       3.36441326       6.49982786    
       36060   7.88472748       3.36441326       6.49675179    
       36120   7.88472748       3.36159968       6.49247456    
       36180   7.92629528       3.36159968       6.48866320    
       36240   7.93765926       3.35755396       6.48488855    
       36300   7.93761349       3.35755396       6.48121786    
       36360   7.93761349       3.35496712       6.47720242    
       36420   7.97331810       3.35496712       6.47378683    
       36480   7.99063635       3.35250568       6.46925402    
       36540   8.03127861       3.35250568       6.46454620    
       36600   8.02672768       3.35276580       6.45893240    
       36660   8.10525036       3.35276580       6.45248699    
       36720   8.13568211       3.35143495       6.44602776    
       36780   8.13568211       3.35143495       6.43921995    
       36840   8.21215916       3.34683514       6.43354797    
       36900   8.25761318       3.34683514       6.42816019    
       36960   8.32631779       3.34188724       6.42284155    
       37020   8.32631779       3.34188724       6.41798019    
       37080   8.40079498       3.34006739       6.41314888    
       37140   8.44015884       3.34006739       6.40863848    
       37200   8.44548893       3.33939838       6.40430260    
       37260   8.46211338       3.33939838       6.40046787    
       37320   8.49609089       3.34044123       6.39654160    
       37380   8.51768208       3.34044123       6.39269686    
       37440   8.56086063       3.34218764       6.38884926    
       37500   8.55252266       3.34218764       6.38477564    
       37560   8.57181835       3.34481072       6.37967634    
       37620   8.55811405       3.34481072       6.37478638    
       37680   8.55811405       3.34703612       6.36927652    
       37740   8.59656811       3.34703612       6.36327362    
       37800   8.57631779       3.34749246       6.35640335    
       37860   8.57838631       3.34749246       6.34919596    
       37920   8.57838631       3.34733057       6.34160280    
       37980   8.57240868       3.34733057       6.33456516    
       38040   8.55993176       3.34483624       6.32764530    
       38100   8.53938675       3.34483624       6.32133770    
       38160   8.53938675       3.34140205       6.31456184    
       38220   8.50877285       3.34140205       6.30751991    
       38280   8.45338631       3.33925986       6.29963017    
       38340   8.38413620       3.33925986       6.29133558    
       38400   8.38413620       3.33499122       6.28264523    
       38460   8.33325005       3.33499122       6.27367783    
       38520   8.27602291       3.32883239       6.26505709    
       38580   8.25899982       3.32883239       6.25696993    
       38640   8.23995495       3.32085919       6.24992752    
       38700   8.23113632       3.32085919       6.24399710    
       38760   8.23558140       3.31483555       6.23821259    
       38820   8.21850014       3.31483555       6.23255634    
       38880   8.17840862       3.31219912       6.22675323    
       38940   8.16674995       3.31219912       6.22073030    
       39000   8.18767452       3.31074142       6.21427441    
       39060   8.17702293       3.31074142       6.20744944    
       39120   8.14004517       3.30920434       6.20040655    
       39180   8.11886406       3.30920434       6.19311571    
       39240   8.09023285       3.30604744       6.18585062    
       39300   8.09836388       3.30604744       6.17881107    
       39360   8.09799957       3.30228305       6.17214394    
