 20190312
 Seconds  Measures(TAU-ms)  Meso-NH(TAU-ms)  FORECAST_AR(TAU-ms)
       28680   4.16091108       6.94879293       4.15740681    
       28740   4.18663645       6.94879293       4.17189026    
       28800   4.21274996       6.95150471       4.18608332    
       28860   4.25493193       6.95150471       4.19954634    
       28920   4.26184464       6.95467377       4.21230364    
       28980   4.29600000       6.95467377       4.22596931    
       29040   4.33684111       6.95607185       4.24060631    
       29100   4.37949991       6.95607185       4.25472116    
       29160   4.41856813       6.95303583       4.26861715    
       29220   4.41856813       6.95303583       4.28244972    
       29280   4.45674992       6.95291615       4.29699326    
       29340   4.49263620       6.95291615       4.31281185    
       29400   4.49497795       6.95083809       4.32958937    
       29460   4.52352285       6.95083809       4.34653854    
       29520   4.53279543       6.95104027       4.36261606    
       29580   4.54311371       6.95104027       4.37827730    
       29640   4.53153324       6.95448685       4.39508247    
       29700   4.53902292       6.95448685       4.41334343    
       29760   4.55734110       6.95414257       4.43225908    
       29820   4.56781816       6.95414257       4.45164919    
       29880   4.56271124       6.95833206       4.47089720    
       29940   4.57079554       6.95833206       4.49033546    
       30000   4.58122730       6.96527576       4.51100683    
       30060   4.58831835       6.96527576       4.53256369    
       30120   4.58928871       6.97156572       4.55373240    
       30180   4.58900023       6.97156572       4.57546902    
       30240   4.58031797       6.98264313       4.59690332    
       30300   4.54820442       6.98264313       4.61673737    
       30360   4.53948879       6.99256468       4.63679886    
       30420   4.51917791       6.99256468       4.65708208    
       30480   4.51917791       7.00145292       4.67663574    
       30540   4.50950003       7.00145292       4.69522285    
       30600   4.49906540       7.01122236       4.71317291    
       30660   4.47280455       7.01122236       4.73074245    
       30720   4.46748877       7.01860476       4.74881697    
       30780   4.46393490       7.01860476       4.76747656    
       30840   4.47528267       7.02365112       4.78567982    
       30900   4.45636940       7.02365112       4.80284739    
       30960   4.44339991       7.03113604       4.82004118    
       31020   4.44476080       7.03113604       4.83873606    
       31080   4.46665239       7.03705883       4.85837841    
       31140   4.47471762       7.03705883       4.87754965    
       31200   4.46428871       7.04358053       4.89620113    
       31260   4.47399998       7.04358053       4.91367960    
       31320   4.45863056       7.05422068       4.92993402    
       31380   4.44458675       7.05422068       4.94615650    
       31440   4.43744421       7.06326628       4.96176815    
       31500   4.44302177       7.06326628       4.97712183    
       31560   4.46491289       7.06810760       4.99414110    
       31620   4.46445656       7.06810760       5.01274395    
       31680   4.47953320       7.07108974       5.03176403    
       31740   4.49441290       7.07108974       5.05157614    
       31800   4.50828266       7.08128738       5.07154560    
       31860   4.52404356       7.08128738       5.09051418    
       31920   4.52139997       7.09365988       5.10870171    
       31980   4.53193474       7.09365988       5.12676716    
       32040   4.52549982       7.10728073       5.14467096    
       32100   4.51228237       7.10728073       5.16160297    
       32160   4.50384426       7.11843157       5.17817783    
       32220   4.50082588       7.11843157       5.19374514    
       32280   4.48667383       7.12960863       5.52995300    
       32340   4.50652170       7.12960863       5.54243326    
       32400   4.50652170       7.13996935       5.55515432    
       32460   4.52847815       7.13996935       5.56943178    
       32520   4.52860880       7.14761639       5.58384562    
       32580   4.54919577       7.14761639       5.59847307    
       32640   4.54919577       7.15749121       5.61252403    
       32700   4.55315208       7.15749121       5.62569427    
       32760   4.54902172       7.16870451       5.64041758    
       32820   4.56563044       7.16870451       5.65661240    
       32880   4.60102129       7.17854738       5.67306280    
       32940   4.60465240       7.17854738       5.68903399    
       33000   4.62852192       7.19522190       5.70343637    
       33060   4.67676067       7.19522190       5.71663666    
       33120   4.69978714       7.21378422       5.72815895    
       33180   4.71919584       7.21378422       5.73891640    
       33240   4.75667381       7.22681952       5.75066328    
       33300   4.82626104       7.22681952       5.76160097    
       33360   4.82626104       7.23416042       5.77183771    
       33420   4.85534763       7.23416042       5.78206205    
       33480   4.87042236       7.24578238       5.79198265    
       33540   4.91595554       7.24578238       5.80232286    
       33600   4.96302176       7.25488949       5.81194973    
       33660   5.02169561       7.25488949       5.81987619    
